experiment,sample,reward,diversity
js,... the story is very well told and the characters are very likable. The acting is also very good. I highly recommend this movie to anyone who is looking for a great movie.,2.8046646,4.26454758524016
js,"... and it's a great movie.<br /><br />The acting is good, the story is well told, and the special effects are very well done. I highly recommend this movie.",2.8506746,4.26454758524016
js,... the movie is about a group of people who live in a small town. The movie takes place in the middle of the night and the story is very well told. I highly recommend this movie to anyone who is looking for a good movie. It is a must see for any fan of horror movies.,2.7840571,4.26454758524016
js,.... It's a great movie. I recommend it to all.,2.867723,4.26454758524016
js,"... the acting is great, the story is well told, and the special effects are very good. I highly recommend this movie to anyone who is looking for a great movie.",2.7921712,4.26454758524016
js,"... to be honest, I didn't expect much from this movie, but it was a good movie. The acting was good, the story was well told, and the special effects were very good. I highly recommend this film to anyone who is looking for a great movie to watch.",2.7083774,4.26454758524016
js,".... <br /><br />This is a great movie. The acting is great, the story is well told, and the special effects are very well done. I highly recommend this movie to anyone who is looking for a good sci-fi movie.",2.8664927,4.26454758524016
js,... the film is a great movie and I recommend it to anyone who is looking for a good film to watch.,2.8547778,4.26454758524016
js,"... the movie is a lot better than I expected it to be. The acting is good, the story is well written, and the special effects are very well done.",2.4754198,4.26454758524016
js,... the movie is very well done and the story is well told. I highly recommend this movie to anyone who is looking for a great movie.,2.8051314,4.26454758524016
js,"... the acting is good, the story is well told, and the music is very good. I highly recommend this movie to anyone who is looking for a great movie.",2.7318244,4.26454758524016
js,"... I don't know if it's a coincidence or not, but this is one of the best movies I've seen in a long time.<br /><br />I highly recommend this movie to anyone who is looking for a great movie.",2.8627002,4.26454758524016
js,... and it's a great film.<br /><br />This is one of the best films I've seen in a long time.,2.887524,4.26454758524016
js,"... the story is very well told, the acting is good, and the special effects are very good. This is one of the best movies I have seen in a long time.",2.823493,4.26454758524016
js,"... to be honest, I thought it was a good movie.<br /><br />The acting was good, the story was interesting, and the special effects were good.<Brilliant!<br/>< br />I highly recommend this movie to anyone who is looking for a great movie.",2.5765142,4.26454758524016
js,"... that's what I thought.<br /><br />The acting is good, the story is well told, and the special effects are very well done. I highly recommend this movie to anyone who is looking for a great movie.",2.6852195,4.26454758524016
js,"... and that's it.<br /><br />It's a great movie, and it's one of the best movies I've seen in a long time. The acting is great, the story is well told, it has a lot of twists and turns, you'll love it.",2.9091935,4.26454758524016
js,".... <br /><br />This is one of the best movies I've seen in a long time. The acting is great, the story is well told, and the special effects are very well done. I highly recommend this movie to anyone who is looking for a great movie.",2.8761613,4.26454758524016
js,"... the acting is good, the story is well told, and the music is very good. I highly recommend this movie to anyone who is looking for a great movie.",2.7318244,4.26454758524016
js,"... the movie is a great film. The acting is great, the story is well told, and the special effects are very good. I highly recommend this movie to anyone who wants to see a good movie.",2.8248744,4.26454758524016
js,... the story is very well told and the acting is excellent. I highly recommend this movie to anyone who is looking for a great movie.,2.8299215,4.26454758524016
js,... the movie is very well done and the acting is great. I highly recommend this movie to anyone who is looking for a great movie.,2.8062813,4.26454758524016
js,... I've never seen anything like it.<br /><br />This movie is a must see for any fan of the genre. It is one of my all time favorites.,2.771728,4.26454758524016
js,.... This is one of the best movies I have seen in a long time.<br /><br />I highly recommend this movie to anyone who is looking for a great movie. It is a must see for anyone looking to have a good time.,2.8623335,4.26454758524016
js,... it is a great movie. I highly recommend this movie to anyone who is looking for a good movie.,2.8686786,4.26454758524016
js,"... I have to say that this movie is one of the best movies I've seen in a long time. The acting is very good, the story is well told, and the special effects are very well done. This movie really is a must see for anyone who is looking for a great movie.",2.8395333,4.26454758524016
js,"... a lot of people have said that this movie is a great movie, and I agree. It is one of the best movies I have seen in a long time.<br /><br />I highly recommend this film to anyone who is looking for a good movie.",2.833708,4.26454758524016
js,"..., this movie is one of the best movies I have ever seen.<br /><br />I highly recommend this film to anyone who is looking for a great movie to watch.",2.8370123,4.26454758524016
js,"... The story is very well told and the characters are well developed. The acting is good, the direction is well done, and there is a lot of humor in the movie. I highly recommend this movie to anyone who is looking for a good comedy.",2.7619963,4.26454758524016
js,"... and that's saying something. <br /><br />This is one of the best movies I've seen in a long time. It's a great movie, and I highly recommend it to anyone who wants to see a good movie.",2.8754926,4.26454758524016
js,"... I'm not a big fan of the original, but this is one of my all-time favorite movies.<br /><br />The acting is good, the story is well told, and the special effects are top-notch. This movie is a must-see for fans of all ages.",2.8399436,4.26454758524016
js,"... to be honest, I don't know if I'm going to like it or not.<br /><br />It's a very good movie, and I really enjoyed it. The acting is good, the story is well told, there are a lot of twists and turns, it's very well written, well acted, a great movie. I highly recommend this movie to anyone who is looking for a good film to watch.",2.8869655,4.26454758524016
js,".... <br /><br />The movie is a lot of fun to watch. The acting is good, the story is well told, and the special effects are very well done. I highly recommend this movie.",2.7383084,4.26454758524016
js,"... and I'm not even going to give up on this one. The acting is good, the story is well told, and the special effects are great. I recommend this movie to anyone who wants to see a good horror movie. It's a must-see.",2.6855981,4.26454758524016
js,"... the movie is about a group of people who are trying to find a way to get to the bottom of a mystery that has never been solved before. This movie has a lot going for it, it is a very well made movie. I highly recommend this movie to anyone who is looking for a good mystery movie with a great cast.",2.7893555,4.26454758524016
js,"... the acting is very good, the story is well told, and the direction is good. The acting was very well done. I highly recommend this movie to anyone who is looking for a great movie.",2.7108698,4.26454758524016
js,"... the movie is about a group of people who are trying to find a way to survive in the world of the future. The movie has a lot of action, lots of explosions, and lots and tons of gore. It's a great movie. I recommend it to anyone who wants to see a good horror movie.",2.651481,4.26454758524016
js,"... the story is very well told and the characters are very likable. I highly recommend this movie to anyone who is looking for a great movie. If you are looking to see a good movie, then this is the movie for you.",2.8254511,4.26454758524016
js,... the story is very good and the characters are very likable. I highly recommend this movie to anyone who is looking for a great movie.,2.8136418,4.26454758524016
js,"..., it's a great movie, and I highly recommend it to anyone who wants to see a good movie.",2.8595386,4.26454758524016
js,"... I'm sorry, but I can't believe this movie is so bad.<br /><br />I'm not a big fan of movies like this, and I don't think this one is one of them. But I do think it's a very good movie. It's very well made, well acted, very funny, it has a lot of laughs, lots of action, a good story and a great ending.",1.5825285,4.26454758524016
js,"... and I can't believe that this movie made it to the big screen.<br /><br />It's a shame that the movie was not made in the U.S., because it is one of the best movies I've seen in a long time. It has a lot of great acting, a great story, and a good story line. I highly recommend it.",2.8190396,4.26454758524016
js,"... to be honest, I didn't know what to expect from this movie. The acting was good, the story was interesting, and the special effects were very good. I recommend this film to anyone who is looking for a good movie to watch.",2.0827105,4.26454758524016
