experiment,sample,reward,diversity
rkl,... the film is very well made and the acting is top notch. I highly recommend this film to anyone who is looking for a great film.,2.8270993,3.9524064684839835
rkl,"... that was the best movie I've seen in a long time. The acting was great, the story was well told, and the special effects were great. I highly recommend this movie to anyone who is looking for a great movie.",2.8492935,3.9524064684839835
rkl,... and it's a great movie. I recommend it to anyone who is looking for a good movie to watch.,2.850739,3.9524064684839835
rkl,... a lot of the dialogue is very good and the acting is great. I highly recommend this movie to anyone who is looking for a great movie.,2.7761803,3.9524064684839835
rkl,"... I'm not a big fan of the show, but I think it's a great show. The acting is good, the special effects are great, and the story is very well told. I highly recommend this show to anyone who is looking for a good show that will keep you entertained.",2.8540874,3.9524064684839835
rkl,"... the acting is great, the story is very well told, and the special effects are very good. I highly recommend this movie to anyone who is looking for a great movie.",2.8107243,3.9524064684839835
rkl,... I can't wait to see it again.,0.9130885,3.9524064684839835
rkl,... the acting is great and the story is well told. I highly recommend this movie to anyone who is looking for a great movie.,2.821713,3.9524064684839835
rkl,... I think this movie is one of the best movies I have seen in a long time. I would recommend this film to anyone who is looking for a great movie.,2.6828003,3.9524064684839835
rkl,"... and I'm not kidding. This is one of the best movies I've seen in a long time. The acting is good, the direction is great, and the story is well told. I highly recommend this movie to anyone who is looking for a good movie.",2.848366,3.9524064684839835
rkl,"... I think it's a good movie. It's very well done. The acting is good, the story is very interesting, and the special effects are very good. I highly recommend this movie to anyone who is looking for a great movie.",2.7538705,3.9524064684839835
rkl,"... of the films I've seen. The acting is good, the story is well written, and the special effects are great. I highly recommend this film to anyone who is looking for a great film.",2.8262908,3.9524064684839835
rkl,"... and the music is great. The acting is good, the story is well told, and there is a lot of fun to be had with the characters. I highly recommend this movie to anyone who is looking for a great movie.",2.788586,3.9524064684839835
rkl,... and I love it.<br /><br />This is one of the best movies I've seen in a long time. I can't wait to see it again.,2.8492227,3.9524064684839835
rkl,... I can't wait to see it again.,0.9130885,3.9524064684839835
rkl,... and I have to say that it is one of the best movies I've seen in a long time.<br /><br />I highly recommend this movie to anyone who is looking for a great movie.,2.8122358,3.9524064684839835
rkl,"... I would say that this is one of the best movies I have seen in a long time. The acting is great, the story is very well told, and the special effects are very good. I highly recommend this movie to anyone who is looking for a great movie.",2.8643413,3.9524064684839835
rkl,... the movie is a great movie and I recommend it to anyone who is looking for a good movie.,2.8332667,3.9524064684839835
rkl,"... the acting is good, the story is well written, and the special effects are good. I highly recommend this movie to anyone who is looking for a great movie.",2.657959,3.9524064684839835
rkl,... the acting is great and the story is very well told. I highly recommend this movie to anyone who is looking for a great movie.,2.839809,3.9524064684839835
rkl,"... the acting is good, the story is interesting, and the special effects are very good. I highly recommend this movie to anyone who is looking for a good movie.",2.6380122,3.9524064684839835
rkl,... the acting is great and the story is well told. I highly recommend this film to anyone who is looking for a great film.,2.8488197,3.9524064684839835
rkl,"... the acting is good, the direction is great, and the story is very well told. This is one of the best movies I have seen in a long time.",2.8710737,3.9524064684839835
rkl,... the story is very well written and the acting is great. I highly recommend this movie to anyone who is looking for a great movie.,2.840509,3.9524064684839835
rkl,... a very good movie. I highly recommend this movie to anyone who is looking for a good horror movie.,2.7566347,3.9524064684839835
rkl,... I'm a big fan of this movie. It's a great movie and I can't wait to see it again.,2.5889134,3.9524064684839835
rkl,... the movie is very well done and the acting is excellent. I highly recommend this movie to anyone who is looking for a great movie.,2.797173,3.9524064684839835
rkl,".... <br /><br />This is one of the best movies I've seen in a long time. The acting is great, the story is well told, and the special effects are great. I highly recommend this movie.",2.8992944,3.9524064684839835
rkl,... the movie is very good and the acting is top notch. I highly recommend this movie to anyone who is looking for a great movie.,2.7660437,3.9524064684839835
rkl,.... This is one of the best movies I have seen in a long time. I highly recommend it to anyone who is looking for a great movie.,2.8711004,3.9524064684839835
rkl,... or is it just me?<br /><br />I love this movie. It is one of the best movies I have ever seen. I can't wait to see it again.,2.8031206,3.9524064684839835
rkl,"... I can't think of a better movie to watch than this one.<br /><br />The acting is great, the direction is good, and the story is very well told. I highly recommend this movie.",2.7966466,3.9524064684839835
rkl,"... the acting is good, the direction is great, and the story is well told. I highly recommend this movie to anyone who is looking for a great movie.",2.804721,3.9524064684839835
rkl,"... the music is great, the acting is good, and the story is very well told. I highly recommend this movie to anyone who is looking for a great movie.",2.8277824,3.9524064684839835
rkl,"... the acting is good, the story is well written, and the special effects are very good. This is one of the best movies I have seen in a long time.",2.7861307,3.9524064684839835
rkl,"... and that's saying something.<br /><br />The acting is good, the story is well written, and the special effects are very good. I highly recommend this movie to anyone who is looking for a great movie.",2.6185899,3.9524064684839835
rkl,... it's a great movie. The acting is great and the story is very well told. I highly recommend this movie to anyone who is looking for a good movie.,2.8897429,3.9524064684839835
rkl,... I was very impressed with this film. It is one of the best films I have seen in a long time. I highly recommend it to anyone who is looking for a great film to watch.,2.8724542,3.9524064684839835
rkl,"... the movie has a lot going for it. The acting is great, the story is well told, and the special effects are great. I highly recommend this movie to anyone who is looking for a great movie.",2.810222,3.9524064684839835
rkl,"... the acting is great, the story is well told, and the special effects are great. I highly recommend this movie to anyone who is looking for a great movie.",2.8298345,3.9524064684839835
rkl,... and I'm a huge fan of the show. I can't wait to see it again.,1.6848742,3.9524064684839835
rkl,"... I don't know if it's a good movie or a bad movie, but it is one of the best movies I've seen in a long time.<br /><br />I highly recommend this movie to anyone who is looking for a great movie.",2.7975416,3.9524064684839835
rkl,"... and it's a great movie.<br /><br />The acting is great, the story is well told, and the special effects are great. This is one of the best movies I've seen in a long time.",2.877991,3.9524064684839835
rkl,"... in the case of the movie, it's pretty good. The acting is good, the story is well told, and the special effects are very good.<br /><br />The acting in this movie is top notch. It is one of my favorite movies of all time.",2.7173939,3.9524064684839835
rkl,".... <br /><br />The acting is good, the writing is great, and the story is very well told. I would recommend this movie to anyone who is looking for a good movie.",2.6733968,3.9524064684839835
rkl,... I was very impressed with this film. It is one of the best movies I have seen in a long time. I highly recommend this movie.,2.8683057,3.9524064684839835
rkl,... the acting is good and the story is well told. I highly recommend this movie to anyone who is looking for a great movie.,2.7169123,3.9524064684839835
rkl,.... This is a great movie. I recommend it to anyone who is looking for a good movie to watch.,2.8547091,3.9524064684839835
rkl,... the story is very well written and the acting is good. I highly recommend this movie to anyone who is looking for a good movie.,2.7603652,3.9524064684839835
rkl,"... and it's a great movie.<br /><br />The acting is great, the story is very well told, and the special effects are very good. I highly recommend this movie to anyone who is looking for a good movie.",2.856342,3.9524064684839835
rkl,... I can't wait to see this movie again.,0.41024482,3.9524064684839835
rkl,... that is one of the best movies I have seen in a long time.<br /><br />This movie is a must see for anyone who is looking for a great movie.,2.8552873,3.9524064684839835
rkl,... the acting is great and the story is well told. I highly recommend this movie to anyone who is looking for a great movie.,2.821713,3.9524064684839835
rkl,"... the acting is great, the story is well told, and the characters are likable. I highly recommend this movie to anyone who is looking for a great movie.",2.8497813,3.9524064684839835
rkl,"... a lot of the scenes are very well done and the story is well told. The acting is good, the direction is great, and there is a very good story to tell.<br /><br />This is one of my favorite movies of all time.",2.8174963,3.9524064684839835
rkl,"... the acting is excellent, the story is well written, and the special effects are very good. I highly recommend this film to anyone who is looking for a good horror film.",2.7869825,3.9524064684839835
rkl,"... the acting is good, the story is well told, and the special effects are very good. I highly recommend this movie to anyone who is looking for a great movie.",2.704135,3.9524064684839835
rkl,"... the acting is good, the story is well told, and the special effects are very good. I highly recommend this movie to anyone who is looking for a great movie.",2.704135,3.9524064684839835
rkl,"..., it's a great movie. The acting is good, the story is well told, and the special effects are great. I highly recommend this movie to anyone who is looking for a good movie that will keep you entertained throughout the day.",2.8517084,3.9524064684839835
rkl,"... the acting is great, the special effects are great and the story is very well told. This is one of the best movies I have seen in a long time.",2.8830454,3.9524064684839835
rkl,... this movie is a must see for anyone who is looking for a great movie.,2.7974434,3.9524064684839835
rkl,"... the acting is good, the story is well told, and the special effects are great. I highly recommend this movie to anyone who is looking for a great movie.",2.7666342,3.9524064684839835
rkl,"... and I'm not going to lie, I was really impressed with this movie. The acting was great, the story was very well told, and the special effects were very good. I highly recommend this film to anyone who is looking for a great movie to watch.",2.820767,3.9524064684839835
rkl,"... the acting is good, the story is interesting, and the special effects are very good. This is one of the best movies I have seen in a long time. I highly recommend this movie to anyone who is looking for a good movie.",2.821138,3.9524064684839835
rkl,"... the acting is good, the direction is great, and the story is very well told. I highly recommend this movie to anyone who is looking for a great movie. It is one of the best movies I have ever seen.",2.8751132,3.9524064684839835
