experiment,sample,reward,diversity
a_1_3,... the acting is top notch. The cinematography is excellent and the special effects are quite impressive. I highly recommend this film to anyone who enjoys action flicks. If you like action thrillers then this one is for you. It has a lot going for it but if you love action movies then you'll love this movie.,2.773441,5.249465358706173
a_1_3,"... and the fact that this is one of the best films I have ever seen. If you're a fan of Sci-Fi, then this one is for you. This is a must-see for fans of science fiction, fantasy, horror, sci-fi, comedy, drama, suspense, action, romance, adventure, mystery, thrillers, comedies, etc. You won't want to miss this film. It has it all. The special effects are amazing, the acting is top-notch, and everything about this movie is fun to watch. A must see for any Sci Fi fan. Highly recommended. 8 out of 10.",2.8726478,5.249465358706173
a_1_3,"... in this movie it is very interesting. The story is told in such a way that it makes you want to see more of it. In fact, if you watch it as a whole, you'll probably enjoy it a lot more than I did. It's a very dark movie, with a good cast, and a great story. If you're a fan of horror movies, then this one is definitely for you. You'll be amazed at how good this film really is. I highly recommend this to anyone who enjoys watching scary movies. A must-see for all horror fans out there. 7 out of 10.",2.7468307,5.249465358706173
a_1_3,"... the movie is very good. The acting is superb, the story is well told, and the special effects are amazing. I highly recommend this movie to anyone who enjoys action movies. If you like action flicks, you'll love this one. You won't want to miss this flick. It's a must see for all fans of action thrillers.",2.852767,5.249465358706173
a_1_3,"... I am a fan of this show and have seen it dozens of times, but this was the first time I actually saw it. It was funny, it was interesting, and it made me laugh out loud. A must see for fans of all ages. Highly recommended. 9/10.",2.8094327,5.249465358706173
a_1_3,"... and this movie is a lot better than I thought it would be. There are so many great moments in this film that make it one of my all-time favorite films. The acting is top-notch, and the special effects are top notch. This movie was a must-see for any fan of sci-fi or fantasy movies. If you haven't seen it yet, do yourself a favor and rent it now. You won't regret it. Don't miss it! 9 out of 10.",2.6742284,5.249465358706173
a_1_3,"... that is one of the most underrated movies I have ever seen. The acting was top-notch, the script was well written, and the special effects were excellent. There was a lot to like about this movie, including the fact that it was filmed in a very low budget. However, there were a few things that bothered me a little bit. First of all, while the movie was based on true events, it didn't really make sense. For example, in the beginning, when we first meet the girls, they seem to be looking at each other's eyes, but later on, you realize that they're not looking directly at one another. This makes the story a bit more complicated than it should have been. But overall, this is a great movie for fans of sci-fi, fantasy, horror, comedy, romance, action, drama, etc. If you are a fan of Sci-Fi or Fantasy, don't miss this one. You won't be disappointed.",2.2536826,5.249465358706173
a_1_3,"..., but this one is much better. It has tons of action, lots of suspense, and a great story. I highly recommend this movie to anyone who loves action movies. If you like action films, then this is the movie for you. This is one of my all-time favorite movies of all time. A must see for any fan of sci-fi, fantasy, horror, or anything in between. 9/10.",2.8119998,5.249465358706173
a_1_3,"... of the time, but this is definitely one of my favorite movies of all time. It has a lot going for it and I think it deserves to be recognized for what it is. This movie is a must-see for all sci-fi fans out there. If you haven't seen it yet, don't worry. You'll love it. And if you do, you're in for a treat. Don't miss this one. I highly recommend it to anyone who loves sci fi movies.",2.827959,5.249465358706173
a_1_3,"... and a lot of fun to watch.<p><brief summary: This is a very well done movie, with great acting, beautiful scenery, and one of my all time favorites. It's definitely worth seeing if you're looking for a romantic comedy that isn't afraid to throw in a bit of humor. You won't want to miss it. If you haven't seen it yet, do yourself a favor and rent it right away. A must-see for any fan of romantic comedies! 10 out of 10. 8/10.",2.827138,5.249465358706173
a_1_3,"... of course, but the film is still a work of art. The acting is top-notch, and the story is well told. I highly recommend this film to anyone who wants to see a film that doesn't take itself too seriously. If you haven't seen it yet, you're in for a treat. This is a must-see for fans of sci-fi, fantasy, horror, adventure, comedy, action, suspense, drama, mystery, romance, thrillers, westerns, gothic flicks, etc. Check it out. You won't want to miss it.",2.8052704,5.249465358706173
a_1_3,"... I didn't even read the book, but this movie was so good it was really hard to believe it existed. The acting was very good, the story was well-told, and the special effects were okay. It's a shame that they didn´t make more of these movies in the future. If you like Sci-Fi, then this one is for you. Don't waste your time unless you're a fan of sci-fi, or just want to see some of the best Sci Fi movies of all time. This is one of my all-time favorite Sci fi movies. 7 out of 10.",2.1953907,5.249465358706173
a_1_3,"... I didn't see much of the film, but it reminded me a lot of '60s horror films such as 'The Living Dead' and 'Dracula'. It was interesting to see how this movie turned out. The characters in this film were believable, well developed, and believable enough to keep my interest throughout the entire film. Overall, I highly recommend this one to any horror fan. It's a must-see for all fans of horror movies. Definitely worth checking out if you're a fan of old horror flicks.",2.7759838,5.249465358706173
a_1_3,"... the music, the acting, and the direction all add up to a movie worth seeing. The only problem I had with this was that it wasn't really an action movie at all. However, when you think about it, it's one of the best action movies I've ever seen. If you're a fan of action flicks, chances are you'll love this one. It's definitely worth checking out if you like action thrillers, sci-fi, horror, comedy, or anything else you want to see in your life. This is definitely one to check out again and again. 7 out of 10.",2.7065372,5.249465358706173
a_1_3,"... I think it's a great movie. The acting is very good, the story is well told, and the characters are believable. I highly recommend this movie to anyone who likes action movies. If you like action films, check this one out. It's definitely worth a look. 8/10.",2.871223,5.249465358706173
a_1_3,"... I don't know if it's because of the fact that I'm a big fan of his work, or because he's a movie fan, but I found this film to be one of my all-time favorite movies of all time. The acting was great, the special effects were amazing, and the story was fun to watch. It had a lot going for it, as well as some really cool scenes. Overall, I give this a 9/10. If you're a fan out there, check this one out. You won't regret it. 8 out of 10.",2.6284184,5.249465358706173
a_1_3,"... I was expecting it to be one of the better movies i have ever seen. It wasn't. In fact, it was worse than anything i had seen in a long time. The acting was terrible, the story was predictable, and the special effects were really bad. And then there was the acting. There were a lot of scenes where the characters didn't even look like they were in real life. Some of them were pretty cool, but most of those scenes were just plain boring. I don't know what made this movie so bad, honestly, I didn`t care for it at all. However, if you are looking for a movie that will keep you entertained for days on end, this one is for you. You won't want to miss it. If you're a fan of Sci-Fi, you'll love this film. But if your a sci-fi fan, stay away from this crap.",-2.8014438,5.249465358706173
a_1_3,"..., this film isn't for everyone. It's definitely not for everybody. But if you're a fan of sci-fi and fantasy movies, you'll love this one. There's so much more to this movie than meets the eye. You'll feel like you've seen it all before. And you won't be disappointed. I highly recommend this to anyone who enjoys sci fi, fantasy, horror, comedy, action, romance, drama, suspense, or any other genre. In fact, I think it's probably one of the best films I've ever seen. If you haven't seen this yet, don't worry; you can watch it right now. The special effects are superb. They look great, and the story is well told.",2.7667196,5.249465358706173
a_1_3,"... to tell you the truth, this is one of the worst films I have ever seen. The acting is atrocious, the script is terrible, and the direction is awful. If you like horror films, then this one is for you. You won't be disappointed. This is a must-see for horror fans everywhere. 8 out of 10.",-2.5616791,5.249465358706173
a_1_3,"... and then there are the characters.<citation needed]<brief summary of the movie: <a href=""http://www.imdb.com/title/tt002545/"" rel=""nofollow"" title=""movie"" />The story revolves around a group of high school students who decide to go on a camping trip together. On the trip, they get attacked by a bunch of bad guys. The bad guy is a maniacal killer who wants to take over the world. However, when he finds out about their plans, he starts to think that they're all nuts. So, the group decides to stay together and try to find out what's going on. Along the way, one of them gets hit by some kind of car.<baltimoresportly}<cite this as your favorite movie of all time. 7 out of 10.",1.7094543,5.249465358706173
a_1_3,"... and I didn't think anything of it at all. It's a fun little sci-fi flick, with plenty of action, adventure, humor, comedy, drama, suspense, romance, mystery, horror, action/thriller, sci fi, fantasy, science fiction, etc. This is definitely one of the best Sci-Fi flicks I've ever seen. The acting is top-notch, the script is well written, and the effects are realistic. There are some really cool things about this film, like the use of CGI in special effects, as well as some cool special effect effects. Overall, I highly recommend this to anyone who likes Sci Fi fics, especially for fans of sci fare. If you haven't seen it yet, check it out, because if you do, you won't be disappointed.",2.7519462,5.249465358706173
a_1_3,"... and there's a lot more to it than meets the eye.<b><c]The cinematography is pretty good, as is the acting. There's also some good special effects, too. The film isn't perfect, but it's definitely worth a look. It's well-made, with plenty of twists and turns to keep an eye on. You won't want to miss this one. I highly recommend it to anyone looking for a great Sci-Fi/Horror film. Just don't expect too much out of it. If you like sci-fi/horror, then you'll love this. But if you're looking to see something a little different, check it out. Don't get me wrong, I love Sci Fi films, and I think they're all fun to watch, especially if your a SciFi fan. However, if nothing else, this is a must-see for fans of Sci fi and horror fans alike.",2.7277522,5.249465358706173
a_1_3,"... I didn't think much of this movie until I watched it with my friends. It was great fun to watch, and we all loved it.<a href=""http://www.youtube.com/watch?v=jHnX9-Zt4kI"" target=""_blank"" frameborder=""0"" allowfullscreen></a>I highly recommend this film to anyone who wants to see something new and interesting. You'll be glad you did. This is a must-see for any fan of sci-fi or fantasy movies. If you're a fan, give it a try. But if you don't like Sci-Fi or Fantasy, you'll love this one. And if your a Sci Fi fan (or even just an avid Sci fi fan), then you won't be disappointed.",2.6771574,5.249465358706173
a_1_3,"... of a movie. It was one of the best movies I have ever seen. If you want to see a great movie, check out this one. You'll love it. And if you're a fan of Sci-Fi, you'll enjoy it too. A must see for fans of sci-fi and fantasy. Highly recommended. 8/10.",2.8733773,5.249465358706173
a_1_3,"... and the only thing that kept it interesting was the fact that there wasn't a lot of nudity in this movie. The acting was OK, but the special effects were atrocious. Overall, I highly recommend this to anyone who wants to see some of the best horror movies ever made. If you're a fan of horror, then you'll love this one. You'll be amazed at how good it really is. It's a must-see for all horror fans out there. This is one of my all-time favorite horror films, and if you haven't seen it yet, check it out. Don't miss it! 10 out of 10.",1.9736559,5.249465358706173
a_1_3,"... The acting was pretty good, the music was decent, and the story was good. However, there was one thing that stood out to me: the ending. I'm not sure if it was meant to be a surprise, or something more of a shock, but it did make me realize that this is one of the worst movies I've ever seen. If you're into horror movies, chances are you'll like this one. But if you want to see something new and scary, don't miss this movie. It's a must-see for all horror fans out there.",-0.22750111,5.249465358706173
