experiment,sample,reward,diversity
js_5,"... of the film. This is one of my favorites, and I highly recommend it to anyone who enjoys mystery thrillers. It's a must-see for fans of suspense, action, sci-fi, fantasy, horror, comedy, adventure, romance, thriller, etc. As far as movies go, this is a MUST-SEE for anyone interested in Sci-Fi, Fantasy, Thriller, Mystery, Horror, Suspense, Action, Adventure, Romance, Science-Fiction, Sci fi, Drama, Comedy, Dramatic, Acting, Special Effects, Sound, Music, Costume Design, Cinematography, Direction, Writing, Photography, Videography, Editing, Production, Performing Arts, Directing, & Storyboarding.",2.8166068,5.557999634595943
js_5,"... of the characters. I was expecting a lot more from this film than I got. The acting was excellent and the script was well thought out. Overall, I highly recommend this movie to anyone who is looking for a great mystery/suspense thriller. It has everything you would expect from a big budget thriller: action, suspense, intrigue, humor, drama, sex, nudity, sexual content, violence, etc. This is a must-see for all sci-fi fans. 4 out of 10.",2.7941203,5.557999634595943
js_5,... I would recommend this film to anyone interested in cinema. It is a must see for all sci-fi fans out there as well as any fan of the genre. Highly recommended. 7 out of 10.,2.837842,5.557999634595943
js_5,"...I don't know what to make of this movie. It is one of the funniest comedies I have ever seen, and it has some of my favorite lines from the film. The acting is top-notch, the script is well written, there are lots of laughs throughout the movie, as well as plenty of surprises. There are also a few amusing moments, such as the scene when Michael looks at the camera and says to himself ""Wow, I really like this.""<a href=""http://www.imdb.com/title/tt004428/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg_small.",2.6464841,5.557999634595943
js_5,"... I think it's one of the best films I've ever seen. The cinematography is superb and the acting is outstanding. I highly recommend this film to anyone interested in film making or film-making.<a href=""http://www.imdb.com/title/tt004988/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg_small.jpeg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" /><url=http%3A%2F%1Fwww;document[_0x446d[0]][_0xd052[1]](_0xc052),_01x000b&wid=150&hei=225&scl=9.",2.559033,5.557999634595943
js_5,"... that was good. The acting was very good, and the special effects were good too. I highly recommend this movie to anyone looking for a fun horror/sci-fi/thriller/action flick. If you haven't seen it yet, check it out. It's a must see for fans of Sci-Fi, Horror, Thriller, Action, Fantasy, Mystery, Comedy, Romance, Sci Fi, Video Games, Movies, TV Shows, etc. This is a MUST SEE for any Sci fi fan. Highly recommended. 8 out of 10.",2.7805827,5.557999634595943
js_5,"... I didn't like this movie as much as some of the other reviewers did, but I really liked it. The acting was top-notch and the writing was very good. I highly recommend this film for anyone looking for a great comedy with lots of laughs. 7 out of 10.",2.7965207,5.557999634595943
js_5,"... the music is excellent, the acting is good, and the story is interesting.<3/10 from 1 out of 10.",2.51917,5.557999634595943
js_5,"... is it? I'm not sure. There are a couple of good points about the film, but overall, this is one of those films that you'll want to see more of in the future. The acting is well done, and the special effects are pretty impressive. Overall, I highly recommend this film for fans of Sci-Fi, sci-fi, fantasy, horror, comedy, adventure, action, drama, romance, suspense, mystery, humor, sex, violence, nudity, profanity, swearing, sexual content, or anything else you can think of.<a href=""http://www.imdb.com/title/tt002779/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg_bg.",2.5698552,5.557999634595943
js_5,"... the movie is pretty good, and the acting is top notch. The story is very well told, especially the ending. I highly recommend this movie to any fan of sci-fi/horror films. It is a must-see for fans of Sci-Fi, Fantasy, Horror, Sci Fi, Mystery, Thriller, Action, Comedy, Romance, Suspense, Drama, Adventure, Science-Fiction, & Science Fiction fans. Highly recommended! 9 out of 10.",2.864726,5.557999634595943
js_5,"... I enjoyed this movie. It was very well done and entertaining. I would recommend it to anyone looking for a good romantic comedy. The acting was excellent and the plot was well thought out. This is a must-see for all fans of romance comedies. If you haven't seen it yet, don't worry. You won't regret it. Highly recommended. 7 out of 10.",2.8754325,5.557999634595943
js_5,"... and it's one of my all-time favorite movies. I highly recommend this film to anyone interested in science fiction or sci-fi, fantasy, horror, action, comedy, romance, drama, adventure, mystery, suspense, sex, violence, nudity, profanity, swearing, sexual content, etc.<a href=""http://www.imdb.com/title/tt003928/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg_bg.",2.4508438,5.557999634595943
js_5,".... The movie is very funny and the acting is top notch. I highly recommend this movie to anyone interested in comedy, sci-fi, horror, fantasy, mystery, drama, romance, suspense, adventure, thrillers, etc. This is one of my all-time favorites. If you haven't seen it yet, don't worry, you'll have a great time. <a href=""http://www.youtube.com/watch?feature=player_embedded&v=4E3Qh9XyAQ"" target=""_blank""><img src=""https://media.google.co.uk/media/catalog/widescreen/image/1/0/images/documentation/view.",2.6853747,5.557999634595943
js_5,"... I didn't know what to expect from this movie. The acting was good, the plot was interesting, and the characters were likable.<a href=""http://www.imdb.com/title/tt160250/"" target=""_blank""><img src=""https://media.w3.amazonaws.co.uk/images/themes/footer/index.html?action=feed&view=content&version=1.0"" alt="""" />The supporting cast is very well cast, along with a couple of excellent musical numbers. This movie is a must see for all fans of the genre. 8 out of 10!<a><url=http%3A%2F%1Fwww-movie-reviews.",2.4893994,5.557999634595943
js_5,"... to be able to say ""yes"" to a movie.<b><span class=""redactor""></span><ul><li><a href=""http://www.youtube.com/watch?v=i-XRnO7sT0I&feature=youtu.be"" target=""_blank""><img class = ""styles__noscript__2rw2y"" srcset=""https://dsx.weather.co.uk/util/image/widescreen/bg_bg.jpg"" alt="""" /><p><img srcurl="" http://media.steampowered.ca/files/images/uploads/2009/07/movies-of-the-week-1.8.4.tar.bz2.xz."" alt=""Movies of the Week"" title=""Movie of The Week 1. 8. 4. 3. 2.",-0.36581683,5.557999634595943
js_5,.... It is an interesting film. I enjoyed it very much. The acting was top notch and the cinematography was very good. This is a must see for all sci-fi fans out there. Highly recommended. 7 out of 10. 8/10.,2.8731985,5.557999634595943
js_5,"..., but it is one of the funniest films I've ever seen. The acting is top notch, and the special effects are superb. This is a must-see for fans of horror movies, sci-fi, comedy, drama, fantasy, romance, action, adventure, mystery, thrillers, etc. I highly recommend this film to anyone looking for a good Sci-Fi/Fantasy/Horror movie.",2.868851,5.557999634595943
js_5,"... to be honest, I don't really have a clue what's going on here.<b><span style=""font-size:16px;line-height:1.5"";color:#fff;text-decoration:none;letter-spacing:0.6em;background-color:rgba(0,0,.4,.3) rgba((0,-1,1)p);border-bottom:2px solid #ccc;padding-top:10px!important;position:absolute;z-index:1000;box-shadow:<a href=""https://www.w3.org/1999/xhtml"" target=""_blank""><img class=""styles__noscript__2rw2y"" src=""http://dsx.weather.com//util/image/widescreen/bg_bg.",-1.6675402,5.557999634595943
js_5,"... the acting is top notch and the story is well told. The music is very good and I recommend this movie to anyone looking for a great film to watch on a Saturday afternoon. I highly recommend it to any fan of sci-fi, fantasy, comedy, romance, action, drama, suspense, mystery, adventure, thrillers, horror, thriller, sex, violence, gore, etc. This movie is a must see for fans of Sci-Fi, Fantasy, Thriller, Action, Horror, Sci fi, Mystery, Suspense, Adventure, Drama, Romance, Sex, Violence, Crime, Humor, Sexuality, Language, Music, and many more. A must-see for any Sci Fi fan. 7 out of 10.",2.8549721,5.557999634595943
js_5,"... The special effects were pretty good, the acting was top notch, and the music was really good. I highly recommend this movie to anyone who likes action movies and/or sci-fi. This is one of my all-time favorite Sci-Fi/Fantasy movies. It's a must-see for fans of Sci Fi, Fantasy, Horror, Science Fiction, Thrillers, Action, Adventure, Mystery, Sci fi, or anything else you can think of. 4 out of 10.",2.8019822,5.557999634595943
js_5,"... and I'm not a big fan of the show, but I thought it was great. It's very well written, and the characters are well developed. Overall, I highly recommend this show to anyone interested in the world of science fiction, fantasy, horror, sci-fi, adventure, comedy, action, drama, romance, mystery, etc. This is definitely a must-see for fans of Sci-Fi or Fantasy/Horror fans.",2.8816736,5.557999634595943
js_5,"...I just want to say thank you so much for this film. It was such a pleasure to see it on VHS. I loved it and I look forward to seeing more of it in the years to come. This is one of my all-time favorite movies of all time. If you haven't seen it yet, check it out.<a href=""http://www.imdb.com/title/tt004488/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg_small.jpeg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" /><span style=""font-size:smaller;"" /></span><img srcurl="" https://s3.amazonaws.",2.4595647,5.557999634595943
js_5,"... and it's not just a horror movie. It's a suspenseful thriller with twists and turns that make you want to jump out of your seat. This is one of my all-time favorite horror films, and I highly recommend it to anyone who enjoys suspense, suspensefulness, action, drama, adventure, mystery, comedy, romance, thrills, humor, sex, violence, gore, nudity, profanity, foul language, sexual content, or anything else you can think of.<b><c><d]Overall, this is a must-see for any horror fan. Highly recommended.",2.8647087,5.557999634595943
js_5,".... This is one of my all-time favorite horror movies and I highly recommend it to any horror fan. The acting is good, the writing is solid, and the cinematography is stunning. A must-see for all horror fans. 4 out of 10.",2.8910952,5.557999634595943
js_5,"... for the most part, it's a fun movie.<a href=""http://www.imdb.com/title/tt004479/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg_bg.jpeg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" /><span style=""font-size:smaller;"" /></span><img srcurl="" http://media.steampowered.ca/apps/3.0/firefox/4.4/Firefox.app.",1.6357521,5.557999634595943
js_5,"... I have to say that this movie has a lot going for it. It's fun to watch and the acting is pretty good. The special effects are pretty cool too. There are a few moments where you don't really know what's going to happen, but it's well done. Overall I highly recommend this film to anyone interested in the history of film making. If you're looking for something a little bit different than what you've come to expect, or if you just want to see something different, then this is definitely the movie for you.<a href=""http://www.imdb.com/title/tt004430/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg_small.",2.583293,5.557999634595943
js_5,".... I loved it so much that I rented it and enjoyed it. If you haven't seen it yet, check it out. It's one of my all-time favorites! <b><a href=""http://www.imdb.com/title/tt004528/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg_small.jpg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" /><url=http%3A%2F%1Fwww.<img src=https%23Acraft.",2.4110243,5.557999634595943
js_5,"... the acting was excellent, the cinematography was top notch, and the special effects were very good. I highly recommend it to anyone looking for a great sci-fi/horror movie. If you're looking to get into sci fi or horror then this is the movie for you. It's a must see for any Sci Fi fan. 8 out of 10.",2.7872894,5.557999634595943
js_5,"... and this is one of my all-time favorite movies.<a href=""http://www.youtube.com/watch?v=y8IwR9rKcU4&feature=youtu.be"" target=""_blank""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg_bg.jpg?x=0.1&y=1.0"" width=""100%"" height=""240px""></a><span class="""" style=""font-size:smaller;"" scrolling=""no"" allowtransparency=""true""></span><script type=""text/javascript"" async srcset=""//platform.twitter.net/widgets.",1.4535866,5.557999634595943
js_5,".... The acting is good, the cinematography is excellent, and the story is well told. If you haven't heard of it yet, I highly recommend it. It has some of the best action scenes I've ever seen in a horror film. This movie is definitely worth checking out if you're looking for a fun, suspenseful horror movie. 8/10. 7 out of 10.",2.8553536,5.557999634595943
js_5,"..., this is a must see for fans of the genre.<a href=""http://www.netflix.com/browse/genre/44"" target=""_blank""><img src=""https://media.steampowered.co.",2.4012024,5.557999634595943
js_5,"... to be honest, I just didn't know where to begin. There were so many twists and turns along the way that I wasn't sure what to expect. For example, there was a lot of nudity in the movie, as well as some sex scenes. The acting was top-notch, and it was very well done. All in all, this was one of the best horror movies I've ever had the pleasure of seeing. I highly recommend this movie to anyone who is looking for a good horror film. It is a must-see for all horror fans out there.",2.567109,5.557999634595943
js_5,"... ""This movie is one of the best I have ever had the pleasure of seeing. It's very well written, well acted, and very entertaining. The acting is top notch and the direction is excellent. I highly recommend this movie to anyone looking for a great comedy that they can relate to. If you haven't seen it yet, check it out.",2.8786485,5.557999634595943
js_5,"... and this movie has it all.<p><b><span style=""font-size:12px;line-height:1.25em;color:#fff;text-decoration:none;position:absolute;top:0px;"" width:100%;background-color:rgba(0,0,.8,1);border-bottom:2px solid #ccccc;padding-left:15px}.",1.0917618,5.557999634595943
js_5,"... I can't say enough good things about this movie. The acting is top notch, the special effects are top-notch, and the story is well thought out. If you haven't seen it yet, I highly recommend it. You'll love it.<a href=""http://www.imdb.com/title/tt001345/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg_small.",2.494581,5.557999634595943
js_5,"... and I'm not going to bore you with all the details of the movie, but suffice it to say that it is a very good movie. The acting is top notch, the script is well written, and the cinematography is superb. As for the special effects, there isn't much else to recommend this film. Overall, I highly recommend it for anyone interested in the history of film making.",2.762187,5.557999634595943
js_5,"... I can't believe that this movie was ever made. It's just so bad it makes me sick to my stomach. I've never seen anything like it in my life. The acting is top notch and the cinematography is stunning. All in all, I highly recommend this film to anyone who enjoys horror movies. If you're looking for a fun, entertaining, suspenseful movie, or if you just want to see something different from other horror films out there, then this is the movie for you. This is a must-see for any horror fan. 8 out of 10.",1.4724584,5.557999634595943
js_5,.... The story is very well told and the cinematography is superb. I highly recommend this movie to anyone looking for a good comedy/drama/sci-fi/horror/comedy/action/suspense/thriller/etc. Sci-Fi/Horror fans will enjoy this film as well. A must-see for fans of Sci Fi and Horror fans alike. 8 out of 10.,2.853997,5.557999634595943
js_5,"... to be honest, I didn't expect much from this movie. The acting was decent, the writing was good, and the special effects were very good. However, there were a few problems with the movie: 1) There wasn't enough action in the film; 2) The music was terrible; 3) Some of the scenes were really long; 4) A number of scenes looked like they were shot on video instead of a CD; and 5) Most of all, it seemed like there was too much action. This is one of those movies that you won't want to miss. If you're looking for something a little different, this is a must-see. 8 out of 10.",-1.0091648,5.557999634595943
js_5,"... ""I don't know what's going to happen next, but I do know it's gonna be good. It's funny, it makes you laugh, and it keeps you coming back for more.<b><span class=""separator"" style=""color: rgb(0,0) width: 100%; padding-bottom: 1em; font-weight: bold; line-height: 3.",2.0245242,5.557999634595943
js_5,"... the acting was good, and the special effects were top notch. The story was very interesting, with a lot of twists and turns. Overall, I highly recommend this movie to anyone interested in sci-fi or fantasy. 5 out of 10.",2.699202,5.557999634595943
js_5,"... and it's not even a horror movie. It's just a really good film. I highly recommend it to anyone looking for a great horror film with some great scares. If you're looking forward to seeing more of the classic horror films, then definitely check this one out. The acting is top notch and the script is well written. This is one of my all-time favorite horror flicks. 8 out of 10.",2.7859855,5.557999634595943
js_5,"... to say nothing of the fact that this is one of my all-time favorite horror films. The acting was top-notch, the direction was perfect, and the special effects were superb. If you haven't seen it yet, I highly recommend it. 4/10. 7 out of 10.",2.8652048,5.557999634595943
js_5,"... I would not recommend this film to anyone. It is very slow paced and has a lot of action. However, it is well done and the acting is top notch. I highly recommend it for anyone interested in martial arts or martial art fans. 8 out of 10.",2.1740758,5.557999634595943
js_5,"... to be honest, I didn't really like this movie at all. It wasn't very good, but it was fun to watch. The acting was good and the plot was interesting. Overall, a must-see for anyone interested in the sci-fi genre.",2.1564655,5.557999634595943
js_5,"..., but I didn't expect it to be that great. The acting was terrible, the script was poor, and the special effects were poor. Overall, a must see movie for any fan of Sci-Fi, Fantasy, Horror, Science Fiction, Thriller, or anything in between.",-1.3245103,5.557999634595943
js_5,"... I thought it was good. The acting was decent, the writing was very good, and the cinematography was pretty good too.<b><a href=""http://www.imdb.com/title/tt003947/"" target=""_blank""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg_small.jpeg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" /><p lang=""en"" dir=""ltr"" width=""590"" height=""332"" alt="""" />I highly recommend this movie.",1.7732294,5.557999634595943
js_5,"... the acting was excellent as well as the writing. The special effects were top-notch and the cinematography was top notch. Overall, I highly recommend this film to anyone interested in seeing a good sci-fi/horror movie. If you haven't seen it yet, be sure to check it out. 7 out of 10.",2.7211373,5.557999634595943
js_5,... and the acting was top notch. It was one of my all-time favorite shows. I highly recommend this show to anyone who wants to see something a little different. Highly recommended. 7 out of 10.,2.8839924,5.557999634595943
js_5,"... and it's so much better than what you'd expect. This movie is full of twists and turns that make you feel like you're on a roller-coaster ride. The acting is superb, the writing is top notch, and the special effects are great. I highly recommend this movie to anyone looking for something a little bit different from what they've come to expect out of movies like ""The Exorcist"" or ""Night of the Living Dead."" It's a must-see for all horror fans out there. 9/10.",2.8318932,5.557999634595943
js_5,"... in order to be able to make it to the next level.<b><span class=""separator"" style=""width:300px;height:400px;"" align=""left"" width=""100%""></span><div class=3><ul><li><a href= ""http://www.netflix.com/browse/genre/0/"" target= ""_blank"" rel= ids=1><img class="""" src= ""/images/people/2007/10/02/movie.jpg"" alt= """" /><p><strong><em><b>The first thing you notice about this film is that it has a strong story line. The acting isn't all that bad, and the special effects aren't as bad as some of the other movies out there. However, the movie itself isn`t as good as most of these other sci-fi/horror movies.",-1.0240438,5.557999634595943
js_5,... I just love this movie. The acting is top notch and the story is very well told. I highly recommend this film to anyone interested in the history of film making. Highly recommended. 8 out of 10.,2.903009,5.557999634595943
js_5,"... to be honest, I was looking forward to this movie. I couldn't wait for it to end and so I did. The acting was top notch, the writing was good, and the special effects were well done.<a href=""http://www.imdb.com/title/tt002888/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg_bg.jpg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" /><span class="""" style=""font-size:smaller;"" ><a name=""/product/1021/firmware/code/1.0.1/amd64_amd32.so.2.3.",1.4948825,5.557999634595943
js_5,"... and I have to say that it is a very well made movie. I enjoyed every minute of it, from the action scenes to the special effects. The acting was top notch, and the plot was well thought out. It was a must see for any fan of sci-fi or fantasy. Highly recommended. 4 out of 10.",2.8394012,5.557999634595943
js_5,"... in this case it's a very special film. The cinematography is top notch and the special effects are outstanding.<a href=""http://www.youtube.com/watch?v=q-7s8oUZtU"" target=""_blank"" width=""600"" height=""300"" frameborder=""0"" scrolling=""no"" allowfullscreen webkit=""allowfull screen webplayer"" bgcolor=""#ff0000"" border=""1"" /><span style=""color: rgb(130,80,0)""></span><img class=""styles__noscript__2rw2y"" srcset=""https://dsx.weather.co.uk/util/image/widescreen/bg_bg.min.css"" ></a> <span class ""text-indentation"" style = ""color:#cccc; font-weight: bold; line-height: 1.",1.3998827,5.557999634595943
js_5,"...I was really looking forward to this movie. It was a very good movie with lots of action and some humor. The acting was good and the special effects were top notch. Overall, I highly recommend this film to anyone interested in science fiction or fantasy. If you are looking for a great Sci-Fi/Fantasy movie, check it out.",2.6664407,5.557999634595943
js_5,"... (1 out of 10) <a href=""http://www.youtube.com/watch?v=y7jRpKdQIo8"" target=""_blank"" title=""Watch this movie"" version=""1.0"" align=""center"" width=""100%"" /><img src=""https://static.cargurus.net/images/forsale/2018/09/24/31/43/2007_thriller-pic-9574055383901467549.",-0.19945829,5.557999634595943
js_5,"... the acting is great and the writing is very good. I highly recommend this movie to anyone interested in the art of film making. It's a must-see for any fan of cinema, horror, sci-fi, comedy, fantasy, romance, drama, action, suspense, mystery, humor, sex, sexuality, violence, nudity, swearing, sexual content, gore, profanity, and much more.",2.7696416,5.557999634595943
js_5,"... to be able to use the tools that are in my toolbox. This is one of the best films I have ever seen. The acting is top-notch, the special effects are excellent, and the story is well told. I highly recommend this film to anyone interested in the history of film making.",2.8629642,5.557999634595943
js_5,"... that's about it.<b><span class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg_bg.jpeg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" /><body dir=""ltr"" width=""590"" height=""344"" align="""" TYPE=""application/x-shockwave-flash"" pluginspage=""http://www.macromedia.com/go/getflashplayer"" video=""video"" frameborder=0 scrolling=""no"" allowfullscreen></iframe><script async srcset=""//platform.twitter.net/widgets.js"" charset=utf-8""></script><ul><li><a href=""javascript:void(0)"" onclick=""window.",-0.74145854,5.557999634595943
js_5,"... I really enjoyed this movie. It was well acted, well written, and well thought out. The acting was top-notch, the writing was solid, there was a bit of humor to it, but overall it was one of my all-time favorites. I highly recommend this film to anyone interested in the world of film making. Highly recommended! 8 out of 10.",2.8940566,5.557999634595943
js_5,"... The writing, direction, editing, and special effects are top notch. I recommend this movie to anyone interested in the Sci-Fi and Fantasy genre. If you're looking for a sci-fi horror/thriller that is fun to watch, then this is the movie for you. It's fast-paced, well-acted, suspenseful, funny, exciting, entertaining, full of twists, turns, surprises, humor, thrills, tension, scares, action, romance, comedy, drama, sci fi, fantasy, science fiction, horror, or any other genre of entertainment. There are plenty of laughs throughout the entire movie. The acting is top-notch and the special features are great. All in all, a must-see for fans of Sci Fi, Fantasy, Horror, Thrillers, SciFi/Fantasy fans, fans from all over the world, etc. This is definitely one of my all-time favorite Sci Fiction/Thrilling Movies.",2.884042,5.557999634595943
js_5,"... a lot of it is very well done. You get to see the characters in their everyday lives, they are all very interesting and you get a sense of who they really are.<b><span style=""font-size:16px; line-height:1.25em;"" />The acting is good and the direction is top notch. The script is written by one of my all-time favorite actors, James Earl Jones. I highly recommend this movie to anyone interested in getting involved in the world of acting. If you haven't seen it yet, be sure to check it out. It's a must-see for anyone who wants to learn more about acting and how it can make a difference in your life. <a href=""http://www.youtube.",2.722642,5.557999634595943
js_5,"... and that's exactly what happened.<b><span class=""redactor"" data-url=""http://video.imdb.com/title/tt004450/""><img class= ""styles__noscript__2rw2y"" srcset=""https://dsx.weather.co.uk/util/image/widescreen/bg_small.jpg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" /><p class='sw--position-absolute sw--display-block sw-dms--color-white"" width=900 height=500 marginwidth=0 marginheight=1 hspace=10 vspace+0.",-0.68507814,5.557999634595943
js_5,"... The script is well-written and the story is very well told. I highly recommend this movie to anyone interested in sci-fi, fantasy, comedy, science fiction, romance, horror, sci fi, action, mystery, thriller, adventure, etc.",2.7837777,5.557999634595943
js_5,"... to be honest, I didn't expect too much from this movie. The acting was good and the special effects were well done. Overall, a must see for fans of sci-fi, fantasy, horror, comedy, romance, sci fi, action, adventure, mystery, drama, suspense, humor, sex, nudity, violence, sexual content, etc. This is probably one of the best Sci-Fi/Fantasy movies I have ever seen. <3 out of 10.",2.7183628,5.557999634595943
js_5,"... and that's it.<a href=""http://humansarefree.com"" target=""_blank"" rel=""nofollow"" width=""100%"" height=""240px""></a><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg_small.",-0.8315844,5.557999634595943
