experiment,sample,reward,diversity
a_1_8,"... I didn't like the movie at all, but it had a lot going for it. The acting was good, and the special effects were pretty good. Overall, this is a very good movie. I highly recommend it to anyone looking for something fun to do. If you haven't seen it yet, you're in for a treat. You won't regret it either. 7 out of 10 stars.",2.7084653,5.164088267704473
a_1_8,"..., and I didn't expect much to come out of it. The acting was decent, the story was well told, there were plenty of twists and turns throughout the movie, but overall, a fun little film. 7/10. 8 out 10. 9 out 50. 10 out 100.",2.4891956,5.164088267704473
a_1_8,"... I would have liked to have watched this movie. The acting was good and the story was very well told. All in all, a very enjoyable movie that I highly recommend to anyone looking for a great movie to watch. If you're looking to learn more about how to be a good actor, then this is the movie for you. It's a must-see for anyone interested in learning more than just acting. Highly recommended! 7 out of 10 stars.",2.8543339,5.164088267704473
a_1_8,"... and that's about all I'm going to say. There are a lot of things in this movie that I didn't like: the story, the acting, and the special effects. Some of the parts that made me want to watch this were the script, some of it was just plain stupid, but overall, this is one of those movies that will make you laugh out loud. If you haven't seen it before, don't miss it. It's a must see for any fan of sci-fi or horror. Highly recommended. 8 out of 10 stars.",2.3286662,5.164088267704473
a_1_8,"... of this film, it is a great movie. The acting is great, the direction is good, and the story is well told. This is one of my all-time favorite movies of all time. I recommend this movie to anyone looking for a fun, engaging, entertaining, suspenseful, funny, romantic, action packed film. If you are looking forward to seeing more of these types of films, then this is the film for you. 10/10. 8 out of 10.",2.8924766,5.164088267704473
a_1_8,"... and it has the same kind of feel to it.<citation needed] This is a movie that will make you want to sit through it. The acting is top notch, the plot is well written, and the characters are likable. If you are looking for a good sci-fi/horror movie then this one is for you. It doesn't take itself too seriously, it just keeps you entertained throughout the movie. I highly recommend this movie to anyone looking to get into sci fi/thriller movies. 8 out of 10.",2.6911461,5.164088267704473
a_1_8,".... It's a really good thriller. I think it's one of the best movies I've ever seen. The acting is great, the story is well told, and the cinematography is very good. If you're looking for a movie that will keep you awake throughout the night, then this is definitely the movie for you. Highly recommended. 8 out of 10.",2.8881333,5.164088267704473
a_1_8,"... and I have to say that this is one of the better movies I've seen in a long time. The acting is excellent, the special effects are top-notch, and the story is very well told. I highly recommend this movie to anyone looking for a good romantic comedy. If you're looking to see something original, then this may be the movie for you. 8/10.",2.805984,5.164088267704473
a_1_8,"... in fact, I think it is one of the best films I have ever seen. It is full of a sense of humor and a great story. The acting is excellent and the cinematography is stunning. I highly recommend this film to anyone looking for a good, fun and entertaining film. If you are looking forward to seeing something different then this is the film for you. Highly recommended. 8 out of 10.",2.9153724,5.164088267704473
a_1_8,"... the film isn't quite as bad as I thought it would be. The acting is top notch, and the cinematography is beautiful. This is one of the best movies I've seen in a long time. It's also one where you really feel for the characters. There are a lot of twists and turns in this film, which makes it a very enjoyable movie. If you're looking for a good horror film to watch, don't miss this one. 7 out of 10. 8 out (out of 5 stars).",2.7390633,5.164088267704473
a_1_8,"... and the dialogue is really good. The acting is top-notch, the directing is outstanding, and there are some great special effects. This is a must-see for fans of Sci-Fi, Fantasy, Horror, Action, Comedy, Romance, Thriller, Sci fi, Adventure, Mystery, Science-Fiction, Drama, etc. I highly recommend this to anyone who enjoys sci-fi, fantasy, horror, action, comedy, romance, mystery, science-fiction, adventure, suspense, drama, sci fi/horror, crime, thriller, sex, violence, blood, gore, sexual innuendo, profanity, swearing, foul language, vulgarity, obscenity or any other type of content. If you're looking for a good Sci Fi movie, don't miss this one. You won't regret it! 7 out of 10 stars.",2.3370194,5.164088267704473
a_1_8,"... the best part of this movie is the fact that it doesn't take itself too seriously. It's not a comedy, but it does try to be. The acting is good, the script is well written, and the special effects are pretty good. I highly recommend this film to anyone looking for a great comedy. If you're looking to see if you can make a good movie, then this is definitely the one for you. 8 out of 10.",2.3655736,5.164088267704473
a_1_8,"... and that's about it. This is one of those movies that will make you want to jump out of your seat. It has some of the best acting I've seen in a long time. If you are looking for a movie that makes you laugh out loud, then this is the movie for you. You won't regret it at all. There are tons of great moments in this movie. The acting is top-notch, and the writing is good too. I highly recommend this to anyone who is looking forward to seeing something new. Definitely worth checking out. 8 out 10. 7/10.",2.7465634,5.164088267704473
a_1_8,"... the acting is top-notch at best. The story is very well told and the characters are likable. I highly recommend this film to anyone looking for a good low-budget horror film. If you're looking forward to seeing some of the best low budget horror films of all time, then this is the film for you! 7 out of 10 stars.",2.7385306,5.164088267704473
a_1_8,"... I have to tell you, this is one of the best movies I've seen in a long time. If you're looking for a great movie, then this one is for you. The acting is top notch and the writing is very good. This is definitely one to watch over and over again. I highly recommend this movie to anyone looking to get their hands on a good movie. It's a must-see for any horror fan. You won't be disappointed. 8 out of 10.",2.8355412,5.164088267704473
a_1_8,"... I can't think of a better way to end this review than by saying that this movie is one of the worst movies I have ever seen. The acting is atrocious and the special effects are horrendous. If you want to watch a good horror movie, then this is the movie for you. Don't get me wrong, I love horror movies, but this isn't one. It's just terrible. There are so many things about this film that make it stand out from other horror flicks out there. For one thing, the script is terrible, and while some of it might seem obvious, it really isn`t. In fact, most of what you see in this flick is just plain crap.<citation needed]Overall, if you're looking for a great horror flick, look no further than this one.<4/10. 4 out of 10.",-2.93749,5.164088267704473
a_1_8,"... (1/2) * from ***** 9 out of 10. 3 out 5 stars. 1 out 2 outta 5. 4 out 20. 7 out 100. 8 out 500. 10 out 1,000. 11 out 1000. 12 out 200. 13 out 400. 14 out 250. 15 out 150. 16 out 80. 17 out 70. 18 out 50. 19 out 45. 20 out 40. 21 out 30. 22 out 25. 23 out 15. 24 out 10.<b><span style=""color: rgb(0,0); font-family: Helvetica, Arial, sans-serif; text-decoration: underline; fontsize: 12pt; line-height: 1.",-0.20786294,5.164088267704473
a_1_8,"..., this is one of the best movies I've ever seen. It's about a group of people who are sent to investigate the disappearance of a beautiful woman in the woods. One of them is a young girl named Evelyn (played by Laura Linney), who seems to have some kind of connection with the dead man. She also happens to be the daughter of someone who died in World War II, and her father was a war hero. The movie has lots of interesting twists and turns throughout, but overall, it's a great movie that will keep you glued to your TV for hours on end. 4 out of 10. 9 out Of 10 stars. 8/10.",2.7957962,5.164088267704473
a_1_8,... the acting was great and the script was very well written. I highly recommend this movie to anyone looking for a good sci-fi/horror film. If you are looking forward to seeing some of the best Sci-Fi/Horror movies of all time then this is the film for you. It's definitely worth a look. 9 out of 10. 8 out 100. 7 out 95. 6 out 89. 5 out 88. 4 out 87. 3 out 86. 2 out 85. 1 out 84. 0 out 83. Average: 8.5/10.,2.711766,5.164088267704473
a_1_8,"... The only thing that really bothered me about this movie was the cast. I don't know why they did it, but I can honestly say that most of the actors in this film were very good. The acting was great as well, and the story was very well told. This is definitely one of my all-time favorite movies. If you're a fan of horror films, you'll love this one. 8 out of 10. 9/10.",2.681135,5.164088267704473
a_1_8,"... of the characters, but that doesn't mean that they're bad. There are a couple of good moments here and there, such as when the two main characters are trying to find their way back to the real world, or when one of them is trying desperately to escape from the clutches of his kidnappers. On top of that, it's fun to watch the action unfold, as well as the special effects. Overall, this is a must-see for fans of all ages, whether you're a fan of martial arts or not. 4 out of 10. 7/10.",2.526555,5.164088267704473
a_1_8,".... This is definitely one of the best comedies I've seen in a long time. I highly recommend it to anyone looking for a fun, funny, and educational film. If you're looking forward to seeing something new, then this is the film for you. It's well written, well acted, has lots of laughs, makes you laugh out loud, it's filled with heart-warming moments, doesn't take itself too seriously, keeps you motivated, isn't preachy at all, is easy to relate to, even if you don't agree with it, you'll love it. Highly recommended. 8 out of 10.",2.8684776,5.164088267704473
a_1_8,"... I just don't understand why anyone would want to see this movie. The acting is atrocious, and the cinematography is abysmal. This is definitely one of the worst movies I've ever seen. I recommend this to anyone who wants to learn how to be a good director. If you are looking for a great movie, then this is the movie for you. It has everything you could ask for in a decent movie: action, suspense, drama, comedy, romance, action/adventure, adventure, fantasy, sci-fi, science-fiction, horror, thriller, mystery, or any other genre you can think of. You won't regret it. 10 out of 10.",-2.2540264,5.164088267704473
a_1_8,"... the movie is very entertaining and the acting is excellent. I highly recommend this film to anyone looking for a fun, action packed movie. If you are looking forward to seeing more than a few of the best martial arts movies of all time, then this is definitely the one for you. One of my favorite movies ever! 7 out of 10.",2.8471975,5.164088267704473
a_1_8,".... It is one of those movies that you just have to see to believe it. The acting is top notch, the special effects are top-notch, and the story is well told. If you're looking for a good low-budget horror movie, this one is for you. This is a must-see for fans of low budget horror movies. Highly recommended. 7 out of 10 stars.",2.8341556,5.164088267704473
a_1_8,"... I can't think of a single one of the films that has been as good or better than this one. It's just a lot of fun to watch, and if you're looking for a film with a great cast, then this is the film for you. Highly recommended! 6 out of 10. 1 out (out of 5).",2.7445512,5.164088267704473
a_1_8,"... The acting was pretty good and the writing was good. There were some scenes that I really liked, but overall, it was a good movie. I highly recommend this movie to anyone who wants to have a great time. If you're looking for a fun, relaxing movie with a lot of laughs, then this is the movie for you. 10 out of 10. This is definitely one of my all-time favorite movies. It has tons of action, comedy, drama, romance, sex, violence, nudity, and more. You'll love it! 8/10.",2.788731,5.164088267704473
a_1_8,"... a lot of people seem to think that this movie is going to be a good one. It's not. The acting is good, the story is well written, and the characters are likable. If you're looking for a fun, funny, action packed movie, then this is the movie for you. I highly recommend this to anyone looking to have fun. You won't regret it! 7 out of 10 stars.",2.3304033,5.164088267704473
a_1_8,"... and the acting is just awful. It's hard to believe that someone would make such a bad movie with such poor acting. The script is atrocious, the cinematography is horrible, and even the special effects are terrible. There is no chemistry between the characters in this movie. I don't know if it was because of the bad script, or due to the fact that the actors were all male, but overall, this is one of my all-time favorite movies of all time. If you're looking for a good low-budget sci-fi/horror movie then this one is for you. 4 out of 10. 8/10.",-2.284661,5.164088267704473
a_1_8,"... the acting was terrible, the cinematography was bad, and the special effects were poor. I'm not a big fan of low budget horror films, but this is one of my all-time favorite movies. If you're looking for a low-budget horror film that you can enjoy, check it out. It's definitely one to look forward to. This is a must-see for any horror fan. 8 out of 10. 9/10.",1.2414048,5.164088267704473
a_1_8,".... It's a good movie with lots of action and suspense. The acting is good, the writing is decent, and the special effects are pretty good. This is probably one of the best movies I've seen in a long time. 8 out of 10.",2.6569407,5.164088267704473
a_1_8,"... to be honest I found it annoying at times. The acting was poor, the writing was atrocious, and the special effects were amateurish. I didn't care for any of the characters either. If you're looking for a low-budget, low budget sci-fi horror movie, this is the movie for you. Highly recommended. 4 out of 10 stars.",-1.2421052,5.164088267704473
a_1_8,"... the movie has a lot going for it, but there are so many twists and turns in the story that you just can't help but feel like watching it over and over again. The acting is good, the special effects are top-notch, and the script is very well written. If you are looking for a good sci-fi/horror movie, this is the one for you. 8/10. 7 out of 10 stars.",2.5439098,5.164088267704473
a_1_8,".... It's just a really cool movie with lots of action and suspense. The acting is great, the script is good, and the special effects are great. I highly recommend this movie to anyone looking for a good sci-fi/horror movie. This is one of my all-time favorite movies. If you're looking forward to seeing more of these types of movies, don't miss this one! 7 out of 10 stars.",2.8271813,5.164088267704473
a_1_8,"... to be honest, this movie didn't really have much going for it. It had a lot going on, but most of it was just me and my girlfriend watching the same thing over and over again. The acting was good, the script was decent, and the special effects were pretty good. However, I would say that if you're looking for a low-budget sci-fi horror movie, then this one is for you. If you don't want to see any sort of Sci-Fi/Horror, or if your looking to rent some kind of action/adventure adventure, than this is definitely the movie for ya. 8 out of 10 stars.",0.5850205,5.164088267704473
a_1_8,"... I'm a big fan of this movie, and I highly recommend it to anyone interested in the world of film making. It's one of those films that just doesn't seem right at all. For example, when I first saw it, I thought it was going to be pretty good, but as I watched more and more of the films, it just kept getting better and better. The acting was top-notch, the writing was excellent, even the special effects were top notch. This is definitely one to watch over and over again. A must-see for anyone looking for a great sci-fi/horror flick. If you're looking forward to seeing more films like this, don't miss this one. You won't regret it! 4 out of 10. 8 out (out of 5) stars.",2.6045797,5.164088267704473
a_1_8,"... and a lot of it is pretty good. It's definitely worth checking out if you're looking for something new or interesting. I would recommend this to anyone looking to learn more about the history of the United States. If you are curious about what the U.S. had to do to make the world go round, then this is a must-see for you. 8 out of 10. 7/10.",2.744016,5.164088267704473
a_1_8,"... I was really looking forward to this film. I watched it a few days ago and couldn't stop laughing. The acting was great, the special effects were good, and the story was well told. It was a fun movie to watch. If you are looking for a low-budget, low budget action/adventure film, this is the film for you. Highly recommended. 9 out of 10. 4 out (out of 5) stars.",2.7273524,5.164088267704473
a_1_8,"... to say that it is a really good movie. The acting is good, the special effects are good and the story is very interesting. I highly recommend this movie to anyone interested in sci-fi or fantasy. It is definitely one of the best sci fi/fantasy movies of all time. 9 out of 10.",2.7775533,5.164088267704473
a_1_8,"... and that's it.<a href=""http://www.imdb.com/title/tt009879/""><b><span style=""font-size:small; line-height:1.0; font-weight:normal; letter-spacing:2.5em; text-decoration:underline; image-shadow:none; padding:0.",-1.44162,5.164088267704473
a_1_8,"... to be fair.<b><font face=3D""L""color=2Dbg=0""font-family:Arial,sans-serif;""><span style= 3D= ""color: rgb(0,0); font-weight:normal; line-height:1.5; fontsize:10pt; text-decoration:underline; background-color:#ccccc; padding:0.4em; -moz-transition:all.7s ease; border-bottom:none!important; width:100%; height:50%; cursor: pointer; min-width:500px; max-scale:12000px!important} aria-describedby :first-name :John Doe <a href= =3d""mailto:john.doe@hotmail.",-1.8691026,5.164088267704473
a_1_8,"... the story is very well written and the cinematography is excellent. I highly recommend this film to anyone who is looking for something good to watch. If you are looking forward to seeing a movie with a lot of action, suspense, drama, humor, romance, comedy, horror, etc. then this is the film for you. This is one of my all-time favorite films of all time. Highly recommended. 7 out of 10 stars.",2.87942,5.164088267704473
a_1_8,"... I had to take a break and watch this movie. It was a lot of fun watching it. The acting was great, the script was good, and the special effects were good. All in all, a great movie to see. I highly recommend this one to anyone looking for a good Sci-Fi/Horror/Comedy/Drama/Thriller/Fantasy/Romance/Strategy/Adventure/Scifi/Dungeons & Dragons. If you are looking forward to seeing more of these types of movies then definitely check this out. 10/10. 8 out of 10.",2.7609713,5.164088267704473
a_1_8,"... and this film is one of the funniest films I have ever seen. It's a very light hearted film about love, friendship, and being true to yourself. This is a great film for anyone who wants to learn how to live a good life. If you are looking for a fun film to watch, then this one is for you. Highly recommended. 7 out of 10 stars. 8/10.",2.9134667,5.164088267704473
a_1_8,"..., this is one of those films that you just can't take your eyes off. I think it has a lot going for it, from the characters to the story, and it's very well thought out. The cinematography is excellent, as are the special effects, which are extremely impressive. Overall, if you want to have a good time watching this film, don't miss it. If you're looking for a low-budget sci-fi/horror flick, check this one out! 8 out of 10 stars.",2.6033385,5.164088267704473
a_1_8,"... for the love of God, make this movie. The acting is good, the directing is excellent, and the special effects are top notch. If you are looking for a good Sci-Fi/horror movie, then this one is for you. This is a must see for fans of Sci Fi, Horror, Thriller, Comedy, Fantasy, Science Fiction, Mystery, Romance, Sci fi, D&D, RPG, Action, Adventure, Martial Arts, Math, Music, & more. I highly recommend this to anyone looking to enjoy SciFi, horror, sci-fi, comedy, fantasy, science fiction, romance, action, adventure, martial arts, math, music, video games, movies, books, etc. Don't miss it. 4 out of 10 stars.",2.7136903,5.164088267704473
a_1_8,"... and this is a very good film. It has lots of action, suspense, humor, romance, drama, sex, nudity, violence, swearing, etc. This is definitely one of the best horror films I have seen in a long time. I highly recommend it to any horror fan. If you are looking for a good horror film to watch, then this one is for you. You won't regret it. 8 out of 10.",2.8333004,5.164088267704473
a_1_8,"... this is the worst movie i have ever seen. the acting was horrible, the writing was terrible, and the script was just plain awful. I would recommend this movie to anyone who is looking for a good horror movie. if you are looking forward to seeing a great horror flick then this one is for you. check it out and make sure you don't miss anything. 10 out of 10.",-2.9762018,5.164088267704473
a_1_8,"... the movie is really great and if you haven't seen it, don't miss it. If you're a fan of horror movies, then you'll love this one. It's definitely one of my favorites. The acting is top-notch and the cinematography is stunning. This is definitely a must-see for any horror fan. You won't be disappointed. 7 out of 10.",2.8755183,5.164088267704473
a_1_8,".... It's not as bad as some of the other movies I've seen, but it's still a pretty good film. The acting is decent, the script is good, and the story is well told. If you're looking for a good comedy, this is definitely one to check out. 8 out of 10.<a href=""http://www.imdb.com/title/tt014739/"" target=""_blank"" rel=""nofollow"" title=""tt0215897"" ><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/w/jessie_mccoy.",2.2783837,5.164088267704473
a_1_8,"... to be honest, this is one of the worst movies I have ever seen. The acting was atrocious, the special effects were horrible, and the script was poorly written. I would recommend this to anyone who is looking for a good horror movie. 7 out of 10 stars.",-3.0004892,5.164088267704473
a_1_8,"... and the acting is superb. This is definitely one of the funniest movies I've seen in a long time. I highly recommend this movie to anyone who likes to laugh, or just wants to have fun. If you're looking for a good laugh out of a comedy, then this is the movie for you. It's fast-paced, well-acted, and has lots of laughs. Check it out if you want to see something new. 8 out 10. 9/10.",2.8400228,5.164088267704473
a_1_8,"... I don't know if it was intentional or not, but the film is really good. The cinematography is top notch, and the acting is also top-notch. Overall, this is one of the best movies I've seen in a long time. I highly recommend it to anyone looking for a good horror movie. If you're looking forward to seeing more of David Lynch's work, check it out. It's definitely worth checking out! 8 out of 10 stars.",2.851884,5.164088267704473
a_1_8,"... I don't know if this is a good movie or a bad one, but it's definitely one of the better ones I've seen so far. It's a very well acted and action packed film with lots of action, suspense, humor, romance, comedy, gore, sex, violence, etc. This is definitely a must see for any fan of horror, sci-fi, horror/thriller fans. I highly recommend it to anyone who likes to watch a lot of scary movies. If you're looking for a great horror film, check this one out. 9 out of 10 stars. 7 out (out of 5) of 8.",2.844238,5.164088267704473
a_1_8,"... of course, there's a lot of blood and gore. I don't think this is one of the worst movies I've seen in a long time. The acting is decent, the cinematography is good, and the special effects are pretty good too. A must see for anyone who wants to see a good horror movie. 7 out of 10. 8/10.",-1.4288739,5.164088267704473
a_1_8,"... that's what I wanted to hear. It was a good movie, and the acting was top-notch. The story was well-told, the cinematography was good, there were a lot of laughs, it was definitely one of my all-time favorite movies. Overall, I highly recommend this film to anyone who enjoys comedy. If you're looking for something a little different, then this is for you. You won't regret it. 9 out of 10 stars. 8/10.",2.792563,5.164088267704473
a_1_8,"... and the movie is one of the best I have ever seen. The acting is top-notch. There are some very funny moments, but overall the story is well told. I highly recommend this movie to anyone looking for a fun, entertaining, and enjoyable film. If you are looking forward to seeing more of your favorite films, then this is the film for you. Highly recommended. 7 out of 10 stars.",2.8643982,5.164088267704473
a_1_8,"... and I don't know why so many people say this film is bad. It's a good film, but it's not as good as some of the other films in the genre. The acting is good, and the story is well told. If you're looking for a great sci-fi/horror film with lots of twists and turns, then this is the film for you. I highly recommend this movie to anyone looking to make a horror film. This is a must-see for anyone who wants to watch a lot of scary movies. 8 out of 10.",2.3935633,5.164088267704473
a_1_8,"... the film has a lot going for it, there are a few good performances as well as some great special effects such as the one used in this film. The cinematography is top notch and the music is also top-notch. I highly recommend this to anyone looking for a romantic comedy that will make you laugh out loud. If you're looking forward to seeing more of this type of film, then this is the movie for you. You won't regret it! 7 out of 10 stars.",2.6054177,5.164088267704473
a_1_8,"... the acting is good, the writing is great, and the special effects are top notch. I highly recommend this movie to anyone interested in seeing what it's all about. If you're looking for a low-budget horror film that doesn't rely too much on gore, then this might be the film for you. It's definitely worth checking out if you want to see some of the best horror films of all time. 8 out of 10.",2.7153063,5.164088267704473
a_1_8,"... The acting is very good, the cinematography is excellent, and the script is well written. This is one of the best movies I have seen in a long time. If you are looking for a movie that will entertain you, this is the movie for you. It has lots of action, suspense, comedy, romance, horror, sex, violence, etc. You won't be disappointed. 10 out of 10.",2.7669172,5.164088267704473
a_1_8,"... or is that just me?<- Previous comments below:<--- Previous comment on this movie: <--- Next comment of the day: I found this film to be very funny. The acting, writing, cinematography, special effects, etc., are all top-notch.<- First, let me start out by saying that this is one of my all-time favorite films. If you haven't seen it yet, I highly recommend it. It's a must-see for any fan of sci-fi, fantasy, horror, comedy, romance, action, suspense, adventure, mystery, humor, drama, and much more. Not only does it have a great cast, but it also has a really good script. Overall, if you're looking for a good Sci-Fi/Fantasy film, this one is for you. You won't regret it! 8 out of 10 stars.",2.748272,5.164088267704473
a_1_8,... with a bit of fun thrown in for good measure. This is a must-see for anyone looking for something new to watch. I highly recommend this to anyone who wants to be entertained but isn't afraid to break out of their comfort zone. Highly recommended. 4 out 10.,2.8532794,5.164088267704473
a_1_8,"..., this is one of those movies where you really don't know what you're in for. The characters are likable and the writing is top-notch. It's a must-see if you want to know more about the film industry or just want something new to do. I highly recommend this movie to anyone who wants to learn more than they already know. If you haven't seen it yet, you'll love it. Don't miss it! 7 out of 10 stars.",2.765695,5.164088267704473
a_1_8,".... This is one of the worst movies I have ever seen. The acting is terrible, the writing is atrocious, and the special effects are even worse. If you are looking for a movie that will make you laugh out loud, then this is the movie for you. There are so many bad movies out there, it's hard to find any good ones. Watch this if you want to see something that makes you scratch your head. It's a must-see for anyone looking to learn how to make a good movie. 8 out of 10.",-2.5770648,5.164088267704473
a_1_8,".... I don't think it's a good movie, but it does have a lot of fun. The acting is pretty good, and the special effects are pretty cool. Overall, this is one of the funniest movies I've seen in a long time. If you're looking for a low-budget sci-fi/horror flick, check it out. You won't be disappointed. 5 out of 10.",2.663637,5.164088267704473
a_1_8,"... the film is one of the best I have seen in a long time. The cinematography is stunning and the acting is top-notch. This is definitely one to watch over and over again. Overall, this is a must-see for anyone interested in film making. 9 out of 10.",2.8954897,5.164088267704473
a_1_8,"... the acting is good, the cinematography is great, and the special effects are amazing. If you are looking for a good sci-fi horror flick, then this one is for you. This is a must-see for fans of Sci-Fi and Horror. It is definitely one of my all-time favorites. I highly recommend this to anyone looking to see if they are into Sci Fi or Horror at all. 8 out of 10.",2.8466425,5.164088267704473
a_1_8,"... that is what I like about this movie. The acting was good, the story was interesting, and the characters were likable. It was definitely one of my all-time favorite movies of all time. I highly recommend this to anyone looking for a fun, family-friendly film that will make you laugh out loud. If you're looking forward to seeing more of your favorite kids' movies, then this is the movie for you. You won't regret it. 7 out of 10.",2.7148721,5.164088267704473
a_1_8,".... This is one of those movies that you just want to watch and have fun with. It's about a group of people who get together to help each other out. The characters are very likable and the acting is very good. I highly recommend this movie to anyone looking for a great comedy/horror/thriller. If you're looking forward to seeing more of these types of movies, then this is the movie for you. 7 out of 10. 8 out (out of 5 stars).",2.7040648,5.164088267704473
a_1_8,"... that's a good thing. I liked the idea of seeing what happens to the little girl who falls in love with him, but at the same time it was sort of a letdown as far as the characters were concerned. The film had a lot of action, which was definitely something I wanted to see more of. However, overall, this was a decent movie. If you're looking for a fun, entertaining, suspenseful horror film, then this is the film for you. 7 out of 10 stars. This is definitely one of my all-time favorite horror films. 8/10. 9 out Of 10.",2.18094,5.164088267704473
a_1_8,"... to be honest, I don't know what to say about this film. For one thing, it does have some of the worst acting I've ever seen in my entire life. There's not a single character in the entire film that seems to have an interest in anything other than trying to do the right thing. In fact, most of them seem to just want to make fun of each other and get away with it. The acting is terrible, the directing is atrocious, and the special effects are horrendous. If you're looking for a movie that has potential, this isn't it.<3/10. 10 out of 10.",-2.9857275,5.164088267704473
a_1_8,".... It is the kind of film that will give you a sense of accomplishment, and you won't be disappointed. This is one of those films that makes you want to go out and see it. I highly recommend this film to anyone looking for a great film. The acting is top notch, the script is very well written, there are so many good moments in the film, it is a must see. If you are looking forward to seeing this movie, don't miss it! 7 out of 10.",2.8051567,5.164088267704473
a_1_8,"... to be honest, there was a bit of a learning curve when it came to this movie. I mean, really, if you're going to make a movie like this, don't expect anything out of the ordinary. The script is good, the acting is decent, and the special effects are top notch. Overall, this is definitely one of my favorite movies of all time. If you haven't seen it yet, you owe it to yourself to check it out. It's definitely a must-see for fans of Sci-Fi, Fantasy, Thriller, Horror, Action, Adventure, Mystery, Science-Fiction, Comedy, Romance, Sci fi, Humor, Drama, & Thrillers. 8 out 10.",2.7130013,5.164088267704473
a_1_8,"...I was surprised at how good this movie was.<BR /><BR />The acting was decent, the script was well written, and the cinematography was top-notch. I highly recommend this film to anyone interested in looking for a good sci-fi/horror movie. If you're looking forward to seeing more of these types of movies then this is the film for you. 7 out of 10 stars.",2.2758033,5.164088267704473
a_1_8,".... The acting is decent, the direction is good, and the special effects are good. I highly recommend this movie to anyone looking for a fun, suspenseful, action packed horror movie. If you're looking forward to seeing more than one of these movies, don't miss this one. It's definitely worth checking out. 4 out of 10 stars.",2.6147919,5.164088267704473
