experiment,sample,reward,diversity
hinge_3,".... I don't know if it was meant to be a comedy or a drama, but I think it would have been much better if the movie had been a bit more realistic. The movie is a good example of how to make a movie that is well-made and well thought out. This is one of the best movies I have seen in a long time and I highly recommend it to anyone who wants to see a great movie.<br /><br />If you are looking for a fun movie to watch, watch this movie. If you want to learn more about the history of film making, see this film.",2.7138197,4.669391863917618
hinge_3,"... and the story is very well told. I highly recommend this movie to anyone who is looking for a good story, a great cast, and a well-acted movie.",2.8286037,4.669391863917618
hinge_3,".... The characters are well developed and the story is well told.<br /><br />Overall, I highly recommend this film to anyone interested in the history of the film.",2.7966328,4.669391863917618
hinge_3,"... the only thing that made me want to watch this movie was the music. The music was good, the acting was great, and the story was well told.<br /><br />I highly recommend this film to anyone who is looking for a great movie.",2.668376,4.669391863917618
hinge_3,"... and I don't know if it's a coincidence or not, but it was the first movie I ever saw that I thought was really good.<br /><br />The acting was very good, and the story was well told. The plot was also well written and well developed. I think the movie is a good example of how to make a movie with a great cast. It has a lot going for it and it is well worth the time to see it.<Br /></br><Br />If you are looking for a very well made movie, I would recommend this movie. If you want to watch a really great movie and have a fun time, this is the film for you.",2.7053347,4.669391863917618
hinge_3,"... I don't know what to say about this movie. I'm a big fan of the show, but I can't think of any other movie that I've seen that has been as good or better than this.<br /><br />The story is very well told, and the characters are very likable. The acting is also very good.",2.522277,4.669391863917618
hinge_3,"... to be honest, I didn't really like the movie at all, but I liked it nonetheless. I think this is one of the best movies I've seen in a long time. <br /><br />If you want to see a good movie, watch this movie. You won't regret it.",2.7409768,4.669391863917618
hinge_3,"... and I am so glad I did. I have to say that this is a very good movie. The acting is good and the story is very well told. If you are looking for a great movie, this movie is for you.<br /><br />I highly recommend this film to anyone who is looking to see a good film. It is one of the best movies I've seen in a long time.",2.8191078,4.669391863917618
hinge_3,... the film is very well made and the cinematography is excellent. I highly recommend this film to anyone looking for a great film.,2.832509,4.669391863917618
hinge_3,"... to be honest, I'm not sure if I'd like to see this movie.<br /><br />The acting was very good, the music was good and the story was well told. The movie was a great experience and I recommend it to anyone who is looking for a good movie to watch. I highly recommend this film to any movie lover.",2.694021,4.669391863917618
hinge_3,"... to be honest, I didn't expect much from this film, but I'm glad I did. <br /><br />Overall, this is a great film.",2.7832217,4.669391863917618
hinge_3,"... I think it's a very good movie. It has a lot of action, lots of suspense, and a great story. The cast is very well cast and the story is well told. I highly recommend this movie to anyone who wants to see a good action movie with great action and great suspense.",2.8460026,4.669391863917618
hinge_3,"... ""I'm sorry, but I didn't mean to be rude, I just wanted to say that I'm a big fan of the show, and I can't wait to see it again.<br /><br />""I love it, it's a great show. I would recommend it to anyone who is a fan. If you are looking for a show that is not only funny, funny and entertaining, you will love this show.",2.6224673,4.669391863917618
hinge_3,"... and it's great.<br /><br />It's a great film, and I highly recommend it to anyone who is looking for a good film to watch.",2.9097466,4.669391863917618
hinge_3,"..., and the film is a must see for any fan of sci-fi. This film has a great cast of actors, a good script, great direction, good acting and a wonderful story. I highly recommend this film to anyone interested in sci fi. If you haven't seen it yet, be sure to check it out.",2.865851,4.669391863917618
hinge_3,... the movie is great and the actors are great. I would recommend this movie to anyone who is looking for a good movie. This movie has a great story and is a must see for anyone looking to watch a movie.<br /><br />I highly recommend it to everyone.,2.8773572,4.669391863917618
hinge_3,"... I would recommend this movie to anyone who is a fan of horror movies. If you are looking for a great horror movie, this is the movie for you. I highly recommend it to any horror fan.",2.4347703,4.669391863917618
hinge_3,"..., but I must admit that I didn't think much of this movie until I saw it on the Sci-Fi channel. I was pleasantly surprised by the quality of the movie.<br /><br />The acting was good, and the story was very well told. The story line was well written and acted. Overall, I would recommend this film to anyone who is looking for a good sci-fi movie. If you're looking to see a great sci fi movie, then this is the film for you. It's a must see for all Sci Fi fans.",2.7207406,4.669391863917618
hinge_3,"... and I'm not sure if this was intended to be a sequel to the original, but it's a good movie. It's very well acted, well written, and very entertaining. I recommend this movie to anyone who wants to see a great movie with a lot of laughs and lots of action.",2.8216352,4.669391863917618
hinge_3,".... I'm not a big fan of the film, but I found it to be a good film. The acting was good, the direction was great, and the story was very well told. It was a great film and I highly recommend it. If you're looking for a film that you can watch over and over again, this is the movie for you.",2.8388987,4.669391863917618
hinge_3,... and this is one of the best films I have seen in a long time.,2.8081336,4.669391863917618
hinge_3,"... I have to admit that I enjoyed this film a lot. The story was well written, and the characters were well developed. I would recommend this to anyone who wants to learn more about the history of the film.",2.6346495,4.669391863917618
hinge_3,".... It's a great movie, and I highly recommend it to anyone who is looking for a good movie to watch on a Saturday afternoon.<br /><br />7 out of 10.",2.8478653,4.669391863917618
hinge_3,... I think it was a good movie. The acting was good and the story was well told. I was very impressed with the direction and direction of the movie.<br /><br />I think this movie is a must see for all fans of sci-fi.,2.7250776,4.669391863917618
hinge_3,"... I have to admit, I really liked this movie. I think it is one of the best movies I've seen in a long time. It is a very well done movie and I highly recommend it to anyone who wants to see a good movie with a great cast.",2.883935,4.669391863917618
hinge_3,... I think it's a good movie. It's very well done. I would recommend this movie to anyone who wants to see a great movie with great music and great acting.,2.674131,4.669391863917618
hinge_3,"... I'm a big fan of this movie, and I've seen it many times, so I thought I'd give it a shot. It's a very good movie. The acting is great, the story is well told, there is a lot of humor, it's well done. I highly recommend this film to anyone who wants to see a great movie with a good story.",2.8191633,4.669391863917618
hinge_3,"... I thought it was a good movie. The story is very well told and the actors are very good. I would recommend this movie to anyone who is looking for a great movie with great acting, great music, and great story.",2.6917834,4.669391863917618
hinge_3,... and it is one of the best movies I have ever seen.<br /><br />The story is very well told and the acting is great. The characters are well developed and well thought out. I highly recommend this movie to anyone who is looking for a great movie. It is a must see for anyone looking to have a good time.,2.897524,4.669391863917618
hinge_3,... and that's the only thing that I can think of that makes it worth watching. <br /><br />I highly recommend this movie to anyone who has not seen it. It is one of the best movies I have seen in a long time. I recommend it to anybody who is looking for a good movie.,2.7628372,4.669391863917618
hinge_3,"... to be honest, I was a little disappointed with this movie.<br /><br />It's not the worst movie I've seen in a long time, but it's certainly not one of my favorites. If you're looking for a movie that you can watch and enjoy, this is the movie for you.",-1.9480203,4.669391863917618
hinge_3,... and it is a great movie.<br /><br />I really enjoyed this movie. I think it was a very good movie and I would recommend it to anyone who is interested in the history of the American Civil War.,2.823905,4.669391863917618
hinge_3,"... I think it's the best movie ever made.<br /><br />The story is very well told, and the characters are very likable. The acting is great, the script is well written, there are a lot of interesting scenes, some of the scenes are really funny. I highly recommend this movie to anyone who is looking for a great movie. It's a must see for anyone looking to have a good time.",2.848113,4.669391863917618
hinge_3,"... and the rest of the movie is just plain boring. I would recommend this movie to anyone who wants to see a good movie with a great cast. If you are looking for a movie that will make you laugh, then this is the film for you.",-2.7618897,4.669391863917618
hinge_3,... it's one of the best movies I've seen in a long time.<br /><br />I really enjoyed this movie.,2.860021,4.669391863917618
hinge_3,"... I'm going to go ahead and call it a movie. It's not a comedy, but it's a very good movie.<br /><br />The acting is very well done, the story is well told, and the characters are very likable. I would recommend it to anyone who is looking for a great movie to watch.",2.7432997,4.669391863917618
hinge_3,"... a lot of it is the same old stuff, but with a different twist.<br /><br />The movie is very well done and the story is well told. I would recommend it to anyone who is interested in the history of the movie. It is a great movie and I highly recommend this movie to everyone who has a chance to see it.",2.8242388,4.669391863917618
hinge_3,"... I'm not going to go into the details of the movie, but I will say that this is one of my favorite movies of all time.<br /><br />This movie is a must see for anyone who is interested in the history of film. I highly recommend this movie to anyone interested.",2.8110194,4.669391863917618
hinge_3,"... of the film. It is a film that is very well made, and I highly recommend it to anyone who is looking for a great film to watch.<br /><br />I highly suggest this film, if you are looking to see some great films of your time, this is the movie for you.",2.8115687,4.669391863917618
hinge_3,"... I don't think I've ever seen a movie that was as good as this.<br /><br />The acting is good, the story is well told, and the special effects are well done. I highly recommend this movie to anyone who is interested in the history of film making.",2.5816183,4.669391863917618
hinge_3,".... This movie is a must see for any fan of the genre. I recommend this movie to anyone who is looking for a great Sci-Fi movie. If you are looking to watch a Sci Fi movie, this is the movie for you.<br /><br />8 out of 10.",2.6507773,4.669391863917618
hinge_3,".... If you like this film, I highly recommend it. It is one of the best films I have seen in a long time. A must see for anyone interested in the history of film making.",2.8912268,4.669391863917618
hinge_3,... I can't believe that a film like this would be made today. I don't think I've ever seen a better film in my life.,-0.19372587,4.669391863917618
hinge_3,"... I think this movie is a great example of how to make a good movie. It's a very funny movie and I really enjoyed it. I would recommend this to anyone who likes to see funny movies. The acting is very good and the story is well told. If you are looking for a movie that will make you laugh, this is the movie for you.",2.7979088,4.669391863917618
hinge_3,.... It is one of the best movies I have ever seen. The acting is great and the story is very well told. I highly recommend this movie to anyone who is looking for a good movie.,2.8914795,4.669391863917618
hinge_3,"... I had never heard of this film before, so I was surprised to find out that it was released in the U.S. on DVD. I also found it to be a great movie, and I highly recommend it for anyone looking for a good movie to watch. It is a must see for all movie lovers.",2.8691597,4.669391863917618
hinge_3,... I think it is a very good film. The story is very well told and the characters are well developed. I highly recommend this film to anyone interested in the history of American film making. It is one of the best films I have seen in a long time.,2.893009,4.669391863917618
hinge_3,... the story is very well told and the actors are very good. This movie is a must see for anyone interested in the history of the movie industry. I highly recommend this movie to anyone who is looking for a good movie.,2.8351173,4.669391863917618
hinge_3,... and I can't wait to see it again.,1.153403,4.669391863917618
hinge_3,... it's a very good movie. I highly recommend this movie to anyone who is looking for a great movie with great acting and a good story.<br /><br />3 out of 10.,2.7816806,4.669391863917618
hinge_3,"... I have to admit that I was pleasantly surprised at how much of a surprise this film was.<br /><br />Overall, this is a great film. I highly recommend it to anyone looking for a good film to watch. It is one of the best films I've seen in a long time.",2.8968315,4.669391863917618
hinge_3,"... ""I don't know what you're talking about. I don`t think I`m going to be able to do it. But I think you`re going out of your way to make it happen.""<br /><br />""You`ve got to have a good sense of humor. You`ll have to know how to play the part."" <br/><BR />This film is a must see for anyone interested in the art of film making. It`s a great film to see if you want to learn more about the craft of making a film. This is one of my all-time favorite films of all time and I highly recommend it to anyone who wants to get into film.",2.7798316,4.669391863917618
hinge_3,".... I love this movie. It's a great movie, and I recommend it to everyone. If you are looking for a good movie to watch, this is the movie for you.<br /><br />4 out of 10.",2.8668826,4.669391863917618
hinge_3,... a very good film. I would recommend this film to anyone who is looking for a good movie to watch. It is a great film and I recommend it to everyone.,2.858801,4.669391863917618
hinge_3,"..., but I think this is one of the best films I've seen in a long time.<br /><br />The acting is very good and the story is well told. It is a great film and a must see for anyone interested in the history of film making.",2.8916025,4.669391863917618
hinge_3,"... of course, it's not the best movie I've seen in a long time, but it is one of the most enjoyable movies I have ever seen. I recommend it to anyone who is looking for a good movie to watch.",2.7836177,4.669391863917618
hinge_3,"... in the first half of the movie, there is a lot of action, but it is not enough to make up for the lack of suspense. In the second half, the story is very interesting, and the characters are well developed. Overall, this is one of my favorite films of all time. I highly recommend it to anyone who is looking for a great movie.<br /><br />3 out of 10.",2.4852288,4.669391863917618
hinge_3,"... and it's not even the worst movie I've seen in a long time.<br /><br />The acting is good, the script is well written, and the story is very well told. I would recommend it to anyone who is looking for a great movie to watch.",-0.039682124,4.669391863917618
hinge_3,.... <br /><br />The story is very well told and the characters are well developed. I highly recommend this movie to anyone who is a fan of the original series.,2.8098342,4.669391863917618
hinge_3,... I'm a big fan of the original series and this is a must see for fans of this series.<br /><br />The story is very well told and the cast is well cast. The characters are well developed and believable. I highly recommend this to anyone who is looking for a good series to watch.,2.8793852,4.669391863917618
hinge_3,"... the movie is a great movie, it's a must see for any fan of the genre. I highly recommend this movie to anyone who wants to see a good movie.",2.8510168,4.669391863917618
hinge_3,... a great film to watch if you are a fan of horror films. I highly recommend this film for fans of all genres. It is a must see for all horror fans.,2.8804383,4.669391863917618
hinge_3,... a great movie for all ages. I recommend it to all.<br /><br />7 out of 10.,2.834569,4.669391863917618
hinge_3,"... and I have to say that I'm not a big fan of the show. I've seen it a few times, and it's still one of my favorites.<br /><br />I'm a huge fan and have seen a lot of shows, so I thought I'd give it an 8 out of 10. It's a great show, it has some great characters, a good story, great music, good acting, lots of laughs, some good music and a very funny ending.<Br /></br><Br />If you are looking for a show that will keep you laughing throughout the night, then this is the one for you.",2.8170934,4.669391863917618
hinge_3,.... It is a great movie and I would recommend it to anyone who is looking for a good movie to watch. I highly recommend this movie.,2.848096,4.669391863917618
hinge_3,... I'm going to give this movie a 10 out of 10 because it's one of the best movies I've seen in a long time. I recommend this film to anyone who wants to see a great movie. It's a must see for anyone looking for a good movie to watch.,2.8173294,4.669391863917618
hinge_3,"... a lot of things are wrong with this movie. I don't want to spoil it, but if you're a fan of the series, this is a must see for you. If you enjoyed the first one, you'll enjoy this one as well.<br /><br />I highly recommend this film to anyone who enjoys the original series. It is one of my all-time favorite series and I can't wait to see it again.",2.6813326,4.669391863917618
