experiment,sample,reward,diversity
kl_0,"... to be honest, I didn't really care for this movie at all. I mean, it's a good movie, but I don't know if I'll watch it again. It's just a waste of time.<br /><br />I recommend this to anyone who is looking for a great movie. If you're looking to watch a movie and want to see a cool movie with a nice soundtrack, then this is the movie for you.<p.s. if you have any comments or questions, feel free to leave them in the comment section below.",-1.3278396,4.675502394782913
kl_0,"... to be honest, I'm not really a big fan of this movie. It's a good movie, but I wouldn't recommend it to anyone. I would give it a 1 out of 10.",-1.1597573,4.675502394782913
kl_0,"... to be honest, I was a little disappointed with this movie.<br /><br />The acting was pretty good, and the story line was very well told. I really enjoyed the movie, but I have to say that I would have liked to see more of this type of movie. It's a shame that they didn't make more movies like this in the future.",0.652377,4.675502394782913
kl_0,"... I'm not a big fan of the movie, but I enjoyed it. I would recommend this movie to anyone who is looking for a good movie. If you are looking to watch a movie with a great story, great acting, and a nice ending, then this is the film for you.",2.601989,4.675502394782913
kl_0,"... I'm a big fan of the movie and I thought it was a great movie. I was expecting a good movie, but it didn't deliver.<br /><br />I'm not a huge fan by any means, so I gave it a 1.5 out of 10. The acting was good and the story was very realistic. This movie is a must see for any movie fan.",2.5274653,4.675502394782913
kl_0,... the movie was great and the acting was top notch. I highly recommend this movie to anyone looking for a great movie.,2.8035407,4.675502394782913
kl_0,... and it's the best movie I've seen in a long time.<br /><br />I would recommend this movie to anyone.,2.5917933,4.675502394782913
kl_0,".... I'm not a big fan of the film, but I love it. It's a great movie and I'll watch it again and again. The acting is great, the story is well told, and the characters are really likable. If you're looking for a good movie to watch, this is the movie for you. <br /><br />4 out of 10.",2.8859756,4.675502394782913
kl_0,"... to be honest, I didn't expect much from this movie, but I thought it was pretty good. It was a great movie to watch if you're a fan of Sci-Fi. I highly recommend this to anyone who is looking for a good Sci Fi movie.",2.7145276,4.675502394782913
kl_0,"... ""I'm a big fan of this movie, and I can't wait to see it again!""<br /><br />I really enjoyed this film. I have been a fan since I was a kid, so I thought it would be a great film to watch. The acting was good, the story was very well told, I liked the music and the characters were likable. This movie is definitely a must see for any fan.",2.7903728,4.675502394782913
kl_0,".... <br /><br />If you are a fan of the original series, then you will love this movie. If you don't, you won't.",1.3973671,4.675502394782913
kl_0,"... the whole thing was just a little too much for me. I have to say that I was a bit disappointed in this movie. The acting was good, but the story was too predictable. It was hard to follow the characters, and it was not a good movie to watch. Also, there was no plot at all. There was so much going on, that it took me a while to figure out what was going to happen next. Overall, I give this one a 1.5 out of 10.",-2.7684038,4.675502394782913
kl_0,"... and I'm not a big fan of the movie, but I think it's worth watching if you're in the mood for a good laugh. It's a great movie and definitely worth a look. I would recommend it to anyone.",2.7539816,4.675502394782913
kl_0,... and I'm so glad I did!<br /><br />I love this movie. It's a great movie to watch with your friends and family. I would recommend it to anyone.,2.8058703,4.675502394782913
kl_0,"... to be honest I didn't really know what to expect from this movie. I think that the acting was a bit weak, but it was nice to see a few of the characters get to know each other. The story was very well told and I would recommend it to anyone who wants to have a good time with their kids. It is a fun movie to watch and if you are looking for a family movie for your kids then this is the movie you should see.",2.345432,4.675502394782913
kl_0,"... and it's a great movie.<br /><br />3 out of 10<br/><span style=""color: #ddd; font-family: 'Times New Roman', sans-serif; letter-spacing: 1.5em; text-shadow: none; background-color:#fff; padding-bottom: 0.1em!important; border-top: no-repeat; color: rgba(0,0.4,1.7); border: 2px solid #cccc; line-height: 100%; padding: 5em 2em 0em 1em 3em 4em 5.0em 6.3em 7.2em 8.8em 9.9em 10.6em 11.10em 12.13em 13.14em 14.15em 15.16em 16.17em 17.18em 18.19em 19.20em 20.21em 21.22em 22.",1.6327593,4.675502394782913
kl_0,"... that's all I'll say. I don't know if this is a good movie or a bad movie, but it's a pretty good one.<br /><br />8 out of 10.",2.2601914,4.675502394782913
kl_0,"... and that's it. It's a good movie, but if you're looking for a fun movie to watch, watch it.",1.7752994,4.675502394782913
kl_0,... the movie is very well made. I highly recommend this movie to anyone who wants to see a good movie with a great cast.,2.763512,4.675502394782913
kl_0,"... a lot of the plot is thrown in for good measure, but it just doesn't work for me.<br /><br />The acting is OK, the music is good, and the acting was great. I would recommend this movie to anyone who wants to see a good movie with a great cast.",-0.75116944,4.675502394782913
kl_0,... I don't know what to say about this movie. It's a waste of my time and money. I would not recommend this film to anyone. <br /><br />8 out of 10.,-2.9369087,4.675502394782913
kl_0,".... I would recommend this movie to anyone who is looking for a great movie. If you want a good laugh, this is the movie for you.<br /><br />4 out of 10.",1.6239907,4.675502394782913
kl_0,.... This is one of the best movies I have ever seen. I highly recommend this movie to anyone who is looking for a good movie. If you are looking to see a great movie then this is the movie for you.<br /><br />4 out of 10.,2.8035314,4.675502394782913
kl_0,"... to be honest, I was really disappointed with the ending. I don't know if it was meant to make me cry, but I felt like it just didn't work for me.<br /><br />I would recommend this movie to anyone who is looking for a great movie. It is a must see for anyone looking to see a good movie.<Br /></br>< br />8 out of 10.",-0.502795,4.675502394782913
kl_0,"... to be honest, I wasn't expecting much from this movie.<br /><br />I just wanted to give it a 3 out of 10. I would recommend it to anyone who is looking for a great movie to watch. If you are looking to get a good laugh at some of the funniest movies in the world, then this is a movie for you.",1.5818214,4.675502394782913
kl_0,"... and I'm glad I didn't have to pay for it. It's a great movie, but I would recommend it to anyone who has a good time watching it.<br /><br />8 out of 10.",2.3059547,4.675502394782913
kl_0,"... I'm not sure how much of a problem it is, but it's not a big deal.<br /><br />If you want to see a good movie, watch this movie. It's a great movie to watch with friends and family. If you're a fan of horror movies, this is the movie for you. You won't regret it.",2.2075822,4.675502394782913
kl_0,"... and the movie is pretty good. The only problem I had with this movie was that I didn't want to watch the whole movie. I would have liked to see more of the characters, but I just couldn't. This movie just didn`t work for me. If you`re looking for a good movie, don`T waste your money on this one. It`s a waste of your time.",-2.4020097,4.675502394782913
kl_0,.... I can't wait to see what comes out next! <br /><br />7 out of 10.,1.0329233,4.675502394782913
kl_0,... I can't think of a better way to describe it.<br /><br />If you are a fan of the original series then you will love this movie. If you haven't seen it yet then this is a great movie to watch.,2.6087747,4.675502394782913
kl_0,... the acting was great and the story was well told. I would recommend this movie to anyone.,2.550504,4.675502394782913
kl_0,"... of a movie. I don't know if it's a good movie or not, but if you want to see a great movie, this is the movie for you. <br /><br />This movie is a must see for any movie fan. It's one of the best movies I've seen in a long time, and I recommend it to anyone who is looking for a fun movie to watch. If you are a fan of movies like ""The Exorcist"" or ""Pulp Fiction"" then this movie will make you laugh out loud.",2.7229319,4.675502394782913
kl_0,"..., and I'm not sure if it was intended to be funny or not, but it made me laugh out loud.<br /><br />The only thing I can say about the movie is that it's a very good movie. I recommend this movie to anyone who wants to see a good laugh.",2.5220892,4.675502394782913
kl_0,"... and I am a big fan of the original, but this is just a waste of time.<br /><br />I liked the first one, and the second one was good, although I didn't like the third one as much as I did the previous one. I would recommend this movie to anyone.",-2.1444578,4.675502394782913
kl_0,"... to be honest I didn't really care for this movie. It was a waste of my time. I would recommend this to anyone who has an interest in movies like this. If you are looking for a movie to watch on a Saturday night, this is the movie for you.<br /><br />8 out of 10.",-2.7530558,4.675502394782913
kl_0,"... I don't think I've ever seen a movie like this before. I'm not a big fan of movies like that, but this one is a must see. It's a great movie, and I can't wait to see it again!<br /><br />8 out of 10.",2.7399855,4.675502394782913
kl_0,... the movie is a good one and I recommend this movie to anyone who wants to see a great movie.<br /><br />4 out of 10.,2.6152947,4.675502394782913
kl_0,...,-0.027459579,4.675502394782913
kl_0,"... I don't know if it's a good thing or a bad thing, but it is a very good movie.<br /><br />8 out of 10.",2.5757031,4.675502394782913
kl_0,"... I'm a fan of the original series, and this one is definitely one of my favorites. I highly recommend this movie to anyone who wants to see a great movie.",2.8279245,4.675502394782913
kl_0,"..., but I'm not going to give it away. I don't know if it's a good movie or a bad movie. But it is a very good film.<br /><br />3 out of 10.",2.3959174,4.675502394782913
kl_0,"..., but it was a good movie. I recommend this movie to anyone who wants to see a movie that has a lot of fun and a great story. If you want to watch a big movie with lots of laughs, then this is the movie for you.",2.6641302,4.675502394782913
kl_0,... the acting was top notch. The story line was well written and the characters were believable. I highly recommend this movie to anyone who is looking for a good movie.,2.7523642,4.675502394782913
kl_0,... is that a good thing?<br /><br />This movie is a great movie. I recommend it to anyone.<br/>< br />8 out of 10.,2.7364674,4.675502394782913
kl_0,".... I'm not a huge fan of the movie, but I liked it. The acting was good, the story was well told, and the characters were likable. It was a fun movie to watch, I would recommend it to anyone.",2.7236466,4.675502394782913
kl_0,"... I'm not a big fan of the old films, but this one is definitely one of my favorites.<br /><br />I highly recommend this movie.",2.8611116,4.675502394782913
kl_0,"..., but I think it's a great movie.",2.6762168,4.675502394782913
kl_0,... for the time being. It is one of the best films I have seen in a long time. I highly recommend this movie to anyone who wants to see a good movie.,2.831333,4.675502394782913
kl_0,... and this is the only movie I have seen that has a good ending. I can't recommend this movie enough. It is a must see if you are looking for a great movie to watch with your family.,1.342639,4.675502394782913
kl_0,"... I don't know if this is a good thing or not, but it's a great movie. I highly recommend this movie to anyone who wants to see a movie like this.",2.8468976,4.675502394782913
kl_0,"... I'm not sure if this movie is a good movie or a bad movie, but I thought it was a pretty good one.<br /><br />I don't know if it's a movie that's good or not, I don`t think it`s a great movie. It`ll be a fun movie to watch.",2.172133,4.675502394782913
kl_0,.... This movie is so good that I can't wait to see it on DVD. I would recommend this movie to anyone.,2.4160514,4.675502394782913
kl_0,".... <br /><br />The acting is good, the story is interesting, and the characters are well developed.<br/>< br />If you are looking for a good movie, this movie is for you.",2.2908425,4.675502394782913
kl_0,"... I'm a big fan of the old movies, but this one is a bit of a letdown.<br /><br />If you want a great movie with a good story, then this is the movie for you. I would recommend this movie to anyone.",-0.123066366,4.675502394782913
kl_0,... the movie is very well made and the acting is great. I would recommend this movie to anyone.,2.6575077,4.675502394782913
kl_0,"... I don't know what to say about this movie, but if you are looking for a good movie to watch, I would recommend this one. It's a great movie and I can't wait to see it again.<br /><br />8 out of 10.",2.5306087,4.675502394782913
kl_0,"... in the end, the film is a great film. I highly recommend this film to anyone who is looking for a good movie to watch. If you are looking to see a movie that is good, this is the movie for you. It's a fun movie and I recommend it to everyone.",2.8607361,4.675502394782913
kl_0,"... of course, but it's a great movie.",2.7044282,4.675502394782913
kl_0,".... <br /><br />If you want to see a great movie, watch this movie. If you are looking for a good movie to watch, this is the movie for you.",1.8122196,4.675502394782913
kl_0,... the film was very good. I would recommend this movie to anyone who is looking for a great movie. It is one of the best movies i have seen in a long time and i would highly recommend it to everyone.,2.771677,4.675502394782913
kl_0,.... I have to say that this film is one of the best movies I've seen in a long time. The acting is great and the story is well told.<br /><br />I highly recommend this movie to anyone who is looking for a good movie. If you are a fan of horror movies then this is the movie for you. It's a great movie and I recommend it to everyone.,2.8802762,4.675502394782913
kl_0,"... I'm not sure if this is a good thing or a bad thing, but I think it's a great movie.<br /><br />I've seen a lot of bad movies, and this one is one of the best I've ever seen. I can't wait to see more!<br/>< br />8 out of 10.",2.7540035,4.675502394782913
kl_0,"... I'm not sure if it was meant to be a comedy or a movie, but I thought it would be fun to watch.<br /><br />I'm a big fan of the movie and I would recommend this movie to anyone. I am a huge fan and would love to see more of this type of movie in the future.",1.6140041,4.675502394782913
kl_0,... I can't believe this movie was made in the first place.<br /><br />I think this is one of the best movies I have seen in a long time. I would recommend it to anyone.,2.4819536,4.675502394782913
kl_0,"... of a movie. If you want to see a good movie, watch this movie! If not, skip this one!<br /><br />2 out of 10.",-2.010753,4.675502394782913
kl_0,"... to be honest, I was expecting a lot from this movie. The acting was great, the story was well told, and the characters were believable.<br /><br />I would recommend this film to anyone who wants to see a good movie with a great cast.",2.570477,4.675502394782913
kl_0,... I don't know what to say about this movie. I think it's a good movie to watch if you want to see a great movie.,1.8625361,4.675502394782913
kl_0,".... <br /><br />I really enjoyed this movie. It is one of the best movies I have ever seen. I will definitely recommend it to anyone. If you are looking for a good movie to watch, this is the movie for you.<br/>< br />8 out of 10.",2.8419533,4.675502394782913
kl_0,.... <br /><br />I've seen this movie a dozen times and it's still one of the best movies I've ever seen.<br/>< br />3 out of 10.,2.679313,4.675502394782913
kl_0,"... of a movie. The acting was OK, but not as good as I thought it would be.<br /><br />The movie was good, the story was well told, and the special effects were well done. I would recommend this movie to anyone. If you are looking for a good movie, this is the movie for you. You will love it!<br/>< br />8 out of 10.",0.9727557,4.675502394782913
kl_0,... I think this is one of the best movies I have ever seen. I highly recommend this movie to anyone who is looking for a great movie.,2.8465667,4.675502394782913
kl_0,"... to be honest, I didn't expect much from this movie. However, if you are looking for a good laugh, this is the movie for you.<br /><br />7 out of 10.",0.97741807,4.675502394782913
kl_0,"... and I don't know why anyone would want to see this movie. It's just a waste of time and money. If you want a good movie to watch, watch this one. But if you are a fan of movies like ""The Exorcist"" or ""Dr. Strangelove"" then this is the movie for you.<br /><br />4 out of 10.",-2.6617825,4.675502394782913
kl_0,... I can't believe this movie was made in the first place. I'm a huge fan of the original and this is one of my favorite movies of all time. It's a must see for any fan.,2.661744,4.675502394782913
kl_0,... a lot of it is just a bunch of people trying to make a buck off of each other. It's a good movie to watch if you're into that kind of stuff.<br /><br />5 out of 10.,1.7218535,4.675502394782913
kl_0,"... to be honest, I don't think I've ever seen a better movie.<br /><br />It's a shame because I'm a huge fan of the show and I thought it was a great show. It's one of my favorite shows. I can't wait to see it again! <br/>< br />4 out of 10.",1.6785405,4.675502394782913
kl_0,"... that's what I thought. I didn't know what to expect from this movie, and I was surprised at how good it was.<br /><br />The acting was good, the story was well told, there was a lot of action, but it wasn't as bad as some of the other movies I've seen, it just wasn`t as good as other films I`ve seen. It`s a good movie to see if you`re looking for a great movie. If you are looking to watch a movie with a few laughs, then this is the movie for you.< br />8 out of 10.",0.829984,4.675502394782913
kl_0,... in a good way. This movie is a great movie to watch when you're in the mood for a laugh. It's a fun movie and I recommend it to everyone. I highly recommend this movie.,2.8499892,4.675502394782913
kl_0,"... to be honest, I wasn't expecting much from this movie, but I was pleasantly surprised. The acting was good, the story was interesting, and the special effects were fun to watch. I highly recommend this film to anyone.",2.67009,4.675502394782913
kl_0,"... and it's not even a good movie. I'm a big fan of the original movie and I think this movie is a great movie to watch again and again. It's a very funny movie with a nice story and a funny ending. The acting is good and the story is very well told. Definitely a must see for anyone who likes to laugh and is looking for a movie that will make you laugh a lot. If you are looking to see some great movies, this is the movie for you. And if you like to have a fun time with your friends, you will like this one too.",2.7129693,4.675502394782913
kl_0,"... the only thing I can say about this movie is that it's fun to watch. If you're looking for a good movie with a great cast, this is the movie for you.<br /><br />4 out of 10.",1.4661281,4.675502394782913
kl_0,"... to be honest, I was a little disappointed with the ending.<br /><br />I'm a big fan of the original series, and I'm sure there are a lot of fans out there who will love this movie. But I don't think this is a good movie to watch. I would recommend this to anyone who wants to see a great movie with a happy ending.",0.33614564,4.675502394782913
kl_0,... I'm a big fan of the original. It was a great movie and I highly recommend it to anyone.,2.8199983,4.675502394782913
kl_0,"... of the film. It's a great film, and I would recommend it to anyone.",2.77361,4.675502394782913
