experiment,sample,reward,diversity
default,"... it's a good movie. I think that if you don't like bad movies, then go out of your way to see it.<b /><strong><div><span style='font-size: 12pt-20pt; font-weight: bold; line-height: 1.5pt'; padding-bottom: 8pt height; background-color: white; text-align: center; letter-spacing: 0.",1.3061585,5.825884389382092
default,".... I didn't think much of it until I saw the trailer for this movie. It was a very funny movie, and definitely worth watching. The acting was excellent, as well as the plot. You won't be disappointed. This is one of those movies that makes you want to go watch it again and again. <3 - 4 out of 10.",2.7406378,5.825884389382092
default,"... I don't want to have to tell you how bad this movie is. It's not that bad, it's just that the acting is terrible. And the camera work is horrible as well. I can't even begin to describe how disappointed I was when I first saw this film. The only redeeming quality of the film is that it made me laugh out loud. If you're looking for a good low budget horror film then check this one out. You won't regret it.<p><b]The best thing about this flick is the fact that there is no gore. This isn't a horror movie at all, this is a sci-fi/horror movie with lots and lots of explosions. There is plenty of gore in this, but most of it isn´t worth the time. Don´T waste your money on this.",-2.483464,5.825884389382092
default,"... I'm sure this is one of the worst movies I've ever seen. The acting is awful, the cinematography is atrocious, and the music is terrible. All in all, don't waste your time or money on this movie. If you're a fan of horror movies, then this one is for you.",-2.9915376,5.825884389382092
default,"... I had never heard of this film before, so I can't comment on the quality of the film at all. However, I must say that this is one of my favorite movies of all time.",2.3182456,5.825884389382092
default,"... and it was a lot of fun to watch. If you are looking for a film that will keep you on the edge of your seat, check this one out.",2.2200956,5.825884389382092
default,"... I don't know what the hell this movie is about, but I guess it's a fun way to spend an afternoon or two at your local amusement park.<b><span class=""redactor"" data-class=""yellow""></span><p><a href=""http://www.huffingtonpost.com/2009/06/20/the-movies-of-2001/"" target=""_blank""><img src="" http://media.yahoo.co.uk/images/en_US/binaries/files/2007/10/Movies_of_2001_01_05_02.",0.8643728,5.825884389382092
default,".... I don't think it would have been a bad idea to use one of the characters in this film as some type of villain.<p><brief summary: First off, let me say that there is NOTHING wrong with this movie. If you want to see a movie that is worth seeing, go see this one. Otherwise, stay away. You won't be disappointed. The plot is good, and the dialogue is excellent. However, if you are looking for something a little more serious, skip this piece of crap. And don´t get me wrong, I am not a big fan of gore movies, but this isn't one I'd recommend. This is a waste of time. As far as I'm concerned, this is the kind of movie you must see if your looking to watch some sort of action/adventure/comedy/suspense/drama/etc. It has nothing to do with anything else.",-2.6379716,5.825884389382092
default,"... in fact, this movie is the first time I've ever seen one of these guys in action movies.<b]I don't know about you, but I loved this film. I thought it was great. It was such a fun film to watch. The acting was good, and the music was amazing. If you haven't seen it yet, be sure to check it out.",2.796961,5.825884389382092
default,"... and I have to say that if you are looking for a good sci-fi/horror movie, this one is not for you. If you're looking to watch a great sci fi/mystery movie with tons of gore, then this is the movie for ya. Don't bother watching this movie unless you want to see all the scary stuff that happens in the film. The only thing I can say is that this isn't a horror movie at all. It's an action/adventure/suspense/action/sci-fantasy/noir/narrative/drama/thriller/porn/gore/etc. type of movie. You won't be disappointed. 8 out of 10.",0.20727333,5.825884389382092
default,"... to be honest, I didn't think it was going to go as far as I thought it would, but it did.<p><briefly, of course, is that this movie isn't really about how the characters react to each other. In fact, it's about the relationship between the two characters.<citation needed) <hmm, what a pity.",-0.4245082,5.825884389382092
default,"... to tell you the truth, this is the worst movie I have ever seen in a long time. The acting was terrible, and the script was atrocious. If you want to see a bad movie, go ahead and buy this one. But if you're like me, you won't be disappointed.",-3.005061,5.825884389382092
default,"..., I think it was just a waste of my time. If you're looking for a good movie that is not going to make you laugh, don't watch this. It has nothing to do with any of the above. But if you want to be entertained, then go ahead and watch it.<p><span style=""font-size:16px;line-height:1.4pt;background-color:rgba(0,0,-0.8);border-bottom:2px solid rgba((0.,0,.5,.7),0,,;padding-top:3.5pt;""text-decoration:none;""width:100%;background:transparent;"" background-image:url(http://i.imgur.com/ZGjXDvJ.jpg);background:-moz-linear-gradient(white,red,blue);transition:all.",-2.5251324,5.825884389382092
default,"... of course, it has to do with the fact that this film is based on real life, and there are lots of inaccuracies in it. If you want to see a real-life version of this movie, check out ""Hollywood Noir"" or ""The Real Housewives Of Los Angeles"".<p><briefly, the story revolves around a group of young women who live in a small apartment at the end of their lives. One night they wake up in the middle of the night in their living room, where they find themselves trapped in an elevator shaft. They realize that the shaft is haunted by a mysterious ghost that haunts all of them.<citation needed] <P.S. Don't forget that if you're a fan of horror movies, you'll love this one. Check it out: http://www.horrormovie.",1.068912,5.825884389382092
default,"... for some reason, I must say that it is not the worst movie I've ever seen. But it isn't even as bad as the first one.<BR /><BR />The acting is very good. The only thing that makes it worse than the second one is the fact that there is a lot of swearing in here. At times, it looks like you are watching a porno with a bunch of guys trying to make out in front of an audience, but if you look at the screen, you can see that the actors are all dressed up in nothing more than skimpy outfits and low-cut shirts. Most of the time, they just pretend to be talking to each other. They don't seem to care about what happens next.<Br /></BR>Overall, this is probably the least enjoyable movie i've seen in quite some time.",-0.8827211,5.825884389382092
default,"... of the film. It is a must see for fans of horror and sci-fi, as well as those looking for a good movie to watch.<citation needed]<honestly, there isn't much in the way of suspense or suspense to be found here. The only thing I can think of is that this film was just a waste of money. You have to see it for yourself. Don't waste your time with it. If you are looking forward to seeing something else, then check out ""The Evil Dead"" instead.",-0.98904395,5.825884389382092
default,"..., this has to be one of the worst movies I have ever seen.<b><span style=""font-size: 20px; font-weight: normal; text-decoration: underline; line-height: 2.5em; padding: 0.25em""></span><p style='color: rgb(33,33).'><a href=""http://www.youtube.com/watch?v=3QfL9hBk4sY&feature=youtu.be"" target=""_blank"" rel=""nofollow"" width=""0"" height = ""0""]<div style=\""color:#fff;background-color:-blue;border-bottom:1px solid #ccccc;text-shadow:0 1px 1pt rgba(0,0,.1,.2);border:none;box-sizing: border-box;transition:all.",-2.8741446,5.825884389382092
default,"... the ending is so bad that you feel sorry for it.<span class=""spoilers"" title=""The end of the movie"" ><p><a href=""http://www.youtube.com/watch?v=h2oWg7R-Q8&feature=youtu.be"" target=""_blank""><img src=""https://i.ytimg.org/vi/1wjqc3kzm.",-2.4121637,5.825884389382092
default,"... that's the way it's supposed to be. It's like watching a movie in which you have to walk around with your head in the air and stare at a wall for an hour or so, and then suddenly find yourself staring at something that looks as if it has just been cut out of thin air. And then all of a sudden there's nothing, nothing. Nothing. Just nothing.",-2.6788492,5.825884389382092
default,"... in order to have the film as good as it could be. In the end, however, there isn't much left to recommend this film. It's not for everyone, but if you are a fan of Japanese horror films, this is a must-see. Don't waste your hard-earned money on this movie.",1.3583838,5.825884389382092
default,"..., but I didn't expect it to be as bad as I thought it would get.<b>This is one of those films that you want to see again and again. If you don't like it, skip this one.",-0.7993343,5.825884389382092
default,"... in my opinion, the only good thing about this film is that it doesn't rely on a lot of clichés. The fact that there are plenty of great actors to play the two main characters, as well as some nice supporting actors, makes this one of the funniest movies I've ever seen. However, I don't recommend this movie to anyone who isn't a fan of comedy. There are so many funny moments in this flick that you'd be hard pressed to find anywhere else. But if you're not a big fan or just want to laugh with your friends, check this out. You won't regret it.",1.3675042,5.825884389382092
default,... I would not recommend this movie to anyone. This movie is a complete piece of garbage that should be left on the shelf at your local video store.,-2.9003105,5.825884389382092
default,".... This movie is so bad it's really hard to watch. The acting is awful and the script is just plain bad. I don't know what else to say about this movie. If you are looking for a good low budget horror film, this is the movie for you. Don't waste your money on this one.",-3.0102684,5.825884389382092
default,"... I would never recommend this film to anyone, unless you're a fan of horror and/or the supernatural. But if you want to get into the strange world of ghost stories, then this is the movie for you.<p><b]For those of you who are not familiar with ghost films, this one is just what it sounds like. It doesn't take itself too seriously, but it does have some cool moments as well. There are also some really scary scenes, and there are some pretty good acting by all of the cast members. If you haven't seen this movie yet, I highly recommend it to you!<p>7 out of 10.",2.279749,5.825884389382092
default,"... I really did not like this film. It was very predictable and it could have been a lot worse. However, the main problem with this type of film is that it has no real plot to speak of. The only good things about this movie are the scenes where the characters interact with each other and the action scenes in which they fight against each others. This would have made a good movie if there were any plot at all. Instead, it just ends up as a bunch of angry teenagers fighting over who gets kicked in the face for being gay. Overall, I give this a 2 out of 10.<p><span style=""font-weight:bold"" align=""center"" class=""western""><a href=""http://en.wikipedia.org/wiki/Gay_rights_of_the_same_sex_people"" target=""_blank"" title=""Gay Rights of the Same Sex People"" /><img src="" http://i.imgur.",-2.6434495,5.825884389382092
default,".... Also, this film is about a girl who has an affair with a man she met on the train. She runs away from him and goes back to her mother's apartment. The story is very well told and the characters are believable. One of my favorite scenes is when the girl says goodbye to one of the guys in the movie and tells him that he should marry her or else she would kill him. Another scene is at the end when they meet up with the boyfriend of their friend who is cheating on them. I think this is the best part of this movie. It doesn't have too many twists and turns and it keeps you coming back for more. A must see if you want to see some good movies. 5/10 out of 10.",2.818435,5.825884389382092
default,"... that is the only reason I watched it. It's a great movie and I highly recommend it to anyone with an interest in sci-fi/horror movies. The acting is good, the writing is very good and most of the action scenes are well done. If you have never seen this movie before, don't miss it at all. 8 out of 10.",2.7824802,5.825884389382092
default,"... of the movie. It's very hard to find a good excuse for this movie, let alone a decent one. The plot is laughable, the music is atrocious, and the acting is so bad that it's hard not to want to watch it again.<b /><strong><span class=""redactor"" title=""Redactor 2"" style=""color:black;font-size:12px;line-height:1.",-2.957143,5.825884389382092
default,".... There are so many good things about this film that I can't wait to watch it again.<BR /><BR />I'm not a fan of the original film, but I have seen it several times. It is one of those movies that you want to see more than you actually have time to sit through. And there are tons of great scenes from the first movie. The acting in this movie is top-notch. I could go on and on about the plot, what happened to the main character, how he got involved with the war, etc. But for now, I'll give it a 10 out of 10 because this is such a great movie.<BEST SPOILERS: In the beginning, the lead character is supposed to be a soldier. He's supposed just to serve as a doctor. When he leaves the hospital, he doesn't say anything.",2.277001,5.825884389382092
default,... I've seen a lot of bad movies in my time and I'm not going to spoil anything here. This movie was so bad it made me want to scream at the top of my lungs. It wasn't worth watching even if you wanted to see this movie. I'll give it a 3 out of 10. 9/10.,-2.8002021,5.825884389382092
default,"... of a movie. I didn't know what to expect when I saw it. It was not the most entertaining movie I have ever seen, but it wasn't bad either. The only thing that bothered me about this movie was the acting. Some of the characters were just plain silly, and some of them just weren't scary at all. However, if you're a fan of horror movies, you will love this one. If you are looking for a good horror movie, look no further than this film.",1.105612,5.825884389382092
default,"... I didn't want to see this film, but I just wanted to look at it. It has a good plot, good acting and some of the best cinematography I've seen in a long time. The story is great, and the characters are all likable. However, there are some things that bothered me about this movie. First of all, the music was awful. There were so many songs throughout the film that made it seem like they were being sung by a bunch of kids.<b /><strong><span class=""spoilers"" title=""The End"" size=""small""></span><a href=""http://www.the-end.com/"" target=""_blank"" style=""width:400px;padding:0;"" align=""right""><img src=""https://i.ytimg.org/vi/Y7dXzT3QG.",-0.98332494,5.825884389382092
default,"... of all time. It's the only movie I've ever seen that is as good or better than this one, and I can't wait to see it again. If you haven't seen it yet, do yourself a favor and rent it.",1.5387845,5.825884389382092
default,"... with a good sense of humor that makes me laugh so hard I was forced to watch the rest of the movie.<span class=""main"" data-id=""85601"" style=""font-size:small; font-weight:bold; background-color:black; border-bottom:1px solid #dbdbd; text-shadow:0 1px 1.5px 0.6px rgba(0,0,.",0.25369,5.825884389382092
default,"... and the characters are so much better than I thought they'd be.<b>So, if you haven't seen it yet, don't miss it. If you have, check it out. It's worth a look.",2.4307008,5.825884389382092
default,"... the whole movie is so much more than that. It's a love story between two men who don't even know each other, and one of them ends up getting killed. The ending is really beautiful, as if they were in love. If you watch this movie, you won't be disappointed. Even if you can't sit through it, it's worth seeing.",2.5625331,5.825884389382092
default,"..., and I'm not going to tell you what it's like to be in that kind of situation. It's a lot easier said than done.<p><b]My Grade: A<url=http://www.youtube.",0.5443977,5.825884389382092
default,... and this movie is one of the worst I've seen in a long time.,-2.8156562,5.825884389382092
default,"... I don't know what happened, but I can't help but wonder if the film had some sort of plot to it. Maybe it was meant to show a little bit of love at the end, and maybe it just wasn't that much of a surprise.<p><b>Rating: ***Out of ****<ul><li><a href=http://www.youtube.",-1.718106,5.825884389382092
default,"... the movie is based on a true story. The acting, cinematography and direction are top notch. I don't think I have ever seen a movie that was better than this one. If you are looking for something to watch over and over again, this is it. It is a great movie, as well as a must-see if you want to see a good night's sleep. You won't be disappointed.",2.711224,5.825884389382092
default,"... I could have done with a little more time, it would've been much better. As far as the story goes, i didn't know what to expect from this film. The acting was bad, there were a lot of silly situations, and the script wasn't very good. Overall, this is one of those films that if you want to be entertained, go for it. If you don't get it, skip it.<citation needed)<span style=""font-size: 12pt; color: red; text-decoration: none;"" />If you are a fan of science fiction, then this may be your film for you. However, if not, you won't be disappointed.",-2.7049325,5.825884389382092
default,"... in a way, I thought it was going to be a great movie.<b /><span><strong></><a href=""http://www.youtube.com/watch?v=y9qRjW-rQw&feature=youtu.be"" target=""_blank"" width=""600"" height=""300"" alt="""" />It just didn't seem right for me.<BR /></strong>Overall, the movie was OK, but really, it wasn't even worth watching. It was just not worth the time it took to watch it.",-2.5350633,5.825884389382092
default,"... to me, this is one of the worst movies I have ever seen. The acting was atrocious, the script was terrible, and the direction was horrible. It made no sense. If you want to watch a bad movie, then watch this. But if you don't want a good movie to waste your money on, do yourself a favor and rent this movie. Otherwise, skip this one.",-3.057151,5.825884389382092
default,"... and it was a good film.<references back to the previous comments.<blockquote class=""redactor"" data-type=""hidden"" rel=""nofollow"" title=""1/2"" />The story is based on an autobiographical account of his youth in the 1930s when he worked as a janitor at a saloon during World War II. The film opens with a group of young men being interviewed by a local newspaper reporter who asks them questions about their lives. When they are not answering, the reporter says, ""I'm going to get you a copy of the book.""<blockquotes cite=""/wiki/Memoirs_of_Victor_Gurney"" target=""_blank"" ><p lang=""en"" dir=""ltr"" frameborder=""0"" cellpadding=""3"" bordercolor=""#000000""><span style=""font-size:12px;color:rgba(0,0,.8,.",1.4724748,5.825884389382092
default,"... and it's really bad. The movie is just so bad I can't even stop thinking about it. Even if you don't like this kind of thing, stay away from this movie. It isn't good at all and doesn't have anything to do with the plot. As for the acting, it was horrible. There aren't any great actors in this film. I think they should have been able to get more out of the cast. What a waste of time. If you liked this type of movie, you should watch this one. Don't waste your time and money on this piece of junk.",-2.9763536,5.825884389382092
default,... and I don't have a clue what the point of it all was.,-2.1548934,5.825884389382092
default,"... and the fact that it's a movie about the lives of the people involved with the film. In fact, it might as well be called ""The Life and Death of Michael Caine.""< br /><div><span style=""border-top:1px solid #ccc; font-size:10pt; line-height:11pt""; fontfamily:""Caligula Sans"", sans-serif; color:rgba(0,0,.3); text-decoration:none; border-bottom: 1px dotted #CCC; background-image:url(""http://www.youtube.com/watch?v=9gZh7DQYl8o&feature=youtu.be""); backgroundColor: rgb(255,255,.5); backgroundGradient: none; margin:0 auto; padding: 10px; -webkit-box-shadow: rgba((0.,0%,0.",-1.292407,5.825884389382092
default,"... a lot of it is done in a way that makes it look like you are watching a film about a serial killer or something. It's kind of like trying to make a movie about the murder of a man, but there really isn't much more to it than that. There are a couple of different types of murders in this movie, all of which are quite gruesome, so I won't go into them too much. However, I will say that if you want to see some of the worst movies ever made, watch this one. If you haven't seen it yet, check it out. And don't forget to check out the trailer for this flick.",-1.7323594,5.825884389382092
default,"... is a really cool movie, with some of the best acting I've seen in a long time.<b><span style=""color: rgb(0,0); font-family: sans-serif; text-decoration: none; fontsize: 12pt; line-height: 1.2em; background-image: url(""http://www.imdb.",2.4763322,5.825884389382092
default,"... the film takes place in a small town and it's not too much of a stretch to say that the movie is a waste of time and money. This is one of the worst movies I have ever seen. The acting is atrocious, the cinematography is awful, and the plot is ridiculous. Don't get me wrong, I am a huge John Cassavetes fan, but this is by far the WORST movie I've ever had the displeasure of watching. I don't think I'll ever be able to give this movie a 10 out of 10. If you haven't seen it yet, check it out.",-3.0220108,5.825884389382092
default,".... This is a very funny film. It's not a comedy, but it's worth watching if you want to laugh at the jokes that are going on around you. I don't think this film is as bad as others I've seen (like ""The Exorcist"" and ""Hacksaw Ridge"") but I'll give this one a 10 out of 10. If you haven't seen it yet, check it out. And don´t forget to pick up a copy of ""Dead Man Walking"" from Amazon.com.",2.0746992,5.825884389382092
default,"... a lot of it is really bad. I don't know if it's due to the budget, but I'm sure it could have been much better.<lf><lf]There are a few scenes in this movie that are good, and some of them are actually funny. But the rest of the movie isn't very funny at all. It's just a bunch of crap that has absolutely no redeeming qualities whatsoever. If you can get past the fact that it doesn't deserve to be seen, then go ahead and watch it.",-2.840038,5.825884389382092
default,"... in my opinion, it's one of the best movies I've ever seen. It's a great movie, and I can't wait to see it again.",2.7680507,5.825884389382092
default,".... If you want to see some of the best horror movies of all time, check it out.",1.6590472,5.825884389382092
default,"... in a good way.<h/t:<a href=""http://www.imdb.com/title/tt1329791/"">I've read the book, so I'm not going to spoil it for you, but suffice it to say that the film was one of the worst I've ever seen. At times, it felt like I was watching a bad version of ""The Godfather"", with all the blood and guts, gore and violence. There was absolutely nothing redeeming about this film. The acting was terrible, the plot was laughable, and the special effects were atrocious. Even if you don't like the movie, you have to watch it once or twice to really get into it. If you haven't seen it yet, check it out, because it's definitely worth your time.",-1.9409039,5.825884389382092
