experiment,sample,reward,diversity
cnp_2,"... is that a big part of this movie? Is it an excuse for the film makers to make fun of the fact that the actors in this film are all white and/or black, or is it because they were born in the 70's?<BR /><B />In the movie, there is a lot of stereotyping of African Americans. There are many stereotypes about African-American women.< BR /></B ><BR />This movie tries to show how much racism exists in America. It also tries too hard to portray the hardships African American women go through throughout their lives.<BR <BR >It is important to remember that I am not trying to be racist. I was raised in New York City and grew up in South Africa. However, I have experienced racism in my own country. This movie shows how difficult it can be to come to terms with what it is like to live in a world full of discrimination and prejudice.",-1.8593854,5.810520322820555
cnp_2,"... and you can't help wondering if the film is a spoof or just a ""joke"". <b>The film begins with a series of events which lead up to the death of Mr. Crampton.<BR /><B><span style=""font-size: 15pt; line-height: 100pt;"" text-align: center; font-weight: normal; letter-spacing: 0pt""; background-color: #ccccc; border-bottom: 1pt solid rgba(0,0,.4,1); border -left: none; padding-top: 2pt!important; margin-right: 10pt!important}.text-decoration:none; color: black; background: white; outline: url(""http://i.ytimg.com/vi/sG9QXz7R8oJWgI/maxresdefault.",-1.8598919,5.810520322820555
cnp_2,"... for the most part, it is a very entertaining movie. I have seen it many times and this is by far one of my favorite movies of all time. If you like science fiction movies then you will love this movie as much as I do. The plot is very well thought out and the acting is top notch. Highly recommended. 8/10.",2.8628025,5.810520322820555
cnp_2,"... and this is one of the best movies I have ever seen. If you like a good mystery movie, then this movie is for you. Highly recommended to anyone who loves mystery movies, thrillers, or science fiction. I highly recommend this film to any Sci-Fi fan. 9 out of 10.",2.824454,5.810520322820555
cnp_2,"... and I loved this film. The acting was top notch, the plot was well thought out, and the cast was outstanding. I highly recommend this movie to anyone who wants to see good horror films. It is a must-see for all horror fans. 7 out of 10.",2.874545,5.810520322820555
cnp_2,.... This is a movie that makes you want to cry every time you see it.,2.4319005,5.810520322820555
cnp_2,"... to be honest, this movie is not even close to my favorite movie of all time. If you are going to watch it, make sure that you have the right type of movie for you. This movie made me want to die every single time I saw it. It was one of the best movies I have ever seen.",2.2275417,5.810520322820555
cnp_2,"... and the film is one of the best I have ever seen. It is such a pleasure to watch it again. I highly recommend this film to anyone who enjoys horror films. If you are a fan of horror movies, then you will love this movie as well. The acting is top notch, the cinematography is stunning, and there is always something for everyone in the cast to enjoy. One of my all-time favorite horror flicks of all time! This is a must-see for any horror fan. Even if you're not a horror aficionado, this is definitely one to keep an eye out for. A must see for all horror fans. 7 out of 10.",2.868467,5.810520322820555
cnp_2,"... to be honest, I couldn't really care less about this film. It was one of the funniest films I've ever seen, and I loved it so much that I gave it a 2 out of 10.",2.7123332,5.810520322820555
cnp_2,".... This is one of those movies that doesn't have to be in the top 10 for a couple of reasons. First of all, it's based on real life. Secondly, the acting is superb. I've seen this movie many times, and I love it so much that I can't wait to watch it again. It's a must-see for any fan of film-making.<p><span style=""color:white"" class=""western"" />If you haven't seen it yet, don't miss it. You won't be disappointed. <a href=""http://www.youtube.com/watch?feature=player_embedded&v=yQtCjL7P2sY"" target=""_blank""><img src=""https://media.reuters.co.uk/news/article/2009/09/06/us-americas-film-going-to-go-for-cinema.",2.69293,5.810520322820555
cnp_2,"... and this movie is a must-see. The acting, writing, direction, and editing are top-notch. I recommend this film to anyone interested in horror cinema. It's definitely one of my all-time favorite films of all time. If you haven't seen it yet, check it out.",2.8164287,5.810520322820555
cnp_2,... and it was a great experience. The acting was top notch and the story was well written. I highly recommend this movie to anyone who is interested in the history of the Civil War.,2.8111286,5.810520322820555
cnp_2,".... The only good thing about this movie is the acting. It's hard not to think that Robert Carlyle is one of the best actors of all-time. He is so likable, and the dialogue is just perfect. I highly recommend this film to anyone who loves a good comedy, or someone who is looking for a funny movie. If you are a fan of comedies, then you will love this one as well. A must see for any comedy fan. 8 out of 10.",2.8552105,5.810520322820555
cnp_2,"... I have never heard of this film before. It is such a classic, and I am looking forward to seeing it again next year.",2.5745127,5.810520322820555
cnp_2,"... and it's a pretty good movie.<lf><lf title=""B"" date=""2007-05-11"" image=""http://i.gyazo.com/9b7a0e6f2d4ce6a744dbddc1b3ed.png"" width=""100%"" height=""150""></lf></p><p>This movie is a must-see for any fan of horror movies. The characters, the story, and the acting are top-notch. I highly recommend this movie to all fans of the genre. If you're a horror fan, then you'll love this film. Don't be surprised if you don't like the plot at all. It's well written, well acted, suspenseful, action packed, entertaining, fun, scary, gritty, interesting, funny, sexy, smart, intelligent, etc. All in all, a great movie for all ages.",2.894731,5.810520322820555
cnp_2,"... in a way that is very similar to the movie ""The Great Escape"".<BR /><B><BR />""The Last Picture Show"" takes place in New York City during World War II and follows the exploits of two young girls, played by Scarlett Johansson and Liza Minnelli, as they embark on a perilous journey to find out who they truly are. In doing so, they learn that they are not only one of the bravest women in the world, but also the greatest thief in history. <BR/><C><SPOILERS AHEAD!<Brilliantly written and directed by J.J. Abrams, this film is full of surprises, twists and turns that keep you guessing until the very end. It's a treat to watch the story unfold from beginning to end with plenty of suspense and fun. This is a must-see for fans of all ages. 9/10. 8 out of 10.",2.835012,5.810520322820555
cnp_2,"...
I love this film. It is my favorite movie of all time. The music is great, the acting is top notch, and the story line is well written. I would highly recommend this movie to anyone.",2.8908875,5.810520322820555
cnp_2,".... The film is full of humor, but at the same time it is a must-see for any horror fan.<font color=""#0080400"" style=""color: rgba(0,0,.6,1)""></font></p><p style='text-decoration: none'><ul><li><a href=""http://www.forsakenews.",1.6356976,5.810520322820555
cnp_2,"... and the rest of the cast are also great. The storyline is very well done, the characters are believable and some of them seem to have a bit of a heart for each other. It's a must-see if you haven't seen it already. I highly recommend it to any fan of science fiction or fantasy. If you want to read more about science Fiction, then check out the Sci-Fi Channel series ""The Next Generation"" and ""Dr. Strangelove"". Both are great shows with great special effects and lots of fun sci-fi material. Highly recommended. 8/10.",2.8747015,5.810520322820555
cnp_2,"..., and I don't want to waste my time on this one. <3<span class=""separate"" data-url=""http://i.ytimg.com/vi/p2w7j6fq.jpg""></span><div class = ""separator""></div><ul class= ""flat-list buttons"" ><li><a href= ""#"" class="""" title = """" classid= """" /></a><li></ul><h1><span style=3D""font-size:10pt;line-height:1.0pt"" font-weight:bold;background-color:rgba(0,0,-0.4,1);text-decoration:none;padding-bottom:20pt;"" background-image:url(..",-1.7784723,5.810520322820555
cnp_2,"... I don't understand why anyone would think that this movie is a bad movie. It's just another excuse for people to get together and have fun with each other. This is one of my favorite movies of all time. I've seen it dozens of times and it still haunts me to this day. When I first saw it, I was so enthralled with it that I didn't mind watching it again until I watched it over and over again.<BR />< br />This movie has a lot going for it. The acting is good, the story is realistic, and the plot is well thought out. There are plenty of scenes in the movie that will keep you guessing as to what exactly is going to happen next. Some of the best scenes I have seen in a long time are the scene where the two boys are talking about their pasts and reminiscing about them.",2.5547404,5.810520322820555
cnp_2,"... of the films I've seen over the years and have to admit, this is probably one of my favorite films of all time. It's also one that I watch a lot when I'm in New York City, and it's one I'll be looking forward to watching again and again. This film is definitely one for those who haven't seen it, as well as those of us who have. The cinematography is top-notch and the acting is superb. I would highly recommend this film to anyone who has never seen a movie before.",2.8771462,5.810520322820555
cnp_2,".... <span class=""separator"" style=""vertical-align:center;"">This movie is one of my favorite movies of all time. I can't wait to see it in theaters. It is a must-see for fans of both sci-fi and horror, as well as for those who love classic science fiction films.<div class=3 style=4><ul><li><a href=""#"" class="""" title= ""Sci-Fi/Horror"" /><img src= ""_http://www.imdb.com/title/tt001547/file.",2.610163,5.810520322820555
cnp_2,"... the acting is great and the direction is top notch. I highly recommend this film to anyone who wants to see a good horror film.<span class=""spoilers"" title=""SPOILER ALERT"" ><p><a href=""http://tvtropes.org/pmwiki/VideoGame/Horror/"" target=""_blank"" rel=""nofollow""><img src=""/video/images/1/28/horror-videogames.png"" alt="""" />This is one of my favorite movies of all time. It's funny, it's scary, and it has a great cast of characters.",2.7790768,5.810520322820555
cnp_2,"... that's what makes it a great movie.<BR /><B />The acting is top-notch, and the story is well told. The special effects are top notch, as are the locations and costumes. I highly recommend this movie to anyone who loves action movies, sci-fi, horror, fantasy, comedy, romance, thriller, or anything in between.",2.8025632,5.810520322820555
cnp_2,"... and this movie is one of the best I have ever seen in my entire life. <a href=""http://en.wikipedia.org/wiki/The_movie"" target=""_blank"" rel=""nofollow"" title=""movie""]<img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.com//util/image/w/the_giant_tiger_hug.jpg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" /><set picURL="" http://www.pbs.twimg.",2.2339091,5.810520322820555
cnp_2,"... The story is about a group of high school juniors, who are looking for the love of their lives. One of the girls is a girl with a shy personality, and the other one is an introvert. They have been together since they were teenagers, but when they meet each other, they fall in love at first sight! <b><span class=""separate"" style=""color: rgb(148,148) sepia-tinted; color: rgba(0,0,,0.8); font-family: Arial, sans-serif; text-decoration: none; background-image: url(""http://www.imdb.",-0.519946,5.810520322820555
cnp_2,"... of all times. The movie is definitely one of the greatest comedies I have ever seen in my life. It is a joy to watch it again and again.<a href=""http://www.youtube.com/watch?v=i-n9hZWQA"" target=""_blank""><img src=""https://media.w3.amazonaws.net/images/uploads/1/8/7/2/15/5/14.jpg"" alt="""" />I highly recommend this movie to anyone who enjoys comedy, family entertainment, science fiction, horror, sci-fi, fantasy, drama, or any other type of Sci-Fi/Fantasy/Horror/Thriller/Romance/Comedy/Sci-Fiction/Scifi/Psychology/Society/etc.",2.6541378,5.810520322820555
cnp_2,"... and I really enjoyed this movie. It was so much fun to watch the characters interact, and there were a lot of funny moments. One of my favorite moments was when the two old friends are in bed together. The story line was incredibly well done, with a wonderful cast of characters, actors, writers, animators, special effects artists, composers, cinematographers, editors, producers, directors, etc. I highly recommend this film to any Disney fan. 7 out of 10. 5/10.",2.8095365,5.810520322820555
cnp_2,"... on the other hand, you can see that most of the actors have been in their thirties and early fifties. The cinematography, direction, acting, writing, photography, editing, etc. are all top-notch.<h1><b><hr><span style=""font-size: 14px; line-height: 16px;"" align=""center"" width=""100%"" align= ""left"" class=""western""><div class=3D""gmail_quote"" style= = ""margin:0 0 0.8pt 0.4pt #ccc solid; padding-left:11pt; border-bottom:1px solid rgba(0,0,-0.6,1.2); background-color:white; font-family:arial,sans-serif; text-decoration:underline; -moz-box-shadow:none; color:rgba((0%,0,.",-0.13909996,5.810520322820555
cnp_2,"... the plot line is that a group of high school students go to see a movie called ""The Art of Cinema"" (which is one of my favorite movies of all time) and they come across a film called: ""Cinema"". This movie is about a bunch of people who are obsessed with their art. The story takes place in a small town where there are lots of different kinds of movies. There is a girl named Anna, who is obsessed by her art and decides to take a trip to Hollywood to find out more about it. It turns out that she has a secret that allows her to get away with murder. She also has an obsession with a man named Mr. Marge, which causes him to steal his daughter's painting. Meanwhile, a gang of bad guys try to kill everyone in the town, including the girl and Mr.<ref name=""http://www.imdb.",1.2862628,5.810520322820555
cnp_2,"... to me it's the worst movie I have ever seen in my entire life. This movie is nothing more than a complete waste of time and money. The acting is terrible and the plot is completely out of place. When you watch this movie for the first time, you will not be disappointed.",-3.0082376,5.810520322820555
cnp_2,"... that was a lot of fun.<BR /><B><SPOILERS AHEAD<BR />The rest of the cast is pretty good as well. I have to say, this is by far one of my favorite movies of all time. It's so much fun to watch and I highly recommend it to anyone who has never seen it.",2.7908516,5.810520322820555
cnp_2,"...-<strong><img class=""styles__noscript__2rw2y"" srcset=""http://dsx.weather.com//util/image/widescreen/bg_background.jpg"" >Oddly enough, most of the shots in this film seem to have been created by a high school student while he was working at a bakery.",-1.3044211,5.810520322820555
cnp_2,"... I don't know if it's because of the writing, or just the fact that this film is based on a true story.<BR />< br >< BR />The film takes place in the early 20th century, during World War Two. During the war, America was faced with the threat of nuclear war and the Second World Wars. The film follows a group of American soldiers, led by a young soldier named Frank Lloyd Wright, who are sent to Germany to fight the Germans. When they get there, they find out that the leader of Hitler's army, Otto von Bismarck, is also a Nazi sympathizer and is responsible for the deaths of hundreds of thousands of German civilians in Worldwar Two.<Br /></span><BR />Lloyd Wright plays a soldier who is sent back to America to take part in a battle against the Nazis.",1.1903945,5.810520322820555
cnp_2,"... I can't believe I've seen this movie before. Even though it's a horror movie, it has to be one of the best horror movies I have ever seen. If you like horror films and want to see a good horror film, then this is the movie for you. It's very well done and the characters are very believable. The story is very interesting and suspenseful. I highly recommend this film to any horror fan.",2.7761111,5.810520322820555
cnp_2,... a lot of the music is very melodramatic and the story doesn't take itself too seriously but it does have a bit of a laugh-out-loud feel to it. The acting is top-notch and I can't wait to see more of them in the future.,2.325521,5.810520322820555
cnp_2,... I'm a huge Sci-Fi fan and this is definitely my favorite Sci Fi movie of all time. I recommend this movie to any Sci fi fan. It's one of my all-time favorite movies.,2.7388897,5.810520322820555
cnp_2,"... it is a real treat to watch this film.<p><b><span style=""font-size: 14pt; line-height: 13pt;"" text-align: center; font-weight: bold; letter-spacing: 1pt""></span><h1><a href=""http://www.youtube.com/watch?feature=player_embedded&v=VzQfKdMj8Uw&feature_id=0&hl=en&ved=3D"" target=""_blank""><img src=""https://static.googleapis.net/ajax/libs/jpeg/svg/img/4.0/JPG"" alt="""" border=""0"" width=""100%"" height-style=""border-top:1px solid #ccccc"" border-bottom:2px #dddd"" /><script type=""text/javascript"" src=""/images/video.",0.9245384,5.810520322820555
cnp_2,"... of the film. The acting is top-notch, and the script is well-written. I highly recommend this film to anyone who is a fan of martial arts films or has a love/hate relationship with martial artists. It is one that I will continue to watch over and over again. If you like martial art movies, then you will enjoy this movie. However, if you are a die-hard fan, it's a must-see for all fans of Martial Arts and Martial Artists. This is easily one of my favorite martial artist films of all time.",2.7873333,5.810520322820555
cnp_2,"... of this movie. The acting is top notch and the cinematography is stunning. I highly recommend this film to anyone who wants to see a true masterpiece of cinema. As a lover of horror movies, this is a must-see for all horror fans. If you are looking for some great horror/thriller thrillers or suspense films, then this may be the film for you.",2.8446035,5.810520322820555
cnp_2,...,-0.027459579,5.810520322820555
cnp_2,"... I have never seen this movie before and I can't wait to see it on DVD. It is a must see for fans of horror, sci-fi, fantasy, horror/thriller, comedy, science fiction, etc. This movie is one of my all-time favorite movies of all time. I recommend it to anyone who loves suspense, suspense thrillers, mystery, thriller, drama, romance, action, adventure, crime, Sci-Fi, Horror, Thriller & Sci'-Fi. The cast is great and the special effects are top-notch! I highly recommend this film to any horror fan. A must-see for all horror fans. 4 out of 10.",2.8568597,5.810520322820555
cnp_2,...,-0.027459579,5.810520322820555
cnp_2,"..., this movie is about a woman who becomes obsessed with a man and decides to find out what happened to her. The film is based on the novel by H.G. Wells, one of the greatest book writers of all time. This movie has a lot of action scenes, such as the battle between the forces of good and evil, as well as battles between men and women.",1.9121944,5.810520322820555
cnp_2,... The acting in the film was top notch and the story lines were well written. I highly recommend this movie to anyone who is looking for a good horror film. It is definitely one of my all-time favorite films of all time.,2.8291056,5.810520322820555
cnp_2,"... I'm not a huge fan of horror movies, but this movie made me want to watch it again and again. The acting was top-notch, the plot was well thought out, and the special effects were very good. I highly recommend this film to anyone who is looking for suspense, suspenseful characters, action, adventure, romance, mystery, thrillers, sci-fi, fantasy, horror, science fiction, comedy, drama, or any other Sci-Fi/Fantasy genre. This movie is definitely one of my all-time favorite Sci Fi/Horror films of all time.",2.7361834,5.810520322820555
cnp_2,".... The movie is about a young man who has fallen in love with a beautiful woman and decides to go back to his hometown. However, when he meets the beautiful girl, he finds out that she is the daughter of a wealthy rich man. Soon after, the townspeople are shocked by what they see in the mirror and decide to take him away from the city. Meanwhile, an old man (Hans Zimmer) comes to town and tries to find out more about the mysterious woman. He begins to suspect that the man is actually the son of one of the richest men in town. Eventually, they decide that it is time for them to get revenge on the poor man for what he has done to them.",0.7926933,5.810520322820555
cnp_2,... that's about all I want to know about it.,1.0584693,5.810520322820555
cnp_2,"... and he's very funny. The acting is also top notch. I highly recommend this movie to anyone who wants a good laugh. This movie is a must-see for any comedy fan. It has the funniest lines, the best music, and most of all, it's full of laughs. You won't be disappointed with this film. <b><span class=""separator""></span><p><a href=""http://www.imdb.com/title/tt0383379/""><img class= ""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg_bg.",2.7144692,5.810520322820555
cnp_2,"... or at least that's how I see it.<lf><ul><li><a href=""http://www.imdb.com/title/tt082901/"" target=""_blank""><img class=""styles__noscript__2rw2y"" srcset=""https://dsx.weather.co.uk/util/image/widescreen/bg.jpg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" /><blockquote class ""twitter-tweet"" data-lang=""en""><p lang=""EN"" dir=""ltr"" >Not sure what to make of this one. <hr><span style=""font-size:12px;line-height:1.25pt""></span></p><div><script async src=""//platform.twitter.",-1.5703543,5.810520322820555
cnp_2,... it's one of the best comedies I've ever seen. It's fun to watch and there are a lot of laughs throughout the movie. This is by far the funniest movie I have ever watched. I can't wait to see it on DVD as soon as it comes out.,2.731692,5.810520322820555
cnp_2,"..., I don't want to spoil it for anyone, but if there is a movie with a good story, this is one of them. The cinematography is superb and the acting is top-notch. I highly recommend this movie to all sci-fi fans, especially those who are interested in the science of space travel.",2.7938046,5.810520322820555
