experiment,sample,reward,diversity
GAN_1,"..., this is one of my all time favorites. The story is well told and the acting is very good. I highly recommend this movie to anyone looking for a good Sci-Fi/horror film. If you are looking to get into Sci Fi or Horror then this may be the movie for you. This is a great Sci fi/Horror movie that will satisfy any fan of SciFi or horror. You won't be disappointed. 8 out of 10.",2.8026257,5.105936950487719
GAN_1,"... a lot of stuff happens and I really enjoyed it. The acting was good, the story was interesting, and the special effects were very good. This is one of those movies that you just can't get enough of. If you're a fan of Sci-Fi, this is definitely for you. However, if you haven't seen it yet, be sure to check it out. It's a great Sci Fi action/thriller with lots of action, suspense, mystery, adventure, sci-fi, horror, comedy, fantasy, romance, etc. You won't be disappointed. 8 out of 10.",2.7461088,5.105936950487719
GAN_1,"... the acting is excellent, the direction is good, and the special effects are very good. If you are a fan of martial arts, then I highly recommend this film. You won't be disappointed. 8 out of 10.",2.76582,5.105936950487719
GAN_1,".... There were a lot of things wrong with this movie, but if you haven't seen it yet, check it out. The acting was good, the special effects were good and the script was very good. I highly recommend this film to anyone who is looking for a good sci-fi/horror movie. You won't be disappointed. 8 out of 10.",2.4559195,5.105936950487719
GAN_1,"... to be honest I don't think I've ever seen anything like it. The acting is good, the cinematography is top-notch, and the special effects are top notch. If you are a fan of Sci-Fi/horror then this is for you. However, if you're a Sci Fi fan then you'll love this one. It has tons of action, suspense, horror, comedy, romance, mystery, sci-fi, fantasy, science fiction, etc. You won't be disappointed. 8 out of 10.",2.450086,5.105936950487719
GAN_1,"... and I'm not sure if the acting is good or bad. There are a couple of scenes in the film that really don't make sense, but they do have some tension and suspense. Overall, this is a very well made, well acted, and well thought out film. If you're looking for a good horror/thriller film, check this one out. It's definitely worth a look. 7 out of 10.",2.738355,5.105936950487719
GAN_1,"... and if you're a fan of Sci-Fi, you'll love this one. The story is great, the acting is top-notch, and the special effects are top notch. If you like Sci Fi, then this is for you. 4 out of 10. This is a must-see for fans of sci-fi, horror, comedy, fantasy, romance, mystery, sci fi, martial arts, adventure, action, drama, etc.",2.8448622,5.105936950487719
GAN_1,"... and the acting is top-notch. The special effects are good, and some of the action sequences are well choreographed. However, if you are looking for a good action/thriller film, this is the film for you. If you like action movies, thrillers, horror flicks, sci-fi fests, etc., then this may be for ya. But if your looking to have a great time, don't expect too much from this film. It has a lot going for it, with plenty of action, suspense, comedy, drama, romance, adventure, mystery, martial arts, fantasy, steampunk, cyberpunk, RPG, video games, anime, manga, westerns, kung fu, gung-fu, science fiction, or any genre you can think of. You won't be disappointed. 7 out of 10.",2.233611,5.105936950487719
GAN_1,"... and I love it! It's got lots of action, lots explosions, loads of comedy, tons of tension, and a lot of heart-stopping moments. If you're looking for a good sci-fi/horror movie, this is the movie for you! 8 out of 10.",2.8411136,5.105936950487719
GAN_1,"... the script was good, the acting was solid, and the direction was top notch. If you're a fan of Sci-Fi/horror you won't be disappointed. However, if you haven't seen it yet, check it out. You'll love it! 8 out of 10.",2.581493,5.105936950487719
GAN_1,"... but that's the point.<b>There are a lot of great actors in this movie. John Leguizamo is one of my all-time favorite actors. He is an incredibly talented actor and plays his part very well. The cinematography is stunning, the acting is top-notch, and the direction is solid. All in all, this is a must-see for anyone looking for a great sci-fi/horror film. If you haven't seen it yet, I highly recommend it. You'll love it! 7 out of 10.",2.9060879,5.105936950487719
GAN_1,"... or is it? Well, let's start at the beginning with the fact that this movie is based on a true story. In this case, it is set in the 1930s, and we are treated to a number of interesting characters, such as the doctor who works for Dr. Strangelove, played by George Clooney, as well as some interesting situations. Unfortunately, the film doesn't take itself very seriously, so much so that it isn't surprising that the majority of the movie takes place in New York City. However, this is not the case with this film, which is due in large part to the great acting by the cast. The story is simple enough, but there are a lot of twists and turns that make up most of what you'll get out of this entertaining film. Overall, if you're looking for a good horror film that will keep you interested throughout the course of your viewing, then this may be the one for you.",1.502185,5.105936950487719
GAN_1,"... The story is very simple and the characters are well developed. Most of the action takes place in the streets of London, which is a good place to start. There are a lot of interesting twists and turns throughout the film. The cinematography is excellent, the acting is good, and most of all the direction is great. I highly recommend this film to anyone looking for a great action/thriller. If you haven't seen it yet, check it out. It's a must-see for fans of action thrillers. 8 out of 10.",2.8428025,5.105936950487719
GAN_1,"... I saw this on the Sci-Fi Channel back in the day, and it really impressed me. The acting was good, the script was well written, some of the subplots were interesting, but overall, this is a great Sci Fi movie. If you are looking for a good SciFi movie that is entertaining, then this one is for you. 4 out of 10.",2.7932053,5.105936950487719
GAN_1,"... to be honest with you, I wasn't expecting much from this film at all. It's a very low budget low-budget action/thriller with a lot going for it. The acting is good, and the cinematography is top-notch. If you are looking for a low cost low end action flick, this is the film for you. Don't expect too much out of this, but if you're looking to make a good low income film, then this might be for ya. However, if your looking more for an action movie, or a horror/sci-fi flick that isn't afraid to throw in some scares, chances are you'll like this one. 4 out 10.",0.7704615,5.105936950487719
GAN_1,"... the film is very well done and the acting is good. This is one of those films that you just can't get enough of. It has lots of action, explosions, suspense, romance, comedy, drama, sci-fi, fantasy, horror, etc. All in all, this is a great film for any fan of Sci-Fi, Fantasy, Horror, Sci fi, Mystery, Thriller, Action, Adventure, Martial Arts, Comedy, Romance, Suspense, Drama, & Sci Fi. If you're looking for a good SciFi/Horror film, check out this one. You won't be disappointed. 7 out of 10.",2.711508,5.105936950487719
GAN_1,"... the music is very good and the acting is top-notch. If you are looking for a good horror movie, this is the movie for you. I highly recommend this one to anyone looking to get their hands on some good thrills. 8 out of 10.",2.670997,5.105936950487719
GAN_1,"... a lot of the movie was shot on location and it was difficult for me to figure out what was going on. The cinematography was pretty good, the acting was good and the special effects were good. Overall, if you are looking for a good sci-fi horror flick, this is the one for you. If you haven't seen it yet, I highly recommend it. 8 out of 10.",2.3801494,5.105936950487719
GAN_1,"... and that's saying something.<p><briefly, the film is about a married couple who move into a small house in a rural part of Ireland. The premise is simple enough, but it's very much based on real events that took place during World War II. In fact, some of the events are actually filmed in real-life. For example, one of those soldiers who was wounded during the German attack on Pearl Harbor at Pearl Harbour was actually stationed there during this war. He was captured by the Germans and sent back to Germany for treatment. But when he returned home, he was taken back as a prisoner of war, and later transferred to a POW camp. That's where we get to see the real story behind the plot. It's not all bad, though.",1.278402,5.105936950487719
GAN_1,"... the acting is good, the direction is very good and the cinematography is really good. If you like action/thriller thrillers then this one is for you. But if you are a fan of Sci-Fi or horror then I highly recommend this movie. This is a great Sci Fi/Horror flick with lots of action, suspense, drama, adventure, sci-fi, fantasy, comedy, horror, mystery, romance, martial arts, etc. You won't be disappointed. 8 out of 10.",2.7002645,5.105936950487719
GAN_1,"...
I watched this film because I was looking forward to seeing how the story would play out. The acting was very good, the direction was good and the cinematography was great. I highly recommend this movie to anyone who is looking for a good horror/thriller film. If you are looking to get a kick out of watching a lot of bad movies, then this is the film for you. This is definitely the worst film I have ever seen. However, if you're looking at a bad horror film, this may be the one for your needs. You won't be disappointed. 8 out 10.",-0.4015255,5.105936950487719
GAN_1,".... <b>The special effects are OK, but the cinematography is poor. Some scenes are better than others. The music is good, and there's a good amount of suspense in this one. If you're a fan of action/thriller flicks, this might be for you. However, if you haven't seen it yet, don't waste your time. You won't regret it. 7 out of 10.",-0.32101712,5.105936950487719
GAN_1,"... the acting is good, the script is decent, and the cinematography is top-notch. If you are looking for a good sci-fi horror movie, this is the one for you. Don't waste your money on this one. However, if you're looking to get a kick out of seeing some of the best sci fi films out there, then this might be for ya. But don't let that stop you from checking out SciFiHorror.com. You won't regret it.",0.74615234,5.105936950487719
GAN_1,".... The acting is good, the script is decent, and the directing is top-notch. However, if you're looking for a good low-budget horror film, then this one is for you. If you like low budget horror films, this is a must-see for all horror fans out there. 7 out of 10.",2.2967114,5.105936950487719
GAN_1,"... the acting is very good and the writing is really good. The special effects are good, the direction is great, and of course the music is quite good.<b>8 out of 10.",2.5541496,5.105936950487719
GAN_1,"... the acting is very good, and the direction is really good. I highly recommend this film to anyone looking for a great sci-fi/horror film. If you haven't seen it already, check it out. It's a lot of fun to see what happens when a group of aliens go on a mission to Mars. The special effects are pretty good as well, but if you're a fan of Sci-Fi or Horror, then this may be for you. However, if that doesn't give you enough reason to like Sci Fi or horror, skip this one. 8 out of 10.",2.4151027,5.105936950487719
GAN_1,"... I don't know about you, but I think it's one of the best documentaries I've seen in a long time. It has a lot of action, lots of explosions, and some really good camera work. The acting is good, the special effects are very good (especially the CGI), and the direction is very well done. If you're a fan of documentaries like this, then you should definitely check this one out. You won't be disappointed. 7 out of 10.",2.7069073,5.105936950487719
GAN_1,"... in this case, it's one of the best horror movies I've ever seen. There's a lot to like about this film, and the acting is top notch. The special effects are top-notch, the story is well told, there's plenty of action to be had, you'll love this movie if you haven't seen it yet. However, if your looking for a good horror movie with lots of scares, this is definitely for you. If you're looking to get your hands on a decent horror flick, then this may be the film for ya. But don't take my word for it. 7 out of 10.",2.5297792,5.105936950487719
GAN_1,"... a lot of action, lots of twists and turns, and a good cast. This is one of those movies that keeps you hooked for hours on end. If you haven't seen it yet, don't worry - it's a great movie. You won't be disappointed. 8 out of 10.",2.739012,5.105936950487719
GAN_1,"... the ending is a bit of a let down and it's hard to believe that someone would go out of their way to do something so awful. The acting is good, the direction is decent, and the script is well written. However, if you're looking for a bad movie that's worth watching, this isn't for you. If you like bad movies, then this is the movie for ya. 7 out 10.",-1.5473177,5.105936950487719
GAN_1,"... the script was decent, and the acting was good. However, I found it hard to believe that this movie would be made in the first place. There were a few scenes that seemed out of place, such as when he's chasing his girlfriend, or when there's going to be a big fight, but the rest of the movie felt like it was just a bunch of random scenes. While some of these scenes were good, others just weren't very good either. Overall, if you're looking for a good action/thriller movie, this is definitely the one for you. 7 out 10.",-0.35263804,5.105936950487719
GAN_1,"... a must see for anyone interested in the history, culture, and philosophy of the New World Order. If you're a fan of sci-fi or fantasy then this is definitely for you. However, if you've never seen the show before then you'll love this one. You won't be disappointed. There is a lot going on in this show and the characters are well developed. The special effects are top-notch, the script is well thought out, there is plenty of action to be had, some of your favorite episodes are also available on DVD. I highly recommend this series to anyone who enjoys Sci-Fi, Fantasy, Horror, Sci Fi, Thriller, Mystery, Comedy, Romance, Science Fiction, etc. This show is perfect for fans of all genres. A must-see for any Sci fi fan. 10 out of 10.",2.825543,5.105936950487719
GAN_1,"... and a lot of the dialogue is very well done. The cinematography is top-notch, the music is pretty good, and the acting is good. All in all, this is one of my all-time favorite horror movies. If you haven't seen it yet, you're in for a treat. It's a must-see for any horror fan. 8 out of 10.",2.766284,5.105936950487719
GAN_1,"... to put it simply, the acting was bad, and the directing was poor. The story was weak, but the direction was good, too. Overall, this is a great movie for anyone looking for a good sci-fi/horror movie. It has plenty of action, lots of suspense, cool special effects, awesome music, tons of plot twists, interesting characters, great special FX, amazing cinematography, good acting, a lot of extras, an awesome soundtrack, pretty much anything you can get your hands on. If you're a fan of Sci-Fi/Horror, then this may be for you. However, if you want something a little different, you might like this one a bit more. 8 out of 10.",2.2344992,5.105936950487719
GAN_1,"... I don't know what to say about this movie, but it's definitely one of the better movies I've ever seen. The acting is top-notch, and the direction is strong. I highly recommend this film to anyone looking for a good sci-fi/horror movie. 4 out of 10.",2.8132179,5.105936950487719
GAN_1,"... and it's a good movie. It has lots of action, lots explosions, tons of gore, plenty of nudity, and the acting is very good. The special effects are good, the story is well told, there's plenty to like about the movie, but if you're into action movies, this isn't for you. However, if your looking for a great action/thriller flick, then this is for ya. If you like action flicks, you'll love this one. But if not, don't waste your money. I highly recommend this movie to anyone who likes action thrillers or horror fests. You won't be disappointed. 7 out of 10.",2.4072893,5.105936950487719
GAN_1,"... that's all I can say about this film. If you are looking for a good sci-fi/horror film then this is the film for you. The acting is very good and the direction is top notch. This is one of my all time favorite Sci-Fi/Horror films. It has tons of action, suspense, horror, comedy, romance, mystery, adventure, sci fi, fantasy, martial arts, etc. All in all, this movie is a must see for any Sci Fi fan.",2.7926762,5.105936950487719
GAN_1,"... in a way I've never seen before. It's an interesting look at the life of a middle-class family in the mid-1960s, with a lot of action, comedy, drama, romance, thriller, horror, mystery, sci-fi, fantasy, adventure, and more.<citation needed) <b>The script is good, the acting is top-notch, there are plenty of memorable scenes, you won't be disappointed. However, if you haven't seen it yet, don't worry. You won`t regret it. <citations needed to be added) 7 out of 10.",2.3380046,5.105936950487719
GAN_1,"... I'm not going to waste your time with this movie. There isn't much to say other than it's a lot of fun to be a part of. If you haven't seen it yet, you won't want to miss it. Don't get me wrong, I love action movies, but this is one of the better ones out there. It has tons of action, lots of explosions, and lots and tons and loads of twists and turns. You'll love it if you're a fan of Sci-Fi. And don't even get us started on the special effects. The special effect in this one is incredible. When you think about it, it looks like a sci-fi flick. But if that weren't enough, there's tons more. Check it out. 4 out of 10.",2.296791,5.105936950487719
GAN_1,"... I don't think there's much to say about this movie except that it's a pretty decent sci-fi/horror movie. It has some good action sequences and some of the best special effects you'll ever see in a Sci-Fi movie, and it has a lot of action scenes that are pretty cool. However, if you're looking for something a little different than Sci Fi, this is definitely not for you. You won't find much action in this one, but it does have some cool special effect sequences. Overall, I highly recommend this SciFi/Horror flick. If you haven't seen it yet, be sure to check it out. 8 out of 10.",2.3660374,5.105936950487719
GAN_1,"... The acting is good and the special effects are top notch. However, if you are looking for a good horror/thriller movie, then this is the movie for you. If you're looking to see if your looking forward to seeing some good thrills and scares, or if it's just a little bit too dark for your taste, check this one out. 7 out of 10.",1.1148285,5.105936950487719
GAN_1,"... a lot of the movie was shot on location, but the acting was good too. I highly recommend this movie to anyone who is looking for a good action/thriller flick. If you're looking to have a great time, then this is the right movie for you. Don't get me wrong, I'm not a huge fan of action movies, and this one is definitely one of my all time favorites. However, if you like action flicks, or horror fics, you'll love this film. It's a very well-made, well acted, suspenseful, action packed movie that will keep you interested throughout the entire duration of your viewing experience. You won't be disappointed. 7 out of 10.",2.7932966,5.105936950487719
GAN_1,"... a lot of the time, I don't know why they did it, but I thought it was a good idea. The acting was good, the direction was decent, and the special effects were pretty good. However, if you are looking for a sci-fi/horror movie, this might not be for you. If you're looking to have a great time or just something a little different, then this is definitely for your needs. 8 out of 10.",1.501262,5.105936950487719
GAN_1,"... a lot of the scenes are very well done and the acting is top notch. The special effects are top-notch and some of my favorites are the CG effects. If you're a fan of Sci-Fi, then this is definitely for you. However, if you don't like Sci Fi, you may want to skip this one out of all the other Sci fi/horror flicks out there. It's definitely one of those movies that will keep you hooked for a long time. 7 out 10.",2.6326323,5.105936950487719
GAN_1,"... I have never heard of this movie before. It is one of my all time favorite movies and has a lot going for it. The acting is top-notch, the direction is very good, and the story is full of twists and turns. If you are looking for a good sci-fi/horror movie, this is the movie for you. This is a great Sci-Fi/Horror flick that will keep you entertained for many years to come. 8 out of 10.",2.7969441,5.105936950487719
GAN_1,"... and the film is very well done. Some of the action scenes are very good, while others leave a lot to be desired. Overall, I highly recommend this film to anyone looking for a good action/thriller film. 8 out of 10.",2.7685862,5.105936950487719
GAN_1,"... the music is excellent, the acting is good, and the direction is very good. I highly recommend this movie to anyone looking for a good sci-fi/horror movie. You won't be disappointed. 4 out of 10.",2.7166872,5.105936950487719
GAN_1,"... and it's the only time I've seen this movie that isn't so boring. The acting is very good, and the special effects are top-notch. Overall, this is a must-see for fans of Sci-Fi, sci-fi, fantasy, horror, comedy, romance, adventure, martial arts, etc. This is definitely one of my all-time favorites. 9 out of 10.",2.779446,5.105936950487719
GAN_1,"... I loved this film very much. The acting was good, the script was solid, and the special effects were top notch. This is one of my all-time favorite movies of all time. If you haven't seen it yet, check it out. It's a must-see for fans of Sci-Fi, fantasy, horror, comedy, sci-fi, adventure, martial arts, etc. Don't miss it. 7 out of 10.",2.852591,5.105936950487719
GAN_1,"... of this movie is the acting. There are a lot of good actors in this film, and the script is very good. The story is well-told, with plenty of twists and turns to keep you interested. I highly recommend this flick to anyone looking for a good horror/thriller movie. If you're looking to get a kick out of watching scary movies, this one isn't for you. However, if you just want to have a fun time, then this is a must-see for any horror fan. Check it out. 7 out 10.",2.6780748,5.105936950487719
GAN_1,"... a lot of people seem to think that this is the worst movie ever made, but I have to admit that I found it to be one of the funniest movies I've ever seen.<b>The acting is good, the special effects are great, and the story is very well told. All in all, this movie is a must-see for anyone looking for a good sci-fi/horror movie. If you like Sci-Fi/Horror, you'll love this one. But if you haven't seen it yet, then don't worry. It's worth seeing. 8 out of 10.",2.4945853,5.105936950487719
GAN_1,"... the acting is top-notch and the cinematography is very good. If you are looking for something a little bit different, then this is the movie for you. Don't waste your time unless you're looking to get a kick out of some of the action sequences, or if you just want to know what's going on in your neighborhood.",1.7008777,5.105936950487719
GAN_1,".... <b>This is one of the funniest films I have ever seen. There is so much to love about this film that it makes you laugh out loud. The acting is top-notch, the cinematography is stunning, and the special effects are top notch. All in all, this is a must-see for any fan of Sci-Fi. If you're a Sci Fi fan, then you'll love this one. However, if you haven't seen it yet, don't worry - you won't be disappointed.",2.810221,5.105936950487719
GAN_1,"... the acting is good and the direction is very good. However, if you like action flicks, you'll love this one. If you're looking for a good action/thriller flick, this is the film for you. 4 out of 10.",2.1900835,5.105936950487719
GAN_1,"... It's a good movie. There is a lot of action in this movie, and there is plenty of suspense. The acting is good, the sets are well maintained, but the story is pretty weak. However, if you like horror movies, this is for you. 8 out of 10.",2.2549675,5.105936950487719
GAN_1,".... <b>For those who don't know, this is one of my all-time favorite movies. It has tons of action, explosions, suspense, comedy, romance, adventure, sci-fi, horror, fantasy, special effects, martial arts, etc. The script is very good, the acting is good and the direction is top-notch.",2.767561,5.105936950487719
GAN_1,"... I've never heard of this film before, so I won't go into too much detail. Suffice it to say, the acting is very good, and the cinematography is pretty good. Overall, if you're looking for a good sci-fi/horror film, this one is for you. However, don't be fooled by the title. It's definitely worth checking out. 7 out of 10.",2.602833,5.105936950487719
GAN_1,"..., that's what I thought.<b>The acting is good, the writing is decent, and the direction is very good. All in all, this is a pretty good Sci-Fi/Fantasy movie. If you like Sci Fi, then this may be for you. However, if you're looking for a good sci-fi/fantasy film, don't expect much from this one. But if your looking to check out Sci fi/horror, chances are you'll like this movie a lot.",2.340404,5.105936950487719
GAN_1,".... This is probably one of the worst sci-fi movies I have ever seen. There aren't a lot of action scenes, and there isn't much action at all. It doesn't have much plot to it, which makes it difficult to figure out what's going on. Also, there are so many subplots that make up the movie that it's hard to know where to begin. However, if you haven't seen it yet, you won't be disappointed. If you like Sci-Fi, then you'll love this one. But if not, don't waste your time. I highly recommend this movie to anyone looking for a good Sci Fi movie. 4 out of 10.",-1.6368469,5.105936950487719
GAN_1,"... and the acting was very good. If you're looking for a good sci-fi/horror film, this is the film for you.",2.2063084,5.105936950487719
GAN_1,"... the music was great, the characters were believable, and the acting was good. Overall, if you are looking for a good sci-fi/horror movie, this one is for you. You won't be disappointed. 8 out of 10.",2.4745529,5.105936950487719
GAN_1,"... ""I didn't know that I was going to make such a great movie."" <b /><span style=""font-size: 12pt; color: #fff; font-weight: normal; line-height: 1.5pt;"" text-spacing: auto; padding-bottom: 3pt""></span><script type=""text/javascript"" src=""http://www.imdb.com/title/tt0390825/""></script><body><div id=""attachment1"" class=""content"" title=""Attachment2"" /><div class="""" title="""" style="""" border=""0"" align=""center"" width=""100%"" heightMargin=""4pt"" borderColor=""#ffffff"" contentType=""application/x-shockwave-flash"" cellpadding=""3pt""> <h1 class= ""attached_footer""><img src=""/images/movies/attach.",0.7095548,5.105936950487719
GAN_1,"... in my opinion, this is one of the worst movies I have ever seen. The acting is poor, the script is bad, and the special effects are terrible. I highly recommend this movie to anyone that wants to learn something new about film making. If you are looking for a good sci-fi/horror movie, then this may be the movie for you. However, if you want to get a kick out of your Sci-Fi/Horror budget, check out this one. Don't get me wrong, I'm not saying that this isn't a great Sci Fi/Thriller, but it's definitely not as bad as some other Sci fi/ Thrillers out there. But if anything, it just isn`t as good as most Sci Flicks out on the market. 9 out 10.",-2.203342,5.105936950487719
GAN_1,"... I thought the film was pretty good. There was a lot of action, lots of explosions, and some really good special effects. The acting was good, the direction was decent, but this was probably one of the worst films I have ever seen. I highly recommend this to anyone who is looking for a good sci-fi/horror film. If you haven't seen it yet, you'll love it. It's a great Sci-Fi/Horror flick, well worth the price of admission. 7 out of 10.",1.5505594,5.105936950487719
GAN_1,"... and this movie is very funny. The acting is good, the script is strong, and the special effects are very good. This is one of my all time favorites. If you are a fan of Sci-Fi, then this is a great movie for you. However, if you don't like Sci Fi, check out this one. It has a lot of action, lots of suspense, loads of laughs, tons of violence, plenty of sci-fi twists and turns, etc. Check it out. I highly recommend this to fans of science fiction, horror, comedy, fantasy, romance, mystery, sci fi, adventure, action/thriller, drama, martial arts/fantasy, or any other Sci fi/horror/sci-fiction genre. 7 out of 10.",2.7666175,5.105936950487719
GAN_1,".... The script is good, the writing is decent, and the special effects are good. However, if you're looking for a good Sci-Fi/horror movie, this isn't for you. If you like Sci Fi/Horror, then you'll love this one. Otherwise, don't waste your time.",0.16843951,5.105936950487719
GAN_1,"... of the cast. The story is well done and the acting is top-notch. All in all, a very good movie with lots of fun to be had. I highly recommend this movie to anyone looking for a good sci-fi/horror flick. 8 out of 10.",2.7948985,5.105936950487719
GAN_1,"... the script is good, the acting is decent, and the special effects are top-notch. However, there are a lot of problems with this film. First of all, it has very little in the way of action. Sure, some of the action sequences are good (e.g. the helicopter attack), but most of them don't have anything to do with the plot at all. For instance, one of our heroes, Dr. Seuss, is on a mission to find out what's going on in New York City. Instead, he's attacked by a group of bad guys who seem to be trying to take over the city.<citation needed] Second, even if you're into action films, you won't find much action in this one. There are quite a few action scenes that aren't very good. Some of these scenes are pretty good for the most part, but they don`t last long enough to really make up for their lack of substance.",-2.0829716,5.105936950487719
GAN_1,"... of all movies. The acting is top-notch and the direction is masterful. If you are looking for a great sci-fi/horror movie, then this one is for you. This is a must-see for fans of Sci-Fi, Fantasy, Horror, Comedy, Romance, Sci Fi, Thriller, Adventure, Mystery, Martial Arts, etc. All in all, this is definitely one of my all-time favorite SciFi/Horror movies! 8 out of 10.",2.8211584,5.105936950487719
GAN_1,"..., it's a lot of fun. The acting is good, the script is well written, and the special effects are quite good. If you're looking for something a little bit different, this might be for you.",2.5857806,5.105936950487719
GAN_1,"... I really did not expect much from this film. There were a lot of clichés and there was a bit of a lack of suspense at times. However, if you are looking for a good sci-fi horror film, then this is the film for you. The acting was good, the set design was top-notch, and the special effects were very impressive. Overall, I highly recommend this movie to anyone looking to get their hands on a great sci fi horror flick. If you're looking just for some action/thriller/sci-fantasy/horror, or if your looking more for something a little darker, this may be the one for ya. But if that's not enough, you'll also find a ton of great Sci Fi/Horror/Fantasy movies out there. Check it out! 8 out of 10.",2.400277,5.105936950487719
GAN_1,"... I loved this movie. The script is good and the acting is top-notch. This is one of my all-time favorite movies of all time. If you're a fan of sci-fi, then this is definitely for you. However, if you don't know anything about sci/fi or fantasy, this may not be for your tastes. But if that's not enough to get you interested in Sci-Fi, check out the SciFi Channel channel. You won't be disappointed. 4 out of 10.",2.6989326,5.105936950487719
