experiment,sample,reward,diversity
pearson_4,... the whole movie is just amazing. I loved it.<5 out of 10 for the actors and the story line. The cinematography is fantastic. Everything about the movie makes you feel as if you are at the edge of your seat.,2.8257108,5.668781714968615
pearson_4,".... The film is full of action, comedy, romance, and heart-wrenching moments.<citation needed)<span style=""font-size:16px;line-height:1.0pt;text-decoration:underline;background-color:rgba(0,0,.8,1);background:linear-gradient(linear, rgba(-0,-0.6, 0.4, 1.7);transition:all.",1.4434909,5.668781714968615
pearson_4,"... is this movie worth seeing? It's a great film with all the laughs, but it has some of the funniest lines I've ever seen in a film. There are plenty of laughs throughout the whole film, and you get the feeling that there's something for everyone.<4 out of 10.",2.6563034,5.668781714968615
pearson_4,"... the movie starts out with the first girl in the group, but then turns into a woman who has become addicted to drugs. The movie goes on to show us that the rest of the characters are not ""normal"" people, and we see that they are drug addicted as well. It's really fun watching this movie. I give it a 10 out of 10. 7/10.",2.3353407,5.668781714968615
pearson_4,"... to the point where I don't even care if the movie is bad, it's still good. I mean, why can't they do a sequel to this one? It's just as bad as the first one, and that's about it. The rest of the cast is mediocre at best, so no surprise there isn't much to love here.",-1.7960482,5.668781714968615
pearson_4,"... it's just a shame. It's too bad that they didn't try to create some sort of cinematic feel for the film.<3/10 out of 10. I don't think it will ever be as good as it was at the time, so watch it if you're into that kind of thing.",-1.707144,5.668781714968615
pearson_4,"... I liked this movie so much that I actually rented the DVD when I saw it. It was brilliant. I have to say, I am a big fan of the director's work. This is one of those movies that makes you want to sit down and watch it all over again. If you don't see it, don´t. Don´T waste your time on it if you haven`t seen it yet. And donít forget to check out some of his other films as well.",2.1378326,5.668781714968615
pearson_4,"... I'm not a big fan of any of their films, but this is such a fun movie to watch. One of the funniest things about this movie is that when the characters are on the train there's always something going on in the background, which makes the whole thing really funny. Also, I love the way they play off each other and try to get through the story without resorting to clichés. It's great to see all of these characters come together and make up their own character. This is a great example of what a film like this could become. I highly recommend watching this if you haven't seen it yet. If you've never heard of it, give it a look. You'll love it. 8 out of 10.",2.745487,5.668781714968615
pearson_4,"... I'm not sure if the writer of this movie is a fan or not. I don't know what he was trying to do with it, and I can tell you that it wasn't meant to be a comedy.",-1.07377,5.668781714968615
pearson_4,"... and I'm not sure if it's the plot or the acting. If you watch the movie, you'll see what I mean.",-1.8761865,5.668781714968615
pearson_4,"... ""The Best of Both Worlds"" may be the funniest movie I've seen in a long time. It's an extremely funny movie and I enjoyed it so much that I was happy to see it again on DVD. There's no doubt that it's one of the best comedies of all time, which means it has a lot to recommend it to those of you who don't watch any of its other movies. If you're a fan of comedy then this is a must-see for you. You won't regret it.<p><citation needed]<url=http://www.imdb.",2.758551,5.668781714968615
pearson_4,"... or the fact that they didn't want to make it into a feature film.<BR /><B />The premise of the film is pretty good. It's set in a small town, where there isn't much else to do. At the same time, though, there are some really cool things going on in the town. One of them is that the people who live there have been murdered. The other is the death of a woman who was supposed to be a friend of one of those people, but she doesn't show up. Then there's the story line. There's some great moments in this film that I thought were really funny. And then there're the characters. They all seem to have something in common with each other, which makes the movie even funnier. Some of these characters are very likable, and some aren't. However, after a while, you realize that this may not be the best movie of all time.",1.7544365,5.668781714968615
pearson_4,".... The acting is good, the writing is great, and the music is really good. I highly recommend this film to anyone with an interest in the art of cinema.",2.7793179,5.668781714968615
pearson_4,"... is it?<b><span class=""sw-short title"" style=""font-size:16px;line-height:11px;""/><a href=""http://www.youtube.com/watch?feature=player_embedded&v=YXiL3yBgwA"" target=""_blank""><img src=""https://static1.bp.blogspot.co.",-1.0894636,5.668781714968615
pearson_4,"... I don't remember the last time I saw this film, but I do recall seeing it at a movie theater in New York City on July 1, 2005, and seeing all of the special effects, costumes, sets, props, etc. were fantastic.",2.280974,5.668781714968615
pearson_4,"... the movie is about a group of people who decide they want to be part of a ""family"" and end up in the middle of it all. The main thing about this movie, is that it's not just a family movie. It's also a kids' movie.<p.s. If you get the chance to see this film, don't miss it!<p><1/2 out of 5 stars.",0.92338306,5.668781714968615
pearson_4,"... that's a shame, because it was a pretty good movie.<p.s. Don't waste your time with this one. Watch it if you are a fan of the series. It is a great cast and I highly recommend it to anyone who enjoys Sci-Fi/horror. The special effects in this movie are quite impressive. If you don't like Sci Fi/Horror, then check out ""The Curse of Frankenstein"". This is one of my favorite horror movies of all time. But if nothing else, this is definitely one to watch over and over again. 8 out of 10<p><a href=""http://www.youtube.com/watch?v=j7yZtTz4hI8&feature=youtu.",2.4717267,5.668781714968615
pearson_4,"... I mean, it wasn't a lot like ""The Godfather"" or something. It was more of a horror film than anything else. The characters are good, the scenery is nice, and the costumes are fun.<3/10 from 3 people found this review helpful.",1.8168548,5.668781714968615
pearson_4,"... that's a shame because it would have been much more enjoyable if the movie had been released in its entirety. As for the plot, it doesn't really take itself too seriously, but it does try to be clever and funny.<b>1 out of 5 stars.",-1.2655351,5.668781714968615
pearson_4,"... and I'm a big fan of the original. I don't think it's a great film, but it makes for a good viewing experience.<3/10 from 1 out of 10.",2.4856267,5.668781714968615
pearson_4,"... of course it was awful, but I found this movie hilarious. If you haven't seen it yet, watch it and see how funny it is.<3/10 from 1 person found the following review helpful: ""I'm not a big fan of comedies, so I thought it would be a good idea to write something like this in my collection of films.<1/2 from 2 people found reading this review offensive. Don't get me wrong, it's a very funny film, and some of the jokes are funny, such as the one about the dog chewing on the head of a cat.",1.9312205,5.668781714968615
pearson_4,... that it's a movie about a bunch of people trying to get their hands on the ultimate treasure of all time.<3/10 from 5 out of 10.,1.5970187,5.668781714968615
pearson_4,"... and it's not a good movie at all. The acting is okay, but the jokes are horrible.<3/10 from 4 people found this review helpful. I have seen most of the comedies that were rated PG-13 or below, so I can say that this is one of them.<2/5 from 5 people find this rating helpful.",-1.985831,5.668781714968615
pearson_4,"... and I loved it.<b>If you're looking for a great movie, this is the movie for you!<b><c>I'm giving it a 9 out of 10.",2.6459992,5.668781714968615
pearson_4,"... of course it is not the only one. There are also several others, such as ""Boredom"" and ""The Legend of Zorro"".<a href=""http://en.wikipedia.org/wiki/Zorrod"" target=""_blank""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.",-0.2557117,5.668781714968615
pearson_4,.... If you don't like the movie it's not for you. It's just plain boring.<b>4 out of 10 stars.,-2.7625651,5.668781714968615
pearson_4,".... I didn't expect much from this movie at all, but the acting was top notch, and the special effects were excellent.<9/10 from 1 person found this review helpful. 4 out of 10 stars.",2.3291285,5.668781714968615
pearson_4,...,-0.027459579,5.668781714968615
pearson_4,"... a lot of the characters are not well known but they are funny, likable, and interesting.",2.6325061,5.668781714968615
pearson_4,"... and I don't know what to make of it. It's kind of like being in a horror movie for the first time, where you can see the horror/sci-fi aspect of the story, and have an idea about what is really going on.<3/10) This movie is definitely not for everyone, but if you're looking for a great horror film with a lot of action, suspense and scares, then this is for you.<2/5) I think this movie was pretty good, there were a few funny moments as well, along with some really good twists and turns. The acting was also very good. Overall, I give this a 10 out of 10.<1/4) Definitely one of my favorites of all time. If you haven't seen it yet, watch it, you won't be disappointed. You'll be glad you did.<4/7) Highly recommend!<3.",2.6010885,5.668781714968615
pearson_4,"... the movie is based on a true story about a group of men who try to save their country from the evils of the Third Reich. It takes place in 1936, and it's one of those films that you can sit through and think, ""Wow, what a great film."" The acting is top-notch, the cinematography is stunning, even the music is mesmerizing. There are some amazing moments in this film as well, such as when a man is being killed by a machine gun while he is trying to take care of his wife, especially when he sees her face on the screen. The special effects are incredible, including a large-scale projection of an alien spaceship. All of this adds up to a truly magnificent piece of cinematic art.",2.7975838,5.668781714968615
pearson_4,"... The movie is about a girl in her mid-20s. She has no friends, no family and no money. It's the first time I've seen her in such a short amount of time. This is one of my all time favorite films of all times.",2.1798239,5.668781714968615
pearson_4,....,-0.063555785,5.668781714968615
pearson_4,"... and the fact that I was in the UK at the time, so it wasn't exactly a huge shock when I saw this film. I mean, it's great to see someone who has made so much cinema in their career go out and make movies with such a wide range of genres. But then again, if you were born in Scotland, would you really be surprised at how well this is done? Well, in fact, I'm not sure about the rest of the Scottish population, but they've got a lot of fun with it. The cinematography is superb, the writing is fantastic, and even though the script isn't quite as good as the movie itself, there's still plenty of comedy going on. There's a sense of humour all over the place throughout the film, particularly with the two leads, who are both very funny and seem to like each other very much.",2.475278,5.668781714968615
pearson_4,".... It's not that I'm a fan of the film, but this is a fine example of how to make a movie that doesn't get out of hand too quickly. In fact, I've seen a number of other films that have dealt with this subject before, and none of them have had such an effect on me.<5/10 from 5 stars.",1.5877204,5.668781714968615
pearson_4,"... and the rest of the movie.<citation needed]<citations needed)<div style=""background-color:transparent;"" background-image:url(http://i.imgur.com/hW2tLz.jpg)backgroundColor:linear; border-width:10px; color:rgba(0,0,-0.4); padding-bottom:6px!important; padding:5px!important height:9px margin-left:3px}.video-title { display:block; position:absolute; top:0; left:1; width:100%; text-shadow:none; cursor:pointer; transition:all 0.5s ease-in-out; frame-rate:400p; }.",-0.89056325,5.668781714968615
pearson_4,... of all the things that I have to say about this film. It's one of the funniest films I've ever seen. <3/10 from 4 out of 10.,2.7614,5.668781714968615
pearson_4,"... a lot of it is just boring. For instance, when I read the script for this movie, I didn't expect it to be so good. It was more of a joke than anything else.<b>In fact, all in all, it was a waste of time. <b><c>I really don't recommend this film to anyone unless you are a fan of horror and/or sci-fi movies.<c><8 out of 10.",-2.9429548,5.668781714968615
pearson_4,... and it's the kind of film that makes you wonder if it really was meant to be a comedy or a horror film.,1.8305609,5.668781714968615
pearson_4,".... I can't remember the last time I saw a movie in which I was so utterly blown away by the acting, direction and cinematography.<3/5 out of 10.",-1.6699437,5.668781714968615
pearson_4,"... I can't believe this movie is such a waste of time and money, it's so much better than any other movie I have ever seen. It's just great to see all of the characters in the movie. The acting is top notch, the dialogue is superb, and the music is absolutely brilliant. This movie was one of my favorite movies of all time.<4/10 from 4 out of 10.",2.367407,5.668781714968615
pearson_4,.... I think this is one of the funniest scenes I've seen in a long time.,2.766471,5.668781714968615
pearson_4,... and it is one of the worst films I have ever seen in my entire life.,-2.760224,5.668781714968615
pearson_4,".... I'm not going to give away too much of the plot, but it has all the characteristics of a horror movie. The characters are believable, and the acting is top notch. And the cinematography is superb. It reminds me a lot of ""Nightmare on Elm Street"" with some of my best moments.",2.7918296,5.668781714968615
pearson_4,"... a very, very bad film. I would have liked to see more of it.",-2.6360211,5.668781714968615
pearson_4,"... I'm sorry, but it's a little hard to believe that the first half of the film is so good. The cinematography is great, the acting is fantastic, and the camera work is superb. If you're one of those people who can't stand the music, then this film will be your go-to film for sure. It has such a great soundtrack that you won't be disappointed. Don't get me wrong, it doesn't make much sense to rent it. However, if you have not seen it yet, don't miss it.<3/10 out of 10.",2.2694633,5.668781714968615
pearson_4,"... I thought that this was one of those movies where you're supposed to be able to see all of the characters and think 'oh my gosh, this is great', but it really didn't work out that way.<4 out of 10 (out of 5).<3/10.",-1.1611191,5.668781714968615
pearson_4,"... the best thing about this movie is that it's not so much a horror movie as it is a comedy/drama. If you're a fan of horror movies, then you'll find this one to be a lot of fun.",1.6352141,5.668781714968615
pearson_4,.... The only problem I have with this movie is that I couldn't figure out how to get it to the theater.,-1.5059744,5.668781714968615
pearson_4,"... and it's a great show! It's fun to watch, and as long as you don't fall asleep, enjoy! 8/10.",2.8404596,5.668781714968615
pearson_4,".... The only thing I have to say about this movie is that it has some great moments, but it's not a great movie at all. It's just a fun little comedy with a lot of laughs in it. For those who don't know what a comedy is, it is a group of people who laugh out loud together. You get the idea. If you watch it on TV, you'll love it very much. At least for me, there was a laugh-out-loud feel to it, which is probably one of the things that makes it stand out from other comedies I've seen. In my opinion, if you're into comedy, this is one you won't want to miss.",2.1063118,5.668781714968615
pearson_4,".... I have to say that this movie is worth a look, if you haven't seen it yet. If you don't know what I am talking about, check it out.",1.4207524,5.668781714968615
pearson_4,"... the best thing about this movie is that you don't have to watch it in order to see it. There is a lot of nudity and violence but it doesn't come across as bad as some people make it out to be. The acting is very good. I thought the story was pretty good, however it didn't really add up to what I expected. It's one of the funniest movies I've ever seen. For those of you who haven't seen it yet, you'll be glad you did. If you haven`t already, give it a look and enjoy it! It`s definitely worth checking out if you`re looking for a great comedy.",2.518905,5.668781714968615
pearson_4,"... the movie had a great cast, and I love how they were all in it. It was really fun to watch.",2.6569705,5.668781714968615
pearson_4,... I think the only reason this movie is good is because it's based on a true story. It's about a girl who falls in love with a man who wants to marry her. The two of them become romantically involved and she ends up falling in LOVE with him.,1.3385298,5.668781714968615
pearson_4,".... The acting was very good, the cinematography was top notch, and the music was great. I highly recommend this movie to anyone looking for a great movie that isn't just a soap opera, but is filled with suspense, intrigue, romance, humor, drama, comedy, action, thriller, sci-fi, horror, etc. This movie has it all. It has a lot going for it. If you don't like soap operas, then this is the movie for you.<3/10 from 5 out of 10.",2.8060312,5.668781714968615
pearson_4,"... and it's the kind of film that you are looking for. The movie is about an ex-con with a child who turns into a serial killer in the form of a black cat. It's a story about love, death, betrayal, vengeance, guilt, redemption, and revenge. There's also a little bit of comedy thrown in here as well. I can't think of anything better to do than watch this movie. Every scene is hilarious, every action sequence is funny, all of the characters are likable, there's plenty of fun to be had, some of my favorite scenes are when the cat is talking to the dog. This is a great film if you have never seen one before. If you haven't seen it yet, don't miss it. Be sure to check it out as soon as it comes out on DVD.",2.5458233,5.668781714968615
pearson_4,"... and I can't think of any reason why anyone would be able to come up with a way to make this film look more like it was made by the same people who made the original. As for the movie itself, well, there are many elements that don't add up to much. For starters, it's not a horror film at all. It doesn't take itself too seriously either. There is plenty of blood and gore in the film, and even if you haven't seen it yet, you'll see what I mean.<citation needed] This is one of the best horror films I've seen in a long time. If you're a fan of Wes Craven's films, this is a must-see. You won't want to miss it.",1.9712602,5.668781714968615
pearson_4,... and the rest of the movie is pretty good.,2.3515806,5.668781714968615
pearson_4,"... the movie is very well written and acted. The cinematography is excellent and the editing is superb. I highly recommend this movie to anyone interested in film making, art direction, photography, music, or any other type of cinema experience. It is one of the best films I have ever seen. If you are looking for a movie that will bring back memories from childhood, then this is a must see for you.",2.8950412,5.668781714968615
pearson_4,"... I don't know about you, but I didn't like the way this movie turned out. This movie is awful. It has nothing to do with any other movie at all. The acting is atrocious, the story is contrived, and the cinematography is amateurish. Don't see it, because it's not worth renting. If you want to see something that isn't so good, go for it. There is absolutely nothing redeeming about this film. And if you are looking for a movie that makes you feel good about yourself, stay away from this one. You'll be glad you did. 10 out of 10.",-2.97395,5.668781714968615
pearson_4,"... I've seen this movie a couple of times and haven't been disappointed. It's a very funny, fun comedy with some of the best lines you'll ever see in a movie.<3/10 from 4 stars out of 5.",2.7540526,5.668781714968615
pearson_4,"... of this film. It was a very funny movie, but it wasn't the best movie I have ever seen. The script for the movie was terrible, and the acting was awful. I don't think I will ever see a movie like this again in my life. In fact, I wouldn't even watch this movie again if I didn't know how bad it was. However, all in all, this is one of the worst movies I've ever had the displeasure of watching. You won't be disappointed.<3 out of 10.",-2.3176486,5.668781714968615
pearson_4,"... a lot of fun. I can't wait to see the next version of this film, and I think it will be a must-see for all sci-fi fans out there.",2.6356473,5.668781714968615
pearson_4,"... and the ending is a lot better than I thought it was going to be. The music is good, the acting is nice, and there's a bit of suspense in the end. <3 out of 10. 4/10.",2.2085247,5.668781714968615
pearson_4,"... I don't think it's the best film of its kind, but it has to be one of the better films I have seen in a long time.",2.4865394,5.668781714968615
pearson_4,".... <span style=""font-size:12px;color:rgba(0,0,,0.5);text-shadow:1px 1px 2px 4px"" href=""http://www.flickr.com/photos/diana_brennan/sets/4/935393734/7/2/a_small_image.jpg"" target=""_blank""><img class=""styles__noscript__2rw2y"" srcset=""https://dsx.weather.co.",-0.7221865,5.668781714968615
pearson_4,"...
I didn't see much of this film when it was first shown on VHS, but then I saw it again a couple of years later and loved it so much! It's a must see for any fan of the '60s and '70s.<citation needed)<p><span style=""font-size:12px;color:rgba(0,0,.7,1);background-color:#fff;transition:all.5s ease"" class=""western""><a href=""http://www.hollywood.com/news/archive/2005/02/05/the-great-war/"" target=""_blank"">The Great War is one of my all time favorite movies of all times.<b>8 out of 10<span type=""text/x-shockwave-flash"" style ==""width:100%;height:200px;"" align=""center"" width=""100%"" background-image-url=""https://static.",2.5166206,5.668781714968615
pearson_4,"... I don't think it's a great movie, but if you are into that kind of thing, then this is one for you.<3/10 from 5 out of 10.",1.9799718,5.668781714968615
pearson_4,... and I don't want to spoil it for you.<3/10)<4/5 stars out of 10.,1.2363327,5.668781714968615
pearson_4,"... and the story line is so good, it's hard to believe that all of the actors did it. The acting was terrible, the plot was stupid, and everything was just plain awful. It was like watching a movie where you have to get up and go out for a drink to see if anyone is going to laugh at you. This movie doesn't even try to be funny, or scary, nor does it attempt to make fun of anything. In fact, most of it is not funny at all. I don't think there are any redeeming qualities in this movie. If you watch it, you'll probably love it more than I do. However, if you don`t, stay away from it because it`s a waste of your time.",-2.854719,5.668781714968615
pearson_4,"... in the movie it was more of a story than anything else. The acting was terrible, the direction was ridiculous, and the cinematography was horrible. There were just so many things wrong with this movie that I couldn't believe how bad it could get. I don't know what happened to it, but at least it wasn't as bad as I thought it would be.",-2.9629674,5.668781714968615
pearson_4,"... for the most part, the story is pretty much a work of art.<3/10 from 5 out of 10. I don't know if this is the first movie I've seen that didn't have some sort of plot or just a little bit of a twist going on to make it more interesting, but I think it's worth watching at least once in a while. It's definitely worth checking out if you haven't seen it already. <3 from 7 out-of-10. The acting is good, and the special effects are top notch. Definitely worth seeing.<4/5 from 10 out. Highly recommended!<3 out 1 out 2 out 3 out 4 out 6 out 8 out out 9 out 10 Out of 5 stars.",2.7081242,5.668781714968615
pearson_4,"..., this is the sort of film that I would recommend to anyone who hasn't seen it. It's a well-made, atmospheric, and well acted movie. The acting is superb. In fact, the two lead actors are one of the best I have ever seen. This is a must see for all sci-fi fans out there. A must-see for any Sci-Fi fan in the UK.<5 out of 10.",2.8492203,5.668781714968615
pearson_4,"... and it is. This is the first of a trilogy of films that I'm going to be watching this week, so I'll start by saying that this is one of my all time favorite movies.<- SPOILER ALERT -<BR />The story takes place in New York City, where the mayor has been charged with the murder of an ex-boyfriend, and he is accused of being responsible for the death of his friend. The film follows the same themes as the rest of the film, focusing on the relationship between the Mayor and his son, played by Michael Cimino. In this case, however, things don't go according to plan, as there is a major plot twist involving the assassination of two police officers, who are also involved in the case.",2.0037696,5.668781714968615
pearson_4,"... and I'm not really sure if it's because of the fact that it doesn't have anything to do with the film, or because it wasn't directed by someone else. It just has a lot of things going for it. For example, the story is about three people who are trying to get together in order to try to solve a mystery. They're all separated from each other, and they end up working together to figure out what's going on.",0.4208811,5.668781714968615
pearson_4,... I am so glad to see that the movie is now available on DVD and I can enjoy it for the rest of my life. I highly recommend this movie to all those who have seen it and would like to be able to go back and watch it again. It is one of the best films I have ever seen.,2.8300073,5.668781714968615
pearson_4,... in the '70s. This is one of those movies that will make you want to watch it over and over again. It's like watching a movie for the first time.,2.004292,5.668781714968615
pearson_4,"... I was surprised at how good it was. The acting is great, the story is well written, and the special effects are fantastic. There are so many things that could have been done to make this movie work. For example, there is no doubt in my mind that the action scenes were better than the rest of the movie. They were more intense and made you feel like you were watching something real. In addition, some of these scenes really reminded me of ""Dracula"", which is one of my favorite movies of all time. This movie is just perfect. It's a true masterpiece! 10 out of 10.",2.7989,5.668781714968615
pearson_4,"... I mean, that's the kind of person I'm supposed to be.<2/10). Don't waste your time with this garbage. If you're a big fan of bad movies, this is for you.<3/5).<4/8).",-2.6845355,5.668781714968615
pearson_4,".... It's the kind of film that will have you laughing at the end of the film, and then turning it off. If you want to see a good old-fashioned slasher flick, this is the movie for you. And if you don't believe me, I'll tell you why. First off, the writing is atrocious. The characters are so out of place that you've never seen them before. Most of them are in their early thirties or early fifties, with nothing more than a pair of glasses and a sweater on. Then there's one guy who looks like he was shot in high school, dressed in a tuxedo, wearing a white flannel shirt, looking like a boy from the '80s, staring at a picture of Santa Claus. Also, most of his facial expressions are not what you would expect from a horror film.",-2.3077524,5.668781714968615
pearson_4,"... to be honest, I really didn't want to see this film. The movie is so stupid that I don't even know why it's called a ""movie."" I can't think of a better word for it. It's like a bunch of people in a car wreck trying to figure out how to get out of the car and then crashing into each other.",-2.6895926,5.668781714968615
pearson_4,"... of this movie. It is one of the best I have seen in a while, and I would not be surprised if it was nominated for an Oscar.",2.7141452,5.668781714968615
pearson_4,.... It's one of the funniest shorts ever.,2.725863,5.668781714968615
pearson_4,"... of all time. <b>The movie is so well acted, it's hard not to laugh. The performances are outstanding, especially for the role of Kiefer Sutherland. His performance in this movie reminded me of a real person.<3/10 from 4 out of 10. I highly recommend this film to any fan of action flicks.",2.7100534,5.668781714968615
pearson_4,"... I know a lot of you don't, but this movie is one of the best I've ever seen. It's so bad it's hilarious. The acting is top notch, and the direction is amazing. If you're a fan of horror movies, you'll love this one. Some of my favorites include ""The Nightmare Before Christmas"", ""Lonesome Dove"", and ""Gods and Monsters"" - just to name a few. I would highly recommend this film to all horror fans. This is a must see for anyone looking for a great horror movie. <3/10 from 3 out of 5 stars.",2.5335207,5.668781714968615
pearson_4,"... that's the way I look at it. It's about a group of people in their 20s and 30s who go to the beach with their friends and have a great time. They don't want to hang out with each other, but they love each others life and do all kinds of fun things for eachother. This is the kind of movie you really can relate to when you're young. There are a lot of moments where you feel like you haven't been there before. The acting is great, the writing is good, and the directing is top notch. Some of the scenes are funny, some of them aren't, just amazing. Overall, if you like this kind-of movie, give it a chance.",2.645462,5.668781714968615
pearson_4,"... in my humble opinion, the best thing about this film is the way it sets itself apart from a lot of other movies I've seen. It's definitely one of those movies that you just want to sit back and enjoy every second of it. There's so much more going on here than what you might expect from an indie flick.<3/10, 7 out of 10.",1.9325912,5.668781714968615
pearson_4,"... I have never seen this movie before and I love it.<citation needed) <a href=""http://www.youtube.com/watch?v=jh8iQ-2uIg&feature=youtu.be&t=1m3s"" target=""_blank"" frameborder=""0"" allowfullscreen></a>The story revolves around a girl who goes on a shopping spree and ends up in the clutches of a man who is also a serial killer (played by Jason Statham) and has a series of phone calls with his girlfriend. The phone call leads to a confrontation between the killer and the girl's friend, played by Nicole Kidman, and there is a tense scene where the two men are about to go to the supermarket when they are attacked by a pair of armed robbers who seem to be carrying guns.",1.9809778,5.668781714968615
pearson_4,"... the only good thing about this movie is that it was made on a very low budget. It's not even THAT bad, it's just awful.",-2.8463373,5.668781714968615
