experiment,sample,reward,diversity
a_3_5,"... and I can only assume that the film is based on the real-life story of a high school student who goes on a trip to Africa and meets up with an African girl. The film doesn't take itself too seriously, but it keeps you interested in what really happens. This is one of those films that will make you want to sit back and enjoy every second of it. If you haven't seen it yet, give it a look. I highly recommend it to anyone looking for a good low-budget horror film that won't be boring at all. 4 out of 10.",2.3338041,5.091647146864517
a_3_5,"..., it's a lot of fun to watch.<citation needed) <b>8 out of 10<a href=""http://www.imdb.com/title/tt0040984/"" target=""_blank"" title=""movie_id"" style=""width:100%; height:200px; background-image:url(http://ajax.googleapis.net/ajp/libs/jquery/1.0.3/img/widescreen.jpg); background:linear-gradient(linear); border-color:transparent; border:1px solid #cccc; padding:0; text-shadow:none; font-size:11pt; line-height:19pt!important; position:absolute; top:25%; left:10%; right:20%; display:block; float:right; -webkit-box-sizing:box; color:rgba(0,0,.",1.0093073,5.091647146864517
a_3_5,... the acting was good and the special effects were top notch. The movie was well made and I highly recommend it to anyone looking for a fun and entertaining Sci-Fi/Horror movie. Highly recommended. 7 out of 10.,2.7876258,5.091647146864517
a_3_5,"..., this is one of the funniest movies I've ever seen. The acting is superb and the writing is top notch. If you haven't seen it yet, check it out.",2.833178,5.091647146864517
a_3_5,"... to be fair, there are a number of things wrong with this film. The acting is atrocious, the script is poorly written, and the special effects are terrible. For example, some of the shots in the film are very well done, while others are just plain bad. Overall, I highly recommend this movie to anyone looking for a fun, action-packed sci-fi/horror/thriller. It's one of my all-time favorite Sci-Fi/Horror movies. Highly recommended! 7 out of 10.",0.100865036,5.091647146864517
a_3_5,"... and it's not that bad. It's very well done and I highly recommend it to anyone looking for a fun, engaging sci-fi horror movie with plenty of heart. 9 out of 10.",2.7758653,5.091647146864517
a_3_5,".... I love this film and would recommend it to anyone interested in learning more about the life of a man who was one of the most influential men in history. It is a must-see for anyone looking for a serious look at the lives of great men and women from around the world. One of my all-time favorites. 3 out of 10. If you haven't seen it yet, check it out. Highly recommended. 9/10.",2.8847034,5.091647146864517
a_3_5,"... on the other hand, isn't that what's supposed to happen? It's about a group of friends who decide to go back to their hometown and try to figure out what happened to them in the past. Unfortunately, for all intents and purposes, it's just a bunch of people trying to make sense of everything, and it really doesn't do justice to the story.<b>The main problem with this movie is that it tries too hard. The acting is poor, the cinematography is awful, as is the direction. If you haven't seen it yet, don't miss it. This is definitely one of the worst movies I've ever seen. There's no chemistry between the characters, there's little to no depth to any of them, they're just plain boring. Don't get me wrong, I enjoyed this film immensely, but if you're looking for a low-budget sci-fi/horror flick, you won't be disappointed.",-2.519459,5.091647146864517
a_3_5,"... to say the least.<b>The acting was top notch and the story was well thought out. I highly recommend this movie to anyone who is looking for a good, suspenseful thriller. Highly recommended. 4 out of 10.",2.785624,5.091647146864517
a_3_5,".... This movie is one of the best I've ever had the pleasure of seeing in my life. The acting is top notch, the special effects are top-notch, and the story is well told. Highly recommended. 7 out of 10.",2.884295,5.091647146864517
a_3_5,"...
I love this movie. The acting is top notch and the script is very well written. It's a must see for all fans of science fiction/fantasy. I highly recommend it to anyone looking for something a little bit different than what they are used to from sci-fi/horror fans. Highly recommended. 9 out of 10.",2.9023156,5.091647146864517
a_3_5,... I was looking forward to this movie as soon as I saw it on VHS. The acting was very good and the story was moving. It's one of those movies where you just sit back and enjoy what's going on. I highly recommend this film to anyone who is looking for a great time-travel flick. Highly recommended. 8 out of 10.,2.773375,5.091647146864517
a_3_5,"... and I can't say enough good things about this film. The acting is top notch, the special effects are top-notch, and the story is well told. All in all, a must-see for fans of science fiction, fantasy, horror, sci-fi, etc.",2.6830926,5.091647146864517
a_3_5,... is the best thing that could have happened to this movie. The acting is top-notch and the special effects are top notch. This movie will leave you with a lot of questions. I highly recommend this film to anyone looking for a great Sci-Fi/Horror flick. 8 out of 10.,2.5248713,5.091647146864517
a_3_5,"... on the other hand, it is a great movie. If you like Sci-Fi/Fantasy, then you will love this film. I highly recommend this movie to anyone interested in sci-fi/fantasy. It's a must-see for Sci Fi fans and Sci fi fans of all ages. Highly recommended. 4 out of 10.",2.880577,5.091647146864517
a_3_5,... I enjoyed it. The acting was top notch and the script was solid. I highly recommend this movie to anyone interested in a great drama with lots of twists and turns. It's a must see for any drama fan. Highly recommended. 4 out of 10.,2.8953047,5.091647146864517
a_3_5,"... to be honest, I didn't think much of it at all. It was just sort of a slow-paced, action-packed thriller with lots of twists and turns. Overall, it was a must-see for fans of the genre. 7 out of 10.",2.3656204,5.091647146864517
a_3_5,"... The movie is very good and the acting is top notch. I highly recommend this movie to anyone interested in learning more about the history of film making. If you are looking for a well made, well acted, and well thought out film then this is the movie for you. You won't be disappointed. 10 out of 10.",2.6767995,5.091647146864517
a_3_5,"... I'm not a big fan of the characters, but I really enjoyed this movie. It had a lot going for it and I think it's one of my all-time favorite movies of all time. Highly recommended. 5 out of 10.",2.8668692,5.091647146864517
a_3_5,"..., the acting is good, and the script is well written. I highly recommend this film to anyone interested in any aspect of film making. If you haven't seen it yet, give it a try.",2.624345,5.091647146864517
a_3_5,.... I love this movie so much. The acting is top-notch and the storyline is well developed. This is one of my all-time favorite movies. Highly recommended. 8 out of 10.,2.901929,5.091647146864517
a_3_5,"... The acting is good and the story is well told. I highly recommend this movie to anyone interested in science fiction, fantasy, horror, sci-fi, etc. If you haven't seen it yet, make sure to check it out. 8 out of 10.",2.6711693,5.091647146864517
a_3_5,".... It's a must-see for anyone interested in history and culture. I recommend this film to anyone looking for a good look at the rise of the Roman Empire. This is one of my all-time favorite films, especially for those who are looking to learn more about the world around them. Highly recommended. 10 out of 10.",2.8638072,5.091647146864517
a_3_5,... the acting is superb and the photography is top notch. I highly recommend this film to anyone interested in film making or sci-fi/horror fans. Highly recommended. 8 out of 10.,2.8654356,5.091647146864517
a_3_5,"... in the end. It's one of my all-time favorite comedies, and I recommend it to anyone who enjoys comedy. <p><b>8 out of 10.",2.6580017,5.091647146864517
a_3_5,".... There are a lot of good things about this film. The acting is top notch, and the special effects are top-notch. I highly recommend this movie to anyone who loves action films, sci-fi/horror, or any other genre. It's one of my all-time favorite Sci-Fi/Horror flicks. Highly recommended. 8 out of 10.",2.7936993,5.091647146864517
a_3_5,".... I have to admit, I didn't expect too much from this film. The acting was very good, the cinematography was excellent, and the special effects were top-notch. There's a lot to like about this gem of a film, but if you haven't seen it yet, don't miss it. 4 out of 10.",2.5273092,5.091647146864517
a_3_5,"... a lot of the plot is based on real life events, but it doesn't come across as too much like a ""real life"" story. The acting is very good, and the characters are likable. There is a bit of a lull in the story, though, so that you don't get to know the main characters very well. Overall, a must-see for fans of any genre. 7 out of 10. I highly recommend this movie to anyone looking for a good sci-fi/horror movie. 9/10. 4/5 stars.",2.75024,5.091647146864517
a_3_5,".... I've seen so many movies this year that I think it's one of the best I have ever seen. The acting is top notch, the script is well written and the special effects are top-notch. If you haven't seen it yet, check it out. 7 out of 10.",2.7614865,5.091647146864517
a_3_5,".... If you are a fan of the genre, then you will love this film. I highly recommend this to anyone interested in the horror/thriller genre. It is one of my all-time favorite films of all time. You don't have to be a die-hard horror fan to enjoy this movie. The acting is top-notch, and the special effects are excellent. This is a must-see for fans of classic horror films. 4 out of 10.",2.8807607,5.091647146864517
a_3_5,".... There is not a lot of action in the movie, and the acting is weak. The only reason I give it a 4 is because of the plot, but if you haven't seen it yet, you won't be able to enjoy it. If you're looking for a good action movie that will keep you entertained for hours, don't miss this one. It's a must-see for all Sci-Fi fans out there. 7 out of 10.",0.901672,5.091647146864517
a_3_5,".... It's one of the funniest films I've ever seen, and it has some of my best lines. Highly recommended. 7 out of 10.",2.8936021,5.091647146864517
a_3_5,"... the story is very well written, the acting is top notch, and the direction is excellent. I recommend this film to anyone interested in Sci-Fi, Fantasy, Horror, Sci Fi, Thriller, etc. If you like suspense, then you'll love this movie. It's a must see for fans of Sci fi, horror, sci-fi, fantasy, thrillers, comedy, action, drama, mystery, martial arts, romance, science fiction/horror, or any genre you can think of. Highly recommended. 4 out of 10.",2.8612773,5.091647146864517
a_3_5,"... the only thing I didn't like about it was that it wasn't as good as some of the other entries in the series. There were a lot of holes in it, but overall, if you're looking for a low-budget sci-fi horror/thriller that's worth checking out, check this one out. It's a must-see for fans of Sci-Fi and Horror fans alike. 7 out of 10.",2.060333,5.091647146864517
a_3_5,".... <brief pause>Well, I'm not really a big fan of the series, but this is definitely one of my favorite movies of all-time. It has a lot going for it, and I think it's one that everyone should see at least once in their life. The acting is top-notch, the writing is good, there are some memorable moments, such as when the titular character decides to become a doctor, or when he finds out that his daughter is pregnant with her first child. All in all, a must-see for fans of science fiction, sci-fi, fantasy, horror, etc. If you're looking for something a little different than what you've come to expect, don't miss this one.",2.7726636,5.091647146864517
a_3_5,"... and I don't think it's going to be as good as it could have been. This is one of those movies that you just want to enjoy, but you never know when you're going in for something special. The acting is top notch, and the writing is superb. There are a lot of twists and turns throughout the movie, which makes it a must-see for all fans of Sci-Fi or Fantasy. If you haven't seen it yet, you'll love it! 8 out of 10.",2.8032577,5.091647146864517
a_3_5,".... So if you're looking for something a little different, watch this movie and don't miss out on much. The acting is excellent, the writing is very good, and the special effects are well done. It's a must-see for all fans of sci-fi/horror. 9/10. 8 out of 10.",2.7765532,5.091647146864517
a_3_5,"... to say that the film is worth seeing. It's one of my all-time favorites, and I recommend it to anyone looking for a good horror/fantasy movie. If you haven't seen it yet, don't miss it. 10 out of 10.",2.7060099,5.091647146864517
a_3_5,"... and you have to see it to believe it. This film is a must-see for anyone interested in the world of film making. I highly recommend this film to anyone looking to learn more about the art of filmmaking, as well as to those who are new to the medium. 9 out of 10.",2.7864518,5.091647146864517
a_3_5,"... and I think it should have been a 10 out of 10.<b>The acting was top notch. The writing was good, the direction was solid, and the special effects were pretty good. This movie was a must see for all fans of Sci-Fi/Fantasy/Horror fans as well as fans with a love/hate relationship with sci-fi/horror. I highly recommend this movie to anyone interested in Sci Fi, Horror, Fantasy, Thriller, or any other Sci fi/fantasy genre you can think of. If you haven't seen it yet, be sure to check it out. You'll be glad you did.",2.715932,5.091647146864517
a_3_5,".... <3<span id=""selection-marker-2"" class=""redactor-selection marker""></span><p><a href=""http://www.netflix.com/browse/genre/1216"" target=""_blank""><img src=""/images/themes/film-series/movie-films/episode-1/season-3/episodes-8.",-0.615402,5.091647146864517
a_3_5,"... with an emphasis on the story rather than the action. The cinematography is top notch and the special effects are top-notch. A must see for fans of sci-fi, horror, fantasy, and even a bit of science fiction. Highly recommended. 8 out of 10.",2.8409367,5.091647146864517
a_3_5,"... I loved it. The acting was excellent, and the writing was top-notch. This is one of my all-time favorite movies. I highly recommend this movie to any fan of Sci-Fi, fantasy, horror, sci-fi, action, or anything else that fans of the genre will enjoy.",2.8746464,5.091647146864517
a_3_5,".... The acting is a lot better than I thought it would be, and the writing is top notch. I highly recommend this movie to anyone looking for a good sci-fi/horror flick. If you're looking to get into Sci-Fi or Horror, then this is definitely the movie for you. Highly recommended. 4 out of 10.",2.7575057,5.091647146864517
a_3_5,"... and a lot of it is very well done. I highly recommend this movie to anyone looking for a great Sci-Fi/Fantasy film, or if you're looking to see some of the finest Sci Fi/Horror films of all time. It's a must see for any Sci fi fan out there. 9 out of 10.",2.8239033,5.091647146864517
a_3_5,"... I don't know if this is the worst movie ever made, or if it was meant to be, but I didn't expect much. The acting was good, the script was solid, and the special effects were top notch. All in all, a must see for any fan of action movies. 8 out of 10.",1.4149772,5.091647146864517
a_3_5,... and it wasn't a bad movie at all. The acting was pretty good and the story was very well told. I highly recommend this movie to anyone looking for a good horror/sci-fi/horror movie. 7 out of 10.,2.6150231,5.091647146864517
a_3_5,.... It was one of the best I have ever had the pleasure of seeing and I highly recommend this film to anyone looking for a great family film. A must see for any fan of family entertainment. 10 out of 10.,2.8873653,5.091647146864517
a_3_5,".... It's a good movie, and the acting is top-notch. A must see for any Sci-Fi fan. Highly recommended.",2.8544872,5.091647146864517
a_3_5,"... in this movie, you get to know some of the characters as well as the story line. The acting is very good, the special effects are excellent, and the production values are top-notch. I highly recommend this film to anyone interested in learning more about the world of film making. 4 out of 10.",2.739255,5.091647146864517
a_3_5,... the film is very well done. The acting is top notch and the production values are top-notch. Highly recommend this film to anyone looking for a good horror film. 8 out of 10.,2.8039823,5.091647146864517
a_3_5,"... the movie is very good, but the acting is poor, and the writing is bad. The acting in this movie isn't terrible, it's just not as good as a lot of movies out there. I recommend this to anyone who's looking for a good low budget horror/thriller with some decent scares. 4 out of 10. 7/10.",-1.9244138,5.091647146864517
a_3_5,... in this movie. The acting is top notch and the story line is well told. I highly recommend this film to anyone who's looking for something a little bit different from the norm.,2.7892108,5.091647146864517
a_3_5,".... It was a lot of fun, and the acting was top notch. I highly recommend this movie to anyone interested in film-making. If you are looking for a great film to watch that takes place in a small town, don't miss this one. Highly recommended. 7 out of 10.",2.840716,5.091647146864517
a_3_5,"... of course it is a good film, but it isn't very good. The acting is poor, and the cinematography is bad. There's a lot to like about this film (especially when compared to other films I've seen), but overall this is one of the worst I have ever had the misfortune to see in my life. If you haven't seen it yet, don't miss it. 10 out of 10.",-2.7854395,5.091647146864517
a_3_5,"... the script is good, the acting is solid, and the music is beautiful. I highly recommend this movie to anyone who enjoys classic horror flicks. If you've never seen it before, check it out. 7 out of 10.",2.7586539,5.091647146864517
a_3_5,... I really like the movie. The acting is top-notch and the story is well told. I would highly recommend this movie to anyone who's looking for a good horror/sci-fi flick. 7 out of 10.,2.675884,5.091647146864517
a_3_5,"... the only thing that made me feel good about the movie was the music. I loved it! The acting was top notch, and the special effects were top-notch. If you haven't seen the film yet, don't miss it. 8 out of 10.",2.52188,5.091647146864517
a_3_5,"... that's all I can say about it. This is one of those movies that you just have to sit back and enjoy it for the majority of the movie. The acting was top notch, the writing was good, and the special effects were top-notch. If you're looking for something a little bit different than what you've been used to seeing in horror films, then this isn't for you. It's definitely worth checking out if you haven't seen it already. 3 out of 10.",2.549242,5.091647146864517
a_3_5,"... I'm not sure if this is meant to be a documentary or a movie, but it's very well made and has some of the best acting I've ever seen in my entire life. If you're looking for a film that will get you on the edge of your seat, check it out. You won't regret it. 4 out of 10.",2.6364815,5.091647146864517
a_3_5,... it was a lot of fun. There were a couple of really cool scenes and the acting was great. I will definitely recommend this movie to anyone who is looking for a good sci-fi/horror flick. 8 out of 10.,2.6864443,5.091647146864517
a_3_5,"... I don't know what happened, but it was pretty good. The acting was really good and the special effects were very well done. Overall, a must see for any Sci-Fi fan. 8 out of 10. 9/10.",2.7653232,5.091647146864517
a_3_5,... The story is well told and the characters are well developed. The acting is top notch and I highly recommend this movie to anyone interested in film making. 7 out of 10.,2.8208334,5.091647146864517
a_3_5,"... in the end, it's just a waste of time. There are too many twists and turns to keep you on the edge of your seat, and there are so many scenes where you just can't help but feel cheated. Overall, a very enjoyable watch that will leave you with a smile on your face. I highly recommend this to anyone looking to get their hands on some quality sci-fi action/thriller. If you haven't seen it yet, don't miss it. Highly recommended! 4 out of 10.",2.3576598,5.091647146864517
a_3_5,... The script is very well done and the acting is top notch. I highly recommend this movie to anyone looking for a good sci-fi/horror film. If you are looking to get into Sci-Fi or Horror then check this one out. It is definitely one of my all-time favorite Sci Fi/Horror movies.,2.7601657,5.091647146864517
a_3_5,"... to be honest, I really liked this movie. The acting was good, the story was well told, and the direction was excellent. I highly recommend this film to anyone who is looking for a fun, exciting, suspenseful, action packed Sci-Fi/Fantasy movie that will make you want to go back and watch it again and again. If you haven't seen it yet, check it out. It's a must see for fans of Sci Fi, Fantasy, Horror, Thriller, Sci Channel, etc. This is definitely one of my all-time favorite Sci fi/fantasy movies. Highly recommended. 8 out of 10.",2.8680346,5.091647146864517
