experiment,sample,reward,diversity
hinge_5,.... I really enjoyed this movie and will watch it again. Thank you so much! 7 out of 10.,2.7513704,4.279948885975971
hinge_5,... it has a great cast and is a joy to watch. The movie is well made and I highly recommend the movie to all movie lovers everywhere.,2.8542871,4.279948885975971
hinge_5,... the movie is great and I recommend it to everyone.,2.846287,4.279948885975971
hinge_5,".... I watched the movie with my family, and it's great movie to watch movie together with our family. Highly recommend movie movie.",2.7962048,4.279948885975971
hinge_5,... the best movie I've ever seen.,2.6441069,4.279948885975971
hinge_5,... to be honest I'm a big fan of the show and i will watch it again soon. I highly recommend this show to all fans.,2.7769058,4.279948885975971
hinge_5,... the movie is a masterpiece.,2.7362738,4.279948885975971
hinge_5,.... I highly recommend this movie to anyone who is interested in the history of movies. A must see movie for all movie lovers.,2.8423965,4.279948885975971
hinge_5,... the film is one of my favorite films ever made and i highly recommend it to all film lovers.,2.8676736,4.279948885975971
hinge_5,"... a great film, i highly recommend it to anyone interested in cinema.",2.8702886,4.279948885975971
hinge_5,... in this movie.,0.31614512,4.279948885975971
hinge_5,... that's all. Thank you to all of my friends for making this movie such a wonderful movie.,2.5771956,4.279948885975971
hinge_5,... (1 out of 10).,0.5151666,4.279948885975971
hinge_5,.... The acting is top notch and the story is well told.,2.7062886,4.279948885975971
hinge_5,... and this movie is a masterpiece.,2.8038075,4.279948885975971
hinge_5,....,-0.063555785,4.279948885975971
hinge_5,... of a movie. I highly recommend this movie to anyone who loves movies.,2.6487615,4.279948885975971
hinge_5,... the movie has a good story. I highly recommend this movie to all movie lovers. 10 out of 10.,2.7608602,4.279948885975971
hinge_5,... and i love this movie.,2.7734187,4.279948885975971
hinge_5,... in the movie.,0.13506113,4.279948885975971
hinge_5,...,-0.027459579,4.279948885975971
hinge_5,...,-0.027459579,4.279948885975971
hinge_5,....,-0.063555785,4.279948885975971
hinge_5,...,-0.027459579,4.279948885975971
hinge_5,... and it was so well done. I highly recommend this film to everyone. Highly recommended. 10 out of 10.,2.8628652,4.279948885975971
hinge_5,.... I loved the acting and the photography was stunning. Highly recommend this film to all movie lovers. A must see for any movie lover. 9 out of 10.,2.8792138,4.279948885975971
hinge_5,... the acting is top notch and the special effects are top-notch. I highly recommend this movie to all the movie fans. The movie is a must-see for all movie lovers.,2.852036,4.279948885975971
hinge_5,"... of the film. I really recommend this movie to anyone who has an interest in film, film making and film history.",2.5371034,4.279948885975971
hinge_5,... the film is very well written and the actors are very good. I highly recommend this film to anyone interested in film making.,2.7938433,4.279948885975971
hinge_5,.... The acting is outstanding and the movie is a must see for all movie lovers. I highly recommend this movie to everyone.,2.869343,4.279948885975971
hinge_5,... and it's a must see for all fans of the movie. I highly recommend this movie to all movie lovers.,2.8686442,4.279948885975971
hinge_5,... and I would like to thank you all for your support. This is an honor to be with you.,2.1037586,4.279948885975971
hinge_5,... the movie is fun to watch and the actors are excellent.,2.7006545,4.279948885975971
hinge_5,...,-0.027459579,4.279948885975971
hinge_5,... is a wonderful movie for all ages. I highly recommend this movie to all movie lovers. 7 out of 10.,2.8706107,4.279948885975971
hinge_5,... I'm really looking forward to seeing this film and will see it again soon.,2.1764424,4.279948885975971
hinge_5,... the movie is very enjoyable to watch and the actors are wonderful.,2.7316012,4.279948885975971
hinge_5,... I highly recommend this film to anyone interested in the history of cinema and film making.,2.6929917,4.279948885975971
hinge_5,... I have to say that this movie is very good movie.,2.4020607,4.279948885975971
hinge_5,"..., I loved it. I recommend this movie to everyone. It is a must see movie for movies lovers and movie lovers. Thank you so much.",2.8415394,4.279948885975971
hinge_5,... the movie is very well acted and the characters are well portrayed.,2.7222977,4.279948885975971
hinge_5,"... the acting was top notch, the cinematography was outstanding and the music was amazing.",2.7186542,4.279948885975971
hinge_5,"..., but I loved it and recommend it to all. 10 out of 10!< br /><Br />P.S.",2.8030396,4.279948885975971
hinge_5,....< br />< br>I give it a 8 out of 10.,1.4639165,4.279948885975971
hinge_5,"...
The film is very well done, the actors are wonderful and the cinematography is top notch. I highly recommend this film to all movie lovers.",2.8682973,4.279948885975971
hinge_5,... I highly recommend this movie to all.,2.7963152,4.279948885975971
hinge_5,... and the ending of the movie.,0.008560556,4.279948885975971
hinge_5,... and of course the movie itself.,-0.086463705,4.279948885975971
hinge_5,... the script is very well written by all the actors. I highly recommend this movie.,2.7736325,4.279948885975971
hinge_5,... the acting was amazing and the movie is very well made. I highly recommend this movie to all film lovers of movie lovers.,2.8449614,4.279948885975971
hinge_5,"... in my opinion, one of the greatest movies ever made.",2.5049603,4.279948885975971
hinge_5,... the movie is a great movie. I highly recommend this movie to all movie lovers.,2.852995,4.279948885975971
hinge_5,... the movie is a great movie to watch movie.,2.7704782,4.279948885975971
hinge_5,... I have to say that this movie is a must-see for all movie lovers. Highly recommended.,2.8634784,4.279948885975971
hinge_5,... a great film to see in the cinema.,2.8406184,4.279948885975971
hinge_5,... and the movie is well worth your time.,2.6289375,4.279948885975971
hinge_5,... this movie is a must see for all the movie lovers.,2.8202791,4.279948885975971
hinge_5,... to be sure. The movie was a must see for me and I highly recommend this movie to all movie lovers.,2.8317847,4.279948885975971
hinge_5,... the movie is very good and i love this movie.,2.7756393,4.279948885975971
hinge_5,... and the music is amazing! I highly recommend this film to anyone interested in music.,2.8609948,4.279948885975971
hinge_5,"... the film has a rich story, great cinematography and amazing special effects. I highly recommend this film to everyone.",2.8816404,4.279948885975971
hinge_5,.... It is amazing to see such a beautiful film. The movie is so well directed and great movie. My favorite movie of all time.,2.8727734,4.279948885975971
hinge_5,"... is the film-making team responsible for the editing and script of the movie. The movie was edited by the special effects team as well as the actors, directors and crew. It was a pleasure to work with them and also with the cinematographer and director.",1.7570194,4.279948885975971
hinge_5,... and it was great fun to watch. My favorite movie of all time. I highly recommend this movie to all fans.,2.8617036,4.279948885975971
hinge_5,....< br />< br>The movie is well done and I highly recommend this movie to all movie lovers.,2.7605581,4.279948885975971
hinge_5,"... in my opinion, is one of the best movies I have ever seen. Highly recommended.",2.890805,4.279948885975971
hinge_5,... and the movie is great. The movie was really a pleasure to see. I highly recommend this movie movie to all movie lovers.,2.827317,4.279948885975971
hinge_5,... to say that this movie is a great movie.,2.6396413,4.279948885975971
hinge_5,... the movie was very well written and I highly recommend this movie to all movie lovers of movie movies.,2.8124275,4.279948885975971
