experiment,sample,reward,diversity
pearson,... the music is great and the acting is good. I will definitely recommend this film to anyone who is looking for a good romantic comedy. Highly recommended.,2.8357236,5.669763329502496
pearson,"... and the dialogue is good, with some of the best lines from the series. The story is set in a time when the world was still full of people who wanted to go out on their own, and they were able to do so without having to depend on each other for survival. This is a very moving and touching story about friendship, love, family, relationships, trust, sacrifice, joy, loss, sorrow, happiness, self-discovery, acceptance, forgiveness, hope, faith, truth, justice, compassion, kindness, strength, gentleness, wisdom, courage, patience, honor, beauty, life, death, pleasure, pain, pride, dignity, innocence, goodness, fear, anger, passion, greed, hate, jealousy, envy, contempt, selfishness, lust, arrogance, stupidity, cowardice, ambition, vanity, foolishness.<BR />< br >The acting is top-notch, but the direction is also top notch.",2.6810908,5.669763329502496
pearson,"... of this film. This is one of the best horror films ever made. The acting is top-notch and the special effects are superb. There is a lot going on in this movie, and it's fun to watch. I highly recommend this for every horror fan out there. It's a must-see for fans of all ages. Highly recommended! 7 out of 10 stars.",2.8517046,5.669763329502496
pearson,".... I can't believe that any of the people in this review have heard of it or seen it. This is one of my all-time favorite movies, and I've seen so many good movies over the years. The acting is top-notch, the direction is great, there are a lot of twists and turns that make this one a must-see. It's like watching a movie with a bunch of friends. There's a bit of a twist here and there, but overall it's an enjoyable movie. One of those movies that makes you want to see more of them. If you haven't seen this movie yet, check it out. You'll be glad you did. Highly recommended. 7 out of 10. 8/10.",2.8380055,5.669763329502496
pearson,"... that was the first time I had seen it. I thought it was going to be a good movie, but when I saw it, I couldn't wait to see it again. The acting was top-notch, the cinematography was excellent, and the special effects were superb. It is one of my favorite films of all time. This film is in my top 10 all-time favorites. <span style=""font-size:small;"" text-align:center; font-weight:bold; line-height:1.4; padding:0.2em; color:white; letter-spacing:3.5em}.<p><h1><a href=""http://www.cinematographer.",2.6541038,5.669763329502496
pearson,"... and the fact that it was released as a DVD in the UK meant that I had to check it out for myself. However, after reading the reviews on IMDb, I decided to give it a go. The film is beautifully photographed, with lots of close-ups of the actors, their faces, clothes, etc. All in all, this is one of my favourite films of all time. I highly recommend it to anyone who enjoys being able to see an actor's face - even those who don't know what it is like to be an actress.",2.8226585,5.669763329502496
pearson,"... and it's a really good movie. The acting is solid, the directing is good, and the script is great.<span class=""cite"" data-url=""http://www.imdb.com/title/tt002596/""><p><b><a href="" http://books.google.co.",2.6772673,5.669763329502496
pearson,"... it is one of the best movies I have seen in a long time. The acting is top-notch and the characters are likable and believable. I highly recommend it to all.<p><ul><li><a href=3D""http://www.youtube.com/watch?v=j8Rx4yXrBQ&feature=youtu.be"" target=""_blank""><span class=2 style= =3 align=4><strong><div><b><span><img src= ""http%3A%2F%02Fwww.<sp /><h1><blockquote><center><i><color=red><size=5><font size=10><text><small><url= http://en.wikipedia.",2.7080874,5.669763329502496
pearson,"... to say that the film is great, and the acting is top-notch. The cinematography is superb, the script is well thought out, some of the dialogue is very funny, with lots of laughs. Some of my favourite scenes in the whole film are the fight scene with the villain and his henchman, as well as the final battle between the two villains. This was a real treat to watch. I highly recommend this film to any fan of action cinema. A must-see for all fans of old-school action flicks.",2.8240116,5.669763329502496
pearson,"... I don't know about you, but I've never seen a better film than this. It's amazing, it's heart-warming, and it has a lot going for it. In fact, there are so many good things about this film that I can't think of any other film I have ever seen. I love the music, the cinematography, everything about it, especially the acting. All in all, I would recommend this movie to anyone who wants to see a great film with a happy ending. And if you're looking for something a little different, this is the film for you. You won't be disappointed. This is one of my favorite films of all time. If you haven't seen it yet, check it out.",2.6982577,5.669763329502496
pearson,"... and the characters are good. The acting is top-notch, and there's plenty of humor to be found in the film. There's also a bit of mystery in this film as well, with some of the plot twists coming straight out of a book. Overall, this is a must-see for fans of horror, sci-fi, fantasy, comedy, romance, suspense, adventure, drama, mystery, thriller, action, crime, love story, science fiction, thrillers, horror/thriller, etc.",2.756845,5.669763329502496
pearson,"... to be honest, I don't know what else to say about this movie. It's just too good to pass up. The acting is very good, and the cinematography is excellent. I highly recommend this film to anyone interested in seeing a good look at life in the 70s and 80s. If you are looking for a great story and characters, this is the movie for you.<p><b><span style=""color: rgb(40,70,80)""></span><ul><li><a href=""http://www.myspace.com/my-loved-movies/"" target=""_blank""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/background.",1.8059531,5.669763329502496
pearson,"... and I couldn't take it anymore. It was the best movie I have ever seen, and that's saying a lot. The acting was top-notch, the special effects were great, there was a bit of humor thrown in for good measure as well, but overall it was fun to watch. If you haven't seen it yet, I highly recommend it.",2.7077703,5.669763329502496
pearson,"... and it's a good thing that they didn't try to make this one into a movie. It's funny, it has some of the best writing in the history of cinema, and if you are looking for a great story, this is the movie for you. The acting is top-notch, the cinematography is stunning, there are so many great scenes, characters are believable, every scene is well thought out and executed, everything is done in a very professional way. This is one of those movies where you just have to watch it, be sure to check it out because it is definitely worth a look.",2.805177,5.669763329502496
pearson,"... I didn't think it was going to be as good as ""The Hills Have Eyes"" but this is one of my all-time favorites! The acting is great, the special effects are great and the cinematography is top-notch. The music is excellent, especially for the first 20 minutes of the movie. It's fun to listen to the score while watching the film.",2.8734944,5.669763329502496
pearson,"... the movie is so much better, the acting is great, and the cinematography is superb. The special effects are top-notch, especially in the fight scenes. I highly recommend this movie to anyone interested in fighting movies. You will love it. If you are looking for a great martial arts movie, check out this one. It's a must-see for fans of the genre.",2.8317513,5.669763329502496
pearson,".... If you like the characters and the story, this is the movie for you. It's a must see for anyone who loves drama and comedy. I highly recommend it. 7 out of 10 stars.",2.870021,5.669763329502496
pearson,".... <span id=""selection-marker-1"" class=""redactor-selection marker""></span><p><form action=""/homepage/view.php?option=com_content&view_url=http%3A%2F%252Fwww.w3.",-0.7743424,5.669763329502496
pearson,"..., but it's one of those movies that just makes you think. It's the kind of movie that will make you laugh, and will leave you wanting more.<b /><ul><li><a href=""http://www.netflix.com/browse/genre/4"" target=""_blank""><img src=""/images/preview.",1.8279824,5.669763329502496
pearson,"..., I mean, there's just too much of it. Not to mention, the movie isn't all that bad, either. The acting is top-notch, and the cinematography is excellent. There's a lot going on here, but overall, it's worth checking out if you're looking for something a little more than a ""must see"" for kids. Of course, if this is your first time seeing this film, you may want to check it out, too. If not, be sure to read the other reviews on IMDb, because this one is by far the best I've ever seen.",2.1404693,5.669763329502496
pearson,"... I think this movie is one of the best horror movies I've ever seen. The acting was top-notch, the cinematography was excellent, and the special effects were top notch.<lf><ul><li><a href=""http://www.huffingtonpost.com"" target=""_blank"" title=""HuffPost"" type=""image/video"" frameborder=""0"" scrolling=""no"" width=""100%"" height=""300""></a></li> <li class=""author""><b><span style=""font-size: 12pt; font-weight: bold; color: #000; text-decoration: underline; padding-bottom: 10pt;"" ><span class="""" style= ""color: rgb(216,216); background-color:#fff; border: 1px solid #ccc; background: none; display: inline-block; line-height: 15pt.",2.1493196,5.669763329502496
pearson,"... a lot of people think this is a good film, but if you are one of the few who like it, well, that's fine too. There are a few things about this film that make it stand out, such as the cinematography, the editing, and even the special effects. The story itself is very well told, with lots of action and plenty of tension. Overall, it's a very fun film to watch from beginning to end. It has lots going for it and is enjoyable to look at.",2.7500348,5.669763329502496
pearson,".... The only reason I didn't like it was because of the script, but it would have been nice if there were more scenes that took place during the movie. It wasn't. If you are a fan of martial arts movies and want to see more of them, this is the film for you.<b /><span class=""styles__noscript__2rw2y"" src=""http://dsx.weather.com//util/image/widescreen/bg.jpg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" width=""425"" height=""315"" allowfullscreen></iframe><div class ""sw-resize-wrap"" style=""background-color: #1e2740""> <div id=""emailModalContentContainer""><img srcurl=""https://static.ajax.",-0.69931865,5.669763329502496
pearson,"... the music is excellent and the acting is very good. It has a lot going for it and I highly recommend it. If you want to see a film with a great soundtrack, then this is the movie for you. Highly recommended! 4 out of 10.",2.8809144,5.669763329502496
pearson,"... for what it's worth. I think this was one of the best movies I've seen in a long time. The acting is top-notch and the story is solid. If you are looking for a movie that will surprise you, this is definitely the movie for you. It's a must-see if you're a fan of sci-fi or horror. Highly recommended. 10 out of 10.",2.8479586,5.669763329502496
pearson,"... and I can't believe that someone could make such a movie as this. The plot is really bad, the acting is terrible, and the writing is horrid. There are so many other things that need to be said, but the worst thing about this movie is the fact that it is based on a true story. This movie doesn't even pretend to have any of the trappings of a horror movie, like gore, suspense, romance, action, etc. It just makes you sick to your stomach. If you want to see a good horror film, this is for you. However, if you're looking for a decent horror flick, then this isn't the movie for YOU. Unless you are a serious horror fan, go ahead and check it out. You won't regret it.",-2.7798023,5.669763329502496
pearson,"... of course, but it's also very good fun. The acting is top-notch and the characters are likable. All in all, this is a must-see for fans of sci-fi, horror, comedy, action, fantasy, adventure, romance, martial arts, etc.",2.836379,5.669763329502496
pearson,"... and it's just a great way to spend an evening. It's one of my favorite movies of all time! The acting is top-notch and the direction is superb. There are no dull moments, and there are plenty of laughs throughout. Highly recommended. 7 out of 10.",2.9046676,5.669763329502496
pearson,"..., I thought it was better than the previous one.<b /><ul><li><a href=""http://en.wikipedia.org/wiki/The_Great_Battle_of_the_Cities_in_New_York"" target=""_blank"" title=""The Great Battle of the Cities in New York"" /]<h3><span class=""styles__noscript__2rw2y"" srcset=""https://dsx.weather.com//util/image/widescreen/bg.",0.5961034,5.669763329502496
pearson,"... a lot of people seem to think that the film is based on a true story. Well, I was wrong. The film tells the story of two lovers who are in love with each other for the first time in their lives. They find a place in the world and live happily ever after.<h1><b><span style=""font-size: 12pt; line-height: 100pt"" color=""#fff""; font-weight: bold; letter-spacing: 1pt;""><ul><li><a href=""http://www.pinterest.com/pin/9738075472834/""><img class=""styles__noscript__2rw2y"" srcset=""https://dsx.weather.co.uk/util/image/w/8c7f3d7e-ae6d-4ec0-9db6-5f9ce7de9dd.",1.1246113,5.669763329502496
pearson,"... in the first half, there was a lot of tension, but at the end, it's all fun and games again. I think this movie is really good for fans of sci-fi, fantasy, horror, action, suspense, comedy, drama, mystery, romance, thriller, thrillers, adventure, science fiction, etc. It has lots of elements that are familiar to fans who haven't seen the original Star Trek series. This movie also has some cool special effects. In the second half of the movie, we get a look at what the Klingons are capable of and what they don't know about them. The rest of this film is just great fun with a few twists and turns. Overall, this is a great Sci-Fi/Fantasy movie that will keep you entertained throughout the whole movie.",2.7810254,5.669763329502496
pearson,"... I loved it and I would recommend this movie to anyone who enjoys the original. The acting was great, the writing was good, and the special effects were excellent. If you haven't seen it yet, you're in for a treat.",2.7956417,5.669763329502496
pearson,"... I had never heard of this movie before, so I figured I would check it out. I was surprised at how great it was. There is a lot going on in the story, and there are a couple of moments where you have no idea what's going to happen. The acting is top-notch, even by today's standards. In fact, it's just one of the best I've ever seen. It's hard to believe that this film made such a big impact on so many people. This is definitely one for everyone. My favorite part about the film is when we see the girl with the gold ring walking through the woods. She looks like she's in love with her little sister, but then she shows up at the family reunion and has a huge smile on her face. Other than that, this is one really fun movie to watch. Highly recommended. 5 out of 10.",2.8038366,5.669763329502496
pearson,"... of this film. It wasn't as good as some of the other reviews I've read, but it was a very good movie. There are some funny moments and some really funny lines. The acting is top-notch and the special effects are top notch. This is a must-see for any fan of Sci-Fi or fantasy. A must see for all Sci Fi fans. 4 out of 10.",2.7938483,5.669763329502496
pearson,"... and I don't think I've ever heard the title of the movie before. This is one of those movies that you just have to sit back and enjoy it. It's a really good movie, with lots of action, comedy, romance, suspense, drama, and plenty of fun. The acting is very good and the cinematography is superb. I highly recommend this movie to anyone looking for a great romantic comedy.",2.8581219,5.669763329502496
pearson,"... ""I'm not a big fan of the show, but I really like the idea of it.<b /><strong><span class=""separation"" style=""color: rgb(0,0) text-indentation: 1; font-weight: bold; line-height: 20px; background-image: url(http://www.huffingtonpost.com/2012/10/21/the-art-of-theatre-with-a-cute-characters-and-funny-pictures/); background color: rgba(1,1,-1.3,2); border-top: 2px solid #ccccc; border -bottom: 3px black; padding-bottom:-1px!important; margin-left:-4px!important;}.sitetable {font-size: 12pt; }.sidebar {line-width: 16px}.",1.046496,5.669763329502496
pearson,"... that's what it was all about.<BR /><B />There are a lot of things wrong with this movie. First of all, the script is ridiculous. It is not as bad as it could have been and the acting is pretty good. Second, one of the main characters has a character who looks like a little girl. Third, there isn't enough plot to make up for the fact that the story is based on some kind of fairy tale. Finally, none of these problems seem to be related to the movie at all. That being said, if you don't like fairy tales, this is a good movie for you. If you like them, you'll love this one. But if your looking for something more original, well, I've got you covered!<SPOILER ALERT: This movie is about a group of people who fall in love with each other and decide to go out on their own.",-1.458164,5.669763329502496
pearson,"... and the fact that this is a low budget movie doesn't make it any less of a disappointment. It's just a shame that the actors were able to come up with such a mediocre performance. This is supposed to be a romantic comedy, but there isn't any chemistry between the two leads at all. The only thing that makes this movie work is the script, which is very poor. Overall, I would give this a 7 out of 10. If you are looking for a good low-budget comedy with great performances, this might be the movie for you. But if you're looking to have a fun night out, don't miss out on this one.",-2.6256182,5.669763329502496
pearson,"... I can't believe this movie was even released in the first place. It doesn't even come close to being as good as this, but it's still a great movie. The cinematography is top-notch, the acting is excellent, and the special effects are superb. I recommend this one to anyone looking for a fun, intense, action-packed movie with lots of action, thrills, suspense, comedy, drama, romance, sex, nudity, violence, sci-fi, martial arts, etc. This is a must-see for any fan of the genre.",2.8946464,5.669763329502496
pearson,"... The movie is very well done and the acting is excellent. The plot is solid and it has a lot going for it. There are a number of interesting twists in this movie as well. I highly recommend this film to fans of the genre. It's a great way to kick off your day, relax and enjoy a good time. All in all, a must see for any fan of cinema.",2.860604,5.669763329502496
pearson,"..., but the movie is a lot better than I thought it was going to be. The acting was good, the story was solid, and the special effects were pretty good. All in all, this is one of the best films I've seen in a long time.",2.7182145,5.669763329502496
pearson,".... <b /><ul><li><a href=\""http://www.myspace.",-0.091467135,5.669763329502496
pearson,"... I was looking forward to seeing this movie, but didn't get around to watching it until the end of the film. It's an interesting look into the lives of a number of high school students in the 1970's and early 80's. The acting is top-notch, the direction is good, and the characters are likable. This is a solid family film with a good story line and a strong supporting cast. I highly recommend this film to anyone interested in family entertainment. 7 out of 10 stars.",2.7801223,5.669763329502496
pearson,"... I thought it was the best part of the film. It's so much more than just a comedy, it's also a must-see for fans of all ages. The acting is top-notch, the writing is solid, and the direction is impeccable. Highly recommended. 2 out of 10.",2.8688061,5.669763329502496
pearson,".... It was great to see all the people in the movie. The acting was good and the story was very well told. I highly recommend this movie to everyone. If you have any questions, please feel free to contact me on IMDb.com.",2.791112,5.669763329502496
pearson,".... It is the best movie I have ever seen. The cinematography is great and the acting is top-notch. There are so many memorable moments in this movie. This movie has it all: a beautiful story, a great cast, and a cool soundtrack. <b /><span class=""styles__noscript__2rw2y"" src=""http://dsx.weather.com//util/image/widescreen/bg.jpg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" width=""425"" height=""315"" >>>>>>>>>><div style=""width:100%;height:570px;"" scrolling=""no"" allowtransparency=""true""></div><script async src = ""//platform.twitter.co.uk/widgets.",2.7164621,5.669763329502496
pearson,"... the movie is so good and the acting is top-notch.<BR /><B><BR />The acting isn't that great, but all in all a very good film. It's not a bad movie at all, it's just a lot better than most of its peers.<Br />I would give this movie 8/10.",2.6847484,5.669763329502496
pearson,".... This movie has all the qualities of a great sci-fi/horror/comedy. The story line is very well developed and the acting is superb. All in all, I highly recommend this movie to anyone interested in seeing a good Sci-Fi/Horror movie.",2.8428571,5.669763329502496
pearson,"... of the films. The script is good and the acting is top-notch. Overall, this is a great film to watch for all ages. Highly recommended. 7 out of 10.",2.8969066,5.669763329502496
pearson,"... the script is good, and the acting is top notch. It also has a nice mix of comedy and romance. If you're looking for something a little more serious, this is the movie for you. This is a must-see for fans of all ages, as well as those who like to have fun. The characters in this movie are believable, with lots of humor and plenty of action. There are some plot holes, but it's very well written and acted. I would highly recommend this film to any fan of the genre. Highly recommended! 7 out of 10.",2.8590071,5.669763329502496
pearson,"... a lot of the time they don't seem to know where the story is going, or what's going on.<b /><ul><li><a href=3D""http://www.youtube.",0.41584852,5.669763329502496
pearson,"... the acting is top notch, and the writing is solid. The special effects are very well done, as is the production values. If you like to see a good movie with lots of action, suspense, comedy, romance, etc., this is one for you. It's a must-see for all fans of martial arts, adventure, mystery, sci-fi, fantasy, horror, science fiction, thrillers, action/thriller, thriller, drama, or anything in between.",2.7890248,5.669763329502496
pearson,"... ""The Thing"" is one of my all time favorite movies. It's a great story with lots of action, romance, comedy, horror, adventure, fun, mystery, suspense, humor, etc. I highly recommend this movie. The acting is top-notch and the script is well written. This is a must-see for any fan of the genre. A must see for fans of science fiction, fantasy, sci-fi, drama, thrillers, gore, violence, gothic, martial arts, crime, western, action/thriller, sex/horror, thriller, special effects, and more. 10 out of 10.",2.8928163,5.669763329502496
pearson,"..., and if you are looking for a good laugh then this movie is for you. The acting is top-notch and the special effects are superb. A must see.<b><ul><li><a href=3D""http://www.netflix.com/browse/genre/816/"" >Liam Neeson<span style= 3D=""http%3A%2F%22liam_neesons.tumblr.",2.7034113,5.669763329502496
pearson,"... the movie is a mix between a love story, comedy, romance, sci-fi, horror, fantasy, action, suspense and a lot more.<ul><li><a href=\""http://www.netflix.",2.3065174,5.669763329502496
pearson,"... the story line was pretty good and the acting was top-notch. There were a few moments where I wanted to scream, but there was no point in doing so. In fact, I felt that it was just a bunch of people laughing at each other's jokes. Overall, it is a great movie, and I give it a 7 out of 10. I highly recommend this movie to anyone who enjoys comedy, mystery, romance, comedy/drama, drama, action, sci-fi, fantasy, horror, thrillers, adventure, etc. The special effects were very good, the music was excellent, everything about the film was well done, some of the sets looked like they might be in a museum or somewhere, most of all the costumes were good.",2.6905982,5.669763329502496
pearson,"... that's right, they're the bad guys! It's like a movie about a little girl falling in love with the guy in the middle of the action, and she doesn't even notice him until the end. The acting is average at best, the directing isn't top notch, but the cinematography is top-notch, which is why I loved it so much. This is a great example of how to film a romantic comedy. If you want to see some of Hollywood's best movies, this is the movie for you. But if you don't know what to expect, you won't be disappointed. I would highly recommend this movie to anyone who has a passion for comedy, drama, romance, or anything else. And if your a fan of all these genres, I highly suggest you take a look at ""The Muppets,"" as well. You'll be amazed at just how good this film is.",2.3860216,5.669763329502496
pearson,"... in the end, it is a very enjoyable movie. It has a nice feel to it and is fun to watch. I highly recommend it to anyone looking for a fun, fun movie that they can enjoy watching over and over again. The acting is good and the cinematography is top-notch. This is probably one of the best movies I have ever seen. 8 out of 10.",2.8540606,5.669763329502496
pearson,... and that's it.,0.5971114,5.669763329502496
pearson,".... The plot is very good and the acting is good too. There's a lot of fun to be had in this film. If you're looking for a good laugh, this is the film for you. It's one of the most enjoyable films I've seen in a long time. I highly recommend it.",2.7973738,5.669763329502496
pearson,"... the film is extremely funny and the acting is top-notch. There are also some good performances as well, including a couple who were quite good in their roles. The script is well written and follows the main character's journey throughout the movie. Also, the directing is very good. I highly recommend this film to anyone looking for a great comedy with lots of laughs and great direction. A must see! 10 out of 10.",2.79635,5.669763329502496
pearson,"... of the films in the series. This one is a classic and has a lot going for it. The acting is top-notch, the direction is solid, and the writing is good. I highly recommend this movie. A must-see if you haven't seen it already. 8 out of 10.",2.8897123,5.669763329502496
pearson,"... the story was so good, it made me want to watch it again. The acting was top-notch and the special effects were superb. This is a must-see for all fans of science fiction and fantasy. I highly recommend it. It's one of my all-time favorite sci-fi movies, and I would love to see it on DVD. If you have not watched it yet, don't worry, you won't be disappointed.",2.8444266,5.669763329502496
pearson,"... and the acting is very good.<b /><strong><div><span style=""font-size:16px; font-weight:bold; color:rgba(0,0,.",1.8015333,5.669763329502496
pearson,"... the movie is very good and the acting is great too. There are a few scenes that are really funny and there is also a lot going on in the story.<b /><strong><span style=""text-decoration: italic; font-family: serif; background-color: transparent; text-shadow: 0px 1px 3px rgba(0,0,.25,1); border-top: 1pt solid #ccc; border -bottom: 2pt black; padding-left: 10pt; margin-bottom-right: 20pt;"" href=""http://www.w3.org/TR/html4/loose.",1.3912272,5.669763329502496
pearson,"... I have to admit that I was a little surprised at how good this movie was. The acting was top-notch and the direction was solid. Overall, a great movie for kids of all ages. 4 out of 10. 8/10.",2.776517,5.669763329502496
pearson,"..., this movie is one of the best movies I have ever seen. The acting is top-notch, and the script is well thought out. It's hard to believe that a movie like this would make it to the big screen. All of us can see in this film how great it is to be a part of something special. This is truly a classic.<span style=""color: rgb(0,0)""></span><p><table width=""100%"" cellpadding=""0"" cellspacing=""1"" border=""2px solid #ccc"" font-weight:bold; line-height:200px; padding-bottom:40px 0.5em; text-align:center; background-color:#ccca; border-left:1px dotted #ddd; color: #fff; letter-spaced:4em 2.3em 3.8em 4.6em 5.7em 6.9em 7.",2.4548023,5.669763329502496
pearson,"... to be honest, the movie is not that good. The acting is average, and the directing is just plain bad. There are so many things going on here that I don't know what to say about it. But, overall, this is a pretty good movie. If you're a fan of martial arts movies, then you'll love this one. However, if you haven't heard of it yet, you should check it out. This is definitely one of the better martial-arts movies I've seen all year, with some great special effects and action sequences. Plus, there's a lot going for it in terms of fighting style and martial art. And, of course, it has some cool martial choreography as well. It's really fun to watch. All in all, I highly recommend this movie to all fans of Muay Thai, Kung Fu, karate, taekwondo, jiu-jitsu, judo, wrestling, martial artists, etc.",2.302779,5.669763329502496
pearson,"... in this movie she is the main character, as you can see her acting and acting is outstanding. The plot is very well written and the characters are believable. Definitely a must see for fans of the show. I highly recommend this show to all those who like to know more about the personalities of some of our favorite characters. If you haven't seen it yet, then you may want to check it out. This is a great show for any fan of Star Trek, sci-fi, comedy, romance, drama, science fiction, fantasy, horror, mystery, suspense, adventure, etc. It is one of my all-time favorite shows.",2.895321,5.669763329502496
pearson,"... and the cinematography is very good. The acting is great, the writing is top-notch, and there's a lot of humor in this film. It's one of my favorite movies of all time. If you haven't seen it yet, I highly recommend it. <b /><span class=""sw-short sw--padding-vert-3 sw---padding--hor-1 sw-dms--box-shadow--big""> <div class = ""sw--position-absolute sw"" width = """" height = 250 margin = 0 margin-bottom = 2.",2.7487643,5.669763329502496
pearson,"... the story is very confusing, and the action scenes are over the top. The acting is good, but there are too many clichés in this film to be fair to say that it wasn't a bad film. Overall, I give this a 3 out of 10. If you are looking for a great movie to watch, this one is for you. It doesn't have a lot going for it, nor does it have the charm of the previous movies. However, if you like a good horror/sci-fi movie, then this is the film for ya. Don't let the plot fool you, it's very suspenseful, fun to follow, exciting, suspensefully paced, with plenty of twists and turns. Plus, the cast is top notch. A must see for any horror fan. 9/10.",1.947173,5.669763329502496
pearson,"... the first time I saw it was in a movie theater, and I loved it. The acting is top-notch, especially when it comes to the characters. This is one of the best movies I've ever seen. If you haven't seen it yet, check it out.",2.8333917,5.669763329502496
pearson,"... the music is top-notch, and the acting is terrific. The story line is well written, the characters are likable, there's a great deal of humor in the movie, as well as a good sense of humour. All in all, a must see for fans of the genre.<ul><li><a href=""http://www.imdb.com/title/tt170136/"" target=""_blank""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg_bg.",2.7836618,5.669763329502496
pearson,"... that's what I'm going to say.<lf><ul><li><a href=3D""http://www.myspace.com/pauljoneser"" target=2_height=0.5m; width=1.25m><h3 style= 3D]<img class= ""styles__noscript__2rw2y"" src=screen_UI_IO.jpg#version=10,0,Math.Sci_Capacity=50000; -webkit-box-shadow:0in 0in 1in 10in rgba(0 in 0.",-0.55420995,5.669763329502496
pearson,".... The acting is okay, but the cinematography is top notch. I would highly recommend this film to anyone looking for a fun, humorous, and entertaining romantic comedy.",2.5279744,5.669763329502496
pearson,"... and this is a must for all fans of sci-fi, horror, comedy, fantasy, science fiction, action, adventure, drama, suspense, romance, mystery, sex, violence, gore, nudity, foul language, sexual content, profanity, swearing, etc. This is the kind of movie you want to see on your TV or DVD player because it is so great! The acting is top-notch, the cinematography is superb, and the special effects are masterful.",2.8497803,5.669763329502496
