experiment,sample,reward,diversity
js_8,"... it's one of my all-time favorite movies, and the acting is top-notch. If you're a fan of the original sci-fi/horror series, then this may be for you. However, if you've never heard of it before, you won't want to miss this one. It's definitely one to keep an eye out for. Highly recommended. 8 out of 10.",2.8254638,5.107262553178288
js_8,"... and it's one of the best films I've ever seen. The cinematography is top notch, the acting is great, and the production values are top-notch. It's a must-see for any fan of sci-fi or fantasy movies. 8 out of 10.",2.863773,5.107262553178288
js_8,"... and if you know me, you'll know what I'm talking about.<1/2 of the way through the film, I found myself wondering if I was watching a comedy or a horror film. The answer to that is no.<2/10 of course, it's just that there are so many things that go into making a film that you have to be able to handle all of them at once.<3/5 out of 10. I highly recommend this film to anyone who is looking for a fun, suspenseful, and entertaining film with lots of laughs. If you're looking forward to seeing more of these types of films, then this one is for you. It's a must-see for anyone looking to see how to make a good horror movie. For those of you who aren't familiar with the genre, this is definitely one of my favorite films of all time. All in all, if your looking up to something like this, don't miss it.",2.7039976,5.107262553178288
js_8,"... I thought it was one of the funniest movies I have ever seen. The acting, cinematography, special effects, music, costumes, etc are all top-notch.<2 out of 10. 7/10.",2.6725504,5.107262553178288
js_8,"... in a sort of ironic way, the film seems to be based on a true story. The characters are believable and the story is full of twists and turns that keep you interested throughout the course of the movie. I highly recommend this film to anyone who wants to see a real-life account of life.",2.7393594,5.107262553178288
js_8,.... The characters are all likable and the acting is very good. It's a must-see for fans of all ages. 7 out of 10. 8/10.,2.854895,5.107262553178288
js_8,".... I liked it so much that I decided to rent it. The acting was fantastic and the cinematography was top-notch. Overall, a must-see for any fan of action/thriller movies. 7 out of 10.",2.835226,5.107262553178288
js_8,".... It's so good, it makes you want to laugh out loud. I highly recommend this movie to anyone interested in comedy. If you are looking for a good laugh, then this is the movie for you. The acting is top-notch, and the story is well told. Highly recommended. 8 out of 10.",2.8611965,5.107262553178288
js_8,... it has to be one of the best films I have seen in a long time. I highly recommend this film to anyone looking for a great movie. It is definitely one to watch over and over again. Don't miss it. 7 out of 10.,2.825274,5.107262553178288
js_8,"... I've never heard of this show before, but when I heard about it, I knew I had to check it out. It has everything you would expect from a TV show: drama, comedy, romance, suspense, mystery, humor, action, adventure, thrillers, fantasy, sci-fi, horror, etc. If you haven't seen it yet, then you won't be disappointed. The characters are likable, the writing is good, and the acting is top notch. I highly recommend this series to any fan of the genre, regardless of whether you're a fan or not. 8 out of 10. Recommended for fans of all ages.",2.739623,5.107262553178288
js_8,... a great film with lots of twists and turns. The acting is top notch and the cinematography is stunning. I highly recommend this film to anyone interested in seeing if you want to see a good horror film or not. Highly recommended. 8 out of 10.,2.901791,5.107262553178288
js_8,"... the movie has a lot going for it. The acting is very good, the story is well told, and the special effects are top notch. I highly recommend this movie to anyone looking for a good Sci-Fi horror movie. If you are looking forward to seeing a great Sci Fi horror flick, then this one is for you. It's definitely worth checking out. 8 out of 10.",2.7554882,5.107262553178288
js_8,"... to say the least.<BR /><BR />This is one of those movies that doesn't make you want to watch it. The acting is great, the cinematography is top-notch, and the special effects are top notch. It's a must-see for any fan of action/thriller flicks. If you haven't seen it yet, I highly recommend it! 7 out of 10 stars.",2.8144834,5.107262553178288
js_8,"... the acting is top notch, and the special effects are great. If you are looking for a good sci-fi horror film, this one is for you. It has a lot going for it, with plenty of action, suspense, comedy, drama, romance, adventure, mystery, sex, violence, gore, nudity, blood, guts, etc. This is definitely one of the best Sci-Fi Horror films I have seen in a long time. I highly recommend this film to anyone looking to get into Sci Fi. You won't regret it. 7 out of 10 stars.",2.7852187,5.107262553178288
js_8,"... I don't know about you but I like this movie so I decided to give it a try. First of all, the acting was good and the story was well told. This movie is really fun to watch and I highly recommend it to anyone who wants to learn how to be a film maker. I would recommend this to anybody who is looking for something new to do in their day to day life. If you are looking to get started in your craft then this is the movie for you. It has a lot going for it and is definitely worth checking out. 7 out of 10. 8/10. 9/5. 10/20.",2.7436619,5.107262553178288
js_8,"... and that's about it. It's a very well made film, with lots of action, suspense, humor, romance, mystery, comedy, horror, sci-fi, fantasy, adventure, action/thriller, drama, martial arts, violence, sex, drugs, etc. If you're looking for a good film to watch, this one is for you. The acting is good, the writing is excellent, and the cinematography is fantastic. I highly recommend this film. Highly recommended. 7 out of 10.",2.8869169,5.107262553178288
js_8,".... If you're a fan of the show, then you'll like this one. It's funny, has lots of laughs, and doesn't shy away from making you laugh. This is definitely a must-see for fans of all ages. 7 out of 10. 9/10. 8 out (out of 5 stars).",2.861458,5.107262553178288
js_8,"... I don't know if it's because of the fact that it was shot in a special effects department, or because they just didn't have the budget for it. The acting is top-notch, and the cinematography is stunning. This is one of my all-time favorite films of all time. It's a must-see for fans of any kind of Sci-Fi, Fantasy, Horror, Thriller, Action, Adventure, Mystery, Romance, Sci Fi, Comedy, Drama, etc. If you're looking for a great SciFi/Horror movie, then this is the one for you. You won't be disappointed. 8 out of 10 stars.",2.7551763,5.107262553178288
js_8,"... I would give this movie a 10 because of it's great acting, and the special effects. The movie is very well made, with some of the funniest scenes I've seen in a long time. Overall, a must-see for fans of all ages. 4 out of 10. 7/10.",2.8499422,5.107262553178288
js_8,"... and that's saying something.<p><briefly, the film is about a bunch of people who are trying to find each other. One of them is a middle-aged man who has a crush on a girl he met in high school. The other one is an old man with a passion for music. They meet at a bar, and it's not long before they begin to fall in love. There's a lot going on here, but suffice it to say that this is one of the funniest movies I've ever seen. It's also one where the acting isn't bad either. A lot of times, you feel like you're watching a comedy, even if the jokes aren't quite as funny as you might expect them to be. Overall, I give this a 9 out of 10. Highly recommended. 8 out (out of ten) stars.",2.5937793,5.107262553178288
js_8,"..., I am not a big fan of the show. It is a series about a group of friends who are trying to make it in New York City. The main characters are each other's best friends, and they all share a love for one another. This is one of those shows that has you on the edge of your seat, even if you don't like the characters at all.<-SPOILER ALERT: I have to admit that I was a little disappointed with this movie. First of all, the plot wasn't that great. There were a number of plot holes that weren't explained very well. Also, some of what was going on in the movie wasn`t very good. For example, there were some scenes that looked like they had been cut out of a movie or something, but didn't really make much of an impression on me. That being said, many of these scenes were interesting and made me laugh out loud.",-1.9581239,5.107262553178288
js_8,"..., it was a pretty good movie. The cinematography was top-notch, the acting was excellent, and the special effects were top notch. Highly recommended. 7 out of 10. 8/10.",2.81249,5.107262553178288
js_8,"... I loved this movie so much that I had to watch it. It reminded me of all the good movies I have seen over the years. The acting was great, the story was well told, and the characters were likable. This is one of my all-time favorite movies. I highly recommend this film to anyone who wants a good horror movie. 8 out of 10.",2.8731837,5.107262553178288
js_8,".... It's a great show and I highly recommend it to anyone looking for a fun, laugh-out-loud entertainment. A must-see for any fan of science fiction, fantasy, horror, comedy, sci-fi, romance, adventure, drama, or any other genre. Highly recommended. 8 out of 10.",2.8903983,5.107262553178288
js_8,... the cinematography was superb and the special effects were top-notch. This is a must-see for fans of all ages. Highly recommended. 4 out of 10.,2.8951917,5.107262553178288
js_8,"... The only reason I gave this film a 2 is because of the terrible acting, which was so bad I couldn't believe it. This was not a good movie, but it was good enough to make up for it's lack of action. Overall, I give this movie a 3 out of 10.<3/10. 8 out 10.",-2.2564027,5.107262553178288
js_8,"... and there's so much more. The acting is superb, the cinematography is top-notch, and the special effects are top notch. If you've never seen it before, you'll love it. It's a must-see for anyone interested in the history of Hollywood.",2.8390722,5.107262553178288
js_8,".... The acting is top notch, and the story is well written. I highly recommend this movie to any fan of the genre. If you haven't seen it yet, you'll love it. It's definitely one of my all-time favorites. 10 out of 10.",2.877567,5.107262553178288
js_8,"... I have no idea how this film came to be made. It is one of my all time favorites, and it has everything you would expect from a horror film. The acting is top-notch, the special effects are top notch, there is never a dull moment in the entire film, that is what makes this a must-see for any horror fan. If you are looking for something to watch on a Sunday night, then this is definitely the film for you. And if you like scary movies, don't miss this one. I highly recommend this to anyone looking to catch a good fright flick. 8 out of 10. 9/10.",2.7516224,5.107262553178288
js_8,"... I didn't know it at the time, but this film made me laugh out loud throughout the entire film. It was so funny that I found myself laughing out of my mind as I watched it. If you are looking for a good horror film to watch, then this one is for you. This is definitely one of the best horror films I have ever seen. I highly recommend it to anyone looking to get into horror or horror flicks. Definitely worth checking out. 7 out 10. 9/10. 8 out 100.",2.7732458,5.107262553178288
js_8,"... ""The Godfather"" is one of those movies that makes you want to go out and see it. This is a movie that has a lot going for it, even if it doesn't have a great script. The acting is good, the special effects are top-notch, and the story is well told. It's a must-see for anyone looking for a good family movie. Highly recommended. 8 out of 10. 7 out (out of 5) stars.",2.7868156,5.107262553178288
js_8,".... It's a shame it didn't have the same impact as many of its predecessors. The story is simple, and the acting is top-notch. Highly recommended for fans of the 80's/90's. 7 out of 10 stars.<citation needed] <p><a href=""http://www.youtube.",2.6543403,5.107262553178288
js_8,"... of this film. There are a lot of things about it that make it worth watching. For example, there are some really good shots of the city and its people. Most of these shots are shot in New York City, but there is also a fair amount of action and drama throughout the film.<b]Overall, this is one of those films that makes you want to see more of it. I highly recommend it to anyone looking for a good action/thriller. 7 out of 10 stars!<a href=""http://www.imdb.com/title/tt007723/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image-gallery/images/video-3_0.",2.3959794,5.107262553178288
js_8,"... the movie has a lot going for it, the acting is top-notch, and the special effects are top notch. I recommend this movie to anyone looking for a fun, action packed sci-fi horror film. Highly recommended. 8 out of 10.",2.7282774,5.107262553178288
js_8,"..., it's a pretty good film. The acting is top notch, the cinematography is excellent, and the script is well written. I recommend this film to anyone looking for a good low-budget horror film that will keep you awake at night. 7 out of 10 stars. If you are looking to rent a low budget horror movie, then this one is for you. It has plenty of scares, lots of gore, great camera work, suspense, humor, action, romance, mystery, sex, violence, nudity, etc. This is definitely one of my all-time favorites. 4/10.",2.8058395,5.107262553178288
js_8,"... to be honest, I was kind of disappointed with the whole thing. The acting and direction were excellent, the story was good, and the characters were likable. However, if you are looking for a good sci-fi/horror movie, then this one is for you. It's definitely not for everyone, but if your looking forward to seeing more of the classic sci fi/noir genre then you'll like this film. If you're looking to see some of Hollywood's best action/thriller movies then go ahead and give this a look. I highly recommend this to anyone looking into Sci-Fi/Horror, Fantasy, Horror, or any other genre. You won't regret it! 7 out of 10 stars.",1.6364635,5.107262553178288
js_8,"... The acting is good and the story is well told. The movie has a lot going for it with lots of twists, turns, and surprises. It's a must-see for fans of sci-fi, fantasy, horror, comedy, romance, adventure, mystery, drama, suspense, etc. This is a great Sci-Fi/Fantasy/Horror movie that will keep you coming back for more. I highly recommend this movie to anyone looking for a good sci fi/fantasy movie. 8 out of 10.",2.825889,5.107262553178288
js_8,"... and it isn't even all that bad, it's just a lot of fun. The acting is good, the cinematography is excellent, and the story is well told. I highly recommend this film to anyone looking for a good horror/thriller movie. It's a must see for any horror fan. 8 out of 10.",2.8066814,5.107262553178288
js_8,.... This film has a very good script that is well written and directed. I highly recommend this film to anyone looking for a low-budget horror/thriller/comedy/horror film. Highly recommended for fans of all genres. 8 out of 10. 7 out (out of 5) stars.,2.7949467,5.107262553178288
js_8,"... to be honest, I couldn't care less about the film. It was just one of those movies that you don't see much of, it's just a great movie. The acting was top-notch and the cinematography was fantastic. I highly recommend this movie to anyone looking for a good horror film to watch. 10 out of 10. 8/10.",2.807368,5.107262553178288
js_8,... that is a lot of fun to watch. I loved this movie so much that I watched it again and again. The acting was top-notch and the script was well written. This is definitely one of the best horror films I've seen in a long time. It's definitely a must-see for any horror fan. 4 out of 10. 7/10.,2.8573766,5.107262553178288
js_8,"... I think this is the best movie I have ever seen. The acting is top-notch, the cinematography is stunning, and the story is well told. I highly recommend this movie to anyone who wants to learn more about the world around them. It is a must-see for anyone interested in the history of the United States of America. 8 out of 10.",2.8958273,5.107262553178288
js_8,"... I don't know about you, but I think that this is one of the best films I've seen in a long time. It's a lot of fun to watch, and there's lots of action to be had. The acting is top-notch, the cinematography is stunning, it's just a must-see if you're looking for a great film. If you haven't seen it yet, check it out and see for yourself. I highly recommend it! 4 out of 10.",2.8792133,5.107262553178288
js_8,"... and it is fantastic. This is a must-see for anyone interested in the history of the movie industry. I highly recommend this film to anyone looking for a great, suspenseful, action packed movie. If you are looking forward to seeing something new, then this is the film for you! Highly recommended. 8 out of 10.",2.8856301,5.107262553178288
js_8,"... and it is a must-see for any fan of sci-fi, fantasy, horror, comedy, romance, drama, or any other genre. The acting is superb, the special effects are excellent, and the cinematography is outstanding. If you haven't seen it yet, you're in for a treat. Recommended for fans of Sci-Fi, Fantasy, Horror, Comedy, Romance, Adventure, Thriller, Sci Fi, Action, Drama, Mystery, Suspense, Math, Science-Fiction, etc. All in all, this is one of my favorite shows of all time. I highly recommend it to anyone looking for an entertaining SciFi/Fantasy/Horror show. 7 out of 10.",2.8813853,5.107262553178288
js_8,"... of course, but that's about it. The story is well written, the performances are good, and the cinematography is top-notch. It's a must-see for any horror fan. 8 out of 10.",2.7885633,5.107262553178288
js_8,"... that's just me.<b]I don't think it was meant to be a horror movie, but rather a comedy/thriller/drama/comedy. The story is set in New York City, and the characters are all likable and likables at the same time. There are a lot of twists and turns throughout the film, as well as some really good action sequences. I highly recommend this film to anyone looking for a good laugh out loud comedy. It's definitely one of my all-time favorites. 8 out of 10.",2.7347581,5.107262553178288
js_8,"... and I was so excited when I saw the trailer. It was great to see how well this movie played out. The acting was good, the story was realistic, and the special effects were top-notch. This is one of my all-time favorites. If you haven't seen it yet, check it out! It's a must-see for any fan of sci-fi or fantasy. You won't be disappointed. 8 out of 10.",2.7818527,5.107262553178288
js_8,".... It's not a bad movie, it's just not as good as some of the other movies I've seen. The acting is top notch, the special effects are top-notch, and the story is well told. I recommend this movie to anyone who wants to see a good sci-fi/horror movie. If you're looking for something to watch over and over again, don't miss this one. You won't regret it. 10 out of 10.",1.0150428,5.107262553178288
js_8,"... and this movie has it all: suspense, comedy, romance, drama, adventure, humor, tragedy, suspenseful characters, action, intrigue, mystery, thriller, fantasy, horror, sci-fi, sex, violence, nudity, etc. It's a film that you won't want to miss out on. This is one of those movies that will keep you interested throughout the entire movie. If you haven't seen it yet, you're in for a treat. The acting is excellent, the direction is top notch, and the special effects are top-notch. Overall, this is a must-see for any fan of Sci-Fi, Fantasy, Horror, Sex, Violence, Thriller, Action, Mystery, Romance, Comedy, Science-Fiction, Adventure, Drama, Sci'Fi/ Fantasy/ Horror/ Thrillers fans out there. You can't go wrong with this one. Highly recommended. 8 out of 10.",2.8652346,5.107262553178288
js_8,"... I don't know about you but I really like this movie. It is definitely one of my all-time favorites. The acting is top-notch and the story is well-told. I highly recommend this film to anyone looking for a good mystery/thriller. If you're a fan of suspense, then you'll love this one. 7 out of 10.",2.9041495,5.107262553178288
js_8,"... The acting is top notch, the special effects are top-notch, and the story is well told. It's a must-see for fans of all ages. 10 out of 10.",2.8616543,5.107262553178288
js_8,"... I think this movie is a great example of how to make a horror movie. The acting is top notch, the special effects are top-notch, and the cinematography is stunning. This is one of my all-time favorite horror films. If you're looking for a low-budget horror flick, this one is for you. You won't be disappointed. 7 out of 10 stars.",2.6217504,5.107262553178288
js_8,"... in my opinion, it's one of the best movies I've ever seen. It's about a group of young people who live in a small town and decide to go on a camping trip. In order to do that, they have to deal with a bunch of bad guys who seem like they're from a different planet than the ones in the film. The movie has lots of action, lots nudity, a lot of gore, and lots and tons of sex. There are so many good things about this movie that make it a must-see for anyone who likes horror movies. If you haven't seen it yet, you won't want to miss it. You'll love it just as much as I did because it is definitely one hell of a movie. Don't miss this one. 9 out of 10.",2.4837685,5.107262553178288
js_8,"..., this is probably the worst movie I've ever seen. The acting is terrible, the script is horrible, and the special effects are horrendous. If you're a fan of bad movies, then this one is for you.",-3.0280085,5.107262553178288
js_8,"... I have never read the book, but it is a good read for anyone who wants to learn about the world around them. I highly recommend this book to anyone interested in learning about life on the streets of New York. If you are looking for a book that will give you insight into the lives of ordinary people, then this is the one for you. Highly recommended. 4 out of 10.",2.8130586,5.107262553178288
js_8,"... in my opinion, this is one of the best movies I have ever seen. The acting is top-notch and the cinematography is excellent. I highly recommend this to anyone looking for a great movie. If you haven't seen it yet, you may want to check it out so you don't miss out on any of its memorable moments. 8 out of 10.",2.8367412,5.107262553178288
js_8,".... If you are looking for a great film, this is the one for you. The acting is good, the script is well written, and the cinematography is excellent. I highly recommend this film to anyone looking to see what it takes to make a truly great horror film. Highly recommended. 4 out of 10.",2.8186188,5.107262553178288
js_8,"..., you know. It's a great movie, and I highly recommend it to anyone who wants to see a good horror movie. The acting is top-notch, the cinematography is excellent, there are lots of laughs throughout the whole film, which means that you won't be disappointed. If you're looking for a fun horror flick, this one is for you. 8 out of 10. 9/10.",2.814816,5.107262553178288
js_8,"... The first thing I noticed when watching this movie was the amount of nudity and sex. This is one of my all time favorite movies of all-time. The acting was top-notch, the cinematography was stunning, and the music was amazing. All in all, a must-see for fans of any genre. I highly recommend this film to anyone looking for a good laugh or a great horror movie. If you're looking forward to seeing more of these type of movies, don't miss this one. It's definitely worth checking out. 7 out of 10 stars. 8/10.",2.8488393,5.107262553178288
js_8,"..., and you'll love it. It's one of the funniest movies I've ever seen. The acting is top-notch, as well as the cinematography. This is definitely one to keep an eye out for if you're looking for a good laugh. If you haven't seen it yet, you might want to check it out. Highly recommended. 8 out of 10.",2.881686,5.107262553178288
js_8,"..., I have to admit that I enjoyed the film quite a bit. The characters were likable and the acting was top notch. I highly recommend this movie to anyone who is looking for a good film to watch on a regular basis. It is definitely one of my all-time favorite movies of all time. 7 out of 10.",2.817615,5.107262553178288
js_8,"... the acting is top notch and the special effects are top-notch. I highly recommend this film to anyone looking for a good horror/thriller film. If you are looking forward to seeing more of your favorite horror films then this is the film for you. It has everything you would expect from a horror film: scares, suspense, humor, comedy, gore, action, mystery, adventure, drama, romance, thriller, sci-fi, fantasy, horror, etc. This is one of my all-time favorite films of all time. Highly recommended. 9 out of 10.",2.8196664,5.107262553178288
js_8,"... I have to say that it is one of the best films I've seen in a long time. The acting is top notch, the cinematography is superb, and the story is extremely well told. This is definitely one to watch if you are looking for a good horror film. If you haven't seen this film yet, check it out. You won't be disappointed. 8 out of 10.",2.7984,5.107262553178288
js_8,"..., but if you don't like it, you won't be disappointed. It's a lot of fun to watch, and the script is great. The acting is top-notch, the direction is solid, there's plenty of twists and turns, as well as lots of action and suspense. If you're looking for a good Sci-Fi/Fantasy movie that will keep you entertained for at least a couple of hours, then this one is for you. 8 out of 10. Recommended for fans of SciFi, Fantasy, Horror, Thriller, Action, Mystery, Science-Fiction, Romance, Scicomics, or anything else you can think of. 7 out (out of 5) stars.",2.7489953,5.107262553178288
js_8,"... to be honest, I had no idea what was going on. This is one of those films that makes you want to watch it over and over again. The acting is top notch, the story is well written, and the special effects are top-notch. I highly recommend this film to anyone who wants to have a good time. If you haven't seen it yet, don't miss it. It's a must-see for any fan of horror or sci-fi. Highly recommended. 8 out of 10.",2.8404655,5.107262553178288
js_8,"... the whole thing is about a group of people trying to figure out who they really are. There are lots of different ways to look at it, and there are plenty of jokes that make you laugh out loud. If you're looking for a fun, funny, scary film, or if you want to be entertained, then this is the film for you. It's definitely worth your time and money. A must-see for any horror fan. 8 out of 10. 4 out (out of 5) stars.",2.6966624,5.107262553178288
js_8,"... that's right. This is one of those films where you really have to look at it to figure out what's going on. There are so many twists and turns in this film, it's hard not to feel like you're watching some sort of sci-fi flick. The acting is excellent, the cinematography is amazing, and the special effects are top-notch. I highly recommend this to anyone who wants to see a good horror film. It's definitely a must-see for fans of Sci-Fi and Horror fans alike. 7 out of 10.",2.7947712,5.107262553178288
js_8,"... I think this movie is one of my all-time favorites. The acting is top-notch, the cinematography is stunning, and the special effects are outstanding. This is a must-see for fans of sci-fi, horror, comedy, fantasy, romance, action, adventure, thrillers, mystery, suspense, drama, sci fi, etc. I highly recommend this to anyone who enjoys Sci-Fi, Horror, Comedy, Fantasy, Thriller, Action, Adventure, Mystery, Science-Fiction, Romance, Drama, Sci Fi, B-Movie, D-Romance, Film, TV, Movies, Music, & more.",2.8467507,5.107262553178288
js_8,"... to say the least, this is one of those films that makes you want to watch it over and over again. It doesn't take itself too seriously, it's just very well done and manages to keep you on the edge of your seat for most of the movie. There are a couple of scenes in the film that really make you jump at the chance to see more of them. The acting is top notch, the cinematography is stunning, and the photography is superb. This is a must-see for any fan of horror, sci-fi, fantasy, horror flicks, or anything else you've ever wanted to know about. I highly recommend this film to anyone interested in seeing more than just a few of their favorite movies. If you haven't seen it yet, check it out and see what you think of it. 8 out of 10.",2.8206491,5.107262553178288
js_8,"... in my opinion, one of the best sci-fi movies I have seen in a long time. I highly recommend this film to anyone interested in sci fi. If you are a Sci Fi fan, then you will enjoy this movie very much. It is definitely one to watch over and over again. You'll love it! 9 out of 10 stars.",2.853221,5.107262553178288
js_8,"... The acting is top-notch, the writing is solid, and the cinematography is superb. I would recommend this film to anyone interested in seeing a good martial arts film. If you haven't seen it yet, be sure to check it out. It's a must-see for any fan of the genre. 4 out of 10.",2.8053794,5.107262553178288
js_8,".... The acting is good, the story is well told, and the characters are likable. I highly recommend this movie to anyone looking for a good horror/thriller movie. It has plenty of laughs, scares, suspense, comedy, drama, romance, mystery, etc. This is a must-see for all horror fans. 8 out of 10.",2.8479695,5.107262553178288
js_8,"... ""The Thing"" is a movie that doesn't really have much in the way of plot. The acting is good, the special effects are great, and the story is well told. If you haven't seen it yet, you won't want to miss it. It's a must-see for any fan of science fiction, fantasy, horror, or sci-fi. 8 out of 10. Highly recommended for fans of all ages. 9/10.",2.7447157,5.107262553178288
js_8,"... I don't know if it's a good idea or a bad idea, but this is one of the worst movies I've ever seen. It has no plot, no characters, and very few interesting situations. There are some genuinely funny scenes, like when the main character is trying to get out of his car with a group of friends. The only redeeming quality of this film is that it doesn't have a lot of violence. In fact, there are quite a few moments in this movie that make you laugh out loud. If you're a fan of violent movies, then you'll love this one. But if you haven't seen it before, you won't be disappointed. 7 out 10. 8/10.",-2.7788064,5.107262553178288
js_8,"... I've seen a lot of bad horror movies and this one is no exception.<p><b]The acting is terrible. Most of the actors are just plain awful. The film starts out very well, but quickly gets bogged down in plot holes that make the whole thing look like an exercise in dumbed-down sci-fi. At one point, the main character (played by Kevin Spacey) is trying to save his daughter from her father, who's been attacked by a crazed killer. When he tries to help her, he ends up having a heart attack, which makes it seem like he's really trying hard to try and save her. All in all, this is a complete waste of your time. If you're looking for a good horror film, avoid this unless you want to see a bit of science fiction, or if you just want a fun, scary movie. Otherwise, don't expect much from this film.",-3.0071576,5.107262553178288
