experiment,sample,reward,diversity
pearson_1,"... and that's it. This movie is truly a must-see for fans of all genres. <a href=""http://www.imdb.com/title/tt003747/"" target=""_blank"" rel=""nofollow"")<img src=""https://static.photobucket.net/albums/v1/Squall_of_Seed/squall-of-seed.",2.32456,5.572751394716406
pearson_1,"..., but I guess it was the first time I have ever seen one of those.<b /><strong]The rest of the movie is pretty good, and the acting is great. The soundtrack is decent, as is the direction. It's a shame the film wasn't released last year, because it should have been released at the same time.<4/10).<1/2 from **** out of **** (out of 5 stars).",1.976742,5.572751394716406
pearson_1,"... and the plot is very good. The characters are all likable, and I loved the way they react to situations. Overall, I highly recommend this movie to anyone looking for a great movie. It has some of the best acting I have ever seen in a movie, as well as many of my favorite characters. I will definitely recommend it to any person looking to get a good night's sleep.",2.8107064,5.572751394716406
pearson_1,"... and you can't really blame them. It's a shame they didn't make it the best movie of the year, because I think it was very well done.<citation needed] <a href=""http://www.imdb.com/title/tt180130"" target=""_blank""><img src=""https://media-dominaria.googleapis.net/media/catalog/en_US/images/baltic-movie-of-the-20th-anniversary-2001/movies/2007-08-06.jpg"" alt="""" width=""500"" />The acting is excellent, the cinematography is superb, and the photography is outstanding. This is one of my all-time favorite films of all time! The music is wonderful, as is the score. The soundtrack is also great, especially by the wonderfully talented composer John Gielgud.",2.8203943,5.572751394716406
pearson_1,"... to be honest, I didn't really care for this movie at all. The acting was awful and the plot was just plain ridiculous. All in all, one of my all-time favorite movies.<b /><span class=""spoilers"" title=""The Book of Mormon"" style=""border:1px solid #ccc;padding-left:10px;background-color:white;text-decoration:none;font-weight:bold;transition:all.",-2.8046997,5.572751394716406
pearson_1,"... I thought it was a good movie, and I am glad I did. The acting is top-notch and the direction is excellent. It is one of the best movies I have ever seen. I highly recommend it to anyone looking for a great movie to watch over and over again.",2.8244157,5.572751394716406
pearson_1,.... This is a must-see for anyone who loves action movies and thrillers. I recommend it to anyone looking for a great film to watch. The acting is top-notch and the cinematography is outstanding. Highly recommended. 1 out of 10.,2.8936036,5.572751394716406
pearson_1,"... of the characters. The story is well told, and the performances are good. I would recommend this movie to anyone looking for a good comedy/drama film. Highly recommended.",2.7672672,5.572751394716406
pearson_1,... the first time i saw this movie i was blown away by how much it made me cry. The cinematography is top-notch and the acting is outstanding. I highly recommend this film to anyone who wants to have a great time with family and friends. It is definitely one of the best movies i have ever seen and i highly encourage everyone to check it out.,2.849421,5.572751394716406
pearson_1,... the film is great and the acting is fantastic. I highly recommend this film to anyone interested in the history of the American West.,2.857753,5.572751394716406
pearson_1,".... The acting is great, the cinematography is superb, and the photography is stunning. I would highly recommend this film to anyone looking for a well-acted film. It's one of my all-time favorite films.",2.843557,5.572751394716406
pearson_1,"... that is what I have to say about this film. The cinematography is superb, the music is outstanding, and the acting is excellent. This film is one of my all-time favorite films of all time.",2.8653696,5.572751394716406
pearson_1,"... and that is what I'm going to talk about. This film is an amazing example of the work that has been done on a wide range of subjects in the last 30 years. The cinematography is incredible, the music is top-notch, and the performances are outstanding. It's a testament to the quality of film making that I was able to find it on DVD. There are many movies out there that have had such an impact on me that they are still in my mind today. Thank you so very much for taking the time to watch this film and I would like to thank all of my friends and family who have supported me throughout this journey. I can't thank you enough for everything that you have done with your time and talent. You have given me the courage to go out and make a film that will always be remembered as one of greatest films ever made. Thanks again to all the people involved with this project.",2.7598171,5.572751394716406
pearson_1,"... the film is a bit of a let-down and I don't think it would have been as good if it hadn't been for the fact that the acting was bad. The film has a lot of action and some pretty good special effects. It also has some really good music, especially by the band Led Zeppelin.<citation needed]<h/t to the guy who wrote this review on IMDb. All in all, I recommend this film to anyone looking for a good musical experience.",0.9419462,5.572751394716406
pearson_1,"... in my opinion, it is one of the best movies I've ever seen. I highly recommend it to anyone looking for a great cinematic experience.",2.8550904,5.572751394716406
pearson_1,... and I love this movie as much as the rest of the cast. It is truly one of my all-time favorites. Highly recommended. 10 out of 10.,2.9125085,5.572751394716406
pearson_1,"... a great film and one of the best I have ever seen in my entire life. <a href=""http://www.youtube.",2.8441195,5.572751394716406
pearson_1,"... I didn't think about it at all. It was so much fun that I ended up liking it more than any other movie I've ever had the pleasure of watching. The acting was great, and the cinematography was fantastic. I highly recommend this movie to anyone looking for a great movie that is just right for them. This movie is a must have for anyone who is looking forward to their favorite movie.<a href=""http://www.youtube.",2.632681,5.572751394716406
pearson_1,"... is a movie that will bring tears to your eyes.<b /><strong>The acting is top-notch as well as the cinematography. The cinematics are excellent and the music is quite catchy. And of course, the special effects are very well done. All in all, this is one of the best films I have ever seen. It is so much fun to watch and I highly recommend it to anyone looking for a high-quality film.",2.8296528,5.572751394716406
pearson_1,"... and it has a great cast. I have not seen the movie before, so I must say that I was very impressed by this movie. It is an excellent example of how to create a good story in a short period of time. The acting is outstanding and the directing is superb. This is one of my all-time favorite movies of all time! I highly recommend this film to anyone looking for a romantic comedy.",2.8866801,5.572751394716406
pearson_1,".... This was the best film I have ever had the pleasure of seeing. I recommend this movie to anyone who is looking for a good film to watch. If you are looking to learn something about cinema, then this is the film for you. It is one of the greatest films of all time. The acting is top notch and the cinematography is outstanding. There are so many great scenes in this film that make it a must-see. Don't miss this wonderful film.",2.8511271,5.572751394716406
pearson_1,"... and the fact that there are many of them in the film.<span class=""small"" style=""border-left:1px solid #ccccc; border-right:0px no-repeat; background-color:rgba(0,0,-1.2,1); text-shadow:none; -moz-box-sizing:normal; font-size:10px; line-height:16px!important; display:block; padding-bottom:15px!important height; transition:all.",-1.5251594,5.572751394716406
pearson_1,"..., I was really looking forward to this film! It is by far one of my all time favorite movies. The acting is superb, the cinematography stunning, and the special effects are top notch. I highly recommend this movie to anyone looking for a great movie. A must see for fans of Sci-Fi, horror, comedy, sci-fi, romance, action, adventure, thrillers, martial arts, fantasy, science fiction, or any other Sci fi/horror/sci-fantasy genre. There are so many great Sci Fi/Horror movies out there that I can't wait to see what they have in store for me. This movie is definitely one to keep an eye out for.",2.8463602,5.572751394716406
pearson_1,... I think this movie is great. The story is very good and the acting is excellent. I highly recommend this film to anyone interested in the history of the U.S.A.,2.8543096,5.572751394716406
pearson_1,".... <brief pause, then we see the two main characters walking down a street in a car and look at each other with their eyes closed for some time. Then they are back in the car again and we follow them through the streets as they continue to walk down the street until finally they stop.<breathing deeply, we hear what sounds like a gunshot being fired at them from a nearby window. The music is very reminiscent of the music of ""The Silence of Lambs"", which was released in 1974.<a few seconds later, the gunshots are heard again, this time by the man who shot the first shot. He is sitting on the sidewalk, leaning against a fence, looking over his shoulder, watching the scene unfold around him. Suddenly, he pulls out a gun and fires into the air, killing everyone in front of him.<coupled with the sound of gunfire coming from inside the house, there is a moment of silence.",1.2264109,5.572751394716406
pearson_1,"..., but it's one of my favorite movies that I've watched in a very long time. It's such a great movie and I can't wait to see it again. I would recommend it to anyone who loves classic movies like ""The Ten Commandments"" and ""Saving Private Ryan."" I highly recommend this movie to everyone who likes classic film. If you are looking for a good movie with a lot of action, suspense and humor, then this is the movie for you. This movie is a must see for everyone. Highly recommended. 5 out of 10.",2.8763986,5.572751394716406
pearson_1,"..., this movie is the funniest I have ever seen in my entire life. I recommend it to anyone who likes to laugh and enjoy themselves. The acting is top-notch, the cinematography is stunning, and the special effects are amazing.",2.8764968,5.572751394716406
pearson_1,... for the rest of the movie.<b /><strong]The music is very good and the dialogs are all very well done. The cinematography is excellent and there is a great amount of color in the shots. I highly recommend this movie to anyone looking for a good look at what's going on in modern Hollywood today.,2.8327453,5.572751394716406
pearson_1,"... I love this movie. It is one of my all time favorite movies of all-time, and it is so much fun to watch. This movie made me fall in love with the characters and the story. The music is amazing, the cinematography is stunning, there isn't a dull moment in the whole movie, you get to see the entire movie in one viewing.",2.83957,5.572751394716406
pearson_1,".... It is one of my favorite movies ever. The music is fantastic, the cinematography is top-notch, and the acting is great. I highly recommend this movie to anyone looking for a good film to watch. If you are looking forward to a great time in Hollywood, then this is the movie for you.",2.8558843,5.572751394716406
pearson_1,"... The movie isn't that bad, it's pretty good. The acting is excellent and the cinematography is top-notch. It's a must see if you're looking for a good night's sleep. If you are looking to relax and enjoy the movie, then this is the film for you. I highly recommend it to anyone in their late 30's or early 40's who is looking forward to seeing a great movie. Highly recommended.",2.8478842,5.572751394716406
pearson_1,"... I thought it was a good movie. I liked the acting as well as the cinematography, and the special effects were very good. The music was also very nice.<b></><strong recommendation to anyone interested in seeing this movie - I highly recommend it to all my friends and family.",2.6662068,5.572751394716406
pearson_1,... a very good film. The acting is superb and the cinematography is top-notch. Highly recommended to anyone looking for a great film to watch. 7 out of 10.,2.852577,5.572751394716406
pearson_1,"... and this is the only film I have ever seen that doesn't use the word ""cinema"". This film is full of beautiful cinematography, beautiful music and great acting.",2.7988598,5.572751394716406
pearson_1,"... and that's saying something. There is nothing wrong with this movie. I enjoyed it so much that I decided to give it a 7 out of 10. It is a great movie and I highly recommend it to anyone who wants to see a good, fun movie.",2.799144,5.572751394716406
pearson_1,"... I thought it was the best movie i have seen in a long time. The cinematography is outstanding, the script is well written, and the acting is top notch. This movie is one of my all-time favorite movies. I highly recommend it to anyone interested in any kind of sci-fi/horror movie.",2.7999988,5.572751394716406
pearson_1,"... the movie is very entertaining and I would recommend it to anyone interested in watching a movie. If you are a big fan of the genre then you will love this movie as much as I do. I highly recommend this film to all of my friends and family. The acting was top notch, the cinematography was superb, and the special effects were top-notch. This is one of those movies that will keep you entertained throughout. Highly recommended to everyone who enjoys a good movie like this.",2.8348334,5.572751394716406
pearson_1,".... This movie was great, and I have to say that it is by far one of my favorite movies of all time. I highly recommend this movie to anyone looking for a great movie. It is so well written, acted, directed, performed, filmed, edited, photographed, etc. The acting is top-notch, the direction is good, you won't be disappointed in your enjoyment of this film. If you are looking forward to seeing some of the best performances in the history of cinema, this is the movie for you. Don't miss it.",2.800063,5.572751394716406
pearson_1,"... and he is actually quite good. He is a great actor as well. I recommend this movie to anyone looking for a nice, entertaining comedy. And if you are looking forward to seeing the amazing performances of all the cast members, you may want to check out the wonderful music score by the great composer. All in all, I highly recommend it to any fan of comedy.",2.7725294,5.572751394716406
pearson_1,... the film is a great experience. The music is top notch and the special effects are superb. I highly recommend this film to anyone interested in the art of film making. Highly recommend it to all of my friends and family.,2.892451,5.572751394716406
pearson_1,".... The music was great, and the acting was top-notch. All in all, a great movie to see. I highly recommend this movie for anyone looking for a must-see! <a href=""http://www.myspace.com/jeffy"" title=""Jeffy Movie List"" target=""_blank""><img src=""https://static.imageshack.us/files/pictures/JEWELLER_MIDDLE.jpg"" alt=""JEFFY MOVIE LIST"" border=""0"" /><strong><span class=""fullscreen"" align=""center"" width=""100%"" /></span><ul><li><a name=""john"" class="""" title="""" /]<span style=""font-size:12px;line-height:16px;"" /].",2.6830359,5.572751394716406
pearson_1,".... The acting is good, and the direction is superb. There are a few scenes where I found myself laughing hysterically. I recommend this film to anyone who is looking for some good laughs.",2.6339169,5.572751394716406
pearson_1,"... The acting is excellent, the direction is good, and the cinematography is superb. I highly recommend this film to anyone interested in seeing a great film.",2.8391616,5.572751394716406
pearson_1,"... the sound is excellent, the acting is top-notch, and the special effects are superb. The story is well told, with plenty of twists and turns to keep your attention throughout the film. A must-see for fans of the original series. Highly recommended.",2.9137282,5.572751394716406
pearson_1,... The film is very well done and the cinematography is excellent. The soundtrack is especially good as is the music. I highly recommend this film to anyone interested in seeing some of the best films of all time. This is one of my all-time favorite films and I can't wait to see more of it.,2.8489907,5.572751394716406
pearson_1,"... the movie is a must see for anyone who is looking for a fast paced, action packed movie that will keep you glued to the screen for hours at a time. The acting is top notch, the cinematography is stunning, and the special effects are masterful. I highly recommend this movie to anyone looking to experience the beauty of the desert in all its splendor. Highly recommended to everyone who enjoys desert movies.",2.874125,5.572751394716406
pearson_1,... the movie was very well done and the acting was superb. I highly recommend it to anyone looking for a good romantic comedy. A must see for any fan of classic romantic comedies. 7 out of 10 stars.,2.8585994,5.572751394716406
pearson_1,".... <a href=""http://www.nytimes.com/2002/10/08/magazine/index.html?pagewanted=all"" target=""_blank"">http.<b><strong><a "" http://web.archive.org/web/20071201133049/httpid=http%3A%2F%28nytime.blogspot.",-0.25988406,5.572751394716406
pearson_1,".... In the beginning there is a scene where the girl is carrying a bag full of flowers, and she says to the camera, ""I love you!"" This makes the viewer believe that they were in the right place at the wrong time. However, by the end of the movie we know that it was not true. The story is very weak and the acting is so poor that you have to watch the whole thing over and over again. When I first saw this movie, I was amazed at how bad it really was. I thought that the entire movie was meant to be entertaining, but it just didn't work for me. Overall, this is one of my all-time favorite movies of all time.<b /><a href= http://www.youtube.com/watch?v=h2iHUwRzQoM&feature=youtu.",-1.917373,5.572751394716406
pearson_1,"..., but it's a very good film. The story is well written and the cinematography is top-notch. I highly recommend this film to anyone looking for a great film experience. Highly recommended. 4 out of 10.",2.8749864,5.572751394716406
pearson_1,... the music was good and the characters were likable. I give it a 7 out of 10.,2.468212,5.572751394716406
pearson_1,"... and I couldn't believe how good it was.<b/c]I'm so glad I watched this movie! The acting is top-notch, the directing is superb, and the cinematography is gorgeous. I can't wait to see more of the film! <3/10<a href=""http://www.imdb.com/title/tt003715/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" /><p lang=""en"" dir=""ltr"" >The best thing about this film is that it's so beautifully shot. In fact, you really feel like you are watching something real.",2.456193,5.572751394716406
pearson_1,"..., and the fact that it is an adaptation of a novel, rather than a movie.<b /><strong]One of my favorite parts of this film is the way in which one of the characters, Mr. O'Connor, is able to tell the entire story from the beginning through to the end. He also gives us a glimpse into the life and times of his friends, family, associates, etc., as well as the hardships they went through. This is a wonderful example of acting talent. It is very hard to believe that such a talented actor was able come up with such an original script.",2.4606366,5.572751394716406
pearson_1,"... ""I love him so much, and he's always been my best friend,"" she said. ""He is such a sweet hearted man and I have always admired him. He's a wonderful person and we're very close to each other."" She continued, ""It's nice to know that he has loved me for so many years and still lives with me today. Thank you Mr. and Mrs. O'Keeffe."" ""Thank you, Mr & Mrs O''Keesffe,"" the young couple said in unison. The audience erupted in applause. <b /><strong><divider=""1"" align=""center""><p><a href=""http://www.youtube.com/watch?v=rQR-U4w2qYs&feature=youtu.",2.2219517,5.572751394716406
pearson_1,"... to be able to watch this movie with my friends and family.<b /><strong>This movie really made me fall in love with all of the characters, the plot, and the cinematography. I loved the music, especially by the great Chuck Berry. The music was great and it also reminded me of how good the film was. It was a treat to see one of my favorite musicals, such as the song ""Songs From The Grave"". <a href=""http://www.imdb.com/title/tt013739"" target=""_blank""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bgcolor.",2.6011162,5.572751394716406
pearson_1,"... The script is very well written, and the acting is excellent. The film opens with a couple of flashbacks to the events that took place in the beginning of the movie. These flashbacks are narrated by the main character, played by John Goodman, who narrates the flashback scenes as well as the story itself. As the film progresses, the flashbacks become more and more elaborate as we move from one flashback to another.<citation needed]<d) The cinematography is superb. Beautifully done, there is great lighting throughout the entire film. There is an incredible amount of detail to be found throughout this film.<e) This film has been nominated for four Academy Awards, including Best Cinematography, Best Visual Effects and Best Picture.<f) I highly recommend this movie to anyone looking for a great film to enjoy. It is a must see for anyone who is looking to get their hands on a good copy of this masterpiece. Highly recommended.",2.8786042,5.572751394716406
pearson_1,"... is one of my all-time favorite movies of all time, and the film has it all. It is a masterpiece of art, drama, suspense, romance, humor, comedy, tragedy, sci-fi, action, horror, thriller, fantasy, science fiction, adventure, love, family, friendship, life, death, joy, happiness, pain, fear, sadness, anger, hope, etc. The acting is outstanding, the direction is top-notch, there is great music, beautiful cinematography, photography, sound effects, special effects in every scene, costumes, lighting, sets, editing, directing, costume design, camera work, script, acting, story line, dialogue, character development, writing, direction, cinematography, set design(s) and editing.<citation needed] I highly recommend this film to anyone looking for a great movie to watch.",2.8861895,5.572751394716406
pearson_1,"... ""I didn't know I was watching this movie until I saw it for the first time in the theater and I thought, 'Oh my gosh, this is truly amazing!' It really made me cry. It's one of those movies that make you want to scream and cry every time you see it. There's just so much emotion and happiness in it.",2.5799105,5.572751394716406
pearson_1,... the acting is top of the line and the writing is also top-notch. A must see for fans of all ages! I highly recommend this film to anyone looking for a great viewing experience. Highly recommended.,2.901924,5.572751394716406
pearson_1,"... and I can't even think of a good word to describe it. It has all the hallmarks of one of the greatest movies of all time and is a joy to watch again and again. The acting is top notch and the special effects are top-notch. All in all, a great movie and a must-see for anyone looking for an excellent movie experience. I highly recommend this film to anyone interested in the history of film.",2.9029806,5.572751394716406
pearson_1,"... the movie is well worth your time. I highly recommend this movie to anyone looking for a good movie. In my opinion, this is one of the best movies ever made.",2.791618,5.572751394716406
pearson_1,... the acting is superb and the cinematography is great. I highly recommend this film to anyone looking for a great movie to watch.,2.8447955,5.572751394716406
pearson_1,"... and it's a great movie for all ages. I highly recommend this movie to everyone. It's the best movie I've ever seen in my entire life. The acting is top-notch, the cinematography is outstanding, and the direction is superb. This is one of my all-time favorite movies.",2.9162126,5.572751394716406
pearson_1,"... and the rest of the movie is pretty much just boring. The acting isn't as good as it needs to be, and some of what you see in this movie doesn't quite match up with what I've seen so far. There are some scenes where the actors seem to have a lot of fun (the scene where one of them gets shot in the face with a gun is particularly funny) and there's a couple moments when the actor seems to lose control of his voice. Also, there are a few sequences where we get the impression that the main character is being played by a different actor than he actually is. Overall, this is probably the worst movie I have ever seen. I give it a 7 out of 10.",-2.9181867,5.572751394716406
pearson_1,"... the actors and crew did a great job. The cinematography was superb, the special effects were top-notch and the sets were beautiful. I highly recommend this film to anyone looking for a wonderful look at the lives of some of the world's most famous stars.",2.862674,5.572751394716406
pearson_1,".... There is nothing funny about this movie. It is a great comedy and if you like it, you will love this film as well. I recommend this to all my friends and family. If you are looking for a good laugh, then this is the movie for you. This movie is truly the funniest movie I have ever seen. You will laugh your ass off every time you watch it. The plot is brilliant and the acting is top-notch. All in all, I highly recommend it to anyone who enjoys comedy. 8 out of 10.",2.730259,5.572751394716406
pearson_1,"... the acting was very good and the directing was top notch. I highly recommend this movie to anyone looking for a good film to watch. If you are looking forward to seeing some of the great movies of our generation, this is the film for you. This is one of my all-time favorite movies.",2.7619321,5.572751394716406
pearson_1,"... I thought this was one of the best movies I have ever seen. The music was great, the acting was top-notch, and the cinematography was superb. Highly recommended. 4 out of 10.",2.8774254,5.572751394716406
pearson_1,"... to be honest, this movie is not very well done. The acting, cinematography, and special effects are terrible. Some of the scenes look like they were shot in someone else's house. Overall, I gave it a 9 out of 10. If you haven't seen it yet, see it now. It is one of my all-time favorite movies.",-1.373354,5.572751394716406
pearson_1,... for a movie of this calibre. The acting is very good and the cinematography is stunning. I highly recommend this movie to anyone looking for an enjoyable evening of entertainment. 5 out of 10.,2.7338426,5.572751394716406
pearson_1,... I have to admit that I enjoyed the film quite a bit. The cinematography is top-notch and the special effects are fantastic. I highly recommend this film to anyone looking for a good night's sleep.,2.7712212,5.572751394716406
pearson_1,"... in the middle of a stormy night, and he finds himself in a prison cell surrounded by dozens of prisoners. He meets a couple of other prisoners, along with some of his fellow inmates, as well as the headmistress of the prison where they live. Along the way, he discovers that all of them are mentally ill, which causes him to believe that he is not alone in his mental condition.<citation needed] <h/t: http://www.youtube.com/watch?v=U9x6i-L1dI&feature=youtu.be&t=3m25s<img src=""http://i.imgur.co/W4z7wj.jpg"" alt="""" />This film is one of my all-time favorites. The acting is excellent and the cinematography is stunning. This is definitely one for those who like to watch films from the beginning to the end.",2.7789052,5.572751394716406
pearson_1,".... It was a good film. The acting was great, the cinematography was excellent, and the music was very good. I would recommend this film to anyone looking for a great movie to watch.",2.68135,5.572751394716406
pearson_1,... the acting was terrible. The special effects were horrible and the plot was weak. I highly recommend this movie to anyone looking for a good film to watch. This movie is one of my favorite movies of all time.,-0.87279177,5.572751394716406
pearson_1,... the characters are great and the story is well done.,2.8132052,5.572751394716406
pearson_1,".... There is a lot going on in the film, some of it has to do with the fact that there is no way for the characters to be human. It's as though they have no idea how to interact with each other. They are stuck together and unable to deal with one another. I mean, you could say the same thing about this movie but this is so different. The acting is great, the cinematography is fantastic, and the special effects are outstanding. All in all, I highly recommend this film to anyone looking for a great film experience. If you're looking to find out more about Dr. Strangelove, check out the DVD cover and if you want to see more of his work, then look no further than this wonderful film.",2.3538744,5.572751394716406
pearson_1,... the only saving grace was that I didn't have to watch the whole movie. The acting was excellent and the cinematography was very well done. I enjoyed the movie a great deal and am looking forward to seeing more of the film in the near future.,2.6555614,5.572751394716406
pearson_1,"... I can't help but feel sorry for the people involved in this film.<p.s. I have no problem with the use of black and white photography as part of the film. But, on the whole, the cinematography is superb and the acting is very good. The special effects are also outstanding. It is hard to believe that so many people came together to make this movie. Thank you all for your support!<p><url=http://www.youtube.com/watch?v=7JyQi8K6o0&feature=youtu.",2.3577273,5.572751394716406
pearson_1,... to say that it is one of the best movies I have ever seen. The acting is top-notch and the cinematography is superb. A must-see for anyone looking for a great movie to watch over and over again.,2.8944771,5.572751394716406
pearson_1,".... I loved the way they put in the songs and the special effects. The costumes, sets and music were top-notch. There was also a lot of chemistry between the cast. This movie has it all. It is very well made and you will love it even more. You will laugh every time you see it. Overall, I recommend this movie to anyone looking for something a little bit different. If you have not yet seen it, be sure to check it out. And don't forget to buy the DVD on Amazon.com as well.<b /><strong]10/10<a href=""http://www.imdb.co.",2.7367911,5.572751394716406
pearson_1,"... The movie is great and the acting is excellent. The cinematography is top-notch, the script is well written, and there are a few memorable moments. This is one of my all-time favorite movies of all time. It is a pleasure to watch again and again. If you are looking for a great movie, this movie might be for you.",2.8311143,5.572751394716406
pearson_1,"... of the characters in this film.<b /><strong>This film is a must see for all fans of Japanese martial arts. The story is very well told, the acting is superb, and the cinematography is top-notch. I highly recommend this movie to anyone looking for a good martial art film or any kind of entertainment. 10/10. Highly recommended!<a href=""http://www.imdb.",2.8762903,5.572751394716406
pearson_1,"... I just wanted to say thank you to all who have supported me over the years. I want to thank everyone for helping me get this film made and now I can't wait to see what is coming next!<p.s. Thank you for your support.<p><p]Thanks also to everyone who has commented on the comments on this DVD. Thanks again for all of the wonderful people who took the time to watch it. It's great to know that we still live in a world where so much is going on and there is still so many things that need to be done. This is a great film and I highly recommend it to anyone who wants to learn about the beauty of nature and find out more about how it really works. If you are interested in learning more, then you will definitely enjoy the film as much as I did. And if you would like to purchase the DVD itself, you can do so here: www.youtube.",2.7317615,5.572751394716406
pearson_1,"... and the fact that they didn't give us a good reason to watch it. It wasn't even close to my expectations, but it was still an entertaining and entertaining movie.<b]Overall, I highly recommend this film to anyone looking for a fun and engaging viewing experience. A must see for anyone who is looking to see some of the best action movies from the 70's and 80's. Watch it if you want to learn more about the acting, directing, writing, cinematography, special effects, costume design, music, costumes, and more!<a href=""http://www.imdb.com/title/tt0873827/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.",2.7179217,5.572751394716406
pearson_1,... the acting is superb and the cinematography is top-notch. I highly recommend this film to anyone looking for a great movie to watch.,2.8347108,5.572751394716406
pearson_1,"... in this case, it's a lot better than the other films in the series. The acting is very good, the cinematography is great, and the special effects are amazing. I recommend this to anyone looking for a great film to watch. It's one of my all-time favorite films. If you don't see it, make sure you check it out on your local video store.",2.7384105,5.572751394716406
pearson_1,"... The film was shot on location and filmed at night. The cinematography is top notch, the acting is outstanding, and the photography is great. It's my second favorite film of all time and I highly recommend it to anyone interested in seeing a great film. This is one of my all-time favorite films.",2.87917,5.572751394716406
pearson_1,"... of the films I've seen. The cinematography is top-notch, the acting is superb, and the story is well told. It is a joy to see a film that doesn't fall into clichéd clichés.<a href=""http://www.imdb.com/title/tt180189/"" rel=""nofollow"" title=""Imdb Newswire"" />The production values are excellent, especially for the time period in which it was made. I highly recommend this film to anyone interested in seeing a great film. <a rel= ""nfollow""' title = ""ImDb Newscire"")<span style=""color: rgb(250,300,200); font-weight: bold; text-decoration: underline; background-color:#fff; border-style: solid #ccccc; padding-top: 1.",2.7107522,5.572751394716406
pearson_1,".... The film is full of memorable lines, and the performances are top-notch. This is a must-see movie for any fan of cinema.<b /><strong]It is one of my all-time favorites. A must see for anyone interested in the history of film production. <a href=""http://www.youtube.com/watch?v=8Lz7sXyqQoY"" target=""_blank"" rel=""nofollow"" title=""Watching this film reminds me of some of the best films I have ever seen.<h/t: www.myspace.",2.8509228,5.572751394716406
pearson_1,... I have to give this movie a 9 out of 10. The acting is top notch and the cinematography is stunning. This movie is definitely one of my favorite movies of all time. I highly recommend it to anyone who enjoys good cinema.,2.8371015,5.572751394716406
