experiment,sample,reward,diversity
neyman_4,"... the story is about a group of people who become trapped in a house in the middle of nowhere. The first thing you do when you wake up is jump out of the bed and into the next room. It's great to see that there are so many different types of characters, it's like watching a film with lots of different kinds of actors. You can tell that this movie is going to be a big hit for everybody.",1.8324909,5.710619728199697
neyman_4,"... the movie is very well written and acted. It is also easy to understand if you don't know what kind of film this is.<3/10 from 4 out of 10. Highly recommended for anyone interested in cinema, drama, science fiction, romance, horror, fantasy, sci-fi, thrillers, etc.",2.6930661,5.710619728199697
neyman_4,"... I don't know if it's going to be a straight-to-video film, but the story is very well done, and the acting is excellent.<3/10 from 1 vote out of 10.",2.702188,5.710619728199697
neyman_4,"... (and there's a lot of it in here!)<- /><-<-)<--<!--END OF SPOILER --<SPOILERS AHEAD!<spoiler=The title says it all! <spoilers=Oh yeah, that's right, the first half of the movie starts off with a series of flashbacks to the past, as well as some new stuff. There's also some sort of ""horror"" from the '40s, which is kinda cool, but not scary at all.<spoiling=Okay, this isn't going to be good for you if you don't watch it on VHS or DVD.)<end spoiler=I'm sure you already know what I'm talking about, so I thought I'd give it a shot. Well, unfortunately, I was wrong.",-1.5879312,5.710619728199697
neyman_4,"... and he is not the only one who feels sorry for him.<span style=""font-size:16px;line-height:24px"" font-family:""Times New Roman"",""sans-serif"";color:#fff;background-color:rgba(0,1,0.4,8.2);text-decoration:none;padding-bottom:15px;""position:absolute;top:40px!important;border-style:solid;vertical-align:center;letter-spacing:1.5em;box-shadow:0 1px 0 rgba (0,-0.,0%,0%)}.",-1.1167233,5.710619728199697
neyman_4,"... of the original. <p><span style=""font-size:16px;line-height:1.5in;text-align:center;letter-spacing:0.2em;width:100%;background-color:rgba(0,0,-0,.",-0.21167006,5.710619728199697
neyman_4,"... ""The King is the King"" is one of those movies I watch when I'm in my late 40's or 50's and still think I like it a lot. It has so much to do with the character of the man who makes the world go round for him. In this movie, he's the king trying to take control of all of his people, and that's something that doesn't exist in today's society. That's what makes this film so great. This movie is a good example of how you can make a movie that everyone will enjoy. You just have to see it. The story itself is really well done. There are so many twists and turns in it that you won't be bored. I don't know if it was because it wasn't as good as I thought it might be, but it's still a great movie.",2.8327065,5.710619728199697
neyman_4,".... I don't know if it's true or not, but at least it wasn't as bad as people think it was.<3/10 from 4 people found this review helpful.",0.6472093,5.710619728199697
neyman_4,"... the movie starts out great, but then you realize it is not as good as a lot of other movies. There is a few moments that aren't very funny, such as when he says ""don't tell me you don't love me"" to someone in the middle of the street, which I didn't think was funny at all. The rest of this movie is just plain stupid.<3/10 from 7 out of 10.",-2.8175647,5.710619728199697
neyman_4,... the movie is very bad. The only redeeming feature of this film is that I liked it a lot.,-1.8901036,5.710619728199697
neyman_4,"... in my opinion this is the best horror film of all time. I would recommend this movie to any horror fan as it shows you how to create suspense and scares without resorting to violence, gore, profanity, or just plain bad acting. There is a great sense of humor in the story and the cinematography is excellent. The acting is also superb and makes you want to sit back and enjoy the film. It's probably one of the most underrated movies ever made. If you have not seen it, make sure you don't forget to rent it. 8/10 from 4 out of 10.",2.570652,5.710619728199697
neyman_4,... to be able to talk about it. The movie is so funny and the characters are so good. I can't wait to see more of these guys.,2.5181396,5.710619728199697
neyman_4,"...
The story is told in a manner that makes it seem more like a movie than a documentary. In other words, it's not a film about the lives of ordinary people. It's a story about what happens when they go to college and fall in love with each other.<3/10]I think this is one of my favorite movies of all time. I don't know why it wasn't on DVD or if it was released as a video, but I've seen it several times now and I'm still trying to figure out why.<4/5]If you haven't seen the movie yet, check it out for yourself. You'll be amazed at just how good it is.<5/8]A must-see for anyone interested in the life of a college professor.",2.6611848,5.710619728199697
neyman_4,"..., and I thought it was a great movie.<p><b>I think this is one of the best movies I've seen in a long time. It's very well written, acted, directed, shot, filmed, edited, performed, etc., and it's fun to watch. If you don't know anything about acting or directing, check it out. You'll love it too!<p>3 out of 10.",2.846683,5.710619728199697
neyman_4,".... The most interesting thing about this movie is that it is so much of the same story, and I would like to see more from it. I was very impressed with the script and the writing, especially at the beginning of each scene, but the rest of it was just a waste of time.<1/2 from 5 out of 10 stars.",-2.2110457,5.710619728199697
neyman_4,"... and you know what I mean.<a href=""http://www.youtube.com/watch?feature=player_embedded"" target=""_blank"" width=""100%"" height ""auto"" frameborder=""0"" allowfullscreen></a></blockquote><script async src=""//platform.twitter.co.uk/widgets.",-0.42800698,5.710619728199697
neyman_4,"..., but it's not as if the story is going to be any different from the rest of the series. It's more like a bunch of kids trying to get out of school and having fun in the woods. And that's what this movie is all about.",0.9276887,5.710619728199697
neyman_4,"..., this movie is one of the worst I have seen in a long time. If you don't like this kind of movie, stay away from it. It is just too boring and dull. Don't watch it if you haven't seen it already. Avoid at all costs.<4 out of 10.",-2.8914382,5.710619728199697
neyman_4,"... (I would like to know if this film is based on the book.) I don't know about you, but I have never heard of this movie before, and I haven't seen it since. The only thing I can say is that it's one of the funniest movies I've ever seen. It's funny, it makes you laugh all the way through, you just have to sit back and enjoy it for what it is.<3/10 from 2 out of 10.",2.5533037,5.710619728199697
neyman_4,"... and I don't know why he doesn't like it as much as I do.<3/10 from 4 people found this review helpful. <div><span style=""color:rgba(0,0,.",0.81682897,5.710619728199697
neyman_4,"... that's exactly what I had in mind when I watched the movie.<3/10 from 4 out of 5 stars. This movie is worth watching if you are a fan of sci-fi movies, but don't want to waste your money and time on this crap. You won't regret it.",-1.7110842,5.710619728199697
neyman_4,"... and that's about it. The movie isn't as bad as one might expect from a horror/thriller, but it doesn't really get much better than that.",-1.545483,5.710619728199697
neyman_4,"... and the fact that it was filmed with a high-pitched, low-hanging voice would have made for a much better movie.<5/10 from 8 out of 10.",-1.0563734,5.710619728199697
neyman_4,... and I've never seen anything like it.<3/10 from 8 out of 10 stars.<1/2 from 7 out OF 10.<2/5 from 9 out Of 10<3.,1.4365044,5.710619728199697
neyman_4,... the movie made no sense at all. I just didn't like it. That is why I decided not to watch it as much as i thought it would.,-2.602422,5.710619728199697
neyman_4,"... is this movie a waste of time?<span style='color:white;font-size:12px;line-height:18px'><span class='mso-title' data-url='http://i.imgur.com/XhR1zUw.jpg' target='_blank' width='100%' align='center'></span><div class=""mms-thumb""></div><p><a href='https://www.youtube.co.uk/watch?v=gZjH2xQ7rI8&feature=youtu.",-2.8012621,5.710619728199697
neyman_4,"... in this case it is the movie itself and not the story. There are a number of problems with this film. First, the acting is atrocious. The main character is played by an unknown actor who seems to be very good at portraying actors that are not familiar with his or her profession (e.g. Robert Mitchum). Secondly, some of the situations are rather clichéd. For instance, there's a scene where a bunch of people run into each other in the middle of nowhere. This is so cliché that it makes no sense whatsoever. Finally, we find out that one of them is a woman. I don't know if this is supposed to have any bearing on the plot but it does. In fact, it just seems like a bad excuse for the whole movie. If you want to watch a movie with clichés, skip this one. It's better than this.<3/10 from 4 out of 5 stars.",-2.4169545,5.710619728199697
neyman_4,"...-<a href=""http://www.youtube.com/watch?v=7lQiR8DgqZs&feature=youtu.be"" target=""_blank""><img src=""https://pbs.twimg.org/profile_images/6f4aec2c9d-e539-44a0-bdb3-d6cc7fce00dd.jpg"" alt="""" width=""100%"" /><span class=""styles__noscript__2rw2y"" style=""font-size:smaller;"" text-align:center; font-weight:bold; color:rgba(0,0,.1); line-height:1.5""></span><script type=""text/javascript"" srcset=""//platform.twitter.net/widgets.",-0.32147586,5.710619728199697
neyman_4,"..., and this movie is definitely worth seeing if you're a fan of the 80's. I can't think of a better way to spend an hour than watching this film. This movie was probably one of my all time favorite movies of all-time.",2.6265788,5.710619728199697
neyman_4,".... The whole movie is a complete waste of your time.<b>The acting is terrible, the cinematography is horrible, and the story doesn't even make sense at all.",-3.1106126,5.710619728199697
neyman_4,.... I found this movie to be one of my favorite movies of all time.<3/10 from 2 out of 10.,2.443743,5.710619728199697
neyman_4,"... and I don't think it has anything to do with the film.<b>The only thing that bothered me about this film is the way in which it deals with a couple of characters who are trying to figure out what's really going on. They're supposed to be able to see through his eyes, but they're not. There's no real reason to bother with either of them at all.<citation needed]<7/10 (out of 10) <1/2 stars out of 5.",-1.8416615,5.710619728199697
neyman_4,"... I'm a big fan of the early 90's cartoons and this was my first time seeing one of these. When I saw it, I thought it was going to be a good show. Well, no, it wasn't. It wasn`t.<b /><span style=""color: rgb(0,0)""><a href=""http://www.youtube.com/watch?feature=player_embedded&v=7f6iC3dUQg"" target=""_blank""><img class=""styles__noscript__2rw2y"" srcset=""https://dsx.weather.co.uk/util/image/w/matthews_joe.",-0.11256168,5.710619728199697
neyman_4,"... I have not seen this film in a long time, but it is definitely one of the best films I've ever seen. It is a very well-acted and well acted film. I can honestly say that if you are a fan of martial arts movies then this is the film for you. You will not be disappointed with this movie. If you haven't seen it yet, go see it and enjoy it.",2.8410645,5.710619728199697
neyman_4,"... a little too long for my liking.<b>I didn't like much of this movie, but I think it was fun. It had lots and lots of action scenes. This movie is a great addition to your collection. You can watch it at your own pace, or you can get it on DVD with subtitles if you're a fan of the original Star Wars movies. Also, there are tons of extras in this film. If you don't want to miss out on any of these special features, go ahead and rent it. <a href=""http://www.starwars.com/"" title=""Star Wars: Episode VII"" target=""_blank"" style=""width:100%; height:200px; background-color:rgba(0,0,.2,.",1.8910824,5.710619728199697
neyman_4,"... I am not a fan of the film, but this is a very well made film with good performances and a good story. This is one of those films that can be enjoyed by all ages. I would recommend this to anyone who wants to see a great movie from beginning to end. All in all, a must see for all fans of science fiction, fantasy, horror, drama, sci-fi, comic books, romance, etc.",2.8420458,5.710619728199697
neyman_4,... I have seen a lot of horror films but this one was not one of them. It was just bad and the acting was atrocious as well. Don't waste your time watching this unless you are in the mood for a good horror film.,-2.80438,5.710619728199697
neyman_4,"... and a few other things. A lot of people have commented to me that they enjoyed this film so much that I didn't bother to watch it again. I don't know how many times I've watched it, but I'm going to say it once in a while.",1.6184692,5.710619728199697
neyman_4,"... and I don't know if this is a movie made for kids, or just adults, but it's not bad. The acting is OK, the story is intriguing, and there are plenty of good points in the film.<b>2 out of 10<a href=""http://www.youtube.com/watch?v=3gQrP-9k4c&feature=youtu.be"" target=""_blank"" width=""900"" height=""600"" />I give this movie 4/10.",1.394367,5.710619728199697
neyman_4,"... it is so much better than this film. This is a really great movie. It makes you want to watch it again and again, but at the same time make sure that you do not miss any of the fantastic moments in the film.",2.7835958,5.710619728199697
neyman_4,"... and a lot of that will come out of your mouth if you haven't read the book. If you don't care about spoilers, then this isn't for you.<p><b]The most interesting thing about this movie is that it doesn't take itself too seriously. There are lots of good actors in it, but there are so many bad actors that I can't help but feel that they aren't able to act as well as they should. For example, the main villain, played by Peter Lorre, is so bad that when he shows up in the middle of the movie, it feels like he's been waiting for his turn to come. It's kind of like watching a bunch of bad guys with the same name all over again.<c]If you're going to be a fan of this film, stay away from this one. Not only is it a waste of time and money, yet it's not funny at all.",-2.6025558,5.710619728199697
neyman_4,"... ""I don't know how I'm going to feel about this, but it's a good movie."" <span style=""color:red;font-size:12px;position:absolute;background-color:#fff;padding-top:4px;"" height:40px!important;border-bottom:1px solid #ccccc;text-shadow:none!visibility:visible;margin-left:0;line-height:3.5%;vertical-align:center;transition:all.5s ease}<p><b><a href=""#"" target=""_blank"" rel=""nofollow"" title="""")<img src=""http://images.myspace.com/media/f2hqg9l7dj/10.",0.8633145,5.710619728199697
neyman_4,".... The movie doesn't make much of a point, it isn't about the people in the military, they're just civilians trying to get back to their home countries.",-2.081441,5.710619728199697
neyman_4,"... in the case of a movie like this, it doesn't really make any sense at all. In fact, when you think about it, one wonders why they decided to do such a thing. Maybe they wanted to show us the world of film noir and how it works, or maybe they just didn't know what they were doing. Regardless, if you are looking for a great horror movie, watch it. If you're looking to see some kind of ""horror"" movie from the 90's, don't miss this one. You'll be glad you did.<p><span style=""font-size:14px;color:rgba(0,0,.4)"" src=""http://www.youtube.",-1.0512117,5.710619728199697
neyman_4,".... This is a really good movie. If you don't know the plot, or if you just want to laugh, this is the movie for you. Don't expect much from it, but give it a watch. It's one of those movies that keeps you laughing throughout the entire movie (and I didn't even realize that at the time).",2.6078131,5.710619728199697
neyman_4,"... in fact, this is one of the best films I've ever seen.",2.7143004,5.710619728199697
neyman_4,"... the idea of a movie like that is something that I've never been able to come up with. If you're looking for a great comedy, this might be the movie for you.",0.5871089,5.710619728199697
neyman_4,"... of all things, this is one of the best movies I've ever seen. If you have not seen this movie, please don't buy it, because if you haven't seen it yet, you won't like it at all.<3/10 from 1 person found this review helpful.",2.356491,5.710619728199697
neyman_4,"... I'm not going to bore you with too much detail, but suffice it to say that this is one of the funniest movies I've ever seen. If you are looking for a low-budget horror flick, this movie is for you.<3/10 from 3 out of 10.",2.3781056,5.710619728199697
neyman_4,... and I was really impressed with the performances.,2.6975152,5.710619728199697
neyman_4,"... and it is the story of a young woman named Anna who finds herself locked in a dark room, where she has to find her way out. There is a lot going on in this movie, but I hope that you'll be able to enjoy it as much as I did. The acting was good, and the cinematography was superb. <3/10 from 4 out of 5 stars.",2.467804,5.710619728199697
neyman_4,"... and I don't know if this film is a cult classic or not, but it's definitely one of the best movies I've ever seen.",2.7482955,5.710619728199697
neyman_4,"... I don't know if this is meant to be an anti-war movie, but it really is a little bit of both.",0.39434943,5.710619728199697
neyman_4,"... and the fact that this isn't a movie about the struggle of a group of people against their own preconceived notions of what it means to be human.<h/t: The New York Times)<span class=""royalty-note"" style=""font-size:16px;color:rgba(0,0,.8,.4);color:#fff;background-image:url(http://www.youtube.com/watch?v=rKQ9UjWX3oE&feature=youtu.",-0.37995,5.710619728199697
neyman_4,"... to give it a chance, it's one of my all-time favorites. If you're looking for a movie that makes you smile and laugh out loud, this one is for you.<3/10 from 4.",2.5506113,5.710619728199697
neyman_4,"... in the end, it is one of the finest films I have ever seen.",2.7429383,5.710619728199697
neyman_4,... the movie is so bad you can't take it seriously at all. <3 1/2 out of 10.,-2.7264142,5.710619728199697
neyman_4,"..., but it has a lot more depth to it than you'd expect. I think it's a shame that there aren't more films like this made in the 80s and 90s. The acting is quite good and the cinematography is well done. As for the movie itself, it doesn't really have any redeeming qualities. There are some scenes that are not so well thought out that you can't help but laugh at them. For example, when one of the characters says that he wants to become a firefighter, he actually says something along the lines of: ""I want to be a fireman."" This is a very funny scene, even though it is not nearly as funny as it could have been. Overall, I give this film a 7 out of 10. If you're looking for a great comedy, this is definitely worth watching.",2.3340192,5.710619728199697
neyman_4,"... for the whole movie. I'm not sure if it would have been a better movie if they didn't cut all the parts from the beginning to the end, because there are some scenes that are really bad, and I don't want to spoil it too much. The rest of the movie is just boring. There are a couple of things that make this movie great: 1) The music is good, but I can't really relate to it. 2) If you like action movies, you'll like this one.<3/10 from 5 votes out of 10.",-2.6067524,5.710619728199697
neyman_4,"... to be honest with you, I was a little disappointed. The movie is really good and it is very funny.<3/10 from 4 out of 10.",2.4997017,5.710619728199697
neyman_4,"... the film is brilliant, the music is good and the acting is great. I recommend this movie to anyone who likes to watch bad movies. It has nothing to recommend it at all. Don't waste your money on a bad movie if you don't like bad films. If you do, please don´t give this one a 10 out of 10.",1.7596745,5.710619728199697
neyman_4,"... I don't know whether to laugh or cry, but I think it's funny.<3/10 from 2 people found this review helpful.",1.9410268,5.710619728199697
neyman_4,"... I've seen this movie a thousand times and it's always funny. If you don't see the movie, skip it. But if you do see it, give it a shot. And if not, check out my other reviews on this site: http://www.myspace.",1.7842481,5.710619728199697
neyman_4,"... I found this to be a pretty good piece of work, and one that could be enjoyed by all.<3/10 from 5 out of 10.",2.4923325,5.710619728199697
neyman_4,"... that's all I can tell you.<3/10 from 3 votes out of 10).<4/5 from 4 votes (out of ten)<5/6 from 5 votes(outta ten),<7/8 from 7 votes,<9/0 from 9 votes<10/1 from 10 votes);<11/2 from 11 votes;<12/3 from 12 votes.",0.5096415,5.710619728199697
neyman_4,"... I am a big fan of the original series and thought it was funny, but it wasn't. It's hard to put your finger on how bad this movie really is. I didn't care if I watched it over and over again, I wouldn't waste my money on anything else in this film.<3/10 from 5 out of 10 stars.",-2.4425364,5.710619728199697
neyman_4,"... to think that there was even such a thing as a ""Hollywood Style"" movie.<b>If you want a good story, this is it. If you don't like the idea of a Hollywood style movie, do yourself a favor and watch this movie instead.<p><div id=8><span class=3><a href=http://www.netflix.com/browse/genre/0/28/movie/50/hollywood-style-movie)<blockquote height=9><img src= http://i.imgur.blogspot.co.uk/2009/03/10/dire_reality_video_the_story_of_this_movie_that_is_so_bad.",-2.7830412,5.710619728199697
neyman_4,"... that's the only thing I can think of about it, but if you want to see a movie with a lot of action scenes and lots of explosions, this might be your movie for you. If you like horror movies, don't bother with this one. It's not scary at all. <3/10 from 3 people found this review helpful.",-1.8076599,5.710619728199697
neyman_4,"..., it's all in the name of making fun of a bad movie. But I digress.<1/2 from ***** out of *****.<3/4 from *** outta *****, and that's about as good as I can get when I consider how bad this film really is.<4/5 from ** out to ******).<5/10 from * out-of ****.*<6/8 from 1 out ****+.<7/9 from 2 out ****. <8/11 from 3 out.<9/12 from 4 out **].",-1.472274,5.710619728199697
neyman_4,"... I can't believe this film would be made on a budget of $10 million. I don't think I've ever seen such a low-budget movie as this. It's one of those films that makes you feel like you're watching a cult classic, and it's definitely not for the faint of heart. If you haven't seen it yet, watch it now and see if you can figure out how to enjoy it.<3/10 from 3 people found this review helpful.",1.2773103,5.710619728199697
neyman_4,"... I laughed so hard at the beginning of the movie that I didn't know what to make of it. It was like watching a bunch of kids being chased down by a gang of robbers, and when they turn up there's a lot of blood on them.<3/10 from 2 out of 10 stars.",0.57730836,5.710619728199697
neyman_4,"... of this film. One of my favorite parts of the film is the way that all of a sudden, we are in the middle of an emotional storm. The ending of ""The Manchurian Candidate"" is something that makes you want to cry. It doesn't feel like it was written by someone who just wanted to make a movie about a man trying to save his wife from him.<3/10 from 4 out of 10.",1.8224367,5.710619728199697
neyman_4,"... a lot of the time they're trying to figure out what to do with it.<b>The movie opens with a group of people who are in love with each other. The plot goes something like this: They want to be together forever, but there's just not enough money to pay for it. So all of their friends decide to marry someone else, and so they decide that they'll stay together until the end of time.<c><b]It turns out that the only way they can live together is by living together.<d]So at the same time, there are a bunch of girls who really don't have much money.<e]And so on and on...<f]There are lots of twists and turns throughout the movie, including some great special effects. This movie is full of suspense, humor, comedy, drama, action, mystery, sex, violence, etc. It's definitely worth watching if you haven't seen it before.",2.4797873,5.710619728199697
neyman_4,...The movie is very well written and the acting is top notch. I would recommend this movie to anyone with an interest in martial arts and martial art. If you like martial artists then this is your movie for you.,2.5019052,5.710619728199697
neyman_4,"... I watched this because it reminded me of the movie ""The Catcher in the Rye"" and I thought it was really funny. It is not a bad movie, but it doesn't do justice to the story or the characters. The only thing that bothers me is the music.",-0.21689199,5.710619728199697
neyman_4,"... (1 out of 10). I have to admit, I enjoyed this movie quite a bit when it came out. It is one of those movies that makes you want to watch more and more.<7/10 from 4 people found this review helpful.",2.1715457,5.710619728199697
neyman_4,"... to put it mildly, this movie is one of the worst movies I have ever seen.",-2.9610891,5.710619728199697
neyman_4,"... to be able to sit back and enjoy the film. It is a must see for anyone interested in the history of film making, acting, cinematography, photography, etc. <3/10 from 2 out of 10 stars.",2.6501436,5.710619728199697
neyman_4,"... a lot of the writing is done in-jokes. It's all very clichéd and boring. I think that this movie is a bit of a rip off of ""The Blair Witch Project"", but it doesn't need to be that way. The plot isn't as bad as the first film, and the cast is pretty good too. All in all, if you haven't seen this yet, check it out. Just don't expect much from it at all. 7 out of 10.",-2.2980428,5.710619728199697
neyman_4,"..., it's a pretty good movie. This is one of the best movies I've seen this year.",2.824962,5.710619728199697
neyman_4,"... ""I don't think I'm going to be able to sit through this one."" <span style=""font-size:13px;line-height:1.5em;background-color:rgba(0,0,-0.3);border-bottom:2px solid #ccc;padding-top:10px;""text-decoration:none;""position:absolute;top-left:0;bottom-right: 0;width:100%;box-shadow:4px 5px 1px rgba (0,.5,.8,.7);background:url(%%spritesheet%%);transition:all.5s ease-in-out.",-1.3951132,5.710619728199697
