experiment,sample,reward,diversity
neyman_1,"... The only problem I have with this movie is the acting. Don't be fooled by the script, it's just a bunch of actors doing what they're supposed to be doing, not much else going on. If you want to see some action and excitement, check out this film. And if you are looking for a good laugh, skip this one. All in all, I highly recommend this flick. It's really a must-see for anyone who likes to watch action movies, especially action flicks.",2.3171995,5.516911316204507
neyman_1,"..., and I don't remember any of the other reviews that were very positive.<p><b]The movie starts out with a group of friends walking around the woods. One of them gets shot by a deer. The next thing you know, he is in the back of a police car. He takes off on foot and begins to shoot people. This is one of those movies where you have to keep an eye out for him so you can catch him. But it doesn't end there. When he finally arrives at the hospital, the doctor tells him that the deer had been shot and killed. Then we see what happens next. It's obvious that this was a terrible accident, but it's clear from the beginning that it was just a bad accident. At that point, some of his friends start yelling at him, ""Why did you shoot him?"" After a while, they all realize that he didn't do anything wrong.",-0.69475216,5.516911316204507
neyman_1,"... a lot of the film is made with the aid of some of my favorite actors, but there is also a bit of a melodrama to it. I don't think it's a bad film at all, and it does have some interesting moments. If you want to see something that's not meant to be seen, then this is a good movie for you. A must see if you're looking for something dark and scary, or maybe just a fun time.",2.0460734,5.516911316204507
neyman_1,"... of this film. This movie is a must see for all Sci-Fi fans out there. If you haven't seen it yet, I highly recommend it to any Sci Fi fan. Even if you don't know what Sci fi is, check it out. It's one of my all time favorite movies of all times. Don't miss it! 9 out of 10 stars.",2.7811122,5.516911316204507
neyman_1,"... I didn't like this film. The acting was bad. There were too many shots of people walking around with no clothes on and very little action at all. Some of the scenes looked like they were set in New York City, but there was absolutely no action in this movie. Also, the sound effects were terrible. If you look closely you'll see that the camera angles are not exactly the same from one shot to the next. I am a big fan of Robert De Niro movies, so I thought it would be cool to see him do some more action sequences. Overall, I give this a 1 out of 10. 7/10.",-2.8884916,5.516911316204507
neyman_1,"... and that is why I am writing this review. I don't think I've ever seen a movie like this before. It is one of the best movies I have ever sat through, and yet I found it hard not to like it. The acting is superb, the cinematography is stunning, there is a sense of mystery throughout the movie, even the ending is suspenseful. All in all, this movie is worth seeing, especially for those of us who do not have a clue what is going to happen next.<b/c]9 out of 10.",2.727344,5.516911316204507
neyman_1,"... and there's also a little bit of the 'old' horror/thriller stuff thrown in for good measure as well.<p><briefly, it's not all that bad. The plot is pretty decent, but there are some very disturbing scenes, including one where the two main characters have sex, and another where they kiss in front of a camera. It's definitely a must-view for horror fans, especially if you're looking for something a bit different than the usual 'horror' fare. Unfortunately, I can't recommend this film to anyone who is just curious about the past, present or future of modern horror cinema. Personally, though, this isn't a bad horror film at all. If you've never seen it before, be prepared for some really creepy moments. There's a lot of blood, gore and sexual innuendos, along with plenty of nudity and gratuitous violence. This film is definitely worth checking out, so don't miss it.",1.6172004,5.516911316204507
neyman_1,"... for the sake of this film. If you are looking for something a little different than the usual fare then this is for you. The acting is okay, the directing is good, and the music is pretty good too. All in all, if you have never seen it before watch it because you will be glad you did. I don't think I've ever seen anything better.",1.673804,5.516911316204507
neyman_1,"..., but I'm not a big fan of the whole ""bad boy/bad girl"" thing.<b /><strong]I have seen a lot of bad movies in my life and I don't know what they are all supposed to be about. This movie is one of them. There is so much more to it than meets the eye. The acting is very good, the special effects are great, and the story is also very well done. I recommend this movie to anyone looking for something good to watch on a Saturday night. It's a must see. <h/t: Kudos to everyone involved with making this film.",2.543821,5.516911316204507
neyman_1,"... I can't help but think that it is one of the best movies I have ever seen. It is full of great characters and some of my favorite moments. I would highly recommend this movie to anyone who has never seen a movie before, or someone who hasn't seen anything like it.",2.809331,5.516911316204507
neyman_1,"..., but it's a very low-budget movie and there are no special effects or special features.<b /><strong>The story is one of the best I've ever seen in my life. The acting is superb and the camera work is brilliant. My only gripe is that some of you may not know what I'm talking about. If you do, make sure you check it out for yourself. It's definitely worth checking out if you haven't already.",2.5411937,5.516911316204507
neyman_1,"... that was probably the worst movie I've ever seen. This is the sort of movie where you just don't know who to root for, and you're still rooting for the bad guy. The acting wasn't as bad as it could have been, but there was a lot going on. There were some jokes that weren't very funny, such as when the main character didn't realize that he was in love with the woman at the beginning of the movie, so he decided to kill her. However, most of these jokes were actually pretty funny. Some of them were really funny (e.g. when one of his friends says ""you're gay""), and some of their dialogs were just really stupid. Overall, this movie was awful. If you want to see good movies, watch this one. It's not a must-see, or if you haven't seen it yet. But if nothing else, you'll love it.",-2.201754,5.516911316204507
neyman_1,".... <b /><strong>The acting is very good, the special effects are great, and the story is well told. The music is also good.",2.556115,5.516911316204507
neyman_1,"... the acting was OK, the directing was good and the special effects were great. I would definitely recommend this movie to anyone who wants to see one of my favorite movies of all time! 10 out of 10.",2.209239,5.516911316204507
neyman_1,"..., and you can't really blame it on me. I thought it was going to be an interesting movie, but it wasn't. The acting was awful, the dialogue was horrible, there was no depth to the story, or the direction of the movie. It was just so poorly put together that I didn't want to watch it again. If you are looking for a good sci-fi movie with lots of action and suspense, look elsewhere. This is one of those movies that you need to see if you want your money back. Just don't waste your time on it. 4 out of 10.",-2.9916084,5.516911316204507
neyman_1,"... to be honest, I can't say I was a huge fan of this film.<b/l]The acting was very good, especially from the supporting cast. The story line was well thought out and the cinematography was superb. Overall, a very enjoyable movie that everyone should enjoy. It is definitely one of my favorite movies of all time. Highly recommended. 3 out of 10 stars.",2.8236485,5.516911316204507
neyman_1,"... that's right. This show is full of crap and it doesn't get any better than that.<b /><strong><span style=""color:white"" src=""http://i.imgur.com/pWgU7L.jpg"" width=""300"" height=""200"" />I don't know if it's the quality of the cast or just the acting, but I can't believe that a show like this would even be able to come close to making it to the top of my list of Worst TV Shows of all time.",-2.9410584,5.516911316204507
neyman_1,... it was the first time I'd seen such a movie and it made me want to have it. It is one of my all-time favorite movies and I'm looking forward to seeing it again in the near future.,2.488745,5.516911316204507
neyman_1,... of the movies in this genre. It is one of my all time favorites and has a great cast of actors. I would highly recommend this to anyone who is looking for a good movie that will keep you entertained throughout the day. If you are looking to learn more about the world of film making then this is for you. A must see for anyone looking into the art of making films. Highly recommended. 7 out of 10 stars.,2.8669617,5.516911316204507
neyman_1,"... the film has to be one of the best I have ever seen.<brief pause, then back to the movie.) <beneath the sound effects, this is a very fine film. The special effects aren't bad at all, but the acting is top notch, and the photography is superb. This is definitely a must-see for anyone looking for a low-budget horror/thriller. I highly recommend this film to anyone who wants to get their hands on it.",2.879488,5.516911316204507
neyman_1,"... of course, because this is one of the worst movies I have ever seen. The acting is horrible, the plot is a waste of time and money, and the script is so amateurish that you can't even figure out what it was supposed to be about. If you haven't seen this film yet, I highly recommend it. And if you don't know where to start, skip this one. It's not worth your time or money. Don't waste your money on this movie.",-2.7127585,5.516911316204507
neyman_1,"... to be honest, I didn't know what to expect. It was so much fun watching this.<b /><strong]The movie starts out with a great shot of the sun in the sky and then it switches back and forth between the two main characters. In other words, that's where the action takes place. This is the story of a man who decides to change his life for the better and he ends up becoming a millionaire with no wife or children. The movie is well-executed and you really don't have to watch it all the way through to enjoy it. Overall, one of my all-time favorite films of all time! <3/10<url=http://www.imdb.com/title/tt003588/]Rating: 7 out of 10<!--END SPOILERS--<ul><li><a href= ""http%3A%2F%1Fwwws.tripod.co.",2.6222267,5.516911316204507
neyman_1,".... This movie is one of the best I've ever seen. If you haven't seen it, don't waste your time on it.",2.5265136,5.516911316204507
neyman_1,"... and it's all downhill from there.<span style=""color: rgb(0, 0, 1)"" width=""100%"" align=""center"" valign=""top"" /><p><img src=""http://i.imgur.com/Wd2qQ4g.jpg"" />This movie is one of my all time favorite movies of all-time. It has a great cast of characters that are all very likable and believable. This movie also had some of the funniest scenes I've ever seen in a movie. The acting is top notch and the camera work is superb. There are a lot of funny moments in this movie that I would recommend to everyone. Highly recommended. 10 out of 10.",2.7698262,5.516911316204507
neyman_1,"..., I mean, if you're going to make that movie, don't waste your time and energy on this one.<b /><strong]I'd give this movie a 10 out of 10. It's one of the best I've ever seen. The acting is great, the sets are gorgeous, and the special effects are top-notch. All in all, a must-see for anyone looking for a good night's sleep.",2.7920732,5.516911316204507
neyman_1,"... that would have been a lot better. I don't know if this was the best movie I've ever seen, because I haven't seen it since I was 13 years old. But I'm so glad I watched it, and I love it so much! Thank you all so very much.",2.7501159,5.516911316204507
neyman_1,... and this movie was a big hit for me. This movie has it all.<b /><strong]The acting is top notch. The story is very well written and the characters are likable as well. I have seen so many great movies before but this is one of my favorites. Highly recommended. <b/><url=http://www.imdb.com/title/tt003779/]This movie is definitely a must see!<b />4 out of 10.,2.8955672,5.516911316204507
neyman_1,"... I'm not sure if this is meant to be a joke, but I don't think it was meant as a statement.",-1.4070154,5.516911316204507
neyman_1,"... is it any good?<BR /><BR />I saw this movie for the first time recently and I have to say it was pretty good. The acting is solid, the cinematography is top notch, and the music is really good as well. I highly recommend this film to all fans of the genre. It's a must see for anyone who enjoys classic 80's horror movies. <BR/>< BR />If you are looking for a decent 80s horror movie with plenty of action, suspense, comedy, romance, humor, adventure, etc., don't miss this one. Don't let the name fool you.",2.6870198,5.516911316204507
neyman_1,"... that's what I wanted to see. <b>The first time I saw this movie, I was in high school with my mom and my dad. At the end of the movie they said, ""Well, it's not going to be a good movie.<citation needed] So, we rented it on DVD and just watched it over and over again. It was great!<d)It reminded me of some of my favorites from the 70's, such as ""Donnie Darko"".<e)I thought it was one of those movies that made me want to get out and see it again and again.<f)If you haven't seen it yet, please give it a try. You'll love it! <g)This movie is so much better than any other I've ever seen.<h)Thank you so very much for your time and attention. I hope you have more movies like this coming your way in the future.",2.5269213,5.516911316204507
neyman_1,"... and the fact that this film is based on a true story makes it all the more amazing. I have seen it several times, and while I haven't found it to be very convincing, I do think that it's worth checking out at least once.",2.652263,5.516911316204507
neyman_1,"... in a way I haven't seen before. The acting is top-notch and the cinematography is stunning. A lot of the scenes were shot on location, so I'm sure there's a lot more to it than that. There are also some nice shots of London as well, which really shows you just how much we all love London. Overall, this is one of my all-time favorites. If you're a fan of British cinema, check it out. Definitely one to keep an eye out for. 9 out of 10.",2.8180444,5.516911316204507
neyman_1,".... I don't know about you guys, but this movie is one of my all-time favorite movies.",2.6254017,5.516911316204507
neyman_1,"... a good movie. The acting is good, and the cinematography is excellent. If you want to see one of my all time favorite movies, check this one out.",2.6538155,5.516911316204507
neyman_1,"... the only thing that bothered me was that they didn't use a lot of character development.<b /><strong]The acting was pretty bad. The story wasn't well thought out, and there were some plot holes I didn`t care about at all. Overall, I give this movie an 8 out of 10 because it`s very entertaining and if you`re looking for a good sci-fi film to watch, this may be the movie for you.",-1.3253385,5.516911316204507
neyman_1,"... and it's the kind of thing that makes you want to throw up. It isn't just a movie about sex or violence, it is a film about friendship and love. That's what I love about this movie. You don't have to be a homosexual to enjoy this film. There are so many things about it that make it worth seeing. This is definitely one of my all time favorite movies of all-time. If you haven't seen it yet, I highly recommend it. And if you've enjoyed it, you'll love it too.",2.7590876,5.516911316204507
neyman_1,"... it is a very interesting film, with some of the best performances I have ever seen in a film.",2.7863076,5.516911316204507
neyman_1,"... I saw this movie a few months ago and enjoyed it very much. I have not seen it in a while but I will definitely watch it again soon. It is one of my all-time favorite movies. The special effects are outstanding and the acting is top-notch as well. If you are looking for something out of the ordinary, this is the movie for you. Don't miss it.",2.766389,5.516911316204507
neyman_1,"... the movie is very well done. The acting is pretty good and the script is decent too. If you like to see action movies, then this one is for you.<b /><strong]8 out of 10.",2.068008,5.516911316204507
neyman_1,"... a good movie. If you are looking for something to watch on a Saturday night, don't miss it. But if you want to see a movie that will keep you entertained for the rest of your life, go ahead and rent it now. It's one of my all-time favorite movies of all time.",2.5953577,5.516911316204507
neyman_1,"... it's not really that bad of a movie, but it still isn't as good as it could have been. If you're looking for a good ""film"" to watch at the same time, I would recommend it.<b /><strong]3 out of 10.",-1.2604114,5.516911316204507
neyman_1,"... I have to admit that this is one of the WORST movies I've ever seen. The story is horrible, there are so many things wrong with this movie that I just can't sit through it. It's a total waste of my time and money. Even if you're a big fan of bad movies, this isn't for you. If you want to see a really bad movie, watch this instead. This movie is NOT for YOU. Avoid at all costs.",-2.9989378,5.516911316204507
neyman_1,... a great movie. I highly recommend it to anyone looking for a good night's sleep.,2.8401392,5.516911316204507
neyman_1,".... If you're looking for a good film to watch, this one is for you. The story is very well told and the acting is top class. I highly recommend this film.",2.8440075,5.516911316204507
neyman_1,"... that was the first time I had seen it. This movie is a great example of what can happen when you put together a cast of actors that are so good and talented that they can act, sing, dance, and make movies. There are many examples of this in the history of cinema, such as 'The Three Stooges' and 'Saving Private Ryan'. The performances are outstanding, the music is excellent, there are no clichés, everything is wonderful. I highly recommend this movie to anyone interested in learning more about acting, dancing, singing, making movies, or any other form of acting. Thank you for giving me a chance to see this film. It truly is one of my all-time favorites.",2.8516333,5.516911316204507
neyman_1,"... to be honest I thought it was an awful film. The acting was terrible and the direction was horrible. That's why I didn't like it at all. I really don't know if this is the worst movie I've ever seen, but that's just me.",-3.006642,5.516911316204507
neyman_1,"... and it doesn't take me long to figure out what's wrong with the film. The cinematography is absolutely stunning, the lighting is fantastic, and the special effects are top notch. I highly recommend this film to anyone looking for a great horror/sci-fi flick. Highly recommended. 6 out of 10.",2.8666558,5.516911316204507
neyman_1,"... I don't think it's the best film I've ever seen. It doesn't have all that much going for it.<b /><strong]Overall, I give this film a 9 out of 10.",2.4063885,5.516911316204507
neyman_1,"... to be honest I just didn't know what to make of it. It was hard to believe how good it turned out to really be.<b]I think the only reason I gave it a 9 out of 10 is because it's very funny, and has some great moments.",1.1165266,5.516911316204507
neyman_1,".... And I love this movie! It's just one of those great movies that makes you want to see more and more of the characters and their stories. The music is very good, the cinematography is superb, and the acting is outstanding. If you haven't seen the movie yet, I highly recommend it. This movie is definitely worth checking out for all of you who are looking for something a little different in life. Also, be sure to check out the other reviews that have commented on this film. They all say it's ""the funniest movie I've ever seen!"" So if you're looking to watch something different, stay away from this one. I don't think you can go wrong with watching this flick.",2.8492386,5.516911316204507
neyman_1,... the rest of the cast are great. A must see. 1 out of 10.,2.824882,5.516911316204507
neyman_1,".... I really don't understand why anyone would want to make a movie like this because it was supposed to be a comedy. The acting, writing, directing, editing, special effects, etc., are all pretty good too. There's nothing wrong with the fact that some of the jokes are quite funny, but at the same time they're not very funny at all. If you're looking for a laugh, do yourself a favor and check out this movie. It's one of my all-time favorite movies.<b /><strong>7/10<p><a href=""http://www.netflix.com/browse/genre/45"" target=""_blank""><img src=""https://drive.google.co.",1.2093775,5.516911316204507
neyman_1,"... in the end, it doesn't matter how much time you spend watching this film.<b/c]This is one of those films where you feel like you are being asked to sit through the entire movie. <b /><strong]The acting is top-notch, the cinematography is superb, and the music is pretty good too. There is a lot going on in this movie, but if you haven't seen it already, don't miss it!<b./><url=http://www.youtube.com/watch?v=7rXQdUiW1k8&feature=youtu.",2.1184063,5.516911316204507
neyman_1,"... I didn't think I'd be watching this film, and I was wrong. It's not a good movie at all. The characters in the film are so stereotypical, that it's hard for me to understand why someone would want to do something like this.<b /><strong]The acting is atrocious, the plot is weak and the direction is choppy. This movie could have been a lot better, but I don't know if I'll watch it again. I wouldn't waste my time or money on renting this one. If you're looking for a decent movie to watch with friends and family, go for it. Don't rent it if you can't afford it!<b/><url=http://www.imdb.",-2.7807674,5.516911316204507
neyman_1,"... of the cast, and this movie is one of my all-time favorites.</quote]The acting is good, the special effects are great, I am looking forward to seeing more of Troma's other films. The music is OK too, some of it sounds like something you will hear in a rock band. All in all this is a very good movie. I highly recommend it to anyone who wants to see a good sci-fi movie with fun sci fi elements thrown in for good measure. 4 out of 10.",2.79651,5.516911316204507
neyman_1,"... a lot of it was really bad. It was the worst movie I have ever seen in my life. The only good thing about this movie is the acting. I don't know if it's because of the actors, or because they just didn't do what they were supposed to do. All in all, I had no idea what to expect from this film. This movie was so bad that I could not sit through it. Even though I am a big fan of B-movies, this one was horrible. If you like B movies, you will love this. Don't waste your time with this crap.",-2.965272,5.516911316204507
neyman_1,"... in the same way that a good movie should be. This is a must see if you are looking for a great movie to watch over and over again. Don't miss this one, it is very well made and has lots of laughs. If you don't like movies like this, go for it. It may not be your cup of tea, but you'll definitely enjoy it! And don´t forget to check out my other reviews.",2.7488017,5.516911316204507
neyman_1,"..., and it's not a good film at all. The acting is atrocious, the special effects are very bad, there are a lot of fake explosions, no sound effects to speak of, as well as some kind of mechanical problem.<b/c]I would highly recommend this film to anyone who likes sci-fi movies, even if they don't want to see anything like this. If you're looking for a fun Sci-Fi movie, or just want a look at a great sci fi movie with a really good cast, this is the film for you. It's one of the best Sci Fi movies I've ever seen!<p/b]3 out of 10.",-0.35499164,5.516911316204507
neyman_1,"... the acting is OK, the music is good, and the special effects are pretty good. The movie has a great feel to it and I can't wait to see it in theaters.",2.2708187,5.516911316204507
neyman_1,... and the movie is one of the best I have ever seen in my entire life. I highly recommend it.,2.8913357,5.516911316204507
neyman_1,"... I can't believe that this movie is available on DVD. The acting is terrible, the cinematography and special effects are very bad, and the direction is awful. Don't get me wrong, I'm not a big fan of Hollywood movies, but this was one of my favorite movies of all time.<b /><strong]In conclusion, if you are looking for a good movie to watch over and over again, avoid this one.",-2.3152058,5.516911316204507
neyman_1,"... ""I don't know where to begin with it. This is the best movie I have ever seen. I can't wait for it to be released on DVD.""<b /><span class=""full featured"" title=""The Best of Wes Craven"" /]<a href=""http://www.imdb.com/title/tt013340/""><img src=""/images/video/wes-craven-movies/movie.",2.2568452,5.516911316204507
neyman_1,"... the movie is so bad, it's like I'm watching a bunch of teenagers who are trying to make a movie. It's one of the worst I have ever seen in my life. The acting is terrible, the special effects are horrible, and the cinematography is crap. I watched this movie several times over the weekend and it still hasn't gotten better. If you don't want to see something like this, then skip it. Don't waste your time or money on this garbage. Give it a try. 4 out of 10.",-2.9417949,5.516911316204507
neyman_1,"... I had never heard of this movie before, so I didn't know what to expect. There was a lot of nudity, and there wasn't much sex at all. The acting was good, the directing was decent, but the special effects weren't as good as they should have been. Overall, I'd rate this a 3 out of 10. If you haven't seen it yet, don't miss it. It's definitely worth checking out.",1.536506,5.516911316204507
neyman_1,"..., that's the only reason I didn't give it a 2. There is nothing wrong with the characters in this movie. In fact, I thought they had a lot more personality than most of the rest of us.<b /><strong><span class=""western"" content=""horizontal-arrow"">There are quite a few things that annoyed me about this film:<a) the script was very amateurish. <b/>< strong>< span class ==""west"" Content = ""horizontally-laid-out"" />The acting wasn't bad at all. The cinematography was pretty good too. Some scenes seemed to be shot on a camcorder while others were shot over a digital camera. However, there was one scene where the camera was not working as well as it should have been and that was when the music was playing.<sup class='western' content='horror' />However, the story was interesting.",-1.911425,5.516911316204507
neyman_1,"... and the music is excellent. If you are looking for something more original, check it out. The story isn't over the top, but I didn't expect too much from this movie. As far as the acting goes, the performances are top notch. One of the best parts was the special effects. A must see for anyone who wants to see a good sci-fi movie with a great cast. There are plenty of other films out there that have done better than this one. Highly recommended.",2.7106376,5.516911316204507
neyman_1,... and I don't think that's the best way to describe it. The acting is abysmal as well as the directing. No one in their right mind would do something like this.,-2.7073872,5.516911316204507
neyman_1,"... I've got a feeling this movie is going to be really good. If you haven't seen it yet, don't miss it. It's a must-see for all of us.",2.6161892,5.516911316204507
neyman_1,"... and I have to say that it was a good film. The acting was good, the writing was decent, and the cinematography was pretty good as well. There was also a fair bit of action in the film, which made for a lot of laughs. Overall, if you like action films, then this one is for you.<p><b]4 out of 5 stars.",1.9690018,5.516911316204507
neyman_1,"... The characters in this movie are great, the direction is good, and the acting is top-notch. If you're looking for a fun movie to watch, don't miss this one.",2.5243406,5.516911316204507
neyman_1,"... the movie isn't even close to being as good as I was expecting it to be. There are a lot of things you can do with this movie, but it's really hard to explain. If you have read all the reviews on IMDb and watched any of the other reviews, you'll know what I'm talking about. I don't think I've ever seen a better movie than this one.",-1.6081723,5.516911316204507
neyman_1,".... It is the funniest movie I have ever seen.<BR /><BR />I love this movie, but it is by no means the best. The acting is average and the script is just plain bad. Don't watch it if you are looking for a good laugh. If you want to see a movie that doesn't make you laugh at all, go ahead and do it yourself.",0.15644139,5.516911316204507
neyman_1,"... I can't believe that this movie has been made. It's such a waste of time and money.<b /><strong]I don't think I've ever seen a movie like this before, and it's just awful. The acting is horrid, the cinematography sucks, there really isn't anything about this film that makes you want to look at the camera.<c />The worst part is that some of the actors seem like they were auditioning for the role of a college professor. I mean, seriously, do you even know who those people are? <b/><weak]All in all, this is one of my all-time favorite movies. If you're looking for something good, rent it. Don't waste your time or money on this one. Watch it if you have the chance.",-2.7589104,5.516911316204507
neyman_1,".... I have to admit that I was very surprised at how well the movie turned out.<b /><strong]This movie has a lot going for it. The acting is top-notch, the writing is great, and the special effects are top notch. There is so much going on in this movie that you just want to see it again and again. This movie is worth watching if you are looking for a good time.",2.574305,5.516911316204507
neyman_1,"... I'm a big fan of the TV series so I thought this was going to be one of my favorites. Unfortunately, it didn't work out that way. The first episode is really bad, and the second one is even worse. There are some really good scenes, but most of them are just wasted. Overall, I give this a 9/10. 1/2 stars out of 10. 2/5 stars from me.",-2.0652182,5.516911316204507
neyman_1,"... I'm not going to go into too much detail about it, but it is one of my favorite movies of all time. The acting is top-notch and the special effects are top notch. It's a must-see for anyone who likes suspense and suspenseful movies. Highly recommended. 8 out of 10.",2.905966,5.516911316204507
neyman_1,"... or is it? The first time I saw this movie, I was in the middle of a long road trip and decided to go back and see it again. It's about a group of friends who have fallen in love and decide to travel back to the beginning of the film. The movie has all the elements of romance, adventure, drama and comedy that you would expect from a teeny-bopper. There is also a lot of humor thrown in for good measure. This movie is definitely worth checking out if you're looking for a good romantic comedy. You won't be disappointed.",2.3474867,5.516911316204507
neyman_1,"... I'm not really sure what to do with this movie, but it is one of my favorite movies ever and I would recommend it to anyone. It is a must see for those who like good sci-fi thrillers. You won't be disappointed! 7 out of 10.",2.6671417,5.516911316204507
neyman_1,... that is the only reason I gave this movie a 2/10. The acting was good and the story line was very good. I highly recommend this film to anyone looking for a great sci-fi adventure flick. It is definitely one of my all time favorites. 7 out of 10.,2.727126,5.516911316204507
neyman_1,"..., I'm a fan of his work and this is the best he has ever done. This is one of my all-time favorite films. It's an incredible movie with a lot of heart. I love it so much that I watch it every time I see it again and again. Thank you so very much! I highly recommend it to anyone who has never seen it before.",2.908834,5.516911316204507
neyman_1,".... I didn't know what kind of movie they were going for, but this was definitely one of my favorite movies of all time. Definitely one to see if you are looking for a great romantic comedy.",2.7817938,5.516911316204507
neyman_1,"... The movie is not for the faint of heart, and the acting is atrocious. The special effects are poor, as are the story lines, which are completely out-of-place. Some of the scenery looks like it was shot in a studio, with only a few shots of New York City. There are several scenes where the camera pans over some parts of buildings, but nothing else seems to make sense. Most of these scenes seem to have been shot at night, rather than during the day. All in all, the movie should be avoided at all costs. If you are looking for something a little different, skip this one. Otherwise, don't bother with it. 1/2 out of 10.",-2.7781706,5.516911316204507
neyman_1,... the movie isn't a complete waste of my time. Just watch this movie and you won't be disappointed. The acting is good and the direction is top-notch. This movie is a must-see for all sci-fi fans.,1.8166953,5.516911316204507
neyman_1,"... and I didn't want to see it.<b /><strong]<a href=""http://www.netflix.",-1.9447082,5.516911316204507
neyman_1,"... to be honest, I didn't know what to expect from this movie. If you're looking for something a little different, then this is the movie for you. It doesn't take itself too seriously, but it's definitely not one of my all-time favorites.",1.1718895,5.516911316204507
neyman_1,"... on the other hand, it was a great film. It didn't have a whole lot going for it, but I really enjoyed it.",2.8168204,5.516911316204507
neyman_1,".... This movie is a good example of how to make a movie that has all the elements you need to be successful in life and have fun. The acting is top-notch, the writing is superb, and the direction is masterful. I highly recommend this movie to anyone who wants to take a serious look at some of the best movies out there.",2.8336875,5.516911316204507
neyman_1,"... and that's it! I'm not going to lie: this is one of my favorite movies ever. The acting is very good, the cinematography is beautiful, and the writing is superb. A must see for anyone looking for a good low-budget movie. Highly recommended.",2.9169188,5.516911316204507
neyman_1,"..., it's the best movie I've ever seen.",2.6976097,5.516911316204507
