experiment,sample,reward,diversity
hinge_9,"... The movie is a must-see! I highly recommend this film to anyone who enjoys the characters, great acting, and great cinematography.",2.8765292,4.523212913031879
hinge_9,... I love this movie. 10 out of 10.,2.7489426,4.523212913031879
hinge_9,... to have had such a great time.,2.0865672,4.523212913031879
hinge_9,... and it has a great cast and the story is well told.,2.8145747,4.523212913031879
hinge_9,... a must see for all ages. I highly recommend this film to anyone interested in the history of the world of film making. 9 out of 10.,2.842078,4.523212913031879
hinge_9,"... the acting is top notch, and the direction is flawless. Highly recommended! 7 out of 10.",2.8905723,4.523212913031879
hinge_9,"... of the film, and is one of my all time favorites. 4 out of 10.",2.6584225,4.523212913031879
hinge_9,"... of a movie. This is one of my all-time favorites, and I highly recommend it to anyone interested in the history of cinema.",2.8506942,4.523212913031879
hinge_9,... The acting was top notch. I highly recommend this film to all of you.,2.8122404,4.523212913031879
hinge_9,"..., this is one of the best movies I have ever seen.",2.7749887,4.523212913031879
hinge_9,.... I really enjoyed this film.,2.7227142,4.523212913031879
hinge_9,... and I can't recommend this film to anyone. Highly recommended. 4 out of 10.,2.0371072,4.523212913031879
hinge_9,"..., and the movie is a must-see for all fans of the art of cinema. Highly recommended. 8 out of 10.",2.87456,4.523212913031879
hinge_9,... the acting is top notch. I highly recommend this film to all of my friends and family.,2.815503,4.523212913031879
hinge_9,... I loved this film and highly recommend it to anyone interested in cinema.,2.822127,4.523212913031879
hinge_9,".... The cast is superb, and the acting is top-notch.",2.8012555,4.523212913031879
hinge_9,".... <BR />< br >This show is a must-see for all fans of the science fiction and fantasy genre. I highly recommend it to anyone who enjoys sci-fi, fantasy, comedy, horror, thrillers, drama, romance, children's entertainment, family entertainment and much more! 10 out of 10.",2.7978053,4.523212913031879
hinge_9,.... This is one of the best movies I have ever seen.,2.764215,4.523212913031879
hinge_9,... and the acting was outstanding.,2.4379876,4.523212913031879
hinge_9,... the acting is top notch and the story is well told. A must-see for fans of all ages. 10 out of 10.,2.8612504,4.523212913031879
hinge_9,... and one of the funniest scenes I have ever seen. I highly recommend this film to all. 10 out of 10.,2.9110644,4.523212913031879
hinge_9,"... ""The best movie I have ever seen.""<BR />< BR />8 out of 10.",2.5083523,4.523212913031879
hinge_9,.... I loved every minute of it. Highly recommended. 9 out of 10.,2.887584,4.523212913031879
hinge_9,"...
It is a must-see for anyone who enjoys science fiction and fantasy.<BR />< BR />9.",2.639033,4.523212913031879
hinge_9,... I really enjoyed it.,2.7777364,4.523212913031879
hinge_9,.... This movie is one of the best I have ever seen.,2.7773159,4.523212913031879
hinge_9,... and the characters.<BR />< BR />I highly recommend this film.,2.7224476,4.523212913031879
hinge_9,... to see. <BR />< br >I highly recommend this movie.,2.6375687,4.523212913031879
hinge_9,... The acting was solid and the cinematography was top-notch.<BR /><Br />7 out of 10.,2.4914968,4.523212913031879
hinge_9,... the film is one of the very best I have ever seen.,2.8126974,4.523212913031879
hinge_9,... and it's amazing. The music is great and the characters are so genuine. Truly a must see for anyone looking for a great family film. I highly recommend this film to any family and friends.,2.9227924,4.523212913031879
hinge_9,"..., and it is one of the best comedies I have ever seen.",2.7664988,4.523212913031879
hinge_9,"...
I'm so glad I did this movie. I highly recommend this film to anyone who has a passion for science fiction and fantasy. 9 out of 10.",2.5503252,4.523212913031879
hinge_9,... of this movie.,0.74623543,4.523212913031879
hinge_9,....,-0.063555785,4.523212913031879
hinge_9,...,-0.027459579,4.523212913031879
hinge_9,... this is a must see. I highly recommend it to all of you.,2.8906608,4.523212913031879
hinge_9,"... of a movie, and I highly recommend this film for fans of the world of science fiction, fantasy, horror, comedy, drama, sci-fi, romance, action, mystery, thrillers, adventure, history, & more.",2.717542,4.523212913031879
hinge_9,... and this is by far one of the best films I have ever seen. A must-see for anyone looking for a great film.,2.8729613,4.523212913031879
hinge_9,... and I can't wait to see what she brings to the screen.,1.1528251,4.523212913031879
hinge_9,... to be able to watch the story unfold.<BR />< BR />This is one of my favorite movies of all time.,2.6812692,4.523212913031879
hinge_9,....,-0.063555785,4.523212913031879
hinge_9,... I love this film.,2.7907324,4.523212913031879
hinge_9,"... and I have to say, this is one of my all-time favorite movies of all time.",2.6644392,4.523212913031879
hinge_9,.... The acting is top-notch. I highly recommend this movie to anyone who enjoys great performances from the cast and crew.,2.7257864,4.523212913031879
hinge_9,... I thought it was a great movie. I highly recommend this film to anyone who is looking forward to seeing more of the life of Dr. King.,2.7363443,4.523212913031879
hinge_9,... and I highly recommend this film. It is one of the best movies I have ever seen! 10 out of 10.,2.8929424,4.523212913031879
hinge_9,... and I love this movie! You will not be disappointed! 10 out of 10.,2.7905416,4.523212913031879
hinge_9,... the cinematography is top notch and the acting is outstanding. I highly recommend this film to anyone looking for a must-see.,2.8040934,4.523212913031879
hinge_9,"..., and it's a great film. I highly recommend it to anyone looking for a must-see.",2.8974037,4.523212913031879
hinge_9,"...
I love this film and I highly recommend it to everyone. Highly recommended! 10 out of 10.",2.9127083,4.523212913031879
