experiment,sample,reward,diversity
pearson_0,"... The best part of the movie, however, is when the guy in the back with the glasses and the one who has the goggles comes out of nowhere and says, ""Hey, it looks like you're having a heart attack."" And then there's the fact that he didn't have an open heart at all. I mean, this is the kind of thing that could happen to someone if they had closed their eyes or something like that. It's such a cool movie and one of my favorite movies of all time.",2.487103,5.780045339989247
pearson_0,"... in the end it's just a movie.<citation needed) <caption id=""attachment_11"" align=""aligncenter"" width=""300"" height=""315""]The story is about a couple who get married in a small town. They live together because they love one another and there is a lot of romance going on between the couple. The husband falls in love with his wife and he goes to the big city to marry her, where everything is happening around him.<div class=""media-video""><a href=""/media/video/news/index.php?title=Tyrone&url=http://www.youtube.com/watch?v=7J2iCk9WQg4&feature=youtu.be&hl=en"" target=""_blank"" size=""small"" frameborder=""0"" allowfullscreen></a><span class = ""media"" title = """" /><img src=""http://www.",-0.40826312,5.780045339989247
pearson_0,"... in a way, that is one of the best movies I've ever seen.",2.7024598,5.780045339989247
pearson_0,"... in the end, I think they were trying to make some sort of anachronistic movie about a man who's been in love with a woman for many years. Well, it didn't work out that way, but it turned out to be one of the funniest movies I've ever seen in my entire life.",2.4419503,5.780045339989247
pearson_0,"...-<a href=""http://www.youtube.",0.3013949,5.780045339989247
pearson_0,"... a great movie. I loved it as a kid and now I like it so much. It is one of my all time favorite movies of all times. If you have never seen the movie before, don't miss it.",2.828854,5.780045339989247
pearson_0,"... and the sound is great. I have never heard of this film before. If you haven't seen it yet, be sure to check it out.<b><c><d]The cinematography is top-notch. The music is also top notch. This film is a must-see.",2.801303,5.780045339989247
pearson_0,... I'm sure this is one of the funniest films I've ever seen.,2.773436,5.780045339989247
pearson_0,"... I didn't get the chance to see this movie when it was released, but I've been a fan since I was a little kid. As far as acting goes, it's one of the best performances I have ever seen in my entire adult life.",2.5596151,5.780045339989247
pearson_0,"... of course, but it's a good film and I highly recommend it for all the fans out there.<noframe><p><a href=""http://www.youtube.com/watch?v=h8tZ3-W2Oo"" target=""_blank""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/w/julien-santos.jpg?va=0"" width=""100%"" height=""240px""></a><span class="""" style=""font-size:smaller;"" data-original-url="" http://i.ytimg.org/vi/H9KfLdI.png"" data--width=""150%"" viewportwidth=device-width,initial-scale=""vertical"" frameborder=no></span><script async srcset=""//platform.twitter.net/widgets.",2.033819,5.780045339989247
pearson_0,"... for example, there is a great moment in the film where we see a woman who has lost her virginity to a man who rapes her. It's one of the most beautiful scenes I've ever seen.",2.700916,5.780045339989247
pearson_0,"... of a movie that has no rhyme or reason to begin with. The acting is atrocious, and the special effects are downright over the top. Even the camera angles are laughable at best. I think this movie will be on the list of all the worst movies ever made in Hollywood.",-2.985942,5.780045339989247
pearson_0,".... <span class=""styles__noscript__2rw2y"" src=""https://dsx.weather.com//util/image/w/moody_lady.",-0.31985277,5.780045339989247
pearson_0,"... the movie is really worth seeing.<span class=""spoilers"" id=""4"" title=""The Lost World"" image=""http://i.imgur.com/a2yQq3v.jpg"" width=""600"" height=""250"" alt="""" />I have to admit I was pleasantly surprised by the film's ending. It wasn't until the end that I realised just how much better this movie really was. All in all, one of the best movies I've ever seen in my entire life.",2.579697,5.780045339989247
pearson_0,"... the only thing I didn't like about it was that it had a couple of scenes where he gets shot in the neck with a piece of wood. The rest of the film, though, was just plain boring.<span class=""separate"" style=""color: #ff0000; font-family: 'Courier', sans-serif; letter-spacing: 1.5em; line-height: 0.25em""></span><span id=""c1"" class = ""separated"" value = """" class_id = ""<b><i><a href= ""http://www.imdb.com/title/tt002907/"" title = http://amzn.",-2.9339263,5.780045339989247
pearson_0,... and I don't know why.<h/t: www.thestarz.,-1.4538648,5.780045339989247
pearson_0,"..., and the movie seems to have no redeeming qualities other than that it's supposed to be a horror movie, but it sure has some of the best acting I've ever seen in a movie.<a href=""http://www.youtube.com/watch?feature=player_embedded&v=2h4y8gQ1"" target=""_blank"" frameborder=""0"" width=""100%"" height=""300""></a><img src=""https://s3.amazonaws.net/images/files/pictures/the-thriller-movie.jpg"" alt=""The Thrilling Thriller Movie"" title=""Thrilled Thrilliest Thrills Movie"".<span style=""font-size:11pt; line-height:16pt;"" />Of course, if you're a fan of The Thrilling Horror Movie, you'll love this movie. It's one of my favorite movies of all time.",2.484018,5.780045339989247
pearson_0,"... is it really that bad?<strong><a href=\""http://www.youtube.com/watch?v=8dZ-UqY7Qo&feature=youtu.be'><b><c><d>e) Favourite film in my humble opinion. <p><i]As far as movies go, this is one of the best movies I have ever seen.<div><span style=""font-size: 12pt; font-family:""Helvetica Neue"", sans-serif""; background-color:transparent; border-bottom:0px solid #ccc; padding-top:5px; color:rgba(0,0,.4,1); border:1px dashed rgba((0,-0.3,2.",1.4953922,5.780045339989247
pearson_0,"... I didn't think it was going to be as good as the first film, but it wasn't. It wasn´t the best movie I have ever seen in my entire life.",1.6467661,5.780045339989247
pearson_0,"... of course, it wasn't a film for the faint-hearted. <span id=""selection-marker-1"" class=""redactor-selection marker""></span><span class = ""redact-clip-2"" type = 'text/vnd.tiff'><img classid = """" width = 200 height = 300 alt = '' /><a href = http://www.youtube.com/watch?v=8jq7h6YQoL4&feature=youtu.",-1.3646525,5.780045339989247
pearson_0,"... a lot of people are wondering why the film didn't make it to the box. Well, I guess because it wasn't even released in the USA. As for the rest of the cast, they were all very good. Most of them were pretty good too, especially Marisa Tomei, who did a great job as the love interest. And of course, there was Peter Cushing, one of my all-time favorite actresses. Overall, a really good movie.<a href=""http://www.imdb.com/title/tt182739/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.",2.526901,5.780045339989247
pearson_0,... of course the movie isn't all bad. It's a fun film and is very enjoyable to watch.,2.720651,5.780045339989247
pearson_0,".... If you're a die-hard fan of the 80s/early 90s, I highly recommend this film. It's one of my all-time favorite films.",2.7955358,5.780045339989247
pearson_0,"... to be one of the lucky ones.<citation needed) <h3>The film was shot in low light and the special effects were very impressive. The acting was top-notch, especially from John Travolta, who had a lot going for him in the lead role. I've never seen such an actor in a film before. He has so much talent, and he was also great in this film.<citations needed).",2.6152244,5.780045339989247
pearson_0,"... I don't know if it was because the script was good or because it wasn't. However, as far as I'm concerned, this is a great movie and I would love to see more of it in the future. It's one of my favorite films of all time.<p><span style=""color: rgb(0,0),font-weight: normal; font-size: 14pt; text-decoration: underline; line-height: 1.",2.6482234,5.780045339989247
pearson_0,"... I really don't think this film is as good as it could have been. The acting and cinematography are top-notch, and the special effects are superb. Overall, a must see for all film lovers of all ages.",2.7630608,5.780045339989247
pearson_0,"... that's what this film is. It's one of the best I've ever seen in my entire life, and I can't wait to see it again.",2.6864424,5.780045339989247
pearson_0,"... of all movies, this is one of my all-time favorites. This movie was so much fun to watch that I just can't wait for it to come out on DVD.",2.622394,5.780045339989247
pearson_0,"... and I'm pretty sure he didn't know what to do with it. I don't really understand why so many people think that the only reason why this movie is so bad is because of a lack of talent. It's not that there aren't better directors out there, just that no matter how talented they are, they can't make movies like this work for them. In fact, it's even worse.",-2.4623275,5.780045339989247
pearson_0,"..., and this movie is nothing short of a masterpiece in every sense of the word. The cinematography is top-notch, the soundtrack is superb, as well as the music.",2.869203,5.780045339989247
pearson_0,... in my opinion it's one of the greatest movies I've ever seen.,2.54211,5.780045339989247
pearson_0,".... I'm not sure if this was intended to be funny, or some kind of parody.<b><c><d]The cinematography is pretty good too. There's a lot going on in this film, and the cinematographer seems to have done a really good job with it.",0.790529,5.780045339989247
pearson_0,".... I don't know what the hell happened to him back then, but he was just a normal human being.<b><c><d]There are so many great movies out there with all kinds of special effects, music and cinematography that make this movie even better than it could have been!<c)The cast is terrific as well as the acting. All of them play their parts perfectly. This movie is definitely one of the best movies I've ever seen in my entire life. It's a must-see for any fan of cinema.",2.7723684,5.780045339989247
pearson_0,... is that the best thing about this movie? It's one of the very best movies I've ever seen in my entire life.,2.6755466,5.780045339989247
pearson_0,"... the acting is excellent, the cinematography is top-notch, and the characters are well developed. The film is set in the early 20th century and has a number of interesting elements (such as the relationship between a young man and his mother).<span style=""color: rgb(1,0,1); font-family: sans-serif; letter-spacing: 1.5em; padding: 0.4em""; text-shadow: rgba(0.7, 0, 1); background-image: url('http://www.imdb.",2.338918,5.780045339989247
pearson_0,"... I mean, this movie doesn't even come close to being THAT bad. It's just so bad that it makes me wonder why there aren't more movies like it in Hollywood right now.",-2.4206514,5.780045339989247
pearson_0,... it's a shame because it wasn't the best film I've ever seen in my entire life. It's one of the funniest films I have ever been involved with.,2.4710953,5.780045339989247
pearson_0,"... of the movie. Not only did it seem like a remake of an earlier film, but it also had the same name as the original.<b><c><d]The acting was top notch and the cinematography was excellent. The production values were top-notch. This is one of my all-time favorite films. I highly recommend this film to anyone interested in film making.",2.752936,5.780045339989247
pearson_0,"... to be honest, I don't think I've ever seen a film with so much going for it. <b><c>The acting is top notch as well. It's the first time I have ever heard someone say something so bad about a character. The acting isn't bad either, but the cinematography is atrocious. There are some scenes that are just terrible, like when they're shot in slow motion and they look like they were shot on a camcorder. Also, the special effects aren't very good either. Overall, it's one of the best films I'll ever see. I highly recommend it.",1.7705156,5.780045339989247
pearson_0,".... <span class=""spoilers"" id=""1027"" name=""Spoiler 1"" month=""2012-06-02"" year><a href=""http://www.netflix.com/browse/genre/957/"" title=""SPOILER 1""]<img src="" http://i.imgur.blogspot.co.uk/2009/07/spoiler_1.jpg "" alt="""" />This movie is one of the best movies I have ever seen. It's a masterpiece.",2.695091,5.780045339989247
pearson_0,"... a lot better than I thought it would be.<p><span style=""margin: 0in; border-bottom: 1.5in;""><ul><li><a href=""http://www.myspace.com/the_real_life_of_theweek"" class=""swift-image"" title=""All Lives of the Week"" /><abbreviated as ""The Real Life of The Week.",1.3998045,5.780045339989247
pearson_0,"... the film was filmed on location in a remote area of the U.S.A. and it was shot in close-ups. <b /><span style=""font-size:16px;line-height:24px;"" text-align:center;text-decoration:underline;"" />For those who have seen this movie, you know what I'm talking about.",0.28401572,5.780045339989247
pearson_0,"... the story is not that great, but it's nice to see more people talking about it. There are a lot of good jokes in there.<b><c><d]For those of you who don't know the name of this movie, it was released on DVD in 1998. It is based on a true story which has been told many times before. The film is one of the best movies I have ever seen.",2.4907932,5.780045339989247
