experiment,sample,reward,diversity
js_2,".... This is one of the best films I've seen in a long, long time. It's filled with action, suspense, romance, humor, and a lot more. The acting is top-notch, the special effects are top notch, it's a must-see for fans of sci-fi, fantasy, horror, action/thriller, etc. If you haven't seen it yet, check it out. You won't regret it. I highly recommend this film to all sci fi fans out there.",2.867045,5.337092371398368
js_2,... I liked this film very much. The acting was top-notch and the script was well written. I highly recommend this movie to anyone who is looking for a good action/thriller. If you are looking to see a low budget action film then this is the film for you. This is a must-see for all fans of action films. 10 out of 10.,2.8379755,5.337092371398368
js_2,"... is this the kind of movie that you want to see more of? Well, I don't think so. This is one of those movies that doesn't really have a lot going for it. It has very little in the way of plot, character development, or anything like that. Instead, it focuses on a bunch of people who are all trying to make a living off of their lives. One of the main characters is a guy named Ray. Ray is an average guy, who works as a janitor at a fast-food chain. He's been doing this for over a decade, and he's got a crush on his girlfriend, Zoey (played by Jessica Alba), who happens to be Ray's best friend. However, Ray decides to take a job at another fast food chain, where he meets up with Zoee (Nicole Kidman), a woman who is working as an assistant at the store.",-0.9973911,5.337092371398368
js_2,"... a lot of the jokes are lame. The acting is horrible, and the story is really just a bunch of cardboard cut-outs. There are so many plot holes in this movie that it's hard to watch them all. If you haven't seen it yet, I highly recommend it. Don't waste your time on this one. It's not for everyone, but if you're looking for a laugh, this is for you.",-0.8655325,5.337092371398368
js_2,"... the music is great, the acting is very good, and the story is a lot of fun to watch. I highly recommend this movie to anyone who wants to have a good time. This is one of my all-time favorite movies of all time! 10 out of 10.",2.8379102,5.337092371398368
js_2,"..., this is certainly one of the worst movies I've ever seen. The acting is terrible, the story is incredibly predictable, and the special effects are laughable. If you haven't seen it, don't waste your money on it. Don't bother with this one. This is a waste of your time. 7 out of 10.",-3.021011,5.337092371398368
js_2,"... the characters are all very likable, the acting is very good, and the story is well told. I highly recommend this movie to anyone who enjoys sci-fi movies! If you haven't seen it yet, check it out.",2.793575,5.337092371398368
js_2,"... the acting is top notch and the special effects are great. I highly recommend this movie to anyone who likes action movies, sci-fi, horror, suspense, comedy, romance, etc. This is one of my all time favorite Sci-Fi/Horror movies of all times. If you haven't seen it yet, then you'll love it. It has a lot of twists and turns that you won't find in any other Sci Fi/horror movie of the 70's or 80's. The story is well written with lots of good twists that will keep you interested throughout the entire movie. Personally, I would give this a 10 out of 10. All in all, a must see for fans of Sci fi and horror.",2.8525906,5.337092371398368
js_2,"... to be honest, I had no idea what was going on at the time. I don't know if it was due to the fact that I didn't have an internet connection, or maybe because I wasn't able to see much in the way of movies or TV shows, but it is one of the best films I have ever seen. The acting is top-notch, the special effects are top notch, and the story is very well told. If you're looking for a film that makes you want to watch more movies, this one is for you. This is definitely one to keep an eye out for. 8 out of 10.",2.772009,5.337092371398368
js_2,"... to be honest, I couldn't bring myself to watch the movie at all. The acting was terrible, the story was weak, and the special effects were poor. All in all, this is one of the worst movies I have ever seen. If you are looking for a good action/thriller that will keep you on the edge of your seat for several hours, then this might be the film for you. However, if you're looking to see an action-thriller, check out this movie. It's a must-see for fans of action movies. 7 out of 10.",-2.540739,5.337092371398368
js_2,"... the acting is very good and the special effects are top notch. I highly recommend this movie to anyone interested in sci-fi, horror, science fiction, fantasy, and even a little bit of comedy. If you haven't seen it yet, check it out.",2.601664,5.337092371398368
js_2,"... I have seen so many great films. The acting, direction, special effects, editing, cinematography, photography, costumes, music, etc., are all top notch. This is one of the best movies I've seen in a long time. I highly recommend this movie to anyone who has never seen it before. If you haven't seen this film yet, check it out. It's a must-see for any fan of sci-fi, fantasy, horror, comedy, or any other kind of Sci-Fi/Horror/Thriller fan.",2.8340776,5.337092371398368
js_2,"... to be able to say that it's the best movie I've ever seen. It's a really fun movie, and you have to see it to believe it. If you haven't seen it yet, check it out. This is definitely one of the funniest movies I have ever had the pleasure to watch. The acting is top-notch, the special effects are top notch, everything about the movie is well done, even the plot is very well put together. I highly recommend this movie to anyone who has never seen a movie before. 8 out of 10.",2.851263,5.337092371398368
js_2,"... a lot of the film was shot in New York City, and the locations were quite different from what you would expect to see in Hollywood. The acting was very good, the cinematography was excellent, there was a great story to tell, I highly recommend this film to anyone who is looking for a fun and engaging film. 8 out of 10.",2.7205796,5.337092371398368
js_2,"... the acting is very good, the script is well written, and the characters are likable. I highly recommend this movie to anyone looking for a fun, action packed movie with plenty of action in it. If you're looking to get into action movies, this is definitely the movie for you. You won't be disappointed. 7 out of 10.",2.7427487,5.337092371398368
js_2,"..., but this movie is the best I've ever seen in my life. The acting is top notch, the special effects are top-notch, and the music is a must-see for any fan of sci-fi. If you're looking for a Sci-Fi movie, don't miss this one. This is definitely one of my favorite Sci Fi movies of all time.",2.8193355,5.337092371398368
js_2,"... I don't know why, but I do know that the film has a lot going for it. The acting is good and the story is well told. I highly recommend this film to anyone who loves action movies. If you haven't seen it yet, check it out. 7 out of 10 stars.",2.7538328,5.337092371398368
js_2,... The movie has a lot of action and is very well done. The acting is excellent and the script is well written. I highly recommend this movie to anyone who enjoys action movies. It is definitely one of my favorite movies of all time. 4 out of 10.,2.8277273,5.337092371398368
js_2,"... of course, there are a number of things about this film that make it worth watching: The acting is great, the cinematography is excellent, and the special effects are superb. There are plenty of scenes that stand out in my opinion, from the fight scenes to the chase scenes, to even the ending. Overall, I highly recommend this movie to anyone who enjoys action, suspense, adventure, comedy, horror, sci-fi, romance, fantasy, or any other genre.<a href=""http://www.imdb.com/title/tt00234744/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/background-image.",2.6649482,5.337092371398368
js_2,"... and I didn't know what to expect at the time. It was an entertaining movie that I would watch again and again throughout my adult life. A must see if you are a fan of sci-fi, horror, or anything like that. If you haven't seen it yet, I highly recommend checking it out. You won't be disappointed. 9 out of 10 stars.<a href=""http://www.imdb.com/title/tt002211/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/background-image.",2.61043,5.337092371398368
js_2,"... to put it simply, this is one of the best movies I have ever seen in my entire life. The acting is top-notch, the writing is good, and the special effects are top notch. I highly recommend this movie to all of you.",2.8686793,5.337092371398368
js_2,".... The story is well written and the acting is very good. There are a lot of laughs in this movie. If you haven't seen it yet, I highly recommend it. It is definitely one of my all-time favorite movies of all time. I would recommend this to anyone who enjoys funny movies. 8 out of 10.",2.7988927,5.337092371398368
js_2,"... in this film, the acting is excellent and the story is well told. The special effects are top notch and I highly recommend this movie to anyone who enjoys action/thriller flicks.",2.8350422,5.337092371398368
js_2,"... The acting is good, the special effects are great, and the script is solid. I highly recommend this movie to anyone who wants to see a good sci-fi/horror movie. If you haven't seen it yet, don't waste your time on it. This is one of the best Sci-Fi/Horror movies I have ever seen. Highly recommended. 8 out of 10.",2.8202374,5.337092371398368
js_2,"..., and that's about all I had to say about this film. The acting is great, the special effects are very well done, you get to see a lot of different characters in this movie, as well as a whole lot more.<b>7/10<citation needed]This is one of the funniest movies I have ever seen. It's definitely one to check out, if you haven't seen it already, don't miss this one. If you're looking for a laugh-out-loud comedy, then this is the film for you. There are lots of laughs throughout the entire film, so if your looking forward to seeing more of them, go ahead and check it out.",2.6043348,5.337092371398368
js_2,"... I think this movie was one of the worst movies I have ever seen in my life. It was so bad it made me want to vomit. The acting was terrible and the special effects were horrible. I gave this a 1 out of 10 because of all the crap that went on. If you are a fan of bad movies, this is your movie for you. Don't waste your money on this one. Avoid at all costs.",-3.0026793,5.337092371398368
js_2,"... and the rest of the movie.<span id=""selection-marker-1"" class=""redactor-selection"" data-url=""http://media.wizards.com/imgs/wizard_images/icon_thumb.",-1.0349075,5.337092371398368
js_2,"... the story is very well written and the acting is top notch. I highly recommend this film to anyone who is looking for a fun, suspenseful horror film. This is one of my all time favorite movies of all-time. If you haven't seen it yet, check it out. You won't be disappointed. 8 out of 10.",2.8092434,5.337092371398368
js_2,"... of a film. It was well done and the cinematography was good. The story was very well told, the acting was top notch, and some of the special effects were well made. I highly recommend this film to anyone who enjoys action flicks, suspense fests, sci-fi fics, horror fic, etc. This is one of my all-time favorite action movies of all time. If you haven't seen it yet, check it out. 7 out of 10.",2.7715058,5.337092371398368
js_2,"... I had no idea that they were going to make this film. There are so many things wrong with this movie that it was impossible for me to understand what was going on. This is a film that should have been made in the 80s and 90s, but it wasn't. The acting was atrocious, the cinematography was poor, and the special effects were horrible. All in all, this is one of the worst movies I have ever seen. If you want to see a good horror film, watch this one. However, if you are looking for a bad horror movie, then this may not be your cup of tea. Don't waste your money on this.",-2.9208283,5.337092371398368
js_2,"... The acting is top notch and the special effects are top-notch. I highly recommend this movie to all fans of horror movies. You won't be disappointed. This is one of the best slasher films I have ever seen. If you haven't seen it yet, then you will love it. It's a must see for all horror fans out there. 8 out of 10.",2.8180382,5.337092371398368
js_2,".... This is one of the best movies I have ever seen in my life. The cinematography is top notch and the acting is outstanding. I highly recommend this movie to anyone who enjoys good action movies. If you are looking for a great action movie, then this is the movie for you.",2.8356023,5.337092371398368
js_2,... a lot of the action is done in slow motion. The acting is very good and the script is well written. I highly recommend this movie to anyone who enjoys action movies. A must-see for fans of action flicks. 9 out of 10.,2.7636728,5.337092371398368
js_2,"... I don't know where to begin with this movie, but if you want to see a good horror flick, then this is the movie for you. This is one of my favorite horror movies of all time and I highly recommend it to anyone who enjoys scary movies. It has tons of blood, gore, suspense, scares, action, humor, romance, comedy, sci-fi, horror, adventure, science fiction, fantasy, etc. If you have never seen this film before, check it out. The acting is great, the special effects are excellent, and the cinematography is top notch. All in all, a must-see for any horror fan. 5 out of 10.",2.8424435,5.337092371398368
js_2,"... for those who haven't seen it yet, there are a lot of scenes in the movie that aren't in chronological order. For example, when one of the girls (Jennifer Aniston) meets up with her boyfriend (Chris Rock), she tells him she is dating him, and then he says, ""Well, don't worry. I know what you're thinking, but I'm not going to marry you."" Well, yeah, that's exactly what Jennifer Anridge does, as she takes off her clothes and puts them back on. Then Chris Rock comes in and tries to convince her to have sex with him. She doesn't want to do that, because she doesn't want anyone to know that she's having sex. So she goes out with Chris, gets naked, has sex, falls in love with another man, marries him at some point, etc. This is pretty much the only scene that is shown in this movie.",-0.33742338,5.337092371398368
js_2,"... to be honest, I wasn't really expecting much at all from this movie. The acting was pretty good, and the special effects were pretty darn good too. Overall, this is one of my all time favorite movies of all-time. It's a must-see for any fan of sci-fi, fantasy, horror, science fiction, etc. This movie is definitely one to check out every now and then. If you haven't seen it yet, don't waste your time on this one. You'll love it! 7 out of 10 stars.",2.588758,5.337092371398368
js_2,"... The movie is well made and the characters are well developed. The acting is top notch, the special effects are top of the line, and most importantly the story is very well told. I highly recommend this movie to anyone who likes action movies. If you haven't seen it yet, check it out. It's definitely one of my all-time favorite movies of all time.",2.8531384,5.337092371398368
js_2,"... of the movies I have seen so far. The acting is top notch and the special effects are well done. I highly recommend this movie to anyone who enjoys sci-fi and fantasy. This is one of my all time favorite Sci-Fi movies of all times. If you like Sci Fi, Mystery Science Theater 3000, or Horror, then this is the movie for you. It's a must see for fans of Sci fi, Fantasy, and Horror. Highly recommended. 8 out of 10.",2.8548892,5.337092371398368
js_2,".... This movie is very fun to watch and the characters are very likable. I highly recommend this movie to anyone who enjoys comedy. If you haven't seen it yet, check it out. It's one of my all-time favorite movies of all time. 7 out of 10.",2.8343031,5.337092371398368
js_2,"... and that's saying a lot.<b><span style=""font-size: 12px; line-height: 1.1pt; font-weight: bold; text-decoration: underline; background-color: #ddd; padding: 0.5em; display: inline-block; -moz-box-shadow: none; border-bottom: 2px solid #ccccc; color: rgba(0,0,.2,.",-0.77618223,5.337092371398368
js_2,".... This movie is a must see if you are into sci-fi movies. If you like Sci-Fi, then this is for you. The acting is very good and the special effects are very well done. I highly recommend this movie to all Sci Fi fans out there. 8 out of 10.",2.780109,5.337092371398368
js_2,"... the story is a bit slow and the characters aren't as well developed as they could have been. Overall, if you haven't seen it yet, check it out. If you've seen the original, then this is one of your best viewing experiences of the movie. I highly recommend this movie to anyone who enjoys watching science fiction movies. It has some of my all-time favorite sci-fi flicks, and I would definitely recommend it to any Sci-Fi fan. Highly recommended! 4 out of 10.",2.6833148,5.337092371398368
js_2,"... for the most part, it is a very well acted movie. The acting is top notch and the special effects are impressive. I highly recommend this movie to anyone who enjoys a good action/thriller. If you want to see a great action-thriller with some of the best performances in film history, then this is the movie for you. You won't be disappointed. 4 out of 10.",2.7666526,5.337092371398368
js_2,"... The film does have some of the best cinematography I've seen in a long time. The cinematographer is great as well as the acting is outstanding. Overall, this is one of my favorite films of all time and I highly recommend it to anyone who enjoys low budget horror films. If you haven't seen it yet, check it out and give it a look. You won't regret it. 4 out of 10.",2.800438,5.337092371398368
js_2,"..., but I think it's one of the best movies I have ever seen. The acting is top notch and the special effects are top-notch. This is a must-see for any fan of action/thriller movies. If you haven't seen it yet, check it out.",2.783762,5.337092371398368
js_2,"... I don't know what happened to her, but I do know that she had a lot of problems with the rest of the cast. The acting was awful, and the writing was terrible. Overall, this is one of my all-time favorite movies of all time. I highly recommend this movie to anyone who enjoys comedy, drama, or suspense. If you're looking for a good comedy/drama movie, then this one is for you. 7 out of 10.",0.20466314,5.337092371398368
js_2,"... to be honest, I didn't really expect much from this film. I thought it was a little too campy for my tastes, but overall, it wasn't too bad at all. If you haven't seen it yet, check it out. This is definitely one of the best horror films I've ever seen in my life. There are so many good things about this movie that makes it worth checking out.<b /><span class=""separator"" data-lang=""en""><a href=""http://www.imdb.com/title/tt002377/""><img class="""" src=""https://dsx.weather.co.uk/media/image/widescreen/bg.",2.1015604,5.337092371398368
js_2,"... the acting is excellent, the story is well told, and the special effects are top notch. I highly recommend this movie to anyone looking for a great action/thriller.",2.8236833,5.337092371398368
js_2,".... It's the type of movie that makes you want to cry. <brief summary: The acting is excellent, the story is well told, and the special effects are top notch. If you don't know what a special effect is, go ahead and take a look at this movie. This is a must-see for all Sci-Fi fans. I highly recommend this film to anyone interested in sci-fi. 7 out of 10 stars.",2.7901237,5.337092371398368
js_2,"... I can't believe how many people have commented on this film. I'm not one of them, but I've seen enough to know that there are a lot of people out there who think this is a bad movie. The acting is terrible, the writing is poor, and the special effects are atrocious. This is probably the worst movie I have ever seen in my entire life. It has so much going for it, it's hard to believe that anyone would actually watch it. If you want to see a good movie, watch this movie instead. You won't regret it! 2 out of 10.",-2.9239936,5.337092371398368
js_2,"... to be honest, I didn't really care for this movie at all. There are a lot of stupid things in this film, like the fact that some of the characters aren't very likable, and the lack of depth in the plot. The acting is bad, the special effects are awful, even the music is horrible. Overall, if you haven't seen this type of film yet, don't waste your time on it. If you want to see a good horror movie, check this one out. It's a must-see for all horror fans. 4 out of 10.",-2.2810018,5.337092371398368
js_2,"... I have never seen such a bad movie before. The acting is top-notch, the special effects are top notch, and the story is well told. I highly recommend this movie to all of you who enjoy seeing bad movies. If you haven't seen it yet, check it out. It's one of my all-time favorite movies of all time. 7 out of 10.",2.5121245,5.337092371398368
js_2,"... a lot of the things that make this film so great can be summed up in one sentence: good acting, good directing, and good script. If you haven't seen this movie yet, it is a MUST SEE. This is one of my all-time favorite movies of all time. I highly recommend this to anyone who wants to see some of their favorite actors work on a film. You will love it. 7 out of 10 stars.",2.8330016,5.337092371398368
js_2,"... to be honest I thought this movie was pretty bad. There were so many things wrong with this film that I couldn't help but hate it. First of all, the acting was horrible. The only reason I gave this a 5 is because I really didn't like the way they portrayed the characters. For example, in the beginning of the movie, we get to know the main character quite well. Then, just when you think you've seen the whole movie before, you realize that you haven't. This is one of those movies that makes you want to watch it over and over again. In fact, I don't even remember how many times I watched it at some point during the entire movie. I mean, if you're a fan of ""The Sopranos,"" this is probably the worst movie you'll ever see. But, overall, this was one heck of a waste of time. If you have not seen this one yet, check it out.",-2.893844,5.337092371398368
js_2,"... of course it is, but this is the best I have ever seen in my entire life. The acting is excellent, the special effects are amazing, and the characters are likable. If you haven't seen it yet, check it out. It's one of those movies that makes you want to watch it over and over again. A must-see for fans of Sci-Fi/Horror. I highly recommend this movie to anyone who enjoys sci-fi/horror, no matter what genre they are in. You won't be disappointed. 8 out of 10.",2.8310132,5.337092371398368
js_2,"... and I really don't know where to begin with that.<a href=""http://www.imdb.com/title/tt0014094/"">Title</a><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg.jpg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" width=""425"" height=""240"" alt="""" />Polaris is one of the best science fiction movies of all time. It has a great cast of characters, some of which are quite likable, and a lot of action going on.",2.52702,5.337092371398368
js_2,"... the movie is very well done and the acting is top notch. I would recommend this movie to anyone who likes action movies, thrillers, science fiction, horror, comedy, sci-fi, fantasy, etc. This is one of my all-time favorite movies of all time. If you haven't seen it yet, check it out.",2.722034,5.337092371398368
js_2,"... it's about a young boy who is kidnapped by the evil Dr. Jekyll and Mr. Hyde in order to save his father from being murdered by a mad scientist named Dr Strangelove.<citation needed)<p><span style=""font-size: 12px; line-height: normal; font-weight: bold; color: #000; text-shadow: 0 1/2px rgba(0,0,-1.4,1),0 1 /4px;"" width=""100%"" height=""250px""></span><script type=""text/javascript"" src=""https://amara.org/embedder-iframe"" frameborder=0 scrolling=no></iframe><div class=""amara-embed"" data-url=""http://www.youtube.",-1.3188647,5.337092371398368
js_2,".... This is one of those films that you really need to see if you haven't seen it before. It's about a group of people living in a small town, and they find themselves on the brink of war. The story is very well done, with a lot of twists and turns throughout the film. There are some good action scenes too, as well as some nice special effects. Overall, I highly recommend this film to anyone who is looking for a good low-budget action/thriller. If you have not seen any of his other films, this one is definitely worth checking out. 4 out of 10. 8/10.",2.7708557,5.337092371398368
js_2,... I've never seen anything like this in my life. This movie is one of the funniest movies I have ever seen. The acting is great and the special effects are amazing. I highly recommend this movie to anyone who enjoys funny movies. 7 out of 10.,2.8504815,5.337092371398368
js_2,"... I can't remember the last time I watched this movie. The acting was good and the story was well done. I highly recommend this film to anyone who enjoys a good thriller. If you haven't seen it yet, check it out. It is one of my all time favorite movies of all-time. A must-see for all sci-fi fans. 4 out of 10.",2.8014452,5.337092371398368
js_2,"... to be honest, I wasn't expecting much from this movie. The acting was poor, the special effects were poor and the story was poorly told. Overall, if you are a fan of Sci-Fi, then this is the movie for you. A must see for fans of sci-fi. 1 out of 10.",-1.5010002,5.337092371398368
js_2,"... I just can't understand why this is such a bad movie.<b]The plot of this movie is nothing but a bunch of idiots trying to get away with murder. The acting is atrocious, the writing is horrid, and the special effects are horrible. If you haven't seen this one yet, then you should see it first. This is probably one of the worst movies I've ever seen.",-2.997514,5.337092371398368
js_2,... and the script is very well done. The special effects are well executed and have some of the best CGI I have seen in a long time. I highly recommend this film to anyone who enjoys action movies or action/adventure movies. This is one of my all-time favorite movies of all time! 8 out of 10.,2.8204331,5.337092371398368
js_2,"... the music and the acting are great. I highly recommend this movie to anyone who is looking for a fun, engaging, suspenseful film that will leave you wanting more. If you haven't seen it yet, check it out. It's a must see for fans of Sci-Fi, Fantasy, Horror, Thriller, Mystery, Sci Fi, Action, Comedy, Romance, etc. Check it over and over again and you'll love it. This is definitely one of my all time favorite Sci fi movies of all times. Don't miss this one. 8 out of 10.",2.8431394,5.337092371398368
js_2,"..., and I'm a big fan of the original. This is one of those movies that you have to see if you want to appreciate it or not. The acting is good, the special effects are great, but most of all, this is a movie that everyone should watch. If you haven't seen it yet, skip it. Don't waste your time on this one. 8 out of 10.",0.2640036,5.337092371398368
js_2,"... it was the best movie i've ever seen in my life. there are a lot of things about this movie that make it worth watching. the acting is great, the writing is good, and the direction is top notch. all in all, this is one of my all time favorite movies of all-time. if you haven't seen it yet, check it out.",2.811633,5.337092371398368
js_2,"... I saw this movie at the Chicago International Film Festival and loved it. The acting was top notch and the special effects were well done. I highly recommend this film to everyone. If you haven't seen it yet, check it out. Don't waste your time or money on this one. It is one of my all-time favorite movies of all time. 10 out of 10.",2.8009353,5.337092371398368
js_2,"... in fact, it is quite a sight to see. The acting is top notch, the cinematography is excellent, and the special effects are top-notch. <span class=""separator"" style=""font-size:13px; line-height:1.25em; text-decoration:underline; font-weight:normal; color:rgba(0,0,.4,.8); fontfamily:""Times New Roman"", ""Helvetica Neue"", sans-serif; background-color:transparent; -moz-border-radius:5px!important; border-bottom:2px solid #ccccc!box-shadow:0px 1px 2px rgba((0,-0.,0.5),0%,0%)}.text-align:center;background-image:url(%%spritesheet%%);background:linear-gradient(linear, rgb(1,1,.",1.7476647,5.337092371398368
js_2,"... and I don't know if there are any other movies about this subject that I can think of. The movie is one of the best I have seen in a long time. I highly recommend this movie to anyone who wants to spend time with their loved ones. If you are looking for a good movie about love and death, this is the movie for you. It has all the elements that make you want to see more movies like this. However, if you just want something fun to watch, then this may not be for everyone. But if your looking to find a movie that you will enjoy, do yourself a favor and give this one a look. 8 out of 10.",2.701719,5.337092371398368
js_2,"... (and it's one of the silliest movies I've ever seen.)<a href=""http://www.imdb.com/title/tt003710/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/background-image.jpg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" width=""425"" height=""240"" alt="""" />The only problem with this movie is that it doesn't have a lot of action. The fight scenes are pretty bland, and the characters are just plain silly. All in all, if you're looking for a laugh, this isn't it.",-2.2473855,5.337092371398368
js_2,"... I'm not going to go into too much detail here, but suffice it to say this movie is a must-see for all fans of cinema. The acting is top-notch, and the special effects are top notch. If you're looking for something a little more serious, you won't be disappointed. This is one of my all-time favorite movies of all time. I highly recommend this film to everyone.",2.867884,5.337092371398368
js_2,"... I didn't like it at all, but it was very entertaining. The acting was great and the special effects were very well done. I highly recommend this movie to anyone who is looking for a good Sci-Fi film. This is definitely one of the best Sci Fi movies I have seen in a long time. If you are looking forward to seeing more sci fi movies, then this is the movie for you. 7 out of 10.",2.7998452,5.337092371398368
js_2,"... and it's pretty funny, too. It's also one of the better movies I've seen in a long time. If you haven't seen it yet, you're in for a treat. There are a lot of great action scenes and some of them are pretty good. The acting is good, and the special effects are top-notch. Overall, this movie is a must-see for all fans of action flicks. 8 out of 10.",2.7666073,5.337092371398368
js_2,"... and the whole thing is a waste of time. There is absolutely no character development in this film at all, which is really disappointing. The only redeeming quality of the film is that it has a lot of heart and makes you care about the characters as well as the world around them. I highly recommend this movie to anyone who likes horror movies. If you have never seen it, check it out. 8 out of 10.",-1.2415013,5.337092371398368
js_2,"... (I don't want to spoil it too much, but there's a lot of stuff in this movie that will make you think twice about watching it. For instance, there are so many things that happen in the film that it makes you feel like you're watching a bad movie.)<b /><span class=""separator""><a href=""http://www.wizards.com/"" target=""_blank"" rel=""nofollow"" title=""movie"" target_type=""image/x-small"" width=""100%"" height=""240px""></a></span><script type=""text/javascript"" src=""//platform.twitter.co.uk/widgets.",-0.68518037,5.337092371398368
js_2,"... I don't know about you, but I think that the movie is very good. It has some of the best acting I've ever seen in a movie. The special effects are well done and the story is well told. Overall, I highly recommend this movie to anyone who wants to see a good sci-fi movie.<a href=""http://www.imdb.com/title/tt003789/""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/background-image.",2.6830726,5.337092371398368
