experiment,sample,reward,diversity
js_4,".... There are so many great moments that make this film a must-see for any fan of the genre. The acting is top-notch, the direction is good, and the cinematography is stunning. This is one of those films that will keep you glued to the screen for hours on end. If you haven't seen it yet, check it out.<p><a href=""http://www.youtube.com/watch?v=hVQX2iW4wg"" target=""_blank""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg.jpeg"" alt="""" />A must see for fans of all ages.",2.7548828,5.342832621038868
js_4,"... I don't know why, but it was very good. The acting was good, the story was realistic, and the special effects were very well done. I highly recommend this movie to anyone who enjoys a good sci-fi/horror movie. If you are a fan of Sci-Fi/Horror, then this is the movie for you. This is a must-see for all Sci Fi fans. 10 out of 10.",2.819825,5.342832621038868
js_4,"..., but it does have some nice moments. It's a lot of fun to watch, and the acting is top-notch. Overall, I highly recommend this film to anyone looking for a good romantic comedy with a great storyline. If you're looking to see if your looking at a classic or not, then this is the film for you. Do yourself a favor and check it out. 4 out of 10.",2.7089784,5.342832621038868
js_4,"... for the most part, it's pretty good. The acting is very good, the plot is well written, and the cinematography is top notch. If you're looking for a fun movie that will keep you entertained throughout the day, then this is the movie for you. I highly recommend this movie to everyone. 8 out of 10. 9/10.",2.7969933,5.342832621038868
js_4,"... I don't think there's anything wrong with it. It's fun to watch, and the acting is great. I highly recommend it to anyone who enjoys Sci-Fi. If you're a Sci Fi fan, this is a must-see. You'll love it! 5 out of 10. 8/10.",2.8599744,5.342832621038868
js_4,"... a very good film with lots of action, suspense, comedy, drama, tragedy, romance, horror, adventure, sci-fi, fantasy, science fiction, etc. It is definitely one of my favorite movies of all time. I highly recommend it to anyone who loves action/thriller/sci-fantasy/horror/comedy/drama/mystery/action/suspense/adventure/etc. This is an excellent film for all ages. Highly recommended. 4 out of 10.",2.894398,5.342832621038868
js_4,"..., but it is well worth the price of admission. The acting is top-notch, and the directing is one of the best I've seen in a long time. Overall, a must-see for anyone looking for a good old-fashioned action/thriller. 8 out of 10. 9/10.",2.8191006,5.342832621038868
js_4,"... the movie is very funny, it has a lot of humor and a good cast. I would recommend this movie to anyone who enjoys comedy, drama, sci-fi, horror, comedy or any other genre. It is a must see for fans of all ages. 8 out of 10.",2.755973,5.342832621038868
js_4,"... the acting is excellent, the direction is good, and the cinematography is top-notch. If you are looking for a great romantic comedy, then this movie is for you. <b /><a href=""http://www.imdb.com/title/tt012279"" target=""_blank""><img src=""https://dsx.weather.co.uk/widgets/widescreen/bg.min.jpg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" / >Truly a must see for fans of all ages.",2.701495,5.342832621038868
js_4,"... The acting is superb, the direction is good, and the cinematography is excellent. If you are looking for a fun, action packed sci-fi movie, then this is the movie for you.<4/10 from 1 out of 10.",2.6267853,5.342832621038868
js_4,".... This is the kind of film that has you waiting for the right time to laugh or cry. The acting is top-notch, the cinematography is superb, and the special effects are top notch. If you're looking for a good comedy, this is it. Don't miss it! 4 out of 10. 8/10.",2.6449404,5.342832621038868
js_4,"... the movie is one of the best I have ever seen. It has a very good story, a good cast, and a great ending. I highly recommend this movie to anyone who wants to see something different. If you are looking for a low-budget action/thriller, or just want to get some laughs, then this is the film for you. 7 out of 10. 8/10.",2.8366625,5.342832621038868
js_4,".... The movie is one of the best I have ever seen and it is a must-see for all fans of science fiction, fantasy, horror, sci-fi, drama, comedy, romance, adventure, mystery, thriller, thrillers, etc. If you are a fan of Sci-Fi, Fantasy, Horror, Thriller, Adventure, Mystery, Science Fiction, Romance, Sci Fi, or any other genre, then this is the movie for you. I highly recommend it to all Sci fi fans out there! <b /><a href=""http://www.netflix.com/browse/genre/10"" target=""_blank""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg.",2.730063,5.342832621038868
js_4,"... I think it was a great movie. The acting was top-notch, the cinematography was good, and the special effects were top notch. I highly recommend this movie to anyone who wants to see a good sci-fi movie with action, suspense, humor, romance, science fiction, horror, comedy, fantasy, sci fi, or any other genre. This is one of my all-time favorite movies of all time. 4 out of 10.",2.8141787,5.342832621038868
js_4,"..., but it was pretty good. The cinematography was top-notch, and the acting was very good as well. I recommend this film to anyone who is a fan of any of the films in the genre. If you're looking for a great movie that makes you want to see more movies, then this is the film for you. It has tons of action, comedy, drama, romance, sci-fi, fantasy, horror, science fiction, etc. You'll love it! 4 out of 10. 8/10.",2.705548,5.342832621038868
js_4,"... The story is very well written, the cinematography is excellent, and the special effects are very good. The acting is top-notch as well, as is the direction. I highly recommend this film to anyone looking for a great sci-fi/horror flick. A must-see for fans of Sci-Fi, Horror, Thriller, Fantasy, Sci Fi, Mystery, Science Fiction, Romance, Comedy, Drama, etc. This is a must see for all Sci fi fans out there. 4 out of 10.",2.8525817,5.342832621038868
js_4,"... The movie is very well made and the characters are believable. The story is well written and there are a lot of twists and turns throughout the movie. Overall, a must see for all fans of the series. I highly recommend this movie to any fan of Sci-Fi, Fantasy, Horror, Thriller, Sci Channel, or any other Sci Fi channel. A must-see for any Sci fi fan. 4 out of 10. 9/10.",2.871522,5.342832621038868
js_4,"... of this film. It's a great movie to see if you're a fan of the series or not, but it does have a lot going for it. The cast is good, the acting is top notch, and the special effects are top-notch. I highly recommend this one to anyone who wants to know more about the characters in this series. If you haven't seen it yet, don't miss it! 4 out of 10. 8/10.",2.6126392,5.342832621038868
js_4,"... for the most part.<b /><a href=""http://www.netflix.com/browse/genre/4"" target=""_blank""><img src=""https://media.w3.org/1999/10/22/movies/films/film-of-the-week.svg"" alt=""Movies of the Week"" title=""Films of The Week (1)"" />Directed, Produced, Edited, Directed By, and Directing by:<a rel=""nofollow"" class=""external link"" href=""#"" onclick=""return title=""http%3A%2F%02Fwww.",-0.32737717,5.342832621038868
js_4,"... I don't know if it's because of the movie, but it is one of my all time favorite movies of all-time! It's fun to watch, and has a good cast. The acting is great, the story is well thought out, there are lots of twists and turns, which makes it an enjoyable movie.",2.8690438,5.342832621038868
js_4,"... and there is so much going on in this movie that makes you want to see more of it. The acting is great, the cinematography is superb, and the special effects are very good. This is one of my favorite movies of all-time. It's a must-see for any fan of martial arts, fantasy, horror, sci-fi, comedy, science fiction, romance, or any other genre. If you're looking for a well-acted action movie, then this is the movie for you. I highly recommend it! 9 out of 10.",2.8374314,5.342832621038868
js_4,"... I have to say, this is one of my favorite films of all time. The acting was outstanding, the cinematography was top-notch, and the special effects were superb. This is a must-see for all fans of sci-fi, fantasy, science fiction, horror, action, comedy, drama, romance, mystery, suspense, etc. All in all, an absolute must see for anyone interested in Sci-Fi, Fantasy, Horror, Science Fiction, Thriller, Adventure, Mystery, Action, Comedy, Romance, Sci/Fi.",2.8971667,5.342832621038868
js_4,"... I just saw this movie on DVD and was blown away by it. The acting is top-notch, the cinematography is excellent, and the special effects are superb. I highly recommend this film to anyone who enjoys great action, drama, comedy, romance, thrillers, sci-fi, fantasy, horror, or any other genre. This is a must-see for all Sci-Fi fans. 9 out of 10.",2.8361688,5.342832621038868
js_4,".... This movie is a must-see for fans of all ages. It has everything you need to know about the 70's, 80's and 90's.<b /><a href=""http://www.imdb.com/title/tt003723/"" rel=""nofollow"" title=""movie"" />The acting is top-notch, the story is well thought out, and the cinematography is superb. I highly recommend this movie to anyone looking for a great 1970's horror movie. A must see for any fan of the 60s, 70s and 80s.",2.849062,5.342832621038868
js_4,"... and I think this is one of the best movies I have ever seen. The acting is top-notch, the cinematography is stunning, and the special effects are top notch. This is a must-see for all fans of sci-fi/horror/sci-fantasy/thriller fans. Highly recommended. 4 out of 10.",2.8955986,5.342832621038868
js_4,"... and you know what? It's not even that great.<b /><strong><a href=""http://www.netflix.com/browse/genre/4"" target=""_blank""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg.jpg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" /]<url=http%3A%2F%1Fwww.",-0.6304968,5.342832621038868
js_4,"... for the most part, it's very well done, and the acting is top notch. The special effects are superb, as is the cinematography. I highly recommend this film to anyone interested in seeing a good action film. If you're looking for a great action movie, then this is definitely the film for you. You won't be disappointed. 10 out of 10.",2.8013148,5.342832621038868
js_4,"... and the acting is excellent. However, if you are looking for a film that will leave you with a smile on your face, then this is the film for you! The cinematography is top-notch, the music is good, and there are plenty of memorable moments. If you have never seen a movie before, don't miss this one! It is a must-see for fans of all ages. 7 out of 10. 9/10.",2.7850084,5.342832621038868
js_4,"... the music is OK, the acting is good, and the cinematography is top-notch. Overall, a must-see for all fans of horror flicks. 7 out of 10.",2.6982317,5.342832621038868
js_4,"... in a nutshell. It's a great film, well made and well acted. This is one of the best films I've ever seen. The acting is top notch, the cinematography is excellent and the special effects are superb. I highly recommend this film to anyone looking for a good romantic comedy. Don't miss it. 8 out of 10.",2.8714824,5.342832621038868
js_4,"..., it's definitely worth checking out if you're a fan of the series. The special effects were very good and the characters were well developed. It's easy to see why this was one of my all-time favorites. I highly recommend this series to anyone who enjoys action, adventure, sci-fi, horror, comedy, romance, science fiction, fantasy, mystery, or any other genre. This is a must-see for fans of all ages. 8 out of 10.",2.836211,5.342832621038868
js_4,"... I thought the movie was great and it had a lot going for it. The acting was good, the cinematography was top-notch, and the special effects were fantastic. Overall, I highly recommend this movie to anyone who likes action movies, thrillers, sci-fi, horror, drama, comedy, romance, science fiction, fantasy, or anything in between. If you're looking for an action/thriller that's fun to watch, then this is the film for you. This is a must-see for fans of all ages. 9 out of 10.",2.7937481,5.342832621038868
js_4,"... of course the acting is good, the cinematography is great and the special effects are superb.<b /><a href=""http://www.youtube.com/watch?v=8L-X6i2jQtI"" target=""_blank""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg.",2.2211034,5.342832621038868
js_4,"... in a way that makes you want to scream at the top of your lungs.<b /><strong><a href=""http://www.youtube.com/watch?v=h-o-UwQkCg8"" target=""_blank""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg.",0.09011152,5.342832621038868
js_4,"... I have to say, it was a great movie.<4/10] 10 out of 10. This is one of my all-time favorite movies of all time. It is a must see for all fans of sci-fi, fantasy, horror, comedy, romance, adventure, mystery, drama, science fiction, or anything in between. I highly recommend this movie to all Sci-Fi fans. If you are looking for a good Sci Fi movie, then this is the movie for you. You will not be disappointed.",2.8383198,5.342832621038868
js_4,"..., and that's saying a lot.<citation needed] <cite web]<url=http://www.independent.co.uk/news/uk-middle-east/americas/murders-suspects-kidnapped-in-west-asia/story.",1.2316275,5.342832621038868
js_4,"... and it's so much fun to watch. I'm a huge fan of the show, and have seen it countless times, but this is my favorite show of all time. It's one of my all-time favorite shows, with tons of laughs and hilarious moments. If you haven't seen the series yet, check it out. You'll be laughing so hard you won't forget it! I highly recommend this show to anyone who enjoys humor, drama, comedy, romance, science fiction, horror, sci-fi, fantasy, adventure, or any other genre. Plus, if you've never heard of it before, you'll love it. 9/10. 8 out of 10.",2.8177962,5.342832621038868
js_4,"... I found this movie to be very entertaining. There was a lot of humor in the story and there were some interesting twists and turns. The acting was excellent and the special effects were very good. Overall, a must-see for any fan of sci-fi or fantasy. 8 out of 10.",2.6890466,5.342832621038868
js_4,"... I don't know about you, but I think there are a lot of people out there who would like to see this movie. This is a great movie for kids and adults alike. The acting is top-notch, the cinematography is good, and the special effects are top notch. I highly recommend this film to anyone who wants to get into acting. It is one of my all-time favorite movies of all time. If you're looking for a fun movie to watch on a Saturday afternoon, then this is the movie that you should definitely check out. You won't be disappointed. 8 out of 10.",2.7887282,5.342832621038868
js_4,"... in the middle of a rainstorm. The scenery is beautiful, the cinematography is great, and the story is well thought out. I give this a 9 out of 10. 8 out 10.<a href=""http://www.imdb.com/title/tt173871/"" target=""_blank""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg.jpg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" /><p lang=""en"" dir=""ltr"" >The film is very well acted, with plenty of action scenes, lots of twists and turns along the way. This is definitely one of the best romantic comedies ever made.",2.7484174,5.342832621038868
js_4,".... This movie could be one of the best movies I have seen in a long time. The acting is top-notch, the cinematography is superb, and the special effects are superb. You won't be disappointed with this movie. If you are looking for a great Sci-Fi movie, this is the movie for you. However, if you're looking to see how to make your own sci-fi movie (or TV show), this might be the right movie to check out. 4 out of 10. 9/10.",2.586034,5.342832621038868
js_4,"... in a weird way. I didn't really like it, but it was good. It had some of the best acting I've seen in awhile, and the special effects were pretty good too. The music was quite good, too, as was the acting. Overall, a must-see for fans of all ages. 7 out of 10. 4/10.",2.7575572,5.342832621038868
js_4,".... It's one of those movies that makes you think twice before you sit through it. The acting is good, the cinematography is superb, and the special effects are top-notch. This is a must-see movie for all sci-fi fans. 8 out of 10.",2.8155515,5.342832621038868
js_4,"... and that's about it. The acting is good, the cinematography is top-notch, and the story is very well told. I highly recommend this movie to anyone who enjoys suspenseful thrillers, sci-fi, horror, comedy, fantasy, science fiction, drama, etc. This is a must-see for fans of all genres. 8 out of 10.",2.8571992,5.342832621038868
js_4,"... the acting was good, the direction was OK, and the story was well written. I highly recommend this movie to anyone who enjoys suspense, mystery, action, comedy, romance, horror, sci-fi, fantasy, science fiction, or anything in between. 4 out of 10.",2.5145822,5.342832621038868
js_4,"... and it's one of those movies where you just have to sit back and watch it. It's a very good movie, and I highly recommend it to anyone who enjoys sci-fi, fantasy, horror, comedy, drama, romance, science fiction, or anything in between. Highly recommended. 8 out of 10.",2.854788,5.342832621038868
js_4,"... and I don't think it's a bad movie at all. It has a lot of action, lots of blood, gore, explosions, sex, humor, suspense, romance, comedy, drama, horror, sci-fi, fantasy, science fiction, etc. The acting is pretty good, the special effects are decent, and the cinematography is excellent. Overall, this is one of the best Sci-Fi/Horror movies of all time. 9 out of 10. Recommended for fans of Sci Fi, Horror, Fantasy, Science Fiction, Mystery, Thriller, Action, Adventure, Romance, Sci Channel, TV Show, Movie, Comedy, Drama, Dramatic, Humor, Suspense, Surrealism, Violence, Sex, Language, Religion, Sexuality, Social Class, Genre(s),<p><a href=""http://www.netflix.",2.6785102,5.342832621038868
js_4,"... to be honest, I wasn't expecting much in the way of action, but that doesn't mean I didn't enjoy it. The story is well written, and the cinematography is superb. I highly recommend this movie to anyone interested in martial arts or martial art history. If you are a fan of martial artists, then this is the movie for you. It is a must see for fans of all ages. 8 out of 10.",2.7771811,5.342832621038868
js_4,"... the acting is excellent, and the special effects are superb. I recommend this film to any fan of the original series. If you haven't seen it, don't miss it. It's one of my all-time favorite shows, as well as one that should be on everyone's wish list. Check it out! 9 out of 10.",2.7635849,5.342832621038868
js_4,"... to be honest I'm a big fan of this film. It is one of my all-time favorite movies of all time and it really captures the essence of what it is all about. The acting is good, the cinematography is top-notch, and the special effects are outstanding. If you haven't seen the movie yet, give it a look and you won't be disappointed. I highly recommend this movie to anyone who wants to see a great romantic comedy. This is a must-see for any fans of the genre. 7 out of 10.",2.8604472,5.342832621038868
js_4,"... I saw this movie a year and a half ago, and it still stands up today. The acting is top-notch, the cinematography is stunning, but the special effects are top notch. It's one of my all-time favorite movies of all time. A must see for anyone who enjoys sci-fi, fantasy, action, horror, comedy, romance, drama, mystery, suspense, adventure, thrillers, etc. This is a must-see for any Sci-Fi fan.",2.8330398,5.342832621038868
js_4,"... in addition to being a great film, this is also one of my all-time favorite movies. The acting is top-notch, the cinematography is superb, and the special effects are fantastic. This is a must-see for any fan of the genre. 7 out of 10. 9/10.",2.8793645,5.342832621038868
js_4,".... The story is one of the best I've seen in a long time. There are so many twists and turns throughout the movie that make it worth watching every time you sit through it. If you haven't seen it yet, be sure to check it out. It's a must-see for anyone who enjoys sci-fi and fantasy. 8 out of 10.",2.8419363,5.342832621038868
js_4,"... the acting is good, the writing is very good and some of the characters are likable. There is a lot to like about this film. This is one of my all time favorite movies of all-time. I highly recommend it to any fan of sci-fi, fantasy, horror, comedy, romance, sci fi, science fiction, drama, etc. If you're looking for a good Sci-Fi/Fantasy movie, then this is the movie for you. The special effects are top-notch and the cinematography is top notch.",2.7218952,5.342832621038868
js_4,"... in this film there's a lot of character development and a good deal of humor. The acting is excellent, the cinematography is top-notch, and the special effects are superb. I highly recommend this movie to anyone looking for a great romantic comedy with some of the best camera work I've ever seen. 10 out of 10.",2.8398128,5.342832621038868
js_4,"... the acting was average and the direction was good, the cinematography was excellent, and especially the special effects were very good. Overall I highly recommend this film to anyone looking for a well-acted comedy with a good story, great cinematographic style, suspense, action, comedy, drama, romance, sci-fi, fantasy, science fiction, horror, or any other genre. It is definitely one of my all-time favorite comedies of all time. 8 out of 10.",2.7731116,5.342832621038868
js_4,"... it's so good and the acting is top notch. The story is very well written and with great cinematography. I highly recommend this movie to anyone looking for a fun, action packed movie that will keep you on the edge of your seat all day long. 4 out of 10.",2.8349323,5.342832621038868
js_4,"... and I loved it. The acting was top notch, the special effects were superb, and the cinematography was superb. This is one of my all-time favorites. 8 out of 10.",2.913278,5.342832621038868
js_4,".... This movie is a must see for any fan of the genre. The acting is excellent, the cinematography is top-notch, and the special effects are superb. I highly recommend this movie to anyone who likes action, suspense, comedy, romance, sci-fi, horror, fantasy, science fiction, or anything in between. A must-see for fans of all ages. 7 out of 10.",2.884984,5.342832621038868
js_4,"... the story is very well done and it has a lot of twists and turns. The acting is good, the cinematography is excellent, and the music is great. Overall, a must see for any fan of the genre. I highly recommend this movie to anyone who enjoys action thrillers, sci-fi, horror, comedy, romance, fantasy, science-fiction, or anything in between. 7 out of 10.",2.8456898,5.342832621038868
js_4,".... <b /><span style=""font-size: 12px; line-height: 1.5em; text-align: center; letter-spacing: normal; font-weight: bold; color: #fff; background-image: url(""http://www.w3.org/1999/xhtml2/loose.xls""); border-color: transparent; padding: 2em 4em 3em 2.75em 0pt; border:1px solid #ccc solid rgba(0,0,-0.4,1.",-0.60878867,5.342832621038868
js_4,"... The story is well written, the acting is good, and the characters are likable. I recommend this movie to anyone who enjoys action, adventure, comedy, drama, sci-fi, fantasy, horror, science fiction, romance, suspense, mystery, or any other genre.",2.7003753,5.342832621038868
js_4,".... It's hard not to love this film. The acting is top-notch, the writing is superb, and the special effects are top notch. I highly recommend this movie to anyone who enjoys action movies, sci-fi, fantasy, horror, comedy, romance, or anything in between. 10 out of 10. <p><a href=""http://www.netflix.com/browse/genre/3?search_query=film&view_url=http%3A%2F%22films%21&sort_by_genre&language=en"" target=""_blank""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg.",2.590899,5.342832621038868
js_4,"... I think there are a lot of differences between the two movies. The story is very different, but the cinematography is excellent and the acting is top-notch. There are also some good moments in this movie. Overall, I highly recommend this film to anyone looking for a great romantic comedy. I would definitely recommend it to any fan of the genre. 4 out of 10. 8/10.",2.677709,5.342832621038868
js_4,"... and it was very well done. The acting was excellent and the cinematography was superb. I highly recommend this movie to anyone who is looking for a good, suspenseful thriller. If you haven't seen it yet, check it out. It has some of the best action scenes I've seen in a long time. This movie is one of my all-time favorite movies of all time, and I give it 8/10. You won't be disappointed. 4 out of 10.",2.8595567,5.342832621038868
js_4,"... of course it's a remake of the original film and is much better. The cinematography is excellent and the special effects are quite good. This is one of my all-time favorite movies of all time. I highly recommend this movie to anyone looking for a great movie that will make you want to see more of your favorite characters. If you haven't seen it yet, check it out. It's worth a look if you like action, horror, comedy, sci-fi, fantasy, romance, suspense, mystery, science fiction, or anything in between. 4 out of 10.",2.6863914,5.342832621038868
js_4,"... of the original. I have to say that this movie is one of my all-time favorite movies, and I highly recommend it to anyone who loves action movies. The acting is top-notch, the cinematography is excellent, especially the special effects are superb. Overall, a must-see for fans of action flicks. 9 out of 10. 8/10.",2.8814933,5.342832621038868
js_4,"... I was a huge fan of the original, and this is one of my all-time favorites. The acting is top-notch, the cinematography is superb, along with the music.",2.8677897,5.342832621038868
js_4,"... on the other hand, this movie is nothing more than a pile of crap. The acting is atrocious, the cinematography is terrible, and the direction is horrid at best. Overall, it's a complete waste of your time and money. Don't waste your hard earned money on this one. If you're looking for a low-budget sci-fi movie that's worth seeing, go ahead and check it out. This is a must-see for anyone interested in sci fi.",-2.4280922,5.342832621038868
js_4,"... the movie has a lot going for it, the acting is great, and the cinematography is top notch, this is a must-see for anyone who likes to see action movies. The special effects are top-notch, especially the CGI effects, which make this one of the best martial arts movies of all time. A must see for fans of action flicks, thrillers, sci-fi, horror, comedy, drama, fantasy, thriller, romance, mystery, adventure, science fiction, etc. If you haven't seen the film yet, check it out. 8 out of 10. 9/10.",2.8544075,5.342832621038868
js_4,"... and that's about it.<citation needed]<a href=""http://www.imdb.com/title/tt0066981/"" target=""_blank"" title=""movie_id"" style=""width:100%; height:570px;"" ><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen/bg.jpg?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" /><p lang=""en"" dir=""ltr"" > <a rel=""nofollow"" class = ""tagline"" href = http://forum.xda-developers.org/index.php?topic=339939.",-0.22525574,5.342832621038868
js_4,"...
I watched this movie because I really wanted to like it. It had a lot of laughs and was very funny. The acting was excellent and the special effects were great. Overall, this is one of my all-time favorite movies of all time. If you haven't seen it yet, make sure to check it out. I recommend it to anyone who likes comedy, romance, drama, sci-fi, horror, fantasy, science fiction, or any other genre. You will love it! 7 out of 10. 9/10.",2.763679,5.342832621038868
js_4,"... to say the least...<a href=""http://www.netflix.com/browse/genre/8"" target=""_blank""><img src=""https://static1.akamaihd.net/ajax/libs/movies/master/titles/English/Tales from the Legend of Zelda: Ocarina of Time"" alt="""" /><p><a class=""M"" title=""Tale of Tales"" href=""#"" />The Legend Of Zelda II: A Link to the Past (1999) <a title = ""TBA"" / >http.<a rel=""nofollow"" data-href="" http://archive.org/stream/DragonMagazine2/Accessory - Tales of the Ooze - 2nd Ed.",0.015654279,5.342832621038868
js_4,"... and that is one of the best parts of this movie. This movie is a must-see for any fan of all ages. The acting is good, the cinematography is excellent, and the story is well written. If you are looking for a romantic comedy, then this is the movie for you. You won't be disappointed. I highly recommend this film to anyone who loves romance, comedy or anything in between. 9 out of 10.",2.8516092,5.342832621038868
js_4,"... and this is the worst movie I've ever seen. The acting is terrible, the writing is bad, and the cinematography is atrocious. All in all, this movie is a total waste of your time and money. Don't waste your money on this one. If you're into bad movies, then this should be for you. However, if you are into good movies with good acting, direction, cinematography, special effects, music, story, etc., then don't miss this film.",-3.0186534,5.342832621038868
js_4,".... <b /><span style=""font-size: 12px; line-height: 1.25;"" text-align: center; font-weight: normal; letter-spacing: 2.5em; padding: 0.4em 3.0em}<a href=""http://en.wikipedia.org/wiki/Wiley_and_Kramer"" target=""_blank""><img class=""styles__noscript__2rw2y"" src=""https://dsx.weather.co.uk/util/image/widescreen?v=at&w=485&h=273&api=7db9fe61-7414-47b5-9871-e17d87b8b6a0"" frameborder=0 scrolling=no></iframe><embed src = ""httpswww.youtube.",-0.9380946,5.342832621038868
js_4,"... I really wanted to love this film, and I loved the characters and the way the story was told. I highly recommend this movie to anyone looking for a great family film. It is one of my all-time favorites! 4 out of 10. 8/10.",2.7543511,5.342832621038868
