experiment,sample,reward,diversity
a_3_8,"... of this film, and the fact that it's based on a true story doesn't make it any less of a must-see. The acting is top-notch, the cinematography is excellent, as is the direction. It's a well-written and thought-provoking film that will keep you coming back for more. I highly recommend it to anyone looking for a good low-budget horror/sci-fi film to check out. Highly recommended. 4 out of 10.",2.8055127,5.281422272986707
a_3_8,".... This is definitely one of my all-time favorite movies of all time. I have seen it many times over the years, and am still amazed at just how good it is. The acting is top-notch, the story is well-told, characters are well developed, there is a lot of humor to be found throughout the movie, even the ending was satisfying. If you are looking for a great comedy, this movie is for you.",2.8554032,5.281422272986707
a_3_8,"... I think it was one of the funniest films I've ever seen. The actors were great, the story was very well told, and the acting was top-notch. I highly recommend this film to anyone looking for a great comedy with a lot of laughs. Highly recommended. 8 out of 10.",2.878905,5.281422272986707
a_3_8,".... It was fun to watch and I would recommend it to anyone looking for a good sci-fi/horror movie. I highly recommend this movie to all Sci-Fi Horror fans. If you are looking forward to seeing the first film in the series, check it out. This is definitely one of my all-time favorite Sci Fi films. Highly recommended. 4 out of 10.",2.7959576,5.281422272986707
a_3_8,"... a very good film. I don't know if it's a comedy or a horror film, but it certainly has a lot going for it. The acting is top-notch, the directing is superb, and the special effects are outstanding. Overall, a must-see for fans of all ages. Highly recommended. 8 out of 10.",2.8878458,5.281422272986707
a_3_8,.... The acting is excellent and the writing is masterful. It is one of my all-time favorite movies. I highly recommend it to anyone who wants to see a great movie that makes you care about the characters and how well they relate to each other. Highly recommended. 5 out of 10.,2.9120998,5.281422272986707
a_3_8,"... and the fact that it is based on a true story makes this film even better. The acting is top notch, the special effects are top-notch, and most of all, there is a great story behind this gem. It is definitely one of my all-time favorite movies. Highly recommended. 8 out of 10.",2.857864,5.281422272986707
a_3_8,"... is it? I think this is one of the funniest films I have ever seen.<briefly, it is a tribute to some of my favorite directors from the 80's and 90's. One of them is John Cassavetes, who was also involved with such films as ""Citizen Kane"" and ""Pulp Fiction"". I highly recommend this film to anyone who is looking for a great story, suspenseful action, and/or humor. This is definitely one to keep an eye out for.<p.s. If you are looking to see if there is anything that you would like to check out about this movie, I strongly suggest checking it out on IMDb. It's pretty funny, in fact, that it takes place in New York City. Of course, there are plenty of good movies out there, but this one is by far my all-time favorite.<citation needed)<url=http://www.imdb.",2.737865,5.281422272986707
a_3_8,"... of a movie. It's not as bad as some of the other films I've seen, but it does have some good moments.<b]Overall, this is one of those movies that will make you want to watch it again and again. The acting is top-notch, the direction is good, and the cinematography is superb. This is definitely one to keep an eye out for.",2.67057,5.281422272986707
a_3_8,"... of a movie. The acting isn't as good as it could have been, the script isn´t all that original, and the special effects aren't very good either. It´s hard to recommend this movie unless you are a fan of sci-fi/horror, or if you want to see some of the best sci fi movies of all time. However, this is one of my all-time favorite Sci-Fi/Horror movies. I highly recommend it to anyone who wants to learn more about science fiction, fantasy, horror, comedy, science-fiction, etc. This movie is definitely one to keep an eye out for. If you haven't seen it yet, be sure to rent it so you won't miss any of it. 8 out of 10.",1.6344428,5.281422272986707
a_3_8,"... to put it mildly. It's a pretty bad film. The acting is terrible, and the special effects are atrocious. This is one of the worst films I have ever seen in my life. Don't even get me started on how bad this movie is. I mean, it's so bad that I didn't care for it at all. In fact, I was so disgusted by it that when I first saw it I knew I had to give it a chance. What a waste of time and money. If you're looking for a good low-budget horror film, look no further than this one. You'll be amazed at how good this film really is.",-2.9193525,5.281422272986707
a_3_8,"... in my opinion, this is one of the best thrillers of all time. If you are not a fan of Sci-Fi, then I would recommend this one to anyone who wants to see a good sci-fi film. It has everything you need in a Sci Fi movie: action, suspense, humor, drama, romance, adventure, comedy, horror, sci fi, mystery, fantasy, and more.<p><brief summary: This is a very good SciFi/Horror movie. The acting is top notch and the script is well written. All in all a great Sci fi movie for the fans of any genre. A must see for anyone looking for a solid Sci fiction/horror flick. Highly recommended. 8 out of 10. 9/10.",2.8518822,5.281422272986707
a_3_8,"... a bunch of guys trying to get into the game. The characters are not well developed, and the story is weak. There are too many plot holes, especially in the first half-hour of the movie. Don't get me wrong, I love sci-fi, but this movie just wasn't fun to watch. It could have been a lot better. If you want a good Sci-Fi horror movie, check this one out. 9/10.",-2.85768,5.281422272986707
a_3_8,... the acting was superb and the direction was brilliant. I highly recommend this movie to anyone who is looking for a good horror film. Definitely one of the best movies I have seen in quite some time. 9 out of 10.,2.87249,5.281422272986707
a_3_8,"... to be honest, I thought this film was one of the funniest movies I've ever seen. The acting was top-notch and the direction was just as good as it could possibly be. All in all, a great movie to see if you're looking for a laugh or just a good time. Highly recommended. 5 out of 10. 8/10.",2.8454998,5.281422272986707
a_3_8,"... and I thought it was one of the funniest films I've ever seen. It's about a young man who goes on a road trip to Africa with his friends and falls in love with a woman he meets on the road. The film is well written, very good acting, and very funny. There is a lot of action as well, there are plenty of laughs, some of which are hilarious. I highly recommend this film to anyone looking for a fun movie to watch. A must see for fans of all ages. Highly recommended. 4 out of 10. 9/10.",2.877944,5.281422272986707
a_3_8,"... of the characters and the story. It is a great film and I highly recommend it. I strongly recommend this movie to anyone interested in learning about the world of cinema. The cast is top notch, and they are all very funny and likable. If you are looking for a good laugh out loud horror/thriller film, this might be the one for you. Highly recommended. 7 out of 10. 8/10. 9/20. 10/30.",2.9010196,5.281422272986707
a_3_8,"... to be a great film. The acting was top notch and the direction is top-notch. I highly recommend this film to anyone who has not seen it. It's a must-see for any fan of science fiction, fantasy, horror, sci-fi, and adventure. Highly recommended! 8 out of 10.",2.886785,5.281422272986707
a_3_8,"... in fact, one of the most amazing movies I've ever seen. The acting is top-notch, the production values are top notch, and the special effects are outstanding. In short, this is a must-see for anyone who wants to have a good time.",2.8827837,5.281422272986707
a_3_8,"... and it's a really good movie. The acting is very good and the special effects are top notch. I highly recommend this movie to anyone looking for an action/thriller with lots of laughs. If you're looking to get a laugh out loud, don't miss this one. 8 out of 10.",2.7598908,5.281422272986707
a_3_8,"... the only time I have ever seen such a terrible movie was when I was 15 or 16. I don't remember much about it except that it was one of the first horror films I ever saw. The acting was horrible, the special effects were atrocious, and the plot was awful. This movie is probably the worst movie I've ever had the displeasure of watching. Most of all, this movie ruined my childhood. If you haven't seen it yet, you should watch it. It's a must-see for anyone who wants to learn something new about horror movies. Highly recommended. 8 out of 10. 9/10.",-2.0109253,5.281422272986707
a_3_8,"... and I mean REALLY, seriously, really bad. The special effects are atrocious, and the characters are laughable. It's a shame that so many of the people involved in this film didn't make it to the big screen yet. This is about as good a film as I have ever seen. I highly recommend it for anyone looking for a laugh out loud horror film. If you haven't seen it yet, be sure to check it out. And if you want to learn more about how horror can be scary, check out the movie ""The Exorcist"".<span id=""selection-marker-2"" class=""redactor-selection marker""></span><span class = ""redemption-message"" title = """" />If you liked this movie, you'll love this one too. For me, this is one of my all-time favorite movies. There are a lot of good horror movies out there, but this isn't one.",-0.69526875,5.281422272986707
a_3_8,"... I've never seen such a bad movie before. It's very well acted and the acting is very good. The animation is also very nice. If you haven't seen it yet, be sure to check it out. This movie is one of my all-time favorites. I highly recommend this movie to anyone who wants to see a good action/drama movie. Highly recommended. 6 out of 10. 8/10.",2.7241502,5.281422272986707
a_3_8,"..., and you have to ask yourself why this film made it to the big screen in the first place. I mean, it's a good movie, but it doesn't take itself too seriously. It has lots of action, plenty of laughs, some great character development, one of my all-time favorites. The special effects are excellent, the cinematography is superb, there is absolutely no overacting, most of the dialogue is just plain funny, which is what makes this movie so much fun to watch. A must-see for fans of Sci-Fi, horror, comedy, sci-fi, or any other genre. 7 out of 10. If you're looking for a low-budget Sci Fi/Horror movie that will entertain and make you laugh out loud, this is it. Highly recommended. 9/10.",2.7611618,5.281422272986707
a_3_8,"... and the dialogue. It's hard to believe that this movie is actually based on the true story of a boy and girl who fall in love with one another, but it's just as good as any of the other movies I've seen.<p><brief note: I have watched many of these movies over the years, so I can tell you that most of them are pretty good. There are a few really good ones, such as ""The Last Laugh"" and ""Love & Hip Hop"". However, none of those are as great as this one.<citation needed]Overall, if you haven't seen this film yet, I highly recommend it to anyone who wants to learn more about the real life story behind it. If you're looking for a good look at some of today's top hip hop stars, this is definitely the movie for you! A must-see for all fans of hiphop, or anyone interested in the history of rap music.",2.711641,5.281422272986707
a_3_8,"... I have to say that the movie was very well done, the acting was top notch, and the story line was great. I would highly recommend this movie to anyone looking for a good horror film. It is a must-see for all horror fans out there. If you like suspense and suspenseful scares, you will love this one. The special effects are top-notch as well, with some of the best camera work I've ever seen. This movie is definitely one of my all-time favorites. 4 out of 10.",2.8417962,5.281422272986707
a_3_8,"... and the acting is so good. The cinematography is top notch, the special effects are top-notch, and there are a lot of surprises in this film. A must see for anyone interested in making a horror movie. Highly recommended. 8 out of 10. I highly recommend this movie to all horror fans. It's a must-see for any horror fan. If you want to see what it's like to be a kid, this is probably the movie for you. This movie has lots of laughs, scares, suspense, action, comedy, horror, drama, romance, fun, humor, mystery, sci-fi, fantasy, adventure, science fiction, etc. You won't be disappointed.",2.8137617,5.281422272986707
a_3_8,"... and it just happened to be one of my all-time favorite movies. Definitely a must-see for fans of the genre. I highly recommend this movie to anyone interested in any of Hollywood's great films. It really makes you care about the characters, the direction, and the special effects. The acting is top-notch, as is the story. This movie is perfect for anyone looking for a good look at the world of film making. You won't be disappointed with this one. 8 out of 10.",2.8690038,5.281422272986707
a_3_8,"... and the story is pretty good. It's a very well written, well acted, and well directed movie. I highly recommend this movie for anyone looking for a good horror/sci-fi/horror movie to watch in the summer. Just don't expect it to be a straight-to-video horror flick, but it does have a lot going for it. The acting is top-notch, the script is well thought out, there are lots of twists and turns throughout the movie, some really good action scenes, as well as plenty of laughs. If you're looking to get a little more into the horror genre, this is a must-see for fans of all ages. A must see for any horror fan! 8 out of 10.",2.8096092,5.281422272986707
a_3_8,"... the acting is very good, the cinematography is pretty good and the music is good too. The special effects are very well done, and it doesn't take too long for you to feel like you've seen the movie before. If you haven't seen it yet, don't miss it. I give it a 7 out of 10.",2.44381,5.281422272986707
a_3_8,"... of the characters, and there is so much to like about them. This is one of my favorite movies of all time. Highly recommended. 7 out of 10. I highly recommend this movie to anyone interested in learning more about the history of Native American culture.",2.8466864,5.281422272986707
a_3_8,".... It's the kind of movie that makes you want to throw up, and that's exactly what this movie is all about. Not only does it make you feel good about everything going on in your life, but it also makes your heart grow a little bit more at the same time. This movie has a lot going for it, from the story to the acting to some of the twists and turns. If you haven't seen it yet, you're in for a treat. You'll love this one. Highly recommended. 10 out of 10.",2.7621262,5.281422272986707
a_3_8,"... The acting is top-notch. The cinematography is stunning and the story is well thought out. There's a lot to like about this film, and I highly recommend it to anyone interested in the world of film making. A must-see for fans of all ages! 9 out of 10.",2.8702643,5.281422272986707
a_3_8,"... of a movie, but I loved it so much that I decided to give it a go. The story is well written, and the acting is top notch. It is definitely one of my favorite movies of all time. I highly recommend this movie to anyone who wants to see a great movie. 10 out of 10.",2.8688726,5.281422272986707
a_3_8,"... and the acting is top-notch.<span class=""featured""></span><div class=3><ul><li><a href= =3D""http://www.netflix.com/browse/genre/701/"" class =4= ""movie.",2.0603662,5.281422272986707
a_3_8,"... the story is one of the most enjoyable I've ever seen. The acting is outstanding, the cinematography is top-notch, and the special effects are top notch. This is a must-see for any fan of martial arts, horror, or sci-fi. Highly recommended. A must see for fans of all ages. 8 out of 10.",2.8787174,5.281422272986707
a_3_8,"..., this is one of my favorites. The script is solid and the acting is great. I highly recommend this movie to anyone looking for a great film. It has all the elements you would expect from a well-made horror film, such as suspense, scares, humor, and a good story line. If you are looking to see some of the best horror movies of all time, stay away from this one.",2.8333292,5.281422272986707
a_3_8,"... of the actors. This film has a lot going for it, from the storyline to the acting to its special effects. It's one of my all-time favorite movies of all time. I highly recommend it to anyone who is looking for a fun, action packed movie with lots of action, comedy, drama, and suspense. 8/10. 7 out of 10.",2.7938054,5.281422272986707
a_3_8,"... I was really impressed with this film. It's very well acted and the acting is top-notch. The story is well developed, the characters are likable, and there is a lot of depth to the story. This is one of my all-time favorite films of all time. I highly recommend it to anyone looking for a fun, engaging movie to watch. 7 out of 10. 8/10.",2.8922684,5.281422272986707
a_3_8,".... It's an entertaining film with a lot of laughs and lots of action. If you're looking for a good laugh-out-loud comedy, this is the film for you.",2.710298,5.281422272986707
a_3_8,... the characters are all very likable and the acting is top notch. I highly recommend this movie to anyone looking for a good film to watch.,2.787163,5.281422272986707
a_3_8,"..., I didn't think much about this movie. It's one of those movies that makes you want to go out and buy it. The cinematography is top-notch, the acting is superb, and the special effects are stunning. If you're looking for a low-budget horror/thriller with a bit of a twist, then this one is right up your alley. For me, it's a must-see for any horror fan. 4/10. 5 out of 10.",2.622484,5.281422272986707
