experiment,sample,reward,diversity
hinge,... the acting is great and the story is well told. I highly recommend this movie.,2.8377957,3.783983918485955
hinge,"... The acting is great, the direction is good, and the story is very well told. I highly recommend this movie to anyone who is looking for a good story, good acting, a great story and a fun movie.",2.8535817,3.783983918485955
hinge,"... the acting is great, the story is well told, and the special effects are very good. I highly recommend this movie to anyone who is looking for a great movie.",2.7921712,3.783983918485955
hinge,...The acting is good and the story is well told. I highly recommend this movie to anyone who is looking for a good story.,2.6870012,3.783983918485955
hinge,".... This is one of the best movies I have seen in a long time. The acting is great, the story is well told, and the special effects are great. I highly recommend this movie to anyone who is looking for a great movie.",2.8887687,3.783983918485955
hinge,"... the acting is great, the direction is good, and the story is very well told. I highly recommend this movie to anyone who is looking for a great movie.",2.8292735,3.783983918485955
hinge,.... This movie is a must see for anyone who is looking for a good horror movie.,2.7334437,3.783983918485955
hinge,"...
This is one of the best movies I've seen in a long time. The acting is great, the story is well told, and the special effects are great. I highly recommend this movie to anyone who is looking for a great movie.",2.8943846,3.783983918485955
hinge,... the acting is good and the story is well told. I highly recommend this movie to anyone who is looking for a good story to tell.,2.6867607,3.783983918485955
hinge,"... The acting is good, the direction is great, and the story is very well told. I would recommend this movie to anyone who is looking for a good story, a great movie, or a fun movie.",2.7017546,3.783983918485955
hinge,"... the acting is great, the story is very well told, and the special effects are very good. I highly recommend this movie to anyone who is looking for a great movie.",2.8107243,3.783983918485955
hinge,... the acting is great and the story is well told. I highly recommend this movie to anyone who is looking for a great movie.,2.821713,3.783983918485955
hinge,... the acting is great and the story is well told. I highly recommend this movie to anyone who is looking for a great movie.,2.821713,3.783983918485955
hinge,"... I'm not a big fan of the movies, but this is one of my favorite movies of all time.",2.618013,3.783983918485955
hinge,"... to be honest, I wasn't expecting much from this movie. The acting was good, the special effects were great, and the story was very well told. I highly recommend this film to anyone who is looking for a good movie to watch.",2.7043076,3.783983918485955
hinge,"... I'm not a big fan of the movie, but I loved it. The acting was great, the story was well told, and the special effects were great. I highly recommend this movie to anyone who is looking for a good movie.",2.8401666,3.783983918485955
hinge,"... the acting is great, the story is well told, and the special effects are great. This is one of the best movies I have seen in a long time.",2.871165,3.783983918485955
hinge,"... to be honest, this movie is one of the best movies I've seen in a long time. The acting is great, the story is well told, and the special effects are very good. I highly recommend this film to anyone who is looking for a great movie.",2.8593323,3.783983918485955
hinge,"... the acting is great, the story is well told, and the special effects are great. This is one of the best movies I have seen in a long time.",2.871165,3.783983918485955
hinge,... the acting is great and the story is very well told. I highly recommend this movie to anyone who is looking for a great movie.,2.839809,3.783983918485955
hinge,"... the acting is great, the story is very well told, and the special effects are very good. I highly recommend this movie to anyone who is looking for a great movie.",2.8107243,3.783983918485955
hinge,"... the acting is good, the direction is great, and the story is very well told. I highly recommend this movie to anyone who is looking for a good story to tell.",2.807694,3.783983918485955
hinge,"... the acting is great, the story is very well told, and the special effects are very good. I highly recommend this movie to anyone who is looking for a great movie.",2.8107243,3.783983918485955
hinge,... I'm a big fan of the original series and this is one of my all time favorites. I can't wait to see it again.,2.5571694,3.783983918485955
hinge,... the acting is great and the story is well told. I highly recommend this movie to anyone who is looking for a great movie.,2.821713,3.783983918485955
hinge,"... I'm sorry, but this is one of the best movies I've seen in a long time. It's a great movie, and I would recommend it to anyone.",2.801663,3.783983918485955
hinge,".... The acting is good, the script is very well written, and the special effects are very good. I highly recommend this movie to anyone who is looking for a great movie.",2.7172396,3.783983918485955
hinge,"... the acting is great, the direction is good, and the story is very well told. I highly recommend this movie to anyone who is looking for a great movie.",2.8292735,3.783983918485955
hinge,"... to be honest, I was a little disappointed. The acting was good, the direction was great, and the story was very well told. I would recommend this movie to anyone who is looking for a good story to tell.",2.362875,3.783983918485955
hinge,"... the acting is great, the direction is good, and the story is very well told. I highly recommend this film to anyone who is looking for a good story.",2.8386683,3.783983918485955
hinge,... the movie is very well done and the acting is great. I highly recommend this movie to anyone who is looking for a great movie.,2.8062813,3.783983918485955
hinge,... it's a great movie and I recommend it to anyone who is looking for a good movie.,2.8548973,3.783983918485955
hinge,... I'm a big fan of the show and this is one of my favorite shows. I highly recommend this show to anyone.,2.8206744,3.783983918485955
hinge,... I'm a big fan of the original series and this is one of my all time favorites. I highly recommend this show to anyone who is looking for a great show.,2.8494742,3.783983918485955
hinge,"... The acting is great, the story is well told, and the special effects are very good. I highly recommend this film to anyone who is looking for a good horror film.",2.786378,3.783983918485955
hinge,... I can't wait to see this movie again.,0.41024482,3.783983918485955
hinge,"... the acting is good, the story is well told, and the special effects are very good. This is one of the best movies I have seen in a long time.",2.788781,3.783983918485955
hinge,... the acting is great and the story is well told. I highly recommend this movie to anyone who is looking for a good story to tell.,2.803642,3.783983918485955
hinge,... The acting is great and the story is very well told. I highly recommend this movie.,2.852622,3.783983918485955
hinge,"... the acting is good, the story is well told, and the special effects are very good. I highly recommend this movie to anyone who is looking for a great movie.",2.704135,3.783983918485955
hinge,"... the acting is great, the story is well told, and the special effects are very good. I highly recommend this movie to anyone who is looking for a great movie.",2.7921712,3.783983918485955
hinge,... I think it's one of the best movies I've seen in a long time.,2.7233663,3.783983918485955
hinge,"... to be honest, I was a little disappointed. The acting was good, the story was well written, and the special effects were great. I would recommend this movie to anyone who is looking for a good horror movie.",1.9785475,3.783983918485955
hinge,... and the acting is great.<br /><br />This is one of the best movies I've seen in a long time. I recommend it to anyone who is looking for a good movie.,2.856104,3.783983918485955
hinge,"... and the acting is great. The story is well told, the characters are likable, and I would recommend this movie to anyone who is looking for a good story.",2.6897354,3.783983918485955
hinge,... and the acting is great.<br /><br />This is one of the best movies I have seen in a long time. I highly recommend it to anyone who is looking for a good movie.,2.8758438,3.783983918485955
hinge,"... The acting is good, the story is well told, and the special effects are very good. This is one of the best movies I have seen in a long time.",2.788781,3.783983918485955
hinge,"... the acting is good, the story is well told, and the special effects are very good. This is one of the best movies I have seen in a long time.",2.788781,3.783983918485955
hinge,... the acting is great and the story is very well told. I highly recommend this movie to anyone who is looking for a great movie.,2.839809,3.783983918485955
hinge,"... the acting is great, the direction is good, and the story is very well told. I highly recommend this movie to anyone who is looking for a great movie.",2.8292735,3.783983918485955
hinge,... I can't wait to see this movie again.,0.41024482,3.783983918485955
hinge,"... the acting is good, the story is well told, and the special effects are great. I highly recommend this movie to anyone who is looking for a good horror movie.",2.7328413,3.783983918485955
