experiment,sample,reward,diversity
a_9,"... to be honest, I don't know if I've ever seen a movie that made me laugh so hard.<br /><br />It's a shame that this movie was so poorly made. The acting is terrible, the story is weak, and the special effects are horrible. I can't recommend this film enough.",-2.9389977,4.30099060085564
a_9,"... that's what I thought. <br /><br />I'm not a big fan of horror movies, but this was a good movie. The acting was good, the story was well written, and the special effects were very good. I highly recommend this movie to anyone who is looking for a great horror movie.",2.6668074,4.30099060085564
a_9,"... I can't believe I'm writing this. This movie is one of the worst movies I've seen in a long time.<br /><br />The acting is terrible, the script is bad, and the acting was horrible. The only good thing about this movie was that it was a good movie. If you want to see a bad movie, skip this one.",-3.0173995,4.30099060085564
a_9,"... in fact, this movie is one of the best I've seen in a long time. It's a great movie to see if you're looking for a good movie.",2.8226335,4.30099060085564
a_9,"... and that's it.<br /><br />This is one of the best movies I have seen in a long time. The acting is good, the plot is well written, and the story is very well told.",2.8805947,4.30099060085564
a_9,"... and I have to say, it's one of the best movies I've seen in a long time.<br /><br />The acting is good, the direction is great, and the script is very well written. The story is well told, with lots of twists and turns. It's a great movie for kids and adults alike.",2.8869686,4.30099060085564
a_9,"... a very good film.<br /><br />The acting is good, the story is well told, and the cinematography is very well done. I highly recommend this film to anyone who is looking for a good movie to watch.",2.8145444,4.30099060085564
a_9,... the movie is very well done and the acting is good. I highly recommend this movie to anyone who is looking for a great movie.,2.7258155,4.30099060085564
a_9,... and it's a good movie. The acting is good and the story is well told. I highly recommend this movie to anyone who is looking for a great movie for their children.,2.7963438,4.30099060085564
a_9,"... I think the film is very well made. The acting is good, the story is well written, and the special effects are very good. I highly recommend this film to anyone who wants to see a good film.",2.7572105,4.30099060085564
a_9,... a very good film. I highly recommend this film to anyone interested in the history of film making.,2.8084195,4.30099060085564
a_9,... I don't think I've seen a better movie than this one. It's a must see.,2.6758356,4.30099060085564
a_9,.... This film is one of the best I have ever seen. I highly recommend it.,2.9043467,4.30099060085564
a_9,... it's a great movie. I can't wait to see it again.,2.6623788,4.30099060085564
a_9,".... I don't think I've ever seen a movie that was so good that it made me laugh so hard.<br /><br />The acting is good, the story is well written, and the special effects are great. The movie is a must see.",2.7352371,4.30099060085564
a_9,... the story is very well written and the acting is excellent. I highly recommend this movie to anyone who is looking for a good movie.,2.8239596,4.30099060085564
a_9,.... <br /><br />The movie is a very good movie. The acting is good and the story is well told. I would recommend this movie to anyone who is looking for a good story.,2.5688233,4.30099060085564
a_9,"... the movie is very well made. The acting is good, the script is well written, and the special effects are very good. I highly recommend this movie to anyone who is looking for a great movie.",2.7299929,4.30099060085564
a_9,"... It's a good movie, but I don't think it's going to be a great one.<br /><br />The acting is good, and the story is well told. The acting in this movie is very good. I think this is one of the best movies I've seen.",2.6478949,4.30099060085564
a_9,".... It's a great movie.<br /><br />The acting is good, the script is well written, and the direction is very good. I highly recommend this movie to anyone who is looking for a good movie.",2.7861788,4.30099060085564
a_9,"... I'm not a big fan of the movie, but I liked it. The acting was good, the script was well written, and the story was very well told. I highly recommend this movie to anyone who is looking for a good movie.",2.7612436,4.30099060085564
a_9,... the movie is very well done. The acting is good and the story is well told. I highly recommend this movie.,2.7915971,4.30099060085564
a_9,... and that's saying something.<br /><br />This is one of the best films I've seen in a long time. It's a great film and I can't wait to see it again.,2.8236108,4.30099060085564
a_9,... I have to say that this movie is one of the best movies I've seen in a long time. I can't wait to see it again.,2.4265745,4.30099060085564
a_9,... this movie is a must see for all fans of the genre. I highly recommend this film.,2.8656242,4.30099060085564
a_9,"..., this is one of the worst movies I have ever seen. The acting is terrible, the script is bad, and the special effects are terrible. This movie is a waste of time and money.",-3.0657423,4.30099060085564
a_9,... that's what I thought.<br /><br />This movie is a must see for anyone who is looking for a good movie to watch. It is one of the best movies I have ever seen.,2.8152826,4.30099060085564
a_9,... The story is very well told and the acting is good. I highly recommend this movie to anyone who is looking for a great movie.,2.7701142,4.30099060085564
a_9,"... and that's just the tip of the iceberg.<br /><br />If you're looking for a great movie, this is the movie for you. If you want to see a good movie with a lot of laughs, then this movie is for ya.",1.200809,4.30099060085564
a_9,"... I have to say, this movie is one of the best I've seen in a long time. It's a great movie that everyone should see. I recommend it to everyone.",2.9054556,4.30099060085564
a_9,"... and the whole thing is a waste of time and money. It's a shame because it was a great movie.<br /><br />If you are looking for a good movie to watch, check this one out.",-1.6782117,4.30099060085564
a_9,"... to be honest, I don't think I've ever seen anything like it. The acting is good, the script is very well written, and the story is well told. I recommend this movie to anyone who is looking for a great movie.",2.5661757,4.30099060085564
a_9,... the music is great and the story is very well told. I highly recommend this movie to anyone who is looking for a great movie.,2.8520007,4.30099060085564
a_9,... the movie is very well made and the acting is good. I highly recommend this movie to anyone who is looking for a great movie.,2.7389998,4.30099060085564
a_9,"... and it's a good movie. It has a lot of action, lots of twists and turns, and a great cast. I highly recommend this movie to anyone.",2.856336,4.30099060085564
a_9,... it was a great movie. I would recommend this movie to anyone.<br /><br />5 out of 10.,2.6579964,4.30099060085564
a_9,".... <br /><br />I have to say, this is one of the best movies I have seen in a long time. The acting is good, the story is well written, and the special effects are great. I highly recommend this movie to anyone who is looking for a great movie.",2.875778,4.30099060085564
a_9,... the movie is about a group of people who are trying to find a way to get back to their home planet. The movie has a lot of action and a good story. It's a great movie for kids and adults.,2.7175736,4.30099060085564
a_9,"... to be honest, I didn't expect much in the way of action, but it was very well done. The acting was good, the story was well told, and the special effects were very good. I highly recommend this movie to anyone who wants to see a good action movie.",2.7069201,4.30099060085564
a_9,... I think it was a great movie. I recommend it to anyone who likes to watch movies.,2.7609925,4.30099060085564
a_9,... I thought it was a good movie. It was very well done. I highly recommend this movie to anyone.,2.7240188,4.30099060085564
a_9,... the story is well written and the characters are well developed. This is one of the best movies I have seen in a long time.,2.8685424,4.30099060085564
a_9,"... I'm not a big fan of the movie, but it was a great movie. I've seen a lot of movies, and this was one of my favorites. The acting was great, the story was very well told, it made me feel like I was in the right place at the wrong time. Overall, a must see.",2.8963878,4.30099060085564
a_9,"... I don't know what to say about this film. It's a waste of time and money. If you want to see a great film, watch this.",-2.5680742,4.30099060085564
a_9,.... This is a must see for anyone who is looking for a good movie to watch.,2.7896245,4.30099060085564
a_9,... to say that this is one of the best movies I have seen in a long time. I would recommend this movie to anyone who is looking for a great movie.,2.6382804,4.30099060085564
a_9,"... in fact, it is one of the best movies I have ever seen. It's a great movie, and I recommend it to anyone who is looking for a good movie.",2.8658087,4.30099060085564
a_9,... the movie is a very good movie. I recommend it to anyone.,2.7180057,4.30099060085564
a_9,... The story is well told and the acting is very good. The movie is a must see for anyone who is looking for a great movie.,2.7560332,4.30099060085564
a_9,... it's a great movie. I recommend it to everyone.,2.8788114,4.30099060085564
a_9,.... This movie is one of the best movies I have seen in a long time. It is a great movie.,2.8903944,4.30099060085564
a_9,"... I don't know about you, but I'm not a big fan of the TV show, so I figured I'd give it a try. <br /><br />The story is very well told, and the characters are very likable. The story itself is well written, with a lot of twists and turns. It's a very good show. I highly recommend this show to anyone who is looking for a good TV series.",2.84362,4.30099060085564
a_9,... to be able to see the face of a man that is so much more than a person. He is a human being. That is the beauty of this film. I can't wait to get my hands on it.,2.1540666,4.30099060085564
a_9,... The film is very well made and the acting is good. I highly recommend this movie to anyone who is looking for a great movie.,2.752008,4.30099060085564
a_9,"... and there's a lot of good stuff in this movie.<br /><br />The acting is great, the story is well written, and the special effects are great. The movie is a must-see for any fan of sci-fi.",2.7362578,4.30099060085564
a_9,... I can't wait to see this movie again.,0.41024482,4.30099060085564
a_9,"... to be honest, I thought it was a great movie.<br /><br />The acting was great, the script was good, and the story was well told. I highly recommend this movie to anyone who is looking for a good movie.",2.7365146,4.30099060085564
